Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
11,1702991412651,19/12/2023 13:10:12,1702991412651,0,19/12/2023 13:10:12,157165,2,task-lnj2,,33781552,BLIND,9992811,,complete,,6581908862ec9b4c1bd97f75,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702991911344,19/12/2023 13:18:31,1702991911344,0,19/12/2023 13:18:31,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702991916368,19/12/2023 13:18:36,1702991916368,0,19/12/2023 13:18:36,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5024.999999982118,5020,5024.999999982118,5024.999999982118,5020,5024.999999982118,0,5024.999999982118,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702991916368,19/12/2023 13:18:36,1702991916368,0,19/12/2023 13:18:36,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4199.599999999999,5020,5025.399999988079,4199.599999999999,5020,5025.399999988079,1,4199.599999999999,825.7999999880794,0,,Dropdown,Dropdown,4,object-10,End,
4,1702991927775,19/12/2023 13:18:47,1702991927775,0,19/12/2023 13:18:47,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,11412.79999999404,11407.400000000001,11412.79999999404,11412.79999999404,11407.400000000001,11412.79999999404,0,11412.79999999404,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702991927776,19/12/2023 13:18:47,1702991927776,0,19/12/2023 13:18:47,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,10684.3,11407.400000000001,11413.600000000002,10684.3,11407.400000000001,11413.600000000002,1,10684.3,729.3000000000029,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702991935259,19/12/2023 13:18:55,1702991935259,0,19/12/2023 13:18:55,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,They,4290.5999999999985,7481.299999999999,7487.299999999999,4290.5999999999985,7481.299999999999,7487.299999999999,1,4290.5999999999985,3196.7000000000007,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702991938712,19/12/2023 13:18:58,1702991938712,0,19/12/2023 13:18:58,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,Us,2376.2000000000007,3458.0999999999985,3460.9000000059605,2376.2000000000007,3458.0999999999985,3460.9000000059605,1,2376.2000000000007,1084.7000000059597,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702991943973,19/12/2023 13:19:03,1702991943973,0,19/12/2023 13:19:03,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,Teacher,3439.9000000000015,5257,5263.199999999997,3439.9000000000015,5257,5263.199999999997,1,3439.9000000000015,1823.2999999999956,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702991951356,19/12/2023 13:19:11,1702991951356,0,19/12/2023 13:19:11,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,Unknown,5275.0999999999985,7384.0999999999985,7389.999999994041,5275.0999999999985,7384.0999999999985,7389.999999994041,1,5275.0999999999985,2114.8999999940424,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702991953530,19/12/2023 13:19:13,1702991953530,0,19/12/2023 13:19:13,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2179.8999999940424,2175.600000000006,2179.8999999940424,2179.8999999940424,2175.600000000006,2179.8999999940424,1,2179.8999999940424,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702991953531,19/12/2023 13:19:13,1702991953531,0,19/12/2023 13:19:13,157165,2,task-lnj2,,33781794,BLIND,9993018,,complete,,65819489f9dda52ea0ec82a8,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1271,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702994075778,19/12/2023 13:54:35,1702994075778,0,19/12/2023 13:54:35,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702994080472,19/12/2023 13:54:40,1702994080472,0,19/12/2023 13:54:40,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5240.29999999702,5236.9,5240.29999999702,5240.29999999702,5236.9,5240.29999999702,0,5240.29999999702,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702994080472,19/12/2023 13:54:40,1702994080472,0,19/12/2023 13:54:40,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4569.7,5236.9,5240.70000000298,4569.7,5236.9,5240.70000000298,1,4569.7,671.0000000029804,0,,Dropdown,Dropdown,4,object-10,End,
4,1702994089496,19/12/2023 13:54:49,1702994089496,0,19/12/2023 13:54:49,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,9028.19999999404,9024.2,9028.19999999404,9028.19999999404,9024.2,9028.19999999404,0,9028.19999999404,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702994089497,19/12/2023 13:54:49,1702994089497,0,19/12/2023 13:54:49,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,8306.9,9024.2,9029.1,8306.9,9024.2,9029.1,1,8306.9,722.2000000000007,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702994102891,19/12/2023 13:55:02,1702994102891,0,19/12/2023 13:55:02,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,WE,11309.4,13394.499999999998,13398.49999999404,11309.4,13394.499999999998,13398.49999999404,1,11309.4,2089.0999999940395,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702994126020,19/12/2023 13:55:26,1702994126020,0,19/12/2023 13:55:26,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THEY,14845.599999999999,23119.1,23132.99999999404,14845.599999999999,23119.1,23132.99999999404,1,14845.599999999999,8287.399999994042,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702994131783,19/12/2023 13:55:31,1702994131783,0,19/12/2023 13:55:31,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,YOU,4637.200000000004,5771.4000000000015,5776.800000000003,4637.200000000004,5771.4000000000015,5776.800000000003,1,4637.200000000004,1139.5999999999985,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702994136184,19/12/2023 13:55:36,1702994136184,0,19/12/2023 13:55:36,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,WE,4053.4000000000015,4403.800000000003,4406.499999994041,4053.4000000000015,4403.800000000003,4406.499999994041,1,4053.4000000000015,353.09999999403954,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702994138463,19/12/2023 13:55:38,1702994138463,0,19/12/2023 13:55:38,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2281.300000002979,2268.4000000000015,2281.300000002979,2281.300000002979,2268.4000000000015,2281.300000002979,1,2281.300000002979,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702994138463,19/12/2023 13:55:38,1702994138463,0,19/12/2023 13:55:38,157165,2,task-lnj2,,33782677,BLIND,9993206,,complete,,6581995f3d4eeb3c07531484,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1313,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702995748931,19/12/2023 14:22:28,1702995748931,0,19/12/2023 14:22:28,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702995755588,19/12/2023 14:22:35,1702995755588,0,19/12/2023 14:22:35,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6666.952,6650.286,6666.952,6666.952,6650.286,6666.952,0,6666.952,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702995755589,19/12/2023 14:22:35,1702995755589,0,19/12/2023 14:22:35,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,6266.968,6650.286,6666.952,6266.968,6650.286,6666.952,1,6266.968,399.9840000000004,0,,Dropdown,Dropdown,4,object-10,End,
4,1702995769572,19/12/2023 14:22:49,1702995769572,0,19/12/2023 14:22:49,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,14003.914999982118,13999.992,14003.914999982118,14003.914999982118,13999.992,14003.914999982118,0,14003.914999982118,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702995769575,19/12/2023 14:22:49,1702995769575,0,19/12/2023 14:22:49,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,13433.348,13999.992,14006.814999988079,13433.348,13999.992,14006.814999988079,1,13433.348,573.4669999880789,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702995777355,19/12/2023 14:22:57,1702995777355,0,19/12/2023 14:22:57,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,HARRY,5750.322,7766.907999999999,7783.5740000000005,5750.322,7766.907999999999,7783.5740000000005,1,5750.322,2033.2520000000004,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702995783623,19/12/2023 14:23:03,1702995783623,0,19/12/2023 14:23:03,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,RON,4633.698999999997,6283.632999999998,6287.914999988079,4633.698999999997,6283.632999999998,6287.914999988079,1,4633.698999999997,1654.2159999880823,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702995787921,19/12/2023 14:23:07,1702995787921,0,19/12/2023 14:23:07,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,HERMIONE,1466.6080000000002,4283.162000000004,4299.828000000009,1466.6080000000002,4283.162000000004,4299.828000000009,1,1466.6080000000002,2833.2200000000084,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702995792638,19/12/2023 14:23:12,1702995792638,0,19/12/2023 14:23:12,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,GINNY,2899.883999999998,4717.029999999999,4733.695999999996,2899.883999999998,4717.029999999999,4733.695999999996,1,2899.883999999998,1833.811999999998,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702995796805,19/12/2023 14:23:16,1702995796805,0,19/12/2023 14:23:16,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,4186.389999999999,4183.165999999997,4186.389999999999,4186.389999999999,4183.165999999997,4186.389999999999,1,4186.389999999999,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702995796809,19/12/2023 14:23:16,1702995796809,0,19/12/2023 14:23:16,157165,2,task-lnj2,,33783305,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702997249070,19/12/2023 14:47:29,1702997249070,0,19/12/2023 14:47:29,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702997253689,19/12/2023 14:47:33,1702997253689,0,19/12/2023 14:47:33,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4629.499999999999,4612.799999999999,4629.499999999999,4629.499999999999,4612.799999999999,4629.499999999999,0,4629.499999999999,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702997253690,19/12/2023 14:47:33,1702997253690,0,19/12/2023 14:47:33,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3896.7000000000003,4612.799999999999,4629.499999999999,3896.7000000000003,4612.799999999999,4629.499999999999,1,3896.7000000000003,732.7999999999988,0,,Dropdown,Dropdown,4,object-10,End,
4,1702997266233,19/12/2023 14:47:46,1702997266233,0,19/12/2023 14:47:46,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12561.29999998808,12556.199999999999,12561.29999998808,12561.29999998808,12556.199999999999,12561.29999998808,0,12561.29999998808,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702997266235,19/12/2023 14:47:46,1702997266235,0,19/12/2023 14:47:46,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,11990.000000000002,12556.199999999999,12563.500000035763,11990.000000000002,12556.199999999999,12563.500000035763,1,11990.000000000002,573.5000000357613,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702997275550,19/12/2023 14:47:55,1702997275550,0,19/12/2023 14:47:55,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,SHE,7860.100000000002,9308.800000000003,9321.59999998808,7860.100000000002,9308.800000000003,9321.59999998808,1,7860.100000000002,1461.4999999880783,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702997284769,19/12/2023 14:48:04,1702997284769,0,19/12/2023 14:48:04,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,HE,7993.5,9225.699999999997,9232.000000035761,7993.5,9225.699999999997,9232.000000035761,1,7993.5,1238.5000000357613,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702997286974,19/12/2023 14:48:06,1702997286974,0,19/12/2023 14:48:06,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,WE,1498.800000000003,2198.2000000000044,2211.3000000357642,1498.800000000003,2198.2000000000044,2211.3000000357642,1,1498.800000000003,712.5000000357613,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702997290728,19/12/2023 14:48:10,1702997290728,0,19/12/2023 14:48:10,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,I,2964.199999999997,3763.5,3767.800000023839,2964.199999999997,3763.5,3767.800000023839,1,2964.199999999997,803.6000000238419,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702997293270,19/12/2023 14:48:13,1702997293270,0,19/12/2023 14:48:13,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2545.500000011918,2531.2999999999956,2545.500000011918,2545.500000011918,2531.2999999999956,2545.500000011918,1,2545.500000011918,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702997293271,19/12/2023 14:48:13,1702997293271,0,19/12/2023 14:48:13,157165,2,task-lnj2,,33783823,BLIND,9993662,,complete,,6581a7d36fc1e417d7ba7a30,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702997483846,19/12/2023 14:51:23,1702997483846,0,19/12/2023 14:51:23,157165,2,task-lnj2,,33783888,BLIND,9993724,,complete,,6581a9d3a298e2170b93b407,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1872x958,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702997489793,19/12/2023 14:51:29,1702997489793,0,19/12/2023 14:51:29,157165,2,task-lnj2,,33783888,BLIND,9993724,,complete,,6581a9d3a298e2170b93b407,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1872x958,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5972.3979998092655,5966.823,5972.3979998092655,5972.3979998092655,5966.823,5972.3979998092655,0,5972.3979998092655,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702997489794,19/12/2023 14:51:29,1702997489794,0,19/12/2023 14:51:29,157165,2,task-lnj2,,33783888,BLIND,9993724,,complete,,6581a9d3a298e2170b93b407,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1872x958,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4350.04,5966.823,5974.198,4350.04,5966.823,5974.198,1,4350.04,1624.1580000000004,0,,Dropdown,Dropdown,4,object-10,End,
4,1702997510806,19/12/2023 14:51:50,1702997510806,0,19/12/2023 14:51:50,157165,2,task-lnj2,,33783888,BLIND,9993724,,complete,,6581a9d3a298e2170b93b407,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1872x958,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,21019.574999809265,21016.685,21019.574999809265,21019.574999809265,21016.685,21019.574999809265,0,21019.574999809265,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702997510811,19/12/2023 14:51:50,1702997510811,0,19/12/2023 14:51:50,157165,2,task-lnj2,,33783888,BLIND,9993724,,complete,,6581a9d3a298e2170b93b407,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1872x958,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,19450.071,21016.685,21024.375,19450.071,21016.685,21024.375,1,19450.071,1574.304,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702997520756,19/12/2023 14:52:00,1702997520756,0,19/12/2023 14:52:00,157165,2,task-lnj2,,33783888,BLIND,9993724,,complete,,6581a9d3a298e2170b93b407,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1872x958,,,0,End Screen,10,,,1i-2,,Pass,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,NO IDEA,6367.001,9933.503,9949.881000000005,6367.001,9933.503,9949.881000000005,1,6367.001,3582.8800000000047,0,,Single Text Entry,Fich Response,2,object-22,End,
