Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
19,1702983518331,19/12/2023 10:58:38,1702983518331,0,19/12/2023 10:58:38,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,4,Training02,TrainingB,2yfdu9,2,response,,6909.499999994034,6906.5,6909.499999994034,6909.499999994034,6906.5,6909.499999994034,1,6909.499999994034,0,0,,Click Response,Option A,4,object-245,1e-3,_,04,1e-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,RUSP,WAN,35_PROPHET_RUSP_WAN.png,,RUSP WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,40_BURYSNAPE_ZETH_WUNG.png,,ZETH WUNG,,,,
20,1702983520572,19/12/2023 10:58:40,1702983520572,0,19/12/2023 10:58:40,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,4,Training02,TrainingC,1ouhhw,3,continue,,2243.5999999880733,2229.7999999999884,2243.5999999880733,2243.5999999880733,2229.7999999999884,2243.5999999880733,1,2243.5999999880733,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,04,1e-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,RUSP,WAN,35_PROPHET_RUSP_WAN.png,,RUSP WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,40_BURYSNAPE_ZETH_WUNG.png,,ZETH WUNG,,,,
21,1702983527737,19/12/2023 10:58:47,1702983527737,0,19/12/2023 10:58:47,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,5,Training02,TrainingA,34efq7,1,response,RUSP WAN,3927.7000000000116,7172.700000000012,7178.799999988085,3927.7000000000116,7172.700000000012,7178.799999988085,1,3927.7000000000116,3251.0999999880733,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,08,1e-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,RUSP,WAN,28_GALLEONS_RUSP_WAN.png,,RUSP WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,FICH WIM,RUSP WAN,RUSP WAN,FICH WIM,39_STOPHAGRID_FICH_WIM.png,FICH WIM,,,,,
22,1702983534983,19/12/2023 10:58:54,1702983534983,0,19/12/2023 10:58:54,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,5,Training02,TrainingB,2yfdu9,2,response,,7252.399999999994,7240,7252.399999999994,7252.399999999994,7240,7252.399999999994,1,7252.399999999994,0,0,,Click Response,Option A,4,object-245,1e-3,_,08,1e-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,RUSP,WAN,28_GALLEONS_RUSP_WAN.png,,RUSP WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,FICH WIM,RUSP WAN,RUSP WAN,FICH WIM,39_STOPHAGRID_FICH_WIM.png,FICH WIM,,,,,
23,1702983536736,19/12/2023 10:58:56,1702983536736,0,19/12/2023 10:58:56,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,5,Training02,TrainingC,1ouhhw,3,continue,,1765.0999999880733,1763.3999999999942,1765.0999999880733,1765.0999999880733,1763.3999999999942,1765.0999999880733,1,1765.0999999880733,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,08,1e-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,RUSP,WAN,28_GALLEONS_RUSP_WAN.png,,RUSP WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,FICH WIM,RUSP WAN,RUSP WAN,FICH WIM,39_STOPHAGRID_FICH_WIM.png,FICH WIM,,,,,
24,1702983546252,19/12/2023 10:59:06,1702983546252,0,19/12/2023 10:59:06,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,6,Training02,TrainingA,34efq7,1,response,WOUX WAN,3461.899999999994,9502.5,9517.59999999404,3461.899999999994,9502.5,9517.59999999404,1,3461.899999999994,6055.699999994045,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,05,1e-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,WOUX,WAN,18_LIVEGODRIC_WOUX_WAN.png,,WOUX WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,WOUX WAN,ZETH WUNG,WOUX WAN,ZETH WUNG,07_AZKABAN_ZETH_WUNG.png,,ZETH WUNG,,,,
25,1702983548723,19/12/2023 10:59:08,1702983548723,0,19/12/2023 10:59:08,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,6,Training02,TrainingB,2yfdu9,2,response,,2486.4000000059605,2479.899999999994,2486.4000000059605,2486.4000000059605,2479.899999999994,2486.4000000059605,1,2486.4000000059605,0,0,,Click Response,Option B,5,object-246,1e-3,_,05,1e-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,WOUX,WAN,18_LIVEGODRIC_WOUX_WAN.png,,WOUX WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,WOUX WAN,ZETH WUNG,WOUX WAN,ZETH WUNG,07_AZKABAN_ZETH_WUNG.png,,ZETH WUNG,,,,
26,1702983550192,19/12/2023 10:59:10,1702983550192,0,19/12/2023 10:59:10,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,6,Training02,TrainingC,1ouhhw,3,continue,,1476.0000000059663,1464.6000000000058,1476.0000000059663,1476.0000000059663,1464.6000000000058,1476.0000000059663,1,1476.0000000059663,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,05,1e-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,WOUX,WAN,18_LIVEGODRIC_WOUX_WAN.png,,WOUX WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,WOUX WAN,ZETH WUNG,WOUX WAN,ZETH WUNG,07_AZKABAN_ZETH_WUNG.png,,ZETH WUNG,,,,
27,1702983556318,19/12/2023 10:59:16,1702983556318,0,19/12/2023 10:59:16,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,7,Training02,TrainingA,34efq7,1,response,ZETH WUNG,3444.899999999994,6124,6136.4000000059605,3444.899999999994,6124,6136.4000000059605,1,3444.899999999994,2691.5000000059663,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,07,1e-3_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,ZETH,WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,34_FANLETTERS_RUSP_WAN.png,,RUSP WAN,,,,
28,1702983559343,19/12/2023 10:59:19,1702983559343,0,19/12/2023 10:59:19,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,7,Training02,TrainingB,2yfdu9,2,response,,3038.0999999940395,3028.899999999994,3038.0999999940395,3038.0999999940395,3028.899999999994,3038.0999999940395,1,3038.0999999940395,0,0,,Click Response,Option A,4,object-245,1e-3,_,07,1e-3_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,ZETH,WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,34_FANLETTERS_RUSP_WAN.png,,RUSP WAN,,,,
29,1702983562788,19/12/2023 10:59:22,1702983562788,0,19/12/2023 10:59:22,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,7,Training02,TrainingC,1ouhhw,3,continue,,3454.100000000006,3444.899999999994,3454.100000000006,3454.100000000006,3444.899999999994,3454.100000000006,1,3454.100000000006,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,07,1e-3_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,ZETH,WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,34_FANLETTERS_RUSP_WAN.png,,RUSP WAN,,,,
30,1702983568987,19/12/2023 10:59:28,1702983568987,0,19/12/2023 10:59:28,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,8,Training02,TrainingA,34efq7,1,response,FICH WIM,2629.4000000000233,6191.3000000000175,6208.100000000035,2629.4000000000233,6191.3000000000175,6208.100000000035,1,2629.4000000000233,3578.7000000000116,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,06,1e-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,FICH,WIM,12_SKEETER_FICH_WIM.png,,FICH WIM,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,WOUX WAN,FICH WIM,FICH WIM,WOUX WAN,12_SKEETER_WOUX_WAN.png,WOUX WAN,,,,,
31,1702983571501,19/12/2023 10:59:31,1702983571501,0,19/12/2023 10:59:31,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,8,Training02,TrainingB,2yfdu9,2,response,,2530.899999999994,2529.1999999999825,2530.899999999994,2530.899999999994,2529.1999999999825,2530.899999999994,1,2530.899999999994,0,0,,Click Response,Option B,5,object-246,1e-3,_,06,1e-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,FICH,WIM,12_SKEETER_FICH_WIM.png,,FICH WIM,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,WOUX WAN,FICH WIM,FICH WIM,WOUX WAN,12_SKEETER_WOUX_WAN.png,WOUX WAN,,,,,
32,1702983576821,19/12/2023 10:59:36,1702983576821,0,19/12/2023 10:59:36,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,8,Training02,TrainingC,1ouhhw,3,continue,,5321.99999998213,5308.8000000000175,5321.99999998213,5321.99999998213,5308.8000000000175,5321.99999998213,1,5321.99999998213,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,06,1e-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,FICH,WIM,12_SKEETER_FICH_WIM.png,,FICH WIM,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,WOUX WAN,FICH WIM,FICH WIM,WOUX WAN,12_SKEETER_WOUX_WAN.png,WOUX WAN,,,,,
33,1702983584016,19/12/2023 10:59:44,1702983584016,0,19/12/2023 10:59:44,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,9,Training02,TrainingA,34efq7,1,response,FICH WIM,4227.100000000006,7189.399999999994,7206,4227.100000000006,7189.399999999994,7206,1,4227.100000000006,2978.899999999994,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,10,1e-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,FICH,WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,FICH WIM,ZETH WUNG,FICH WIM,ZETH WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,,,,
34,1702983587734,19/12/2023 10:59:47,1702983587734,0,19/12/2023 10:59:47,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,9,Training02,TrainingB,2yfdu9,2,response,,3736.2999999821186,3727.7999999999884,3736.2999999821186,3736.2999999821186,3727.7999999999884,3736.2999999821186,1,3736.2999999821186,0,0,,Click Response,Option B,5,object-246,1e-3,_,10,1e-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,FICH,WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,FICH WIM,ZETH WUNG,FICH WIM,ZETH WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,,,,
35,1702983589726,19/12/2023 10:59:49,1702983589726,0,19/12/2023 10:59:49,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,9,Training02,TrainingC,1ouhhw,3,continue,,2000.2000000000116,1997.5,2000.2000000000116,2000.2000000000116,1997.5,2000.2000000000116,1,2000.2000000000116,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,10,1e-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,FICH,WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,FICH WIM,ZETH WUNG,FICH WIM,ZETH WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,,,,
36,1702983598532,19/12/2023 10:59:58,1702983598532,0,19/12/2023 10:59:58,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,10,Training02,TrainingA,34efq7,1,response,WOUX WAN,3611.100000000006,8803.200000000012,8808.99999998213,3611.100000000006,8803.200000000012,8808.99999998213,1,3611.100000000006,5197.899999982124,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,09,1e-3_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,WOUX,WAN,32_QWC_WOUX_WAN.png,,WOUX WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,WOUX WAN,RUSP WAN,WOUX WAN,RUSP WAN,13_QUIBBLER_RUSP_WAN.png,,RUSP WAN,,,,
37,1702983604933,19/12/2023 11:00:04,1702983604933,0,19/12/2023 11:00:04,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,10,Training02,TrainingB,2yfdu9,2,response,,6406.5999999940395,6390.5,6406.5999999940395,6406.5999999940395,6390.5,6406.5999999940395,1,6406.5999999940395,0,0,,Click Response,Option A,4,object-245,1e-3,_,09,1e-3_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,WOUX,WAN,32_QWC_WOUX_WAN.png,,WOUX WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,WOUX WAN,RUSP WAN,WOUX WAN,RUSP WAN,13_QUIBBLER_RUSP_WAN.png,,RUSP WAN,,,,
38,1702983608185,19/12/2023 11:00:08,1702983608185,0,19/12/2023 11:00:08,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,10,Training02,TrainingC,1ouhhw,3,continue,,3268.7999999821186,3262,3268.7999999821186,3268.7999999821186,3262,3268.7999999821186,1,3268.7999999821186,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,09,1e-3_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,WOUX,WAN,32_QWC_WOUX_WAN.png,,WOUX WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,WOUX WAN,RUSP WAN,WOUX WAN,RUSP WAN,13_QUIBBLER_RUSP_WAN.png,,RUSP WAN,,,,
39,1702983613805,19/12/2023 11:00:13,1702983613805,0,19/12/2023 11:00:13,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,11,Training02,TrainingA,34efq7,1,response,RUSP WAN,3511.5,5608.899999999994,5626.0999999940395,3511.5,5608.899999999994,5626.0999999940395,1,3511.5,2114.5999999940395,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,12,1e-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,RUSP,WAN,14_MUNGOS_RUSP_WAN.png,,RUSP WAN,33_ROR_ASK.png,33_ROR_DOTS.png,WOUX WAN,RUSP WAN,RUSP WAN,WOUX WAN,33_ROR_WOUX_WAN.png,WOUX WAN,,,,,
40,1702983619789,19/12/2023 11:00:19,1702983619789,0,19/12/2023 11:00:19,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,11,Training02,TrainingB,2yfdu9,2,response,,6001.000000005966,5990.8000000000175,6001.000000005966,6001.000000005966,5990.8000000000175,6001.000000005966,1,6001.000000005966,0,0,,Click Response,Option A,4,object-245,1e-3,_,12,1e-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,RUSP,WAN,14_MUNGOS_RUSP_WAN.png,,RUSP WAN,33_ROR_ASK.png,33_ROR_DOTS.png,WOUX WAN,RUSP WAN,RUSP WAN,WOUX WAN,33_ROR_WOUX_WAN.png,WOUX WAN,,,,,
41,1702983621911,19/12/2023 11:00:21,1702983621911,0,19/12/2023 11:00:21,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,11,Training02,TrainingC,1ouhhw,3,continue,,2132.700000005949,2130,2132.700000005949,2132.700000005949,2130,2132.700000005949,1,2132.700000005949,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,12,1e-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,RUSP,WAN,14_MUNGOS_RUSP_WAN.png,,RUSP WAN,33_ROR_ASK.png,33_ROR_DOTS.png,WOUX WAN,RUSP WAN,RUSP WAN,WOUX WAN,33_ROR_WOUX_WAN.png,WOUX WAN,,,,,
42,1702983632665,19/12/2023 11:00:32,1702983632665,0,19/12/2023 11:00:32,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,12,Training02,TrainingA,34efq7,1,response,ZETH WUNG,5991.5,10750.899999999994,10756.200000005949,5991.5,10750.899999999994,10756.200000005949,1,5991.5,4764.700000005949,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,11,1e-3_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,ZETH,WUNG,27_BESTSELLER_ZETH_WUNG.png,,ZETH WUNG,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,FICH WIM,ZETH WUNG,ZETH WUNG,FICH WIM,25_PROSECUTE_FICH_WIM.png,FICH WIM,,,,,
43,1702983638743,19/12/2023 11:00:38,1702983638743,0,19/12/2023 11:00:38,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,12,Training02,TrainingB,2yfdu9,2,response,,6083.999999994034,6074.299999999988,6083.999999994034,6083.999999994034,6074.299999999988,6083.999999994034,1,6083.999999994034,0,0,,Click Response,Option A,4,object-245,1e-3,_,11,1e-3_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,ZETH,WUNG,27_BESTSELLER_ZETH_WUNG.png,,ZETH WUNG,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,FICH WIM,ZETH WUNG,ZETH WUNG,FICH WIM,25_PROSECUTE_FICH_WIM.png,FICH WIM,,,,,
44,1702983641817,19/12/2023 11:00:41,1702983641817,0,19/12/2023 11:00:41,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,12,Training02,TrainingC,1ouhhw,3,continue,,3083.6999999940454,3078.600000000006,3083.6999999940454,3083.6999999940454,3078.600000000006,3083.6999999940454,1,3083.6999999940454,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,11,1e-3_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,ZETH,WUNG,27_BESTSELLER_ZETH_WUNG.png,,ZETH WUNG,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,FICH WIM,ZETH WUNG,ZETH WUNG,FICH WIM,25_PROSECUTE_FICH_WIM.png,FICH WIM,,,,,
45,1702983647490,19/12/2023 11:00:47,1702983647490,0,19/12/2023 11:00:47,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,13,Training02,TrainingA,34efq7,1,response,FICH WIM,2879.100000000006,5675,5677.9000000059605,2879.100000000006,5675,5677.9000000059605,1,2879.100000000006,2798.8000000059546,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,14,1e-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,FICH,WIM,33_ROR_FICH_WIM.png,,FICH WIM,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,FICH WIM,RUSP WAN,FICH WIM,RUSP WAN,19_BURYVOLDY_RUSP_WAN.png,,RUSP WAN,,,,
46,1702983651134,19/12/2023 11:00:51,1702983651134,0,19/12/2023 11:00:51,157165,2,task-hsjq,,33776951,BLIND,9991181,,complete,,658174e058431d2f25595243,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x755,,,0,1e-3 A Training,3,,,1e-3,Pass,,,,1e-3 A Training,13,Training02,TrainingB,2yfdu9,2,response,,3645.2999999999884,3628.399999999994,3645.2999999999884,3645.2999999999884,3628.399999999994,3645.2999999999884,1,3645.2999999999884,0,0,,Click Response,Option A,4,object-245,1e-3,_,14,1e-3_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,FICH,WIM,33_ROR_FICH_WIM.png,,FICH WIM,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,FICH WIM,RUSP WAN,FICH WIM,RUSP WAN,19_BURYVOLDY_RUSP_WAN.png,,RUSP WAN,,,,
