Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
23,1702985234062,19/12/2023 11:27:14,1702985234062,0,19/12/2023 11:27:14,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,21,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,3458.100000000006,3442.9000000000087,3458.100000000006,3458.100000000006,3442.9000000000087,3458.100000000006,0,3458.100000000006,0,0,,Click Response,RightOption,3,object-86,1i-3,_,45,1i-3_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,,,,WUNG,WAN,,21,39
24,1702985238622,19/12/2023 11:27:18,1702985238622,0,19/12/2023 11:27:18,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,22,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,4574.100000000006,4557.5,4574.100000000006,4574.100000000006,4557.5,4574.100000000006,1,4574.100000000006,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,47,1i-3_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,,,,WIM,WUNG,,22,40
25,1702985241278,19/12/2023 11:27:21,1702985241278,0,19/12/2023 11:27:21,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,23,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,2673.499999999811,2661.199999999997,2673.499999999811,2673.499999999811,2661.199999999997,2673.499999999811,0,2673.499999999811,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,46,1i-3_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WIM,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,,,,WIM,WAN,,22,41
26,1702985244237,19/12/2023 11:27:24,1702985244237,0,19/12/2023 11:27:24,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,24,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,2971.7999999998137,2960.800000000003,2971.7999999998137,2971.7999999998137,2960.800000000003,2971.7999999998137,0,2971.7999999998137,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,48,1i-3_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,22,42
27,1702985247741,19/12/2023 11:27:27,1702985247741,0,19/12/2023 11:27:27,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,25,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,3514.999999999811,3509.5,3514.999999999811,3514.999999999811,3509.5,3514.999999999811,0,3514.999999999811,0,0,,Click Response,RightOption,3,object-86,1i-3,_,51,1i-3_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,,,,WIM,WUNG,,22,43
28,1702985257069,19/12/2023 11:27:37,1702985257069,0,19/12/2023 11:27:37,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,26,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,9333.60000000037,9331.199999999997,9333.60000000037,9333.60000000037,9331.199999999997,9333.60000000037,1,9333.60000000037,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,49,1i-3_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,,,,WUNG,WAN,,23,44
29,1702985260158,19/12/2023 11:27:40,1702985260158,0,19/12/2023 11:27:40,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,27,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,3090.9000000003725,3077.199999999997,3090.9000000003725,3090.9000000003725,3077.199999999997,3090.9000000003725,0,3090.9000000003725,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,52,1i-3_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WUNG,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,,,,WUNG,WAN,,23,45
30,1702985262445,19/12/2023 11:27:42,1702985262445,0,19/12/2023 11:27:42,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,28,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,2300.5999999998166,2295.4000000000087,2300.5999999998166,2300.5999999998166,2295.4000000000087,2300.5999999998166,0,2300.5999999998166,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,50,1i-3_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WIM,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,,,,WIM,WAN,,23,46
31,1702985267054,19/12/2023 11:27:47,1702985267054,0,19/12/2023 11:27:47,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,29,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,4613.999999999622,4607.599999999991,4613.999999999622,4613.999999999622,4607.599999999991,4613.999999999622,0,4613.999999999622,0,0,,Click Response,RightOption,3,object-86,1i-3,_,55,1i-3_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,,,,WIM,WAN,,23,47
32,1702985269950,19/12/2023 11:27:49,1702985269950,0,19/12/2023 11:27:49,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,30,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WIM.png,2902.3999999996304,2893.800000000003,2902.3999999996304,2902.3999999996304,2893.800000000003,2902.3999999996304,0,2902.3999999996304,0,0,,Click Response,RightOption,3,object-86,1i-3,_,53,1i-3_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WUNG,WIM,,23,48
33,1702985275398,19/12/2023 11:27:55,1702985275398,0,19/12/2023 11:27:55,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,31,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,5455.5,5439,5455.5,5455.5,5439,5455.5,1,5455.5,0,0,,Click Response,RightOption,3,object-86,1i-3,_,54,1i-3_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WAN,,24,49
34,1702985280300,19/12/2023 11:28:00,1702985280300,0,19/12/2023 11:28:00,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,32,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,4920.5999999996275,4906.800000000003,4920.5999999996275,4920.5999999996275,4906.800000000003,4920.5999999996275,1,4920.5999999996275,0,0,,Click Response,RightOption,3,object-86,1i-3,_,56,1i-3_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WAN,,25,50
35,1702985288492,19/12/2023 11:28:08,1702985288492,0,19/12/2023 11:28:08,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,33,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,8205.900000000183,8200.099999999991,8205.900000000183,8205.900000000183,8200.099999999991,8205.900000000183,0,8205.900000000183,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,59,1i-3_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WIM,,25,51
36,1702985293862,19/12/2023 11:28:13,1702985293862,0,19/12/2023 11:28:13,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,34,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,5374.699999999633,5372.5,5374.699999999633,5374.699999999633,5372.5,5374.699999999633,1,5374.699999999633,0,0,,Click Response,RightOption,3,object-86,1i-3,_,57,1i-3_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WAN,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,,,,WAN,WUNG,,26,52
37,1702985300797,19/12/2023 11:28:20,1702985300797,0,19/12/2023 11:28:20,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,35,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,6938.000000000378,6936.200000000012,6938.000000000378,6938.000000000378,6936.200000000012,6938.000000000378,0,6938.000000000378,0,0,,Click Response,RightOption,3,object-86,1i-3,_,58,1i-3_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,,,,WAN,WIM,,26,53
38,1702985304333,19/12/2023 11:28:24,1702985304333,0,19/12/2023 11:28:24,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,36,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,3538.1000000001804,3526.1999999999825,3538.1000000001804,3538.1000000001804,3526.1999999999825,3538.1000000001804,0,3538.1000000001804,0,0,,Click Response,RightOption,3,object-86,1i-3,_,60,1i-3_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,26,54
39,1702985307269,19/12/2023 11:28:27,1702985307269,0,19/12/2023 11:28:27,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,37,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,2947.2000000000116,2943.9000000000233,2947.2000000000116,2947.2000000000116,2943.9000000000233,2947.2000000000116,1,2947.2000000000116,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,62,1i-3_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,,,,WAN,WUNG,,27,55
40,1702985310964,19/12/2023 11:28:30,1702985310964,0,19/12/2023 11:28:30,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,38,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,3698.7999999999884,3692.5,3698.7999999999884,3698.7999999999884,3692.5,3698.7999999999884,1,3698.7999999999884,0,0,,Click Response,RightOption,3,object-86,1i-3,_,63,1i-3_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,,,,WAN,WIM,,28,56
41,1702985313893,19/12/2023 11:28:33,1702985313893,0,19/12/2023 11:28:33,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,39,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,2935.099999999802,2927.399999999994,2935.099999999802,2935.099999999802,2927.399999999994,2935.099999999802,0,2935.099999999802,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,61,1i-3_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WUNG,,28,57
42,1702985317014,19/12/2023 11:28:37,1702985317014,0,19/12/2023 11:28:37,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,40,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WIM.png,3127.5,3111,3127.5,3127.5,3111,3127.5,0,3127.5,0,0,,Click Response,RightOption,3,object-86,1i-3,_,64,1i-3_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,28,58
43,1702985321540,19/12/2023 11:28:41,1702985321540,0,19/12/2023 11:28:41,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,41,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,4543.899999999994,4540.5,4543.899999999994,4543.899999999994,4540.5,4543.899999999994,1,4543.899999999994,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,67,1i-3_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,,,,WIM,WUNG,,29,59
44,1702985323013,19/12/2023 11:28:43,1702985323013,0,19/12/2023 11:28:43,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,42,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WUNG.png,1476.3000000003667,1463.5,1476.3000000003667,1476.3000000003667,1463.5,1476.3000000003667,1,1476.3000000003667,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,65,1i-3_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,,,,WUNG,WAN,,30,60
45,1702985323853,19/12/2023 11:28:43,1702985323853,0,19/12/2023 11:28:43,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,43,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,852.3000000003667,848.2999999999884,852.3000000003667,852.3000000003667,848.2999999999884,852.3000000003667,1,852.3000000003667,0,0,,Click Response,RightOption,3,object-86,1i-3,_,68,1i-3_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,31,61
46,1702985324245,19/12/2023 11:28:44,1702985324245,0,19/12/2023 11:28:44,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,44,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WIM.png,396.00000000037835,382.3999999999942,396.00000000037835,396.00000000037835,382.3999999999942,396.00000000037835,0,396.00000000037835,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,66,1i-3_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WIM,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,,,,WIM,WAN,,31,62
47,1702985324644,19/12/2023 11:28:44,1702985324644,0,19/12/2023 11:28:44,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,45,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,412.9999999998254,399.30000000001746,412.9999999998254,412.9999999998254,399.30000000001746,412.9999999998254,1,412.9999999998254,0,0,,Click Response,RightOption,3,object-86,1i-3,_,70,1i-3_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WAN,,32,63
48,1702985325268,19/12/2023 11:28:45,1702985325268,0,19/12/2023 11:28:45,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,46,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WAN.png,637.6999999998079,632,637.6999999998079,637.6999999998079,632,637.6999999998079,0,637.6999999998079,0,0,,Click Response,RightOption,3,object-86,1i-3,_,71,1i-3_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,,,,WIM,WAN,,32,64
49,1702985325742,19/12/2023 11:28:45,1702985325742,0,19/12/2023 11:28:45,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,47,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,479.1999999998079,466.29999999998836,479.1999999998079,479.1999999998079,466.29999999998836,479.1999999998079,1,479.1999999998079,0,0,,Click Response,RightOption,3,object-86,1i-3,_,72,1i-3_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,33,65
50,1702985326172,19/12/2023 11:28:46,1702985326172,0,19/12/2023 11:28:46,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,48,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,443.8000000001921,431.8999999999942,443.8000000001921,443.8000000001921,431.8999999999942,443.8000000001921,1,443.8000000001921,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,69,1i-3_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,,,,WUNG,WIM,,34,66
51,1702985326177,19/12/2023 11:28:46,1702985326177,0,19/12/2023 11:28:46,157165,2,task-ajpl,,33777921,BLIND,9991372,,complete,,6581799da06cc0b539ad6584,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702985565416,19/12/2023 11:32:45,1702985565416,0,19/12/2023 11:32:45,157165,2,task-ajpl,,33778399,BLIND,9991324,,complete,,6581785f3d5da9ae456b5d1f,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
