Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
24,1702990136236,19/12/2023 12:48:56,1702990136236,0,19/12/2023 12:48:56,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,22,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,2260.0999999046326,2257.2999999999884,2260.0999999046326,2260.0999999046326,2257.2999999999884,2260.0999999046326,1,2260.0999999046326,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,48,1e-1i_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WAN,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,,,,WAN,WUNG,,32,40
25,1702990140751,19/12/2023 12:49:00,1702990140751,0,19/12/2023 12:49:00,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,23,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,4517.799999904644,4514.400000000023,4517.799999904644,4517.799999904644,4514.400000000023,4517.799999904644,1,4517.799999904644,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,46,1e-1i_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WIM,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,,,,WIM,WAN,,33,41
26,1702990145453,19/12/2023 12:49:05,1702990145453,0,19/12/2023 12:49:05,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,24,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,4704.4999998092535,4702.5,4704.4999998092535,4704.4999998092535,4702.5,4704.4999998092535,1,4704.4999998092535,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,47,1e-1i_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,,,,WIM,WUNG,,34,42
27,1702990145794,19/12/2023 12:49:05,1702990145794,0,19/12/2023 12:49:05,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,25,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,343.8999999046209,339.8999999999651,343.8999999046209,343.8999999046209,339.8999999999651,343.8999999046209,0,343.8999999046209,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,49,1e-1i_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,,,,WAN,WUNG,,34,43
28,1702990146207,19/12/2023 12:49:06,1702990146207,0,19/12/2023 12:49:06,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,26,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,416.9000000000233,412.5,416.9000000000233,416.9000000000233,412.5,416.9000000000233,0,416.9000000000233,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,50,1e-1i_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WIM,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,,,,WIM,WAN,,34,44
29,1702990147846,19/12/2023 12:49:07,1702990147846,0,19/12/2023 12:49:07,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,27,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,1643.4999999046559,1638.3000000000466,1643.4999999046559,1643.4999999046559,1638.3000000000466,1643.4999999046559,0,1643.4999999046559,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,51,1e-1i_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,,,,WIM,WUNG,,34,45
30,1702990148187,19/12/2023 12:49:08,1702990148187,0,19/12/2023 12:49:08,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,28,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,345.6999999046093,339.8999999999651,345.6999999046093,345.6999999046093,339.8999999999651,345.6999999046093,0,345.6999999046093,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,52,1e-1i_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WAN,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,,,,WAN,WUNG,,34,46
31,1702990148629,19/12/2023 12:49:08,1702990148629,0,19/12/2023 12:49:08,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,29,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WAN.png,447.4999999523279,442.79999999998836,447.4999999523279,447.4999999523279,442.79999999998836,447.4999999523279,1,447.4999999523279,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,53,1e-1i_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WAN,WIM,,35,47
32,1702990148888,19/12/2023 12:49:08,1702990148888,0,19/12/2023 12:49:08,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,30,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,264.19999995233957,261,264.19999995233957,264.19999995233957,261,264.19999995233957,0,264.19999995233957,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,55,1e-1i_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,,,,WIM,WAN,,35,48
33,1702990149057,19/12/2023 12:49:09,1702990149057,0,19/12/2023 12:49:09,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,31,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WIM.png,172.19999995233957,169.90000000002328,172.19999995233957,172.19999995233957,169.90000000002328,172.19999995233957,0,172.19999995233957,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,56,1e-1i_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WUNG,,35,49
34,1702990149216,19/12/2023 12:49:09,1702990149216,0,19/12/2023 12:49:09,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,32,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WUNG.png,161,157.70000000001164,161,161,157.70000000001164,161,0,161,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,54,1e-1i_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WAN,,35,50
35,1702990149370,19/12/2023 12:49:09,1702990149370,0,19/12/2023 12:49:09,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,33,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,157.4999998092535,151.70000000001164,157.4999998092535,157.4999998092535,151.70000000001164,157.4999998092535,0,157.4999998092535,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,59,1e-1i_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WIM,,35,51
36,1702990149577,19/12/2023 12:49:09,1702990149577,0,19/12/2023 12:49:09,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,34,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,212.4999999999418,206.39999999996508,212.4999999999418,212.4999999999418,206.39999999996508,212.4999999999418,1,212.4999999999418,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,57,1e-1i_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,36,52
37,1702990149765,19/12/2023 12:49:09,1702990149765,0,19/12/2023 12:49:09,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,35,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,193.99999995232793,188.10000000003492,193.99999995232793,193.99999995232793,188.10000000003492,193.99999995232793,1,193.99999995232793,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,58,1e-1i_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,,,,WAN,WIM,,37,53
38,1702990149994,19/12/2023 12:49:09,1702990149994,0,19/12/2023 12:49:09,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,36,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,235.399999952293,230.59999999997672,235.399999952293,235.399999952293,230.59999999997672,235.399999952293,0,235.399999952293,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,60,1e-1i_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WUNG,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,,,,WUNG,WAN,,37,54
39,1702990150260,19/12/2023 12:49:10,1702990150260,0,19/12/2023 12:49:10,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,37,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WUNG.png,270.89999985694885,266.9000000000233,270.89999985694885,270.89999985694885,266.9000000000233,270.89999985694885,1,270.89999985694885,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,64,1e-1i_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WUNG,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,,,,WUNG,WIM,,38,55
40,1702990150438,19/12/2023 12:49:10,1702990150438,0,19/12/2023 12:49:10,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,38,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,181.69999990460929,176,181.69999990460929,181.69999990460929,176,181.69999990460929,1,181.69999990460929,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,61,1e-1i_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WAN,,39,56
41,1702990150638,19/12/2023 12:49:10,1702990150638,0,19/12/2023 12:49:10,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,39,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WAN.png,205.69999990460929,200.19999999995343,205.69999990460929,205.69999990460929,200.19999999995343,205.69999990460929,0,205.69999990460929,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,63,1e-1i_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,,,,WAN,WIM,,39,57
42,1702990150845,19/12/2023 12:49:10,1702990150845,0,19/12/2023 12:49:10,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,40,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WUNG.png,212.4000000000815,206.30000000004657,212.4000000000815,212.4000000000815,206.30000000004657,212.4000000000815,0,212.4000000000815,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,62,1e-1i_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,,,,WAN,WUNG,,39,58
43,1702990151032,19/12/2023 12:49:11,1702990151032,0,19/12/2023 12:49:11,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,41,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,193.19999990460929,188.09999999997672,193.19999990460929,193.19999990460929,188.09999999997672,193.19999990460929,0,193.19999990460929,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,68,1e-1i_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WAN,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,,,,WAN,WUNG,,39,59
44,1702990151199,19/12/2023 12:49:11,1702990151199,0,19/12/2023 12:49:11,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,42,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,172.5,169.90000000002328,172.5,172.5,169.90000000002328,172.5,1,172.5,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,67,1e-1i_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,,,,WIM,WUNG,,40,60
45,1702990151371,19/12/2023 12:49:11,1702990151371,0,19/12/2023 12:49:11,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,43,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,174.19999990460929,170,174.19999990460929,174.19999990460929,170,174.19999990460929,1,174.19999990460929,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,66,1e-1i_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WIM,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,,,,WIM,WAN,,41,61
46,1702990151579,19/12/2023 12:49:11,1702990151579,0,19/12/2023 12:49:11,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,44,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,212.29999999993015,206.19999999995343,212.29999999993015,212.29999999993015,206.19999999995343,212.29999999993015,1,212.29999999993015,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,65,1e-1i_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,,,,WAN,WUNG,,42,62
47,1702990151859,19/12/2023 12:49:11,1702990151859,0,19/12/2023 12:49:11,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,45,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,286.4000000000233,285.20000000001164,286.4000000000233,286.4000000000233,285.20000000001164,286.4000000000233,1,286.4000000000233,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,70,1e-1i_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WAN,,43,63
48,1702990152042,19/12/2023 12:49:12,1702990152042,0,19/12/2023 12:49:12,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,46,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,183.70000000001164,182.10000000003492,183.70000000001164,183.70000000001164,182.10000000003492,183.70000000001164,1,183.70000000001164,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,69,1e-1i_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,,,,WAN,WIM,,44,64
49,1702990152198,19/12/2023 12:49:12,1702990152198,0,19/12/2023 12:49:12,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,47,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WIM.png,157.69999999995343,151.59999999997672,157.69999999995343,157.69999999995343,151.59999999997672,157.69999999995343,0,157.69999999995343,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,72,1e-1i_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WUNG,,44,65
50,1702990152494,19/12/2023 12:49:12,1702990152494,0,19/12/2023 12:49:12,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,48,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,302.09999990463257,297.29999999998836,302.09999990463257,302.09999990463257,297.29999999998836,302.09999990463257,1,302.09999990463257,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,71,1e-1i_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,,,,WIM,WAN,,45,66
51,1702990152496,19/12/2023 12:49:12,1702990152496,0,19/12/2023 12:49:12,157165,2,task-slet,,33780980,BLIND,9992580,,complete,,65818a1f3a1e5c2c765afdc6,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1684x1304,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702990154702,19/12/2023 12:49:14,1702990154702,0,19/12/2023 12:49:14,157165,2,task-slet,,33781083,BLIND,9992695,,complete,,65818cf1bb2c60eff85cb1a3,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x826,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702990160806,19/12/2023 12:49:20,1702990160806,0,19/12/2023 12:49:20,157165,2,task-slet,,33781083,BLIND,9992695,,complete,,65818cf1bb2c60eff85cb1a3,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x826,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,6120.300000047684,6108.299999999999,6120.300000047684,6120.300000047684,6108.299999999999,6120.300000047684,1,6120.300000047684,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,13,18
