Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
19,1703020867719,19/12/2023 21:21:07,1703020867719,0,19/12/2023 21:21:07,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,The girl with the blonde hair,20687.699999999983,63543.69999999998,63549.899999999994,20687.699999999983,63543.69999999998,63549.899999999994,0,20687.699999999983,42862.20000000001,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
20,1703020870297,19/12/2023 21:21:10,1703020870297,0,19/12/2023 21:21:10,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,The girl with the blonde hair,20687.699999999983,66122.69999999998,66127.80000000037,20687.699999999983,66122.69999999998,66127.80000000037,0,20687.699999999983,45440.100000000384,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
21,1703020898181,19/12/2023 21:21:38,1703020898181,0,19/12/2023 21:21:38,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,Luna,20687.699999999983,94005.19999999998,94011.9,20687.699999999983,94005.19999999998,94011.9,0,20687.699999999983,73324.20000000001,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
22,1703020899425,19/12/2023 21:21:39,1703020899425,0,19/12/2023 21:21:39,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,Luna,20687.699999999983,95249.6,95255.80000000037,20687.699999999983,95249.6,95255.80000000037,0,20687.699999999983,74568.10000000038,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
23,1703020900009,19/12/2023 21:21:40,1703020900009,0,19/12/2023 21:21:40,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,Luna,20687.699999999983,95833.5,95839.70000000074,20687.699999999983,95833.5,95839.70000000074,0,20687.699999999983,75152.00000000076,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
24,1703020900261,19/12/2023 21:21:40,1703020900261,0,19/12/2023 21:21:40,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,Luna,20687.699999999983,96090.6,96091.60000000111,20687.699999999983,96090.6,96091.60000000111,0,20687.699999999983,75403.90000000113,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
25,1703020909805,19/12/2023 21:21:49,1703020909805,0,19/12/2023 21:21:49,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,Luna,20687.699999999983,105635.1,105635.80000000037,20687.699999999983,105635.1,105635.80000000037,0,20687.699999999983,84948.10000000038,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
26,1703020910065,19/12/2023 21:21:50,1703020910065,0,19/12/2023 21:21:50,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,Luna,20687.699999999983,105892.30000000002,105895.70000000074,20687.699999999983,105892.30000000002,105895.70000000074,0,20687.699999999983,85208.00000000076,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
27,1703020910333,19/12/2023 21:21:50,1703020910333,0,19/12/2023 21:21:50,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,Luna,20687.699999999983,106156.4,106163.30000000002,20687.699999999983,106156.4,106163.30000000002,0,20687.699999999983,85475.60000000003,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
28,1703020961765,19/12/2023 21:22:41,1703020961765,0,19/12/2023 21:22:41,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,MELK,20687.699999999983,157590.69999999998,157595.80000000037,20687.699999999983,157590.69999999998,157595.80000000037,1,20687.699999999983,136908.10000000038,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
29,1703020966683,19/12/2023 21:22:46,1703020966683,0,19/12/2023 21:22:46,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01B,2yfdu9,2,response,,4923.100000000384,4921.600000000035,4923.100000000384,4923.100000000384,4921.600000000035,4923.100000000384,1,4923.100000000384,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
30,1703020971181,19/12/2023 21:22:51,1703020971181,0,19/12/2023 21:22:51,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01C,1ouhhw,3,continue,,4499.599999999977,4497.699999999953,4499.599999999977,4499.599999999977,4497.699999999953,4499.599999999977,1,4499.599999999977,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,06,HDM_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,MELK,,,18_CEILING_MELK.png,MELK,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,DAIN,MELK,MELK,DAIN,17_PETRIFIED_DAIN.png,DAIN,,,,,
31,1703020982143,19/12/2023 21:23:02,1703020982143,0,19/12/2023 21:23:02,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,2,Training01,Training01A,34efq7,1,response,DAIN,8181.900000000023,10962.400000000023,10963.60000000114,8181.900000000023,10962.400000000023,10963.60000000114,1,8181.900000000023,2781.7000000011176,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,05,HDM_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,DAIN,,,14_TOPMARK_DAIN.png,DAIN,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,HOAT,DAIN,DAIN,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,,,,,
32,1703020986135,19/12/2023 21:23:06,1703020986135,0,19/12/2023 21:23:06,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,2,Training01,Training01B,2yfdu9,2,response,,3993.300000000745,3990.2000000000116,3993.300000000745,3993.300000000745,3990.2000000000116,3993.300000000745,1,3993.300000000745,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,HDM,05,HDM_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,DAIN,,,14_TOPMARK_DAIN.png,DAIN,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,HOAT,DAIN,DAIN,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,,,,,
33,1703020989585,19/12/2023 21:23:09,1703020989585,0,19/12/2023 21:23:09,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,2,Training01,Training01C,1ouhhw,3,continue,,3453.2999999999884,3447.899999999965,3453.2999999999884,3453.2999999999884,3447.899999999965,3453.2999999999884,1,3453.2999999999884,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,05,HDM_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,DAIN,,,14_TOPMARK_DAIN.png,DAIN,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,HOAT,DAIN,DAIN,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,,,,,
34,1703021002127,19/12/2023 21:23:22,1703021002127,0,19/12/2023 21:23:22,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,3,Training01,Training01A,34efq7,1,response,HOAT,5874.100000000035,12540.600000000035,12547.10000000114,5874.100000000035,12540.600000000035,12547.10000000114,1,5874.100000000035,6673.000000001106,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,01,HDM_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,HOAT,,,01_LOCKET_HOAT.png,HOAT,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,HOAT,DAIN,HOAT,DAIN,02_SNITCH_DAIN.png,,DAIN,,,,
35,1703021008161,19/12/2023 21:23:28,1703021008161,0,19/12/2023 21:23:28,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,3,Training01,Training01B,2yfdu9,2,response,,6040.500000001106,6034,6040.500000001106,6040.500000001106,6034,6040.500000001106,1,6040.500000001106,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,01,HDM_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,HOAT,,,01_LOCKET_HOAT.png,HOAT,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,HOAT,DAIN,HOAT,DAIN,02_SNITCH_DAIN.png,,DAIN,,,,
36,1703021009563,19/12/2023 21:23:29,1703021009563,0,19/12/2023 21:23:29,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,3,Training01,Training01C,1ouhhw,3,continue,,1408.6000000007334,1404.2000000000116,1408.6000000007334,1408.6000000007334,1404.2000000000116,1408.6000000007334,1,1408.6000000007334,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,01,HDM_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,HOAT,,,01_LOCKET_HOAT.png,HOAT,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,HOAT,DAIN,HOAT,DAIN,02_SNITCH_DAIN.png,,DAIN,,,,
37,1703021022665,19/12/2023 21:23:42,1703021022665,0,19/12/2023 21:23:42,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,4,Training01,Training01A,34efq7,1,response,DAIN,10434.099999999977,13103.5,13106.199999999604,10434.099999999977,13103.5,13106.199999999604,1,10434.099999999977,2672.0999999996275,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
38,1703021025789,19/12/2023 21:23:45,1703021025789,0,19/12/2023 21:23:45,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,4,Training01,Training01B,2yfdu9,2,response,,3126.699999999604,3121.1999999999534,3126.699999999604,3126.699999999604,3121.1999999999534,3126.699999999604,1,3126.699999999604,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
39,1703021026761,19/12/2023 21:23:46,1703021026761,0,19/12/2023 21:23:46,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,4,Training01,Training01C,1ouhhw,3,continue,,977.8000000003958,973.3000000000466,977.8000000003958,977.8000000003958,973.3000000000466,977.8000000003958,1,977.8000000003958,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,03,HDM_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,DAIN,,,08_SLUGHORN_DAIN.png,DAIN,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,DAIN,MELK,DAIN,MELK,09_WEDDING_MELK.png,,MELK,,,,
40,1703021032819,19/12/2023 21:23:52,1703021032819,0,19/12/2023 21:23:52,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,5,Training01,Training01A,34efq7,1,response,HOAT,2968.2999999999884,6054.799999999988,6061.900000000023,2968.2999999999884,6054.799999999988,6061.900000000023,1,2968.2999999999884,3093.600000000035,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
41,1703021036547,19/12/2023 21:23:56,1703021036547,0,19/12/2023 21:23:56,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,5,Training01,Training01B,2yfdu9,2,response,,3735.500000001106,3732.7999999999884,3735.500000001106,3735.500000001106,3732.7999999999884,3735.500000001106,1,3735.500000001106,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
42,1703021038639,19/12/2023 21:23:58,1703021038639,0,19/12/2023 21:23:58,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,5,Training01,Training01C,1ouhhw,3,continue,,2094.7000000011176,2092.5,2094.7000000011176,2094.7000000011176,2092.5,2094.7000000011176,1,2094.7000000011176,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
43,1703021053237,19/12/2023 21:24:13,1703021053237,0,19/12/2023 21:24:13,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,6,Training01,Training01A,34efq7,1,response,MELK,12220.700000000012,14598.099999999977,14600.099999999627,12220.700000000012,14598.099999999977,14600.099999999627,1,12220.700000000012,2379.399999999616,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
44,1703021061833,19/12/2023 21:24:21,1703021061833,0,19/12/2023 21:24:21,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,6,Training01,Training01B,2yfdu9,2,response,,8598.10000000114,8592.100000000035,8598.10000000114,8598.10000000114,8592.100000000035,8598.10000000114,1,8598.10000000114,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
45,1703021067053,19/12/2023 21:24:27,1703021067053,0,19/12/2023 21:24:27,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,6,Training01,Training01C,1ouhhw,3,continue,,5226.000000001106,5220.599999999977,5226.000000001106,5226.000000001106,5220.599999999977,5226.000000001106,1,5226.000000001106,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
46,1703021073363,19/12/2023 21:24:33,1703021073363,0,19/12/2023 21:24:33,157165,2,task-fbri,,33792676,BLIND,9997003,,complete,,6582085d6c2eb47380ddeb15,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,7,Training01,Training01A,34efq7,1,response,HOAT,2342.600000000035,6311.900000000023,6315.299999999639,2342.600000000035,6311.900000000023,6315.299999999639,1,2342.600000000035,3972.699999999604,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,HDM,10,HDM_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,HOAT,,,10_TROLL_HOAT.png,HOAT,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,HOAT,DAIN,HOAT,DAIN,11_WAND_DAIN.png,,DAIN,,,,
