Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
22,1712421862746,06/04/2024 16:44:22,1712425462746,1,06/04/2024 18:44:22,139619,19,task-ygk2,,36799837,BLIND,10850499,,complete,,661178142c5608b300b383b4,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1358x646,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,5171.499999618536,5164.700000000012,5171.499999618536,5171.499999618536,5164.700000000012,5171.499999618536,0,5171.499999618536,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,10,16
23,1712421865717,06/04/2024 16:44:25,1712425465717,1,06/04/2024 18:44:25,139619,19,task-ygk2,,36799837,BLIND,10850499,,complete,,661178142c5608b300b383b4,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1358x646,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,2978.099998855585,2965.7999999999884,2978.099998855585,2978.099998855585,2965.7999999999884,2978.099998855585,1,2978.099998855585,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,11,17
24,1712421870271,06/04/2024 16:44:30,1712425470271,1,06/04/2024 18:44:30,139619,19,task-ygk2,,36799837,BLIND,10850499,,complete,,661178142c5608b300b383b4,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1358x646,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,4565,4548.300000000003,4565,4565,4548.300000000003,4565,0,4565,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,11,18
25,1712421876225,06/04/2024 16:44:36,1712425476225,1,06/04/2024 18:44:36,139619,19,task-ygk2,,36799837,BLIND,10850499,,complete,,661178142c5608b300b383b4,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1358x646,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,5973.300000000003,5964.600000000006,5973.300000000003,5973.300000000003,5964.600000000006,5973.300000000003,1,5973.300000000003,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,11,18
26,1712421876232,06/04/2024 16:44:36,1712425476232,1,06/04/2024 18:44:36,139619,19,task-ygk2,,36799837,BLIND,10850499,,complete,,661178142c5608b300b383b4,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1358x646,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712427515798,06/04/2024 18:18:35,1712431115798,1,06/04/2024 20:18:35,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712427522718,06/04/2024 18:18:42,1712431122718,1,06/04/2024 20:18:42,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,7681.599999999999,7664.9,7681.599999999999,7681.599999999999,7664.9,7681.599999999999,0,7681.599999999999,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712427522719,06/04/2024 18:18:42,1712431122719,1,06/04/2024 20:18:42,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,7348.2,7664.9,7681.599999999999,7348.2,7664.9,7681.599999999999,1,7348.2,333.39999999999964,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712427526017,06/04/2024 18:18:46,1712431126017,1,06/04/2024 20:18:46,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,3316.500000000002,3299.800000000001,3316.500000000002,3316.500000000002,3299.800000000001,3316.500000000002,0,3316.500000000002,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712427526020,06/04/2024 18:18:46,1712431126020,1,06/04/2024 20:18:46,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3033.2000000000007,3299.800000000001,3316.500000000002,3033.2000000000007,3299.800000000001,3316.500000000002,1,3033.2000000000007,283.3000000000011,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712427531167,06/04/2024 18:18:51,1712431131167,1,06/04/2024 20:18:51,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,5166.4,5149.799999999999,5166.4,5166.4,5149.799999999999,5166.4,1,5166.4,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712427535654,06/04/2024 18:18:55,1712431135654,1,06/04/2024 20:18:55,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,4499.9000000000015,4483.200000000001,4499.9000000000015,4499.9000000000015,4483.200000000001,4499.9000000000015,1,4499.9000000000015,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,1,1
8,1712427537437,06/04/2024 18:18:57,1712431137437,1,06/04/2024 20:18:57,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,1800,1783.2999999999993,1800,1800,1783.2999999999993,1800,0,1800,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,1,2
9,1712427538117,06/04/2024 18:18:58,1712431138117,1,06/04/2024 20:18:58,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_HOAT.png,699.9000000000015,683.2000000000007,699.9000000000015,699.9000000000015,683.2000000000007,699.9000000000015,1,699.9000000000015,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,2,3
10,1712427539666,06/04/2024 18:18:59,1712431139666,1,06/04/2024 20:18:59,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,1566.7000000000007,1550,1566.7000000000007,1566.7000000000007,1550,1566.7000000000007,1,1566.7000000000007,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,3,4
11,1712427540617,06/04/2024 18:19:00,1712431140617,1,06/04/2024 20:19:00,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,966.5999999999949,949.8999999999978,966.5999999999949,966.5999999999949,949.8999999999978,966.5999999999949,0,966.5999999999949,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,3,5
12,1712427541901,06/04/2024 18:19:01,1712431141901,1,06/04/2024 20:19:01,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,1302.1999999523177,1300,1302.1999999523177,1302.1999999523177,1300,1302.1999999523177,0,1302.1999999523177,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,3,6
13,1712427542916,06/04/2024 18:19:02,1712431142916,1,06/04/2024 20:19:02,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_HOAT.png,1016.6999999999971,1000,1016.6999999999971,1016.6999999999971,1000,1016.6999999999971,0,1016.6999999999971,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,3,7
14,1712427544017,06/04/2024 18:19:04,1712431144017,1,06/04/2024 20:19:04,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,1116.6000000000022,1099.9000000000015,1116.6000000000022,1116.6000000000022,1099.9000000000015,1116.6000000000022,0,1116.6000000000022,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,3,8
15,1712427545134,06/04/2024 18:19:05,1712431145134,1,06/04/2024 20:19:05,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,1135.6999999284744,1133.2999999999993,1135.6999999284744,1135.6999999284744,1133.2999999999993,1135.6999999284744,1,1135.6999999284744,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,4,9
16,1712427545983,06/04/2024 18:19:05,1712431145983,1,06/04/2024 20:19:05,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,849.8999999999978,833.2999999999993,849.8999999999978,849.8999999999978,833.2999999999993,849.8999999999978,1,849.8999999999978,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,5,10
17,1712427546933,06/04/2024 18:19:06,1712431146933,1,06/04/2024 20:19:06,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,966.6999999999971,950,966.6999999999971,966.6999999999971,950,966.6999999999971,0,966.6999999999971,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,5,11
18,1712427547851,06/04/2024 18:19:07,1712431147851,1,06/04/2024 20:19:07,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,933.1999999999971,916.5999999999985,933.1999999999971,933.1999999999971,916.5999999999985,933.1999999999971,0,933.1999999999971,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,5,12
19,1712427548683,06/04/2024 18:19:08,1712431148683,1,06/04/2024 20:19:08,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,850,833.3000000000029,850,850,833.3000000000029,850,1,850,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,6,13
20,1712427549750,06/04/2024 18:19:09,1712431149750,1,06/04/2024 20:19:09,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,1083.199999999997,1066.5999999999985,1083.199999999997,1083.199999999997,1066.5999999999985,1083.199999999997,1,1083.199999999997,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,7,14
21,1712427551034,06/04/2024 18:19:11,1712431151034,1,06/04/2024 20:19:11,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,1299.9000000000015,1283.300000000003,1299.9000000000015,1299.9000000000015,1283.300000000003,1299.9000000000015,1,1299.9000000000015,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,8,15
22,1712427552086,06/04/2024 18:19:12,1712431152086,1,06/04/2024 20:19:12,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,1071.0999999999985,1066.5999999999985,1071.0999999999985,1071.0999999999985,1066.5999999999985,1071.0999999999985,1,1071.0999999999985,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,9,16
23,1712427552983,06/04/2024 18:19:12,1712431152983,1,06/04/2024 20:19:12,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,899.9000000000087,883.3000000000029,899.9000000000087,899.9000000000087,883.3000000000029,899.9000000000087,1,899.9000000000087,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,10,17
24,1712427553901,06/04/2024 18:19:13,1712431153901,1,06/04/2024 20:19:13,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_DAIN.png,933.1999999999971,916.5999999999985,933.1999999999971,933.1999999999971,916.5999999999985,933.1999999999971,1,933.1999999999971,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,11,18
25,1712427555749,06/04/2024 18:19:15,1712431155749,1,06/04/2024 20:19:15,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,1866.5000000000073,1849.9000000000015,1866.5000000000073,1866.5000000000073,1849.9000000000015,1866.5000000000073,1,1866.5000000000073,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,11,18
26,1712427555751,06/04/2024 18:19:15,1712431155751,1,06/04/2024 20:19:15,139619,19,task-ygk2,,36801403,BLIND,10851237,,complete,,66119128cf4b0e7c41d94acd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x676,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712437804699,06/04/2024 21:10:04,1712441404699,1,06/04/2024 23:10:04,139619,19,task-ygk2,,36803529,BLIND,10851946,,complete,,6611b8abe15620c70b3fd774,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712437809512,06/04/2024 21:10:09,1712441409512,1,06/04/2024 23:10:09,139619,19,task-ygk2,,36803529,BLIND,10851946,,complete,,6611b8abe15620c70b3fd774,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x953,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,4825.36800000596,4816.568,4825.36800000596,4825.36800000596,4816.568,4825.36800000596,0,4825.36800000596,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
