Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
37,1712394730617,06/04/2024 09:12:10,1712398330617,1,06/04/2024 11:12:10,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,10,Training02,TrainingB,2yfdu9,2,response,,2265.60000000149,2250.100000000006,2265.60000000149,2265.60000000149,2250.100000000006,2265.60000000149,1,2265.60000000149,0,0,,Click Response,Option A,4,object-245,1e-1i,_,09,1e-1i_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WAN,32_QWC_FICH_WAN.png,,FICH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WAN,ZETH WUNG,FICH WAN,ZETH WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,,,,
38,1712394731499,06/04/2024 09:12:11,1712398331499,1,06/04/2024 11:12:11,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,10,Training02,TrainingC,1ouhhw,3,continue,,897.8000000059546,883.2999999999884,897.8000000059546,897.8000000059546,883.2999999999884,897.8000000059546,1,897.8000000059546,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,09,1e-1i_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WAN,32_QWC_FICH_WAN.png,,FICH WAN,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WAN,ZETH WUNG,FICH WAN,ZETH WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,,,,
39,1712394736032,06/04/2024 09:12:16,1712398336032,1,06/04/2024 11:12:16,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,11,Training02,TrainingA,34efq7,1,response,WOUX WIM,2166.7000000000116,4533.5,4547.900000004476,2166.7000000000116,4533.5,4547.900000004476,1,2166.7000000000116,2381.2000000044645,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,11,1e-1i_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,WOUX,WIM,27_BESTSELLER_WOUX_WIM.png,,WOUX WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,RUSP WAN,WOUX WIM,WOUX WIM,RUSP WAN,25_PROSECUTE_RUSP_WAN.png,RUSP WAN,,,,,
40,1712394737831,06/04/2024 09:12:17,1712398337831,1,06/04/2024 11:12:17,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,11,Training02,TrainingB,2yfdu9,2,response,,1813.1000000000058,1799.9000000000087,1813.1000000000058,1813.1000000000058,1799.9000000000087,1813.1000000000058,1,1813.1000000000058,0,0,,Click Response,Option B,5,object-246,1e-1i,_,11,1e-1i_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,WOUX,WIM,27_BESTSELLER_WOUX_WIM.png,,WOUX WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,RUSP WAN,WOUX WIM,WOUX WIM,RUSP WAN,25_PROSECUTE_RUSP_WAN.png,RUSP WAN,,,,,
41,1712394738315,06/04/2024 09:12:18,1712398338315,1,06/04/2024 11:12:18,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,11,Training02,TrainingC,1ouhhw,3,continue,,497.1999999999971,483.3999999999942,497.1999999999971,497.1999999999971,483.3999999999942,497.1999999999971,1,497.1999999999971,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,11,1e-1i_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,WOUX,WIM,27_BESTSELLER_WOUX_WIM.png,,WOUX WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,RUSP WAN,WOUX WIM,WOUX WIM,RUSP WAN,25_PROSECUTE_RUSP_WAN.png,RUSP WAN,,,,,
42,1712394742035,06/04/2024 09:12:22,1712398342035,1,06/04/2024 11:12:22,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,12,Training02,TrainingA,34efq7,1,response,RUSP WAN,2032.800000000003,3716.800000000003,3733.5,2032.800000000003,3716.800000000003,3733.5,1,2032.800000000003,1700.699999999997,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,10,1e-1i_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,RUSP,WAN,19_BURYVOLDY_RUSP_WAN.png,,RUSP WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,RUSP WAN,WOUX WIM,RUSP WAN,WOUX WIM,21_TEACHHOG_WOUX_WIM.png,,WOUX WIM,,,,
43,1712394743850,06/04/2024 09:12:23,1712398343850,1,06/04/2024 11:12:23,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,12,Training02,TrainingB,2yfdu9,2,response,,1832,1816.699999999997,1832,1832,1816.699999999997,1832,1,1832,0,0,,Click Response,Option B,5,object-246,1e-1i,_,10,1e-1i_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,RUSP,WAN,19_BURYVOLDY_RUSP_WAN.png,,RUSP WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,RUSP WAN,WOUX WIM,RUSP WAN,WOUX WIM,21_TEACHHOG_WOUX_WIM.png,,WOUX WIM,,,,
44,1712394744464,06/04/2024 09:12:24,1712398344464,1,06/04/2024 11:12:24,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,12,Training02,TrainingC,1ouhhw,3,continue,,630.0000000029831,616.6999999999971,630.0000000029831,630.0000000029831,616.6999999999971,630.0000000029831,1,630.0000000029831,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,10,1e-1i_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,RUSP,WAN,19_BURYVOLDY_RUSP_WAN.png,,RUSP WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,RUSP WAN,WOUX WIM,RUSP WAN,WOUX WIM,21_TEACHHOG_WOUX_WIM.png,,WOUX WIM,,,,
45,1712394749065,06/04/2024 09:12:29,1712398349065,1,06/04/2024 11:12:29,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,13,Training02,TrainingA,34efq7,1,response,WOUX WIM,2082.399999999994,4600.100000000006,4614.400000004476,2082.399999999994,4600.100000000006,4614.400000004476,1,2082.399999999994,2532.000000004482,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,15,1e-1i_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,WOUX,WIM,06_MOM_WOUX_WIM.png,,WOUX WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,WOUX WIM,FICH WAN,WOUX WIM,FICH WAN,26_ERISED_FICH_WAN.png,,FICH WAN,,,,
46,1712394753883,06/04/2024 09:12:33,1712398353883,1,06/04/2024 11:12:33,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,13,Training02,TrainingB,2yfdu9,2,response,,4832.20000000298,4816.799999999988,4832.20000000298,4832.20000000298,4816.799999999988,4832.20000000298,1,4832.20000000298,0,0,,Click Response,Option B,5,object-246,1e-1i,_,15,1e-1i_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,WOUX,WIM,06_MOM_WOUX_WIM.png,,WOUX WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,WOUX WIM,FICH WAN,WOUX WIM,FICH WAN,26_ERISED_FICH_WAN.png,,FICH WAN,,,,
47,1712394754399,06/04/2024 09:12:34,1712398354399,1,06/04/2024 11:12:34,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,13,Training02,TrainingC,1ouhhw,3,continue,,531.9000000029919,516.7000000000116,531.9000000029919,531.9000000029919,516.7000000000116,531.9000000029919,1,531.9000000029919,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,15,1e-1i_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,WOUX,WIM,06_MOM_WOUX_WIM.png,,WOUX WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,WOUX WIM,FICH WAN,WOUX WIM,FICH WAN,26_ERISED_FICH_WAN.png,,FICH WAN,,,,
48,1712394758366,06/04/2024 09:12:38,1712398358366,1,06/04/2024 11:12:38,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,14,Training02,TrainingA,34efq7,1,response,FICH WAN,2550,3966.7000000000116,3982,2550,3966.7000000000116,3982,1,2550,1432,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,13,1e-1i_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,RUSP WAN,FICH WAN,FICH WAN,RUSP WAN,06_MOM_RUSP_WAN.png,RUSP WAN,,,,,
49,1712394760399,06/04/2024 09:12:40,1712398360399,1,06/04/2024 11:12:40,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,14,Training02,TrainingB,2yfdu9,2,response,,2047.9000000014785,2033.3999999999942,2047.9000000014785,2047.9000000014785,2033.3999999999942,2047.9000000014785,1,2047.9000000014785,0,0,,Click Response,Option A,4,object-245,1e-1i,_,13,1e-1i_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,RUSP WAN,FICH WAN,FICH WAN,RUSP WAN,06_MOM_RUSP_WAN.png,RUSP WAN,,,,,
50,1712394760865,06/04/2024 09:12:40,1712398360865,1,06/04/2024 11:12:40,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,14,Training02,TrainingC,1ouhhw,3,continue,,480.7000000044645,466.69999999998254,480.7000000044645,480.7000000044645,466.69999999998254,480.7000000044645,1,480.7000000044645,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,13,1e-1i_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WAN,11_RONWAND_FICH_WAN.png,,FICH WAN,06_MOM_ASK.png,06_MOM_DOTS.png,RUSP WAN,FICH WAN,FICH WAN,RUSP WAN,06_MOM_RUSP_WAN.png,RUSP WAN,,,,,
51,1712394764934,06/04/2024 09:12:44,1712398364934,1,06/04/2024 11:12:44,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,15,Training02,TrainingA,34efq7,1,response,ZETH WUNG,2116.7000000000116,4066.2000000000116,4083,2116.7000000000116,4066.2000000000116,4083,1,2116.7000000000116,1966.2999999999884,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,16,1e-1i_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,ZETH,WUNG,42_ENGLAND_ZETH_WUNG.png,,ZETH WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,WOUX WIM,ZETH WUNG,ZETH WUNG,WOUX WIM,41_PIXIE_WOUX_WIM.png,WOUX WIM,,,,,
52,1712394767014,06/04/2024 09:12:47,1712398367014,1,06/04/2024 11:12:47,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,15,Training02,TrainingB,2yfdu9,2,response,,2097,2083.899999999994,2097,2097,2083.899999999994,2097,1,2097,0,0,,Click Response,Option B,5,object-246,1e-1i,_,16,1e-1i_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,ZETH,WUNG,42_ENGLAND_ZETH_WUNG.png,,ZETH WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,WOUX WIM,ZETH WUNG,ZETH WUNG,WOUX WIM,41_PIXIE_WOUX_WIM.png,WOUX WIM,,,,,
53,1712394767532,06/04/2024 09:12:47,1712398367532,1,06/04/2024 11:12:47,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,15,Training02,TrainingC,1ouhhw,3,continue,,531.5000000059663,516.7000000000116,531.5000000059663,531.5000000059663,516.7000000000116,531.5000000059663,1,531.5000000059663,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,16,1e-1i_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,ZETH,WUNG,42_ENGLAND_ZETH_WUNG.png,,ZETH WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,WOUX WIM,ZETH WUNG,ZETH WUNG,WOUX WIM,41_PIXIE_WOUX_WIM.png,WOUX WIM,,,,,
54,1712394770999,06/04/2024 09:12:50,1712398370999,1,06/04/2024 11:12:50,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,16,Training02,TrainingA,34efq7,1,response,RUSP WAN,1700,3466.6999999999825,3481.5000000014843,1700,3466.6999999999825,3481.5000000014843,1,1700,1781.5000000014843,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,14,1e-1i_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,RUSP,WAN,33_ROR_RUSP_WAN.png,,RUSP WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,19_BURYVOLDY_ZETH_WUNG.png,,ZETH WUNG,,,,
55,1712394772365,06/04/2024 09:12:52,1712398372365,1,06/04/2024 11:12:52,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,16,Training02,TrainingB,2yfdu9,2,response,,1381.2000000000116,1366.8000000000175,1381.2000000000116,1381.2000000000116,1366.8000000000175,1381.2000000000116,1,1381.2000000000116,0,0,,Click Response,Option A,4,object-245,1e-1i,_,14,1e-1i_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,RUSP,WAN,33_ROR_RUSP_WAN.png,,RUSP WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,19_BURYVOLDY_ZETH_WUNG.png,,ZETH WUNG,,,,
56,1712394772816,06/04/2024 09:12:52,1712398372816,1,06/04/2024 11:12:52,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,16,Training02,TrainingC,1ouhhw,3,continue,,465.1000000029744,450.1000000000058,465.1000000029744,465.1000000029744,450.1000000000058,465.1000000029744,1,465.1000000029744,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,14,1e-1i_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,RUSP,WAN,33_ROR_RUSP_WAN.png,,RUSP WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,19_BURYVOLDY_ZETH_WUNG.png,,ZETH WUNG,,,,
57,1712394776264,06/04/2024 09:12:56,1712398376264,1,06/04/2024 11:12:56,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,17,Training02,TrainingA,34efq7,1,response,ZETH WUNG,1633.1999999999825,3450,3463.700000005949,1633.1999999999825,3450,3463.700000005949,1,1633.1999999999825,1830.5000000059663,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,20,1e-1i_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,ZETH,WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,42_ENGLAND_RUSP_WAN.png,,RUSP WAN,,,,
58,1712394777614,06/04/2024 09:12:57,1712398377614,1,06/04/2024 11:12:57,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,17,Training02,TrainingB,2yfdu9,2,response,,1363.6000000044587,1350,1363.6000000044587,1363.6000000044587,1350,1363.6000000044587,1,1363.6000000044587,0,0,,Click Response,Option A,4,object-245,1e-1i,_,20,1e-1i_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,ZETH,WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,42_ENGLAND_RUSP_WAN.png,,RUSP WAN,,,,
59,1712394778082,06/04/2024 09:12:58,1712398378082,1,06/04/2024 11:12:58,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,17,Training02,TrainingC,1ouhhw,3,continue,,481.0000000029686,466.69999999998254,481.0000000029686,481.0000000029686,466.69999999998254,481.0000000029686,1,481.0000000029686,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,20,1e-1i_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,ZETH,WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,42_ENGLAND_RUSP_WAN.png,,RUSP WAN,,,,
60,1712394781598,06/04/2024 09:13:01,1712398381598,1,06/04/2024 11:13:01,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,18,Training02,TrainingA,34efq7,1,response,FICH WAN,1549.8000000000175,3516.7000000000116,3531.100000000006,1549.8000000000175,3516.7000000000116,3531.100000000006,1,1549.8000000000175,1981.2999999999884,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,17,1e-1i_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WAN,25_PROSECUTE_FICH_WAN.png,,FICH WAN,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,WOUX WIM,FICH WAN,FICH WAN,WOUX WIM,04_WHEEZES_WOUX_WIM.png,WOUX WIM,,,,,
61,1712394783064,06/04/2024 09:13:03,1712398383064,1,06/04/2024 11:13:03,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,18,Training02,TrainingB,2yfdu9,2,response,,1480.3999999999942,1466.6999999999825,1480.3999999999942,1480.3999999999942,1466.6999999999825,1480.3999999999942,1,1480.3999999999942,0,0,,Click Response,Option B,5,object-246,1e-1i,_,17,1e-1i_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WAN,25_PROSECUTE_FICH_WAN.png,,FICH WAN,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,WOUX WIM,FICH WAN,FICH WAN,WOUX WIM,04_WHEEZES_WOUX_WIM.png,WOUX WIM,,,,,
62,1712394783533,06/04/2024 09:13:03,1712398383533,1,06/04/2024 11:13:03,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,18,Training02,TrainingC,1ouhhw,3,continue,,481.80000000150176,466.80000000001746,481.80000000150176,481.80000000150176,466.80000000001746,481.80000000150176,1,481.80000000150176,0,0,,Click To Continue,Continue Button,6,object-272,1e-1i,_,17,1e-1i_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,FICH,WAN,25_PROSECUTE_FICH_WAN.png,,FICH WAN,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,WOUX WIM,FICH WAN,FICH WAN,WOUX WIM,04_WHEEZES_WOUX_WIM.png,WOUX WIM,,,,,
63,1712394789698,06/04/2024 09:13:09,1712398389698,1,06/04/2024 11:13:09,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,19,Training02,TrainingA,34efq7,1,response,WOUX WIM,3816.6999999999825,6166.6999999999825,6180.899999999994,3816.6999999999825,6166.6999999999825,6180.899999999994,1,3816.6999999999825,2364.2000000000116,0,,Single Text Entry,TextResponseA,4,object-97,1e-1i,_,19,1e-1i_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,WOUX,WIM,41_PIXIE_WOUX_WIM.png,,WOUX WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,ZETH WUNG,WOUX WIM,WOUX WIM,ZETH WUNG,35_PROPHET_ZETH_WUNG.png,ZETH WUNG,,,,,
64,1712394790698,06/04/2024 09:13:10,1712398390698,1,06/04/2024 11:13:10,139619,19,task-crro,,36790703,BLIND,10847947,,complete,,66111024984ed8099b3fa91f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,710x813,,,0,1e-1i A Training,10,Pass,,1e-1i,,,,,1e-1i A Training,19,Training02,TrainingB,2yfdu9,2,response,,1013.9000000029919,1000,1013.9000000029919,1013.9000000029919,1000,1013.9000000029919,1,1013.9000000029919,0,0,,Click Response,Option A,4,object-245,1e-1i,_,19,1e-1i_19,5,Training02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,WOUX,WIM,41_PIXIE_WOUX_WIM.png,,WOUX WIM,35_PROPHET_ASK.png,35_PROPHET_DOTS.png,ZETH WUNG,WOUX WIM,WOUX WIM,ZETH WUNG,35_PROPHET_ZETH_WUNG.png,ZETH WUNG,,,,,
