Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
34,1712309185205,05/04/2024 09:26:25,1712312785205,1,05/04/2024 11:26:25,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,6,Training01,Training01A,34efq7,1,response,DAIN,3265.5999999999913,6364.599999999991,6377.199999999997,3265.5999999999913,6364.599999999991,6377.199999999997,1,3265.5999999999913,3111.600000000006,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,MHD,06,MHD_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,DAIN,,,18_CEILING_DAIN.png,DAIN,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,HOAT,DAIN,DAIN,HOAT,17_PETRIFIED_HOAT.png,HOAT,,,,,
35,1712309186049,05/04/2024 09:26:26,1712312786049,1,05/04/2024 11:26:26,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,6,Training01,Training01B,2yfdu9,2,response,,856.5000000059663,849.8000000000029,856.5000000059663,856.5000000059663,849.8000000000029,856.5000000059663,1,856.5000000059663,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,MHD,06,MHD_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,DAIN,,,18_CEILING_DAIN.png,DAIN,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,HOAT,DAIN,DAIN,HOAT,17_PETRIFIED_HOAT.png,HOAT,,,,,
36,1712309186741,05/04/2024 09:26:26,1712312786741,1,05/04/2024 11:26:26,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,6,Training01,Training01C,1ouhhw,3,continue,,699.1000000119238,683.1000000000058,699.1000000119238,699.1000000119238,683.1000000000058,699.1000000119238,1,699.1000000119238,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,06,MHD_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,DAIN,,,18_CEILING_DAIN.png,DAIN,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,HOAT,DAIN,DAIN,HOAT,17_PETRIFIED_HOAT.png,HOAT,,,,,
37,1712309192933,05/04/2024 09:26:32,1712312792933,1,05/04/2024 11:26:32,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,7,Training01,Training01A,34efq7,1,response,DAIN,4198.499999999985,6197.599999999991,6208.100000005958,4198.499999999985,6197.599999999991,6208.100000005958,1,4198.499999999985,2009.600000005972,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
38,1712309193757,05/04/2024 09:26:33,1712312793757,1,05/04/2024 11:26:33,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,7,Training01,Training01B,2yfdu9,2,response,,834.7999999880849,833.3000000000175,834.7999999880849,834.7999999880849,833.3000000000175,834.7999999880849,1,834.7999999880849,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
39,1712309194625,05/04/2024 09:26:34,1712312794625,1,05/04/2024 11:26:34,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,7,Training01,Training01C,1ouhhw,3,continue,,868.7999999999884,866.1999999999825,868.7999999999884,868.7999999999884,866.1999999999825,868.7999999999884,1,868.7999999999884,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
40,1712309198597,05/04/2024 09:26:38,1712312798597,1,05/04/2024 11:26:38,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,8,Training01,Training01A,34efq7,1,response,HOAT,2415.899999999994,3965.5,3975.100000000006,2415.899999999994,3965.5,3975.100000000006,1,2415.899999999994,1559.2000000000116,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,07,MHD_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,HOAT,,,02_SNITCH_HOAT.png,HOAT,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,HOAT,DAIN,HOAT,DAIN,03_NAGINI_DAIN.png,,DAIN,,,,
41,1712309199829,05/04/2024 09:26:39,1712312799829,1,05/04/2024 11:26:39,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,8,Training01,Training01B,2yfdu9,2,response,,1241.1000000000058,1232.7000000000116,1241.1000000000058,1241.1000000000058,1232.7000000000116,1241.1000000000058,1,1241.1000000000058,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,07,MHD_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,HOAT,,,02_SNITCH_HOAT.png,HOAT,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,HOAT,DAIN,HOAT,DAIN,03_NAGINI_DAIN.png,,DAIN,,,,
42,1712309200489,05/04/2024 09:26:40,1712312800489,1,05/04/2024 11:26:40,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,8,Training01,Training01C,1ouhhw,3,continue,,668.8999999999942,666.6000000000058,668.8999999999942,668.8999999999942,666.6000000000058,668.8999999999942,1,668.8999999999942,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,07,MHD_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,HOAT,,,02_SNITCH_HOAT.png,HOAT,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,HOAT,DAIN,HOAT,DAIN,03_NAGINI_DAIN.png,,DAIN,,,,
43,1712309205421,05/04/2024 09:26:45,1712312805421,1,05/04/2024 11:26:45,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,9,Training01,Training01A,34efq7,1,response,DAIN,2765.7999999999884,4931.799999999988,4933.999999988067,2765.7999999999884,4931.799999999988,4933.999999988067,1,2765.7999999999884,2168.199999988079,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
44,1712309206973,05/04/2024 09:26:46,1712312806973,1,05/04/2024 11:26:46,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,9,Training01,Training01B,2yfdu9,2,response,,1554.5,1549.3999999999942,1554.5,1554.5,1549.3999999999942,1554.5,1,1554.5,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
45,1712309207637,05/04/2024 09:26:47,1712312807637,1,05/04/2024 11:26:47,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,9,Training01,Training01C,1ouhhw,3,continue,,668.9000000119267,666.3999999999942,668.9000000119267,668.9000000119267,666.3999999999942,668.9000000119267,1,668.9000000119267,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
46,1712309211853,05/04/2024 09:26:51,1712312811853,1,05/04/2024 11:26:51,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,10,Training01,Training01A,34efq7,1,response,MELK,2015.9000000000233,4215.3000000000175,4218.100000005972,2015.9000000000233,4215.3000000000175,4218.100000005972,1,2015.9000000000233,2202.200000005949,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,12,MHD_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,MELK,,,16_PARSELTONGUE_MELK.png,MELK,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,DAIN,MELK,MELK,DAIN,18_CEILING_DAIN.png,DAIN,,,,,
47,1712309212845,05/04/2024 09:26:52,1712312812845,1,05/04/2024 11:26:52,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,10,Training01,Training01B,2yfdu9,2,response,,994.9999999940337,982.8999999999942,994.9999999940337,994.9999999940337,982.8999999999942,994.9999999940337,1,994.9999999940337,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,12,MHD_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,MELK,,,16_PARSELTONGUE_MELK.png,MELK,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,DAIN,MELK,MELK,DAIN,18_CEILING_DAIN.png,DAIN,,,,,
48,1712309213717,05/04/2024 09:26:53,1712312813717,1,05/04/2024 11:26:53,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,10,Training01,Training01C,1ouhhw,3,continue,,883.8000000119209,883,883.8000000119209,883.8000000119209,883,883.8000000119209,1,883.8000000119209,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,12,MHD_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,MELK,,,16_PARSELTONGUE_MELK.png,MELK,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,DAIN,MELK,MELK,DAIN,18_CEILING_DAIN.png,DAIN,,,,,
49,1712309217325,05/04/2024 09:26:57,1712312817325,1,05/04/2024 11:26:57,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,11,Training01,Training01A,34efq7,1,response,HOAT,2332.600000000006,3598.7999999999884,3609.0999999940395,2332.600000000006,3598.7999999999884,3609.0999999940395,1,2332.600000000006,1276.4999999940337,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,08,MHD_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,HOAT,,,05_QUIRRELL_HOAT.png,HOAT,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,MELK,HOAT,HOAT,MELK,04_HUFFLEPUFF_MELK.png,MELK,,,,,
50,1712309219277,05/04/2024 09:26:59,1712312819277,1,05/04/2024 11:26:59,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,11,Training01,Training01B,2yfdu9,2,response,,1962.0000000119326,1949.3000000000175,1962.0000000119326,1962.0000000119326,1949.3000000000175,1962.0000000119326,1,1962.0000000119326,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,08,MHD_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,HOAT,,,05_QUIRRELL_HOAT.png,HOAT,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,MELK,HOAT,HOAT,MELK,04_HUFFLEPUFF_MELK.png,MELK,,,,,
51,1712309219941,05/04/2024 09:26:59,1712312819941,1,05/04/2024 11:26:59,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,11,Training01,Training01C,1ouhhw,3,continue,,677.3999999999942,666.3999999999942,677.3999999999942,677.3999999999942,666.3999999999942,677.3999999999942,1,677.3999999999942,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,08,MHD_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,HOAT,,,05_QUIRRELL_HOAT.png,HOAT,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,MELK,HOAT,HOAT,MELK,04_HUFFLEPUFF_MELK.png,MELK,,,,,
52,1712309225173,05/04/2024 09:27:05,1712312825173,1,05/04/2024 11:27:05,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,12,Training01,Training01A,34efq7,1,response,MELK,3182.2999999999884,5231.700000000012,5242.5999999940395,3182.2999999999884,5231.700000000012,5242.5999999940395,1,3182.2999999999884,2060.299999994051,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
53,1712309226157,05/04/2024 09:27:06,1712312826157,1,05/04/2024 11:27:06,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,12,Training01,Training01B,2yfdu9,2,response,,994.9999999880674,983,994.9999999880674,994.9999999880674,983,994.9999999880674,1,994.9999999880674,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
54,1712309226695,05/04/2024 09:27:06,1712312826695,1,05/04/2024 11:27:06,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,12,Training01,Training01C,1ouhhw,3,continue,,549.8999999999651,533.1999999999825,549.8999999999651,549.8999999999651,533.1999999999825,549.8999999999651,1,549.8999999999651,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
55,1712309230237,05/04/2024 09:27:10,1712312830237,1,05/04/2024 11:27:10,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,13,Training01,Training01A,34efq7,1,response,DAIN,2049.3000000000175,3548.600000000006,3558.799999988085,2049.3000000000175,3548.600000000006,3558.799999988085,1,2049.3000000000175,1509.4999999880674,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
56,1712309231309,05/04/2024 09:27:11,1712312831309,1,05/04/2024 11:27:11,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,13,Training01,Training01B,2yfdu9,2,response,,1081.9000000059605,1066.5,1081.9000000059605,1081.9000000059605,1066.5,1081.9000000059605,1,1081.9000000059605,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
57,1712309231885,05/04/2024 09:27:11,1712312831885,1,05/04/2024 11:27:11,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,13,Training01,Training01C,1ouhhw,3,continue,,591.5999999940395,583.2000000000116,591.5999999940395,591.5999999940395,583.2000000000116,591.5999999940395,1,591.5999999940395,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
58,1712309235036,05/04/2024 09:27:15,1712312835036,1,05/04/2024 11:27:15,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,14,Training01,Training01A,34efq7,1,response,HOAT,1949.1999999999825,3148.6999999999825,3160.200000005949,1949.1999999999825,3148.6999999999825,3160.200000005949,1,1949.1999999999825,1211.0000000059663,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
59,1712309235605,05/04/2024 09:27:15,1712312835605,1,05/04/2024 11:27:15,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,14,Training01,Training01B,2yfdu9,2,response,,579.9000000119267,566.7000000000116,579.9000000119267,579.9000000119267,566.7000000000116,579.9000000119267,1,579.9000000119267,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
60,1712309236237,05/04/2024 09:27:16,1712312836237,1,05/04/2024 11:27:16,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,14,Training01,Training01C,1ouhhw,3,continue,,644.8999999999942,633.1999999999825,644.8999999999942,644.8999999999942,633.1999999999825,644.8999999999942,1,644.8999999999942,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
61,1712309240925,05/04/2024 09:27:20,1712312840925,1,05/04/2024 11:27:20,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,15,Training01,Training01A,34efq7,1,response,MELK,2599,4698.200000000012,4700.399999988091,2599,4698.200000000012,4700.399999988091,1,2599,2101.3999999880907,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
62,1712309241841,05/04/2024 09:27:21,1712312841841,1,05/04/2024 11:27:21,139619,19,task-s443,,36765226,BLIND,10840093,,complete,,660fc335946e8466dda6f895,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x585,,,0,Melk-Hoat-Dain A Training,6,,,2-3,,,,fail,Melk-Hoat-Dain Training,15,Training01,Training01B,2yfdu9,2,response,,918.1999999880791,916.2999999999884,918.1999999880791,918.1999999880791,916.2999999999884,918.1999999880791,1,918.1999999880791,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
