Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
12,1712310504911,05/04/2024 09:48:24,1712314104911,1,05/04/2024 11:48:24,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,2,Training02,TrainingA,34efq7,1,response,FICH WIM,5100.200000000004,9816.900000000001,9833.599999999999,5100.200000000004,9816.900000000001,9833.599999999999,1,5100.200000000004,4733.399999999994,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,02,1e-3_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,FICH,WIM,40_BURYSNAPE_FICH_WIM.png,,FICH WIM,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,20_PULLSWORD_RUSP_WAN.png,RUSP WAN,,,,,
13,1712310507709,05/04/2024 09:48:27,1712314107709,1,05/04/2024 11:48:27,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,2,Training02,TrainingB,2yfdu9,2,response,,2815.499999999629,2799.4000000000015,2815.499999999629,2815.499999999629,2799.4000000000015,2815.499999999629,1,2815.499999999629,0,0,,Click Response,Option B,5,object-246,1e-3,_,02,1e-3_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,FICH,WIM,40_BURYSNAPE_FICH_WIM.png,,FICH WIM,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,20_PULLSWORD_RUSP_WAN.png,RUSP WAN,,,,,
14,1712310511398,05/04/2024 09:48:31,1712314111398,1,05/04/2024 11:48:31,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,2,Training02,TrainingC,1ouhhw,3,continue,,3705.2000000001863,3700.600000000006,3705.2000000001863,3705.2000000001863,3700.600000000006,3705.2000000001863,1,3705.2000000001863,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,02,1e-3_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,FICH,WIM,40_BURYSNAPE_FICH_WIM.png,,FICH WIM,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,RUSP WAN,FICH WIM,FICH WIM,RUSP WAN,20_PULLSWORD_RUSP_WAN.png,RUSP WAN,,,,,
15,1712310522262,05/04/2024 09:48:42,1712314122262,1,05/04/2024 11:48:42,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,3,Training02,TrainingA,34efq7,1,response,ZETH WUNG,6349.899999999994,10866.599999999991,10868.699999999808,6349.899999999994,10866.599999999991,10868.699999999808,1,6349.899999999994,4518.799999999814,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,03,1e-3_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,ZETH,WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,WOUX WAN,ZETH WUNG,ZETH WUNG,WOUX WAN,27_BESTSELLER_WOUX_WAN.png,WOUX WAN,,,,,
16,1712310527509,05/04/2024 09:48:47,1712314127509,1,05/04/2024 11:48:47,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,3,Training02,TrainingB,2yfdu9,2,response,,5249.000000000189,5233.300000000003,5249.000000000189,5249.000000000189,5233.300000000003,5249.000000000189,1,5249.000000000189,0,0,,Click Response,Option B,5,object-246,1e-3,_,03,1e-3_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,ZETH,WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,WOUX WAN,ZETH WUNG,ZETH WUNG,WOUX WAN,27_BESTSELLER_WOUX_WAN.png,WOUX WAN,,,,,
17,1712310530366,05/04/2024 09:48:50,1712314130366,1,05/04/2024 11:48:50,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,3,Training02,TrainingC,1ouhhw,3,continue,,2871.9000000003725,2866.699999999997,2871.9000000003725,2871.9000000003725,2866.699999999997,2871.9000000003725,1,2871.9000000003725,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,03,1e-3_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,ZETH,WUNG,13_QUIBBLER_ZETH_WUNG.png,,ZETH WUNG,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,WOUX WAN,ZETH WUNG,ZETH WUNG,WOUX WAN,27_BESTSELLER_WOUX_WAN.png,WOUX WAN,,,,,
18,1712310539933,05/04/2024 09:48:59,1712314139933,1,05/04/2024 11:48:59,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,4,Training02,TrainingA,34efq7,1,response,RUSP WAN,3083.4000000000087,9566.699999999997,9573.300000000003,3083.4000000000087,9566.699999999997,9573.300000000003,1,3083.4000000000087,6489.899999999994,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,04,1e-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,RUSP,WAN,35_PROPHET_RUSP_WAN.png,,RUSP WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,40_BURYSNAPE_ZETH_WUNG.png,,ZETH WUNG,,,,
19,1712310542997,05/04/2024 09:49:02,1712314142997,1,05/04/2024 11:49:02,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,4,Training02,TrainingB,2yfdu9,2,response,,3070.100000000006,3066.7000000000116,3070.100000000006,3070.100000000006,3066.7000000000116,3070.100000000006,1,3070.100000000006,0,0,,Click Response,Option B,5,object-246,1e-3,_,04,1e-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,RUSP,WAN,35_PROPHET_RUSP_WAN.png,,RUSP WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,40_BURYSNAPE_ZETH_WUNG.png,,ZETH WUNG,,,,
20,1712310544934,05/04/2024 09:49:04,1712314144934,1,05/04/2024 11:49:04,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,4,Training02,TrainingC,1ouhhw,3,continue,,1939.9999999996217,1933.2999999999884,1939.9999999996217,1939.9999999996217,1933.2999999999884,1939.9999999996217,1,1939.9999999996217,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,04,1e-3_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,RUSP,WAN,35_PROPHET_RUSP_WAN.png,,RUSP WAN,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,RUSP WAN,ZETH WUNG,RUSP WAN,ZETH WUNG,40_BURYSNAPE_ZETH_WUNG.png,,ZETH WUNG,,,,
21,1712310557759,05/04/2024 09:49:17,1712314157759,1,05/04/2024 11:49:17,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,5,Training02,TrainingA,34efq7,1,response,WOUX WAN,8583.300000000003,12816.600000000006,12831.800000000192,8583.300000000003,12816.600000000006,12831.800000000192,1,8583.300000000003,4248.500000000189,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,05,1e-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,WOUX,WAN,18_LIVEGODRIC_WOUX_WAN.png,,WOUX WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,WOUX WAN,ZETH WUNG,WOUX WAN,ZETH WUNG,07_AZKABAN_ZETH_WUNG.png,,ZETH WUNG,,,,
22,1712310560629,05/04/2024 09:49:20,1712314160629,1,05/04/2024 11:49:20,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,5,Training02,TrainingB,2yfdu9,2,response,,2885.5999999996275,2882.600000000006,2885.5999999996275,2885.5999999996275,2882.600000000006,2885.5999999996275,1,2885.5999999996275,0,0,,Click Response,Option A,4,object-245,1e-3,_,05,1e-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,WOUX,WAN,18_LIVEGODRIC_WOUX_WAN.png,,WOUX WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,WOUX WAN,ZETH WUNG,WOUX WAN,ZETH WUNG,07_AZKABAN_ZETH_WUNG.png,,ZETH WUNG,,,,
23,1712310564493,05/04/2024 09:49:24,1712314164493,1,05/04/2024 11:49:24,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,5,Training02,TrainingC,1ouhhw,3,continue,,3865.9000000000087,3850,3865.9000000000087,3865.9000000000087,3850,3865.9000000000087,1,3865.9000000000087,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,05,1e-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,WOUX,WAN,18_LIVEGODRIC_WOUX_WAN.png,,WOUX WAN,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,WOUX WAN,ZETH WUNG,WOUX WAN,ZETH WUNG,07_AZKABAN_ZETH_WUNG.png,,ZETH WUNG,,,,
24,1712310572190,05/04/2024 09:49:32,1712314172190,1,05/04/2024 11:49:32,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,6,Training02,TrainingA,34efq7,1,response,ZETH WUNG,2617.399999999994,7700.799999999988,7714.300000000367,2617.399999999994,7700.799999999988,7714.300000000367,1,2617.399999999994,5096.9000000003725,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,07,1e-3_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,ZETH,WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,34_FANLETTERS_RUSP_WAN.png,,RUSP WAN,,,,
25,1712310575621,05/04/2024 09:49:35,1712314175621,1,05/04/2024 11:49:35,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,6,Training02,TrainingB,2yfdu9,2,response,,3444.0000000003783,3433.3000000000175,3444.0000000003783,3444.0000000003783,3433.3000000000175,3444.0000000003783,1,3444.0000000003783,0,0,,Click Response,Option A,4,object-245,1e-3,_,07,1e-3_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,ZETH,WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,34_FANLETTERS_RUSP_WAN.png,,RUSP WAN,,,,
26,1712310577669,05/04/2024 09:49:37,1712314177669,1,05/04/2024 11:49:37,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,6,Training02,TrainingC,1ouhhw,3,continue,,2058.5000000001746,2050,2058.5000000001746,2058.5000000001746,2050,2058.5000000001746,1,2058.5000000001746,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,07,1e-3_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,ZETH,WUNG,34_FANLETTERS_ZETH_WUNG.png,,ZETH WUNG,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,ZETH WUNG,RUSP WAN,ZETH WUNG,RUSP WAN,34_FANLETTERS_RUSP_WAN.png,,RUSP WAN,,,,
27,1712310588014,05/04/2024 09:49:48,1712314188014,1,05/04/2024 11:49:48,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,7,Training02,TrainingA,34efq7,1,response,FICH WIM,5100,10350.099999999977,10353.500000000175,5100,10350.099999999977,10353.500000000175,1,5100,5253.500000000175,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,06,1e-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,FICH,WIM,12_SKEETER_FICH_WIM.png,,FICH WIM,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,WOUX WAN,FICH WIM,FICH WIM,WOUX WAN,12_SKEETER_WOUX_WAN.png,WOUX WAN,,,,,
28,1712310591869,05/04/2024 09:49:51,1712314191869,1,05/04/2024 11:49:51,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,7,Training02,TrainingB,2yfdu9,2,response,,3858.7000000000116,3849.100000000006,3858.7000000000116,3858.7000000000116,3849.100000000006,3858.7000000000116,1,3858.7000000000116,0,0,,Click Response,Option B,5,object-246,1e-3,_,06,1e-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,FICH,WIM,12_SKEETER_FICH_WIM.png,,FICH WIM,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,WOUX WAN,FICH WIM,FICH WIM,WOUX WAN,12_SKEETER_WOUX_WAN.png,WOUX WAN,,,,,
29,1712310594558,05/04/2024 09:49:54,1712314194558,1,05/04/2024 11:49:54,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,7,Training02,TrainingC,1ouhhw,3,continue,,2698.300000000192,2684.100000000006,2698.300000000192,2698.300000000192,2684.100000000006,2698.300000000192,1,2698.300000000192,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,06,1e-3_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,FICH,WIM,12_SKEETER_FICH_WIM.png,,FICH WIM,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,WOUX WAN,FICH WIM,FICH WIM,WOUX WAN,12_SKEETER_WOUX_WAN.png,WOUX WAN,,,,,
30,1712310603758,05/04/2024 09:50:03,1712314203758,1,05/04/2024 11:50:03,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,8,Training02,TrainingA,34efq7,1,response,RUSP WAN,6833.299999999988,9200,9214.599999999627,6833.299999999988,9200,9214.599999999627,1,6833.299999999988,2381.299999999639,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,08,1e-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,RUSP,WAN,28_GALLEONS_RUSP_WAN.png,,RUSP WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,FICH WIM,RUSP WAN,RUSP WAN,FICH WIM,39_STOPHAGRID_FICH_WIM.png,FICH WIM,,,,,
31,1712310607174,05/04/2024 09:50:07,1712314207174,1,05/04/2024 11:50:07,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,8,Training02,TrainingB,2yfdu9,2,response,,3430.7000000001863,3416.5,3430.7000000001863,3430.7000000001863,3416.5,3430.7000000001863,1,3430.7000000001863,0,0,,Click Response,Option A,4,object-245,1e-3,_,08,1e-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,RUSP,WAN,28_GALLEONS_RUSP_WAN.png,,RUSP WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,FICH WIM,RUSP WAN,RUSP WAN,FICH WIM,39_STOPHAGRID_FICH_WIM.png,FICH WIM,,,,,
32,1712310608426,05/04/2024 09:50:08,1712314208426,1,05/04/2024 11:50:08,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,8,Training02,TrainingC,1ouhhw,3,continue,,1265.5999999996275,1250.2999999999884,1265.5999999996275,1265.5999999996275,1250.2999999999884,1265.5999999996275,1,1265.5999999996275,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,08,1e-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,RUSP,WAN,28_GALLEONS_RUSP_WAN.png,,RUSP WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,FICH WIM,RUSP WAN,RUSP WAN,FICH WIM,39_STOPHAGRID_FICH_WIM.png,FICH WIM,,,,,
33,1712310619757,05/04/2024 09:50:19,1712314219757,1,05/04/2024 11:50:19,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,9,Training02,TrainingA,34efq7,1,response,FICH WIM,4415.700000000012,11333.300000000017,11346.79999999964,4415.700000000012,11333.300000000017,11346.79999999964,1,4415.700000000012,6931.0999999996275,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,10,1e-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,FICH,WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,FICH WIM,ZETH WUNG,FICH WIM,ZETH WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,,,,
34,1712310622693,05/04/2024 09:50:22,1712314222693,1,05/04/2024 11:50:22,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,9,Training02,TrainingB,2yfdu9,2,response,,2949.399999999994,2933.2999999999884,2949.399999999994,2949.399999999994,2933.2999999999884,2949.399999999994,1,2949.399999999994,0,0,,Click Response,Option B,5,object-246,1e-3,_,10,1e-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,FICH,WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,FICH WIM,ZETH WUNG,FICH WIM,ZETH WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,,,,
35,1712310630206,05/04/2024 09:50:30,1712314230206,1,05/04/2024 11:50:30,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,9,Training02,TrainingC,1ouhhw,3,continue,,7529.300000000192,7515.700000000012,7529.300000000192,7529.300000000192,7515.700000000012,7529.300000000192,1,7529.300000000192,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,10,1e-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,FICH,WIM,19_BURYVOLDY_FICH_WIM.png,,FICH WIM,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,FICH WIM,ZETH WUNG,FICH WIM,ZETH WUNG,21_TEACHHOG_ZETH_WUNG.png,,ZETH WUNG,,,,
36,1712310643749,05/04/2024 09:50:43,1712314243749,1,05/04/2024 11:50:43,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,10,Training02,TrainingA,34efq7,1,response,RUSP WAN,2867.6999999999825,13550.699999999983,13556.399999999994,2867.6999999999825,13550.699999999983,13556.399999999994,1,2867.6999999999825,10688.700000000012,0,,Single Text Entry,TextResponseA,4,object-97,1e-3,_,12,1e-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,RUSP,WAN,14_MUNGOS_RUSP_WAN.png,,RUSP WAN,33_ROR_ASK.png,33_ROR_DOTS.png,WOUX WAN,RUSP WAN,RUSP WAN,WOUX WAN,33_ROR_WOUX_WAN.png,WOUX WAN,,,,,
37,1712310645558,05/04/2024 09:50:45,1712314245558,1,05/04/2024 11:50:45,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,10,Training02,TrainingB,2yfdu9,2,response,,1814.4999999998254,1800.2000000000116,1814.4999999998254,1814.4999999998254,1800.2000000000116,1814.4999999998254,1,1814.4999999998254,0,0,,Click Response,Option A,4,object-245,1e-3,_,12,1e-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,RUSP,WAN,14_MUNGOS_RUSP_WAN.png,,RUSP WAN,33_ROR_ASK.png,33_ROR_DOTS.png,WOUX WAN,RUSP WAN,RUSP WAN,WOUX WAN,33_ROR_WOUX_WAN.png,WOUX WAN,,,,,
38,1712310647374,05/04/2024 09:50:47,1712314247374,1,05/04/2024 11:50:47,139619,19,task-hsjq,,36765822,BLIND,10840169,,complete,,660fc65ea802ee21603c7041,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1440x900,1440x703,,,0,1e-3 A Training,4,,,1e-3,Pass,,,,1e-3 A Training,10,Training02,TrainingC,1ouhhw,3,continue,,1830.5999999996275,1816.7000000000116,1830.5999999996275,1830.5999999996275,1816.7000000000116,1830.5999999996275,1,1830.5999999996275,0,0,,Click To Continue,Continue Button,6,object-272,1e-3,_,12,1e-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,RUSP,WAN,14_MUNGOS_RUSP_WAN.png,,RUSP WAN,33_ROR_ASK.png,33_ROR_DOTS.png,WOUX WAN,RUSP WAN,RUSP WAN,WOUX WAN,33_ROR_WOUX_WAN.png,WOUX WAN,,,,,
