Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
9,1712312063228,05/04/2024 10:14:23,1712315663228,1,05/04/2024 12:14:23,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,mixed,3400.4000000000015,9400.5,9407.299999999253,3400.4000000000015,9400.5,9407.299999999253,1,3400.4000000000015,6006.899999999252,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712312064934,05/04/2024 10:14:24,1712315664934,1,05/04/2024 12:14:24,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1712.5999999999985,1699.5999999999985,1712.5999999999985,1712.5999999999985,1699.5999999999985,1712.5999999999985,1,1712.5999999999985,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712312064934,05/04/2024 10:14:24,1712315664934,1,05/04/2024 12:14:24,139619,19,task-aqqk,,36766708,BLIND,10840316,,complete,,660fca480afb7b528ef3e1f3,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1600x900,750x742,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712312166770,05/04/2024 10:16:06,1712315766770,1,05/04/2024 12:16:06,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712312173853,05/04/2024 10:16:13,1712315773853,1,05/04/2024 12:16:13,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,7102.004000143052,7100.004000000001,7102.004000143052,7102.004000143052,7100.004000000001,7102.004000143052,0,7102.004000143052,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712312173854,05/04/2024 10:16:13,1712315773854,1,05/04/2024 12:16:13,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,6533.304,7100.004000000001,7103.304000095368,6533.304,7100.004000000001,7103.304000095368,1,6533.304,570.0000000953678,0,,Dropdown,Dropdown,4,object-10,End,
4,1712312198193,05/04/2024 10:16:38,1712315798193,1,05/04/2024 12:16:38,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,24341.80000009537,24333.200000000004,24341.80000009537,24341.80000009537,24333.200000000004,24341.80000009537,0,24341.80000009537,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712312198196,05/04/2024 10:16:38,1712315798196,1,05/04/2024 12:16:38,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,23199.9,24333.200000000004,24345.100000047685,23199.9,24333.200000000004,24345.100000047685,1,23199.9,1145.2000000476837,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712312210521,05/04/2024 10:16:50,1712315810521,1,05/04/2024 12:16:50,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,girl,8033.299999999996,12333.299999999996,12336.800000143048,8033.299999999996,12333.299999999996,12336.800000143048,1,8033.299999999996,4303.500000143053,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712312213380,05/04/2024 10:16:53,1712315813380,1,05/04/2024 12:16:53,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,boy,1633.4000000000015,2850,2862.300000095369,1633.4000000000015,2850,2862.300000095369,1,1633.4000000000015,1228.9000000953674,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712312221429,05/04/2024 10:17:01,1712315821429,1,05/04/2024 12:17:01,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,two girls,2533.4000000000015,8050,8061.4000000000015,2533.4000000000015,8050,8061.4000000000015,1,2533.4000000000015,5528,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712312225737,05/04/2024 10:17:05,1712315825737,1,05/04/2024 12:17:05,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,two boys,1833.300000000003,4316.700000000004,4319.9000000000015,1833.300000000003,4316.700000000004,4319.9000000000015,1,1833.300000000003,2486.5999999999985,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712312227832,05/04/2024 10:17:07,1712315827832,1,05/04/2024 12:17:07,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2097.699999999997,2083.2999999999956,2097.699999999997,2097.699999999997,2083.2999999999956,2097.699999999997,1,2097.699999999997,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712312227833,05/04/2024 10:17:07,1712315827833,1,05/04/2024 12:17:07,139619,19,task-aqqk,,36766795,BLIND,10840336,,complete,,660fcad2a3164578244b4abd,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1470x956,1837x896,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712313831712,05/04/2024 10:43:51,1712317431712,1,05/04/2024 12:43:51,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712313841522,05/04/2024 10:44:01,1712317441522,1,05/04/2024 12:44:01,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9812.934,9795.934,9812.934,9812.934,9795.934,9812.934,0,9812.934,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712313841522,05/04/2024 10:44:01,1712317441522,1,05/04/2024 12:44:01,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,9212.634,9795.934,9812.934,9212.634,9795.934,9812.934,1,9212.634,600.2999999999993,0,,Dropdown,Dropdown,4,object-10,End,
4,1712313854986,05/04/2024 10:44:14,1712317454986,1,05/04/2024 12:44:14,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,13482.399999856949,13477.2,13482.399999856949,13482.399999856949,13477.2,13482.399999856949,0,13482.399999856949,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712313854988,05/04/2024 10:44:14,1712317454988,1,05/04/2024 12:44:14,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,12527.7,13477.2,13483.700000047684,12527.7,13477.2,13483.700000047684,1,12527.7,956.000000047683,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712313862171,05/04/2024 10:44:22,1712317462171,1,05/04/2024 12:44:22,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,THEY,5048.0999999999985,7180.399999999998,7190.299999999999,5048.0999999999985,7180.399999999998,7190.299999999999,1,5048.0999999999985,2142.2000000000007,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712313866094,05/04/2024 10:44:26,1712317466094,1,05/04/2024 12:44:26,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,YOU,2648.800000000003,3914.800000000003,3930.2999998569503,2648.800000000003,3914.800000000003,3930.2999998569503,1,2648.800000000003,1281.4999998569474,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712313870268,05/04/2024 10:44:30,1712317470268,1,05/04/2024 12:44:30,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,WE,2149,4181.5999999999985,4189.800000047682,2149,4181.5999999999985,4189.800000047682,1,2149,2040.8000000476823,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712313873506,05/04/2024 10:44:33,1712317473506,1,05/04/2024 12:44:33,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,THEY,2000.699999999997,3231.9000000000015,3246.0999999046326,2000.699999999997,3231.9000000000015,3246.0999999046326,1,2000.699999999997,1245.3999999046355,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712313875602,05/04/2024 10:44:35,1712317475602,1,05/04/2024 12:44:35,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2110.8000000476823,2099,2110.8000000476823,2110.8000000476823,2099,2110.8000000476823,1,2110.8000000476823,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712313875603,05/04/2024 10:44:35,1712317475603,1,05/04/2024 12:44:35,139619,19,task-aqqk,,36767436,BLIND,10840538,,complete,,660fcfa3894c1ef463af2a5e,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x800,1280x631,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712315322062,05/04/2024 11:08:42,1712318922062,1,05/04/2024 13:08:42,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712315329925,05/04/2024 11:08:49,1712318929925,1,05/04/2024 13:08:49,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,7866.26,7850.0599999999995,7866.26,7866.26,7850.0599999999995,7866.26,0,7866.26,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712315329927,05/04/2024 11:08:49,1712318929927,1,05/04/2024 13:08:49,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,6967.4800000000005,7850.0599999999995,7866.719999999999,6967.4800000000005,7850.0599999999995,7866.719999999999,1,6967.4800000000005,899.2399999999989,0,,Dropdown,Dropdown,4,object-10,End,
4,1712315348146,05/04/2024 11:09:08,1712318948146,1,05/04/2024 13:09:08,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,18240.2,18234.600000000002,18240.2,18240.2,18234.600000000002,18240.2,0,18240.2,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712315348149,05/04/2024 11:09:08,1712318948149,1,05/04/2024 13:09:08,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,15203.82,18234.600000000002,18242.2,15203.82,18234.600000000002,18242.2,1,15203.82,3038.380000000001,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712315367425,05/04/2024 11:09:27,1712318967425,1,05/04/2024 13:09:27,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,"No clue at this point, maybe We??",3963.3199999999997,19268.42,19284.6,3963.3199999999997,19268.42,19284.6,1,3963.3199999999997,15321.279999999999,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712315374238,05/04/2024 11:09:34,1712318974238,1,05/04/2024 13:09:34,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,Yeah no clue,2181.5,6827.580000000002,6829.18,2181.5,6827.580000000002,6829.18,1,2181.5,4647.68,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712315395852,05/04/2024 11:09:55,1712318995852,1,05/04/2024 13:09:55,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,We (including others),2098.220000000001,21598.420000000006,21614.6,2098.220000000001,21598.420000000006,21614.6,1,2098.220000000001,19516.379999999997,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712315401384,05/04/2024 11:10:01,1712319001384,1,05/04/2024 13:10:01,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,Not a clue,2631.0999999999913,5545.319999999992,5549.179999999993,2631.0999999999913,5545.319999999992,5549.179999999993,1,2631.0999999999913,2918.0800000000017,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712315403538,05/04/2024 11:10:03,1712319003538,1,05/04/2024 13:10:03,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2157.8600000000006,2148.1800000000076,2157.8600000000006,2157.8600000000006,2148.1800000000076,2157.8600000000006,1,2157.8600000000006,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712315403540,05/04/2024 11:10:03,1712319003540,1,05/04/2024 13:10:03,139619,19,task-aqqk,,36767970,BLIND,10840771,,complete,,660fd58609b3e7295b943d35,computer,Desktop or Laptop,Windows 10,Firefox 124.0,1536x864,1536x864,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712315507897,05/04/2024 11:11:47,1712319107897,1,05/04/2024 13:11:47,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712315515203,05/04/2024 11:11:55,1712319115203,1,05/04/2024 13:11:55,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,7314.542,7299.642000000001,7314.542,7314.542,7299.642000000001,7314.542,0,7314.542,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712315515204,05/04/2024 11:11:55,1712319115204,1,05/04/2024 13:11:55,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,6782.942,7299.642000000001,7316.042,6782.942,7299.642000000001,7316.042,1,6782.942,533.1000000000004,0,,Dropdown,Dropdown,4,object-10,End,
4,1712315524021,05/04/2024 11:12:04,1712319124021,1,05/04/2024 13:12:04,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,8832.600000047683,8816.300000000001,8832.600000047683,8832.600000047683,8816.300000000001,8832.600000047683,0,8832.600000047683,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712315524023,05/04/2024 11:12:04,1712319124023,1,05/04/2024 13:12:04,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,8116.4,8816.300000000001,8832.900000000003,8116.4,8816.300000000001,8832.900000000003,1,8116.4,716.5000000000036,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712315551120,05/04/2024 11:12:31,1712319151120,1,05/04/2024 13:12:31,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,I,25815.699999999997,27098.9,27114.20000014305,25815.699999999997,27098.9,27114.20000014305,1,25815.699999999997,1298.5000001430526,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712315560037,05/04/2024 11:12:40,1712319160037,1,05/04/2024 13:12:40,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THEY,7616.399999999994,8916.399999999994,8932.000000190732,7616.399999999994,8916.399999999994,8932.000000190732,1,7616.399999999994,1315.6000001907378,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712315562273,05/04/2024 11:12:42,1712319162273,1,05/04/2024 13:12:42,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,THEM,1216.6000000000058,2233.2000000000044,2249.800000000003,1216.6000000000058,2233.2000000000044,2249.800000000003,1,1216.6000000000058,1033.199999999997,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712315565174,05/04/2024 11:12:45,1712319165174,1,05/04/2024 13:12:45,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,MY,2083.2999999999956,2899.9000000000015,2916.600000000006,2083.2999999999956,2899.9000000000015,2916.600000000006,1,2083.2999999999956,833.3000000000102,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712315567273,05/04/2024 11:12:47,1712319167273,1,05/04/2024 13:12:47,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2116.5999999999913,2099.899999999994,2116.5999999999913,2116.5999999999913,2099.899999999994,2116.5999999999913,1,2116.5999999999913,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712315567274,05/04/2024 11:12:47,1712319167274,1,05/04/2024 13:12:47,139619,19,task-aqqk,,36768026,BLIND,10840736,,complete,,660fd50915f5670a5a959fc7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1470x956,1470x748,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712316278546,05/04/2024 11:24:38,1712319878546,1,05/04/2024 13:24:38,139619,19,task-aqqk,,36768318,BLIND,10840951,,complete,,660fd9adc12a22095b5755f4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1920x1243,1920x1113,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712316284913,05/04/2024 11:24:44,1712319884913,1,05/04/2024 13:24:44,139619,19,task-aqqk,,36768318,BLIND,10840951,,complete,,660fd9adc12a22095b5755f4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1920x1243,1920x1113,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6382.94000000149,6366.4400000000005,6382.94000000149,6382.94000000149,6366.4400000000005,6382.94000000149,0,6382.94000000149,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712316284913,05/04/2024 11:24:44,1712319884913,1,05/04/2024 13:24:44,139619,19,task-aqqk,,36768318,BLIND,10840951,,complete,,660fd9adc12a22095b5755f4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1920x1243,1920x1113,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4716.4400000000005,6366.4400000000005,6383.040000000001,4716.4400000000005,6366.4400000000005,6383.040000000001,1,4716.4400000000005,1666.6000000000004,0,,Dropdown,Dropdown,4,object-10,End,
4,1712316296036,05/04/2024 11:24:56,1712319896036,1,05/04/2024 13:24:56,139619,19,task-aqqk,,36768318,BLIND,10840951,,complete,,660fd9adc12a22095b5755f4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1920x1243,1920x1113,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,11140.200000000745,11132.800000000001,11140.200000000745,11140.200000000745,11132.800000000001,11140.200000000745,0,11140.200000000745,0,0,,Click To Continue,Continue Button,2,object-14,End,
