Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
48,1712319180065,05/04/2024 12:13:00,1712322780065,1,05/04/2024 14:13:00,139619,19,task-ld3j,,36769335,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,46,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,475.29999999998836,466.8999999999942,475.29999999998836,475.29999999998836,466.8999999999942,475.29999999998836,1,475.29999999998836,0,0,,Click Response,RightOption,3,object-86,2-3,_,48,2-3_48,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,47,64
49,1712319180503,05/04/2024 12:13:00,1712322780503,1,05/04/2024 14:13:00,139619,19,task-ld3j,,36769335,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,47,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,446.5999999284686,433.79999999998836,446.5999999284686,446.5999999284686,433.79999999998836,446.5999999284686,1,446.5999999284686,0,0,,Click Response,LeftOption,4,object-112,2-3,_,45,2-3_45,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,,,,WUNG,WIM,,48,65
50,1712319180963,05/04/2024 12:13:00,1712322780963,1,05/04/2024 14:13:00,139619,19,task-ld3j,,36769335,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,48,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,473.1000000000058,467.5,473.1000000000058,473.1000000000058,467.5,473.1000000000058,1,473.1000000000058,0,0,,Click Response,RightOption,3,object-86,2-3,_,46,2-3_46,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WAN,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,,,,WAN,WIM,,49,66
51,1712319180977,05/04/2024 12:13:00,1712322780977,1,05/04/2024 14:13:00,139619,19,task-ld3j,,36769335,BLIND,10841211,,complete,,660fe44cd799b3b720ab354b,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1280x720,1280x593,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712394338030,06/04/2024 09:05:38,1712397938030,1,06/04/2024 11:05:38,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712394340577,06/04/2024 09:05:40,1712397940577,1,06/04/2024 11:05:40,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,2551.599999991059,2549.6000000000004,2551.599999991059,2551.599999991059,2549.6000000000004,2551.599999991059,1,2551.599999991059,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,18,18
3,1712394350691,06/04/2024 09:05:50,1712397950691,1,06/04/2024 11:05:50,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,10115.39999999702,10111.300000000001,10115.39999999702,10115.39999999702,10111.300000000001,10115.39999999702,1,10115.39999999702,0,0,,Click Response,RightOption,3,object-86,2-3,_,04,2-3_04,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,19,19
4,1712394356873,06/04/2024 09:05:56,1712397956873,1,06/04/2024 11:05:56,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,2,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,6186.699999999997,6182.5999999999985,6186.699999999997,6186.699999999997,6182.5999999999985,6186.699999999997,1,6186.699999999997,0,0,,Click Response,RightOption,3,object-86,2-3,_,02,2-3_02,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WAN,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,20,20
5,1712394368537,06/04/2024 09:06:08,1712397968537,1,06/04/2024 11:06:08,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,3,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WAN.png,11667.99999999702,11665.2,11667.99999999702,11667.99999999702,11665.2,11667.99999999702,1,11667.99999999702,0,0,,Click Response,LeftOption,4,object-112,2-3,_,03,2-3_03,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,21,21
6,1712394374281,06/04/2024 09:06:14,1712397974281,1,06/04/2024 11:06:14,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,4,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,5746.899999991059,5745.199999999997,5746.899999991059,5746.899999991059,5745.199999999997,5746.899999991059,1,5746.899999991059,0,0,,Click Response,LeftOption,4,object-112,2-3,_,01,2-3_01,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,22,22
7,1712394379833,06/04/2024 09:06:19,1712397979833,1,06/04/2024 11:06:19,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,5,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,5553.699999999997,5549.4000000000015,5553.699999999997,5553.699999999997,5549.4000000000015,5553.699999999997,1,5553.699999999997,0,0,,Click Response,LeftOption,4,object-112,2-3,_,07,2-3_07,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,23,23
8,1712394386211,06/04/2024 09:06:26,1712397986211,1,06/04/2024 11:06:26,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,6,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,6380.699999997021,6378.300000000003,6380.699999997021,6380.699999997021,6378.300000000003,6380.699999997021,0,6380.699999997021,0,0,,Click Response,LeftOption,4,object-112,2-3,_,08,2-3_08,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,23,24
9,1712394390313,06/04/2024 09:06:30,1712397990313,1,06/04/2024 11:06:30,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,7,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,4106.899999997018,4103.699999999997,4106.899999997018,4106.899999997018,4103.699999999997,4106.899999997018,1,4106.899999997018,0,0,,Click Response,RightOption,3,object-86,2-3,_,06,2-3_06,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,24,25
10,1712394395731,06/04/2024 09:06:35,1712397995731,1,06/04/2024 11:06:35,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,8,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WAN.png,5420.0999999999985,5416.0999999999985,5420.0999999999985,5420.0999999999985,5416.0999999999985,5420.0999999999985,0,5420.0999999999985,0,0,,Click Response,RightOption,3,object-86,2-3,_,05,2-3_05,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,24,26
11,1712394399920,06/04/2024 09:06:39,1712397999920,1,06/04/2024 11:06:39,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,9,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,4193.800000000003,4191,4193.800000000003,4193.800000000003,4191,4193.800000000003,0,4193.800000000003,0,0,,Click Response,LeftOption,4,object-112,2-3,_,11,2-3_11,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WAN,,24,27
12,1712394402617,06/04/2024 09:06:42,1712398002617,1,06/04/2024 11:06:42,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,10,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,2699.5999999970227,2695.600000000006,2699.5999999970227,2699.5999999970227,2695.600000000006,2699.5999999970227,1,2699.5999999970227,0,0,,Click Response,LeftOption,4,object-112,2-3,_,10,2-3_10,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,25,28
13,1712394409185,06/04/2024 09:06:49,1712398009185,1,06/04/2024 11:06:49,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,11,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,6571.900000002977,6570,6571.900000002977,6571.900000002977,6570,6571.900000002977,1,6571.900000002977,0,0,,Click Response,LeftOption,4,object-112,2-3,_,12,2-3_12,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,,,WAN,WIM,,26,29
14,1712394412385,06/04/2024 09:06:52,1712398012385,1,06/04/2024 11:06:52,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,12,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,3202.199999999997,3199.5999999999913,3202.199999999997,3202.199999999997,3199.5999999999913,3202.199999999997,1,3202.199999999997,0,0,,Click Response,RightOption,3,object-86,2-3,_,09,2-3_09,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WIM.png,,,,WIM,WUNG,,27,30
15,1712394416609,06/04/2024 09:06:56,1712398016609,1,06/04/2024 11:06:56,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,13,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,4226.800000002986,4224.5,4226.800000002986,4226.800000002986,4224.5,4226.800000002986,1,4226.800000002986,0,0,,Click Response,LeftOption,4,object-112,2-3,_,14,2-3_14,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,,WIM,WUNG,WIM,WUNG,,28,31
16,1712394423289,06/04/2024 09:07:03,1712398023289,1,06/04/2024 11:07:03,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,14,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,6682.399999997026,6678.400000000009,6682.399999997026,6682.399999997026,6678.400000000009,6682.399999997026,0,6682.399999997026,0,0,,Click Response,LeftOption,4,object-112,2-3,_,13,2-3_13,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WAN,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,,WUNG,WAN,WAN,WUNG,,28,32
17,1712394427176,06/04/2024 09:07:07,1712398027176,1,06/04/2024 11:07:07,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,15,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WUNG.png,3891.0999999999913,3886.899999999994,3891.0999999999913,3891.0999999999913,3886.899999999994,3891.0999999999913,0,3891.0999999999913,0,0,,Click Response,RightOption,3,object-86,2-3,_,16,2-3_16,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,28,33
18,1712394434833,06/04/2024 09:07:14,1712398034833,1,06/04/2024 11:07:14,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,16,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WAN.png,7660.500000002983,7657.5,7660.500000002983,7660.500000002983,7657.5,7660.500000002983,1,7660.500000002983,0,0,,Click Response,RightOption,3,object-86,2-3,_,15,2-3_15,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WIM,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,29,34
19,1712394438858,06/04/2024 09:07:18,1712398038858,1,06/04/2024 11:07:18,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,17,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,4028.0999999970227,4024.4000000000087,4028.0999999970227,4028.0999999970227,4024.4000000000087,4028.0999999970227,1,4028.0999999970227,0,0,,Click Response,RightOption,3,object-86,2-3,_,20,2-3_20,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,30,35
20,1712394442945,06/04/2024 09:07:22,1712398042945,1,06/04/2024 11:07:22,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,18,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WIM.png,4090.6000000029744,4087,4090.6000000029744,4090.6000000029744,4087,4090.6000000029744,1,4090.6000000029744,0,0,,Click Response,RightOption,3,object-86,2-3,_,18,2-3_18,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WAN,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,31,36
21,1712394449745,06/04/2024 09:07:29,1712398049745,1,06/04/2024 11:07:29,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,19,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WAN.png,6803.499999999985,6799.299999999988,6803.499999999985,6803.499999999985,6799.299999999988,6803.499999999985,1,6803.499999999985,0,0,,Click Response,LeftOption,4,object-112,2-3,_,19,2-3_19,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WAN,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,32,37
22,1712394452689,06/04/2024 09:07:32,1712398052689,1,06/04/2024 11:07:32,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,20,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WUNG.png,2948.300000002986,2945.5,2948.300000002986,2948.300000002986,2945.5,2948.300000002986,1,2948.300000002986,0,0,,Click Response,LeftOption,4,object-112,2-3,_,17,2-3_17,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,33,38
23,1712394457417,06/04/2024 09:07:37,1712398057417,1,06/04/2024 11:07:37,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,21,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,4730.199999994045,4728.600000000006,4730.199999994045,4730.199999994045,4728.600000000006,4730.199999994045,1,4730.199999994045,0,0,,Click Response,RightOption,3,object-86,2-3,_,22,2-3_22,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WIM,,34,39
24,1712394461057,06/04/2024 09:07:41,1712398061057,1,06/04/2024 11:07:41,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,22,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,3642.3999999910593,3641.100000000006,3642.3999999910593,3642.3999999910593,3641.100000000006,3642.3999999910593,0,3642.3999999910593,0,0,,Click Response,LeftOption,4,object-112,2-3,_,24,2-3_24,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,34,40
25,1712394467569,06/04/2024 09:07:47,1712398067569,1,06/04/2024 11:07:47,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,23,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,6512.999999994034,6511.799999999988,6512.999999994034,6512.999999994034,6511.799999999988,6512.999999994034,0,6512.999999994034,0,0,,Click Response,RightOption,3,object-86,2-3,_,23,2-3_23,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,,,,WAN,WIM,,34,41
26,1712394471194,06/04/2024 09:07:51,1712398071194,1,06/04/2024 11:07:51,139619,19,task-ld3j,,36790654,BLIND,10847877,,complete,,66110c2f92fd9623faa46982,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x738,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,24,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,3625.6999999940454,3624.399999999994,3625.6999999940454,3625.6999999940454,3624.399999999994,3625.6999999940454,1,3625.6999999940454,0,0,,Click Response,LeftOption,4,object-112,2-3,_,21,2-3_21,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,,,,WUNG,WAN,,35,42
