Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
10,1712396814277,06/04/2024 09:46:54,1712400414277,1,06/04/2024 11:46:54,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1631.200000011915,1617.3999999999942,1631.200000011915,1631.200000011915,1617.3999999999942,1631.200000011915,1,1631.200000011915,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712396814279,06/04/2024 09:46:54,1712400414279,1,06/04/2024 11:46:54,139619,19,task-ag11,,36791196,BLIND,10847995,,complete,,6611118e650f439729bd0a41,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712397035195,06/04/2024 09:50:35,1712400635195,1,06/04/2024 11:50:35,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712397042697,06/04/2024 09:50:42,1712400642697,1,06/04/2024 11:50:42,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,7512.399999952317,7496.200000000001,7512.399999952317,7512.399999952317,7496.200000000001,7512.399999952317,0,7512.399999952317,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712397042698,06/04/2024 09:50:42,1712400642698,1,06/04/2024 11:50:42,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5080.8,7496.200000000001,7513.000000000002,5080.8,7496.200000000001,7513.000000000002,1,5080.8,2432.2000000000016,0,,Dropdown,Dropdown,4,object-10,End,
4,1712397055113,06/04/2024 09:50:55,1712400655113,1,06/04/2024 11:50:55,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12432.099999988079,12426.199999999999,12432.099999988079,12432.099999988079,12426.199999999999,12432.099999988079,0,12432.099999988079,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712397055116,06/04/2024 09:50:55,1712400655116,1,06/04/2024 11:50:55,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,10194.199999999999,12426.199999999999,12435.199999952316,10194.199999999999,12426.199999999999,12435.199999952316,1,10194.199999999999,2240.999999952317,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712397068214,06/04/2024 09:51:08,1712400668214,1,06/04/2024 11:51:08,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,A mixture of witch and wizards,5763.9000000000015,13094.100000000002,13107.499999952317,5763.9000000000015,13094.100000000002,13107.499999952317,1,5763.9000000000015,7343.599999952316,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712397078063,06/04/2024 09:51:18,1712400678063,1,06/04/2024 11:51:18,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,3 wizards or witches,3530.0999999999985,9860.099999999999,9862.399999952315,3530.0999999999985,9860.099999999999,9862.399999952315,1,3530.0999999999985,6332.299999952316,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712397089286,06/04/2024 09:51:29,1712400689286,1,06/04/2024 11:51:29,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,A boy and two girls,4430.9000000000015,11210.400000000001,11225.099999964237,4430.9000000000015,11210.400000000001,11225.099999964237,1,4430.9000000000015,6794.199999964236,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712397100878,06/04/2024 09:51:40,1712400700878,1,06/04/2024 11:51:40,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,3 smaller characters at the back,4164.4000000000015,11593.700000000004,11607.299999988078,4164.4000000000015,11593.700000000004,11607.299999988078,1,4164.4000000000015,7442.899999988076,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712397102496,06/04/2024 09:51:42,1712400702496,1,06/04/2024 11:51:42,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1631.0999999880733,1615.8999999999942,1631.0999999880733,1631.0999999880733,1615.8999999999942,1631.0999999880733,1,1631.0999999880733,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712397102497,06/04/2024 09:51:42,1712400702497,1,06/04/2024 11:51:42,139619,19,task-ag11,,36791272,BLIND,10848058,,complete,,6611159c6f36eb68c5050eab,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x606,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712397300194,06/04/2024 09:55:00,1712400900194,1,06/04/2024 11:55:00,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712397306026,06/04/2024 09:55:06,1712400906026,1,06/04/2024 11:55:06,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6554,6550,6554,6554,6550,6554,0,6554,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712397306028,06/04/2024 09:55:06,1712400906028,1,06/04/2024 11:55:06,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5933,6550,6557,5933,6550,6557,1,5933,624,0,,Dropdown,Dropdown,4,object-10,End,
4,1712397316039,06/04/2024 09:55:16,1712400916039,1,06/04/2024 11:55:16,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,10016,10000,10016,10016,10000,10016,0,10016,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712397316042,06/04/2024 09:55:16,1712400916042,1,06/04/2024 11:55:16,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,9000,10000,10016,9000,10000,10016,1,9000,1016,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712397322159,06/04/2024 09:55:22,1712400922159,1,06/04/2024 11:55:22,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,Unsure,4334,6134,6139,4334,6134,6139,1,4334,1805,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712397325108,06/04/2024 09:55:25,1712400925108,1,06/04/2024 11:55:25,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,Unsure,1350,2950,2954,1350,2950,2954,1,1350,1604,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712397327992,06/04/2024 09:55:27,1712400927992,1,06/04/2024 11:55:27,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,Unsure,1317,2883,2888.0000000000036,1317,2883,2888.0000000000036,1,1317,1571.0000000000036,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712397330676,06/04/2024 09:55:30,1712400930676,1,06/04/2024 11:55:30,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,Unsure,1167,2684,2689,1167,2684,2689,1,1167,1522,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712397332464,06/04/2024 09:55:32,1712400932464,1,06/04/2024 11:55:32,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1794,1783,1794,1794,1783,1794,1,1794,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712397332465,06/04/2024 09:55:32,1712400932465,1,06/04/2024 11:55:32,139619,19,task-ag11,,36791347,BLIND,10848115,,complete,,661118f99a28066cb144d5a6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4.1,1440x900,1440x820,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712401145921,06/04/2024 10:59:05,1712404745921,1,06/04/2024 12:59:05,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712401157665,06/04/2024 10:59:17,1712404757665,1,06/04/2024 12:59:17,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,11752.7,11734.7,11752.7,11752.7,11734.7,11752.7,0,11752.7,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712401157668,06/04/2024 10:59:17,1712404757668,1,06/04/2024 12:59:17,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,9583.400000000001,11734.7,11752.7,9583.400000000001,11734.7,11752.7,1,9583.400000000001,2169.2999999999993,0,,Dropdown,Dropdown,4,object-10,End,
4,1712401172197,06/04/2024 10:59:32,1712404772197,1,06/04/2024 12:59:32,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,14577.299999952316,14565.5,14577.299999952316,14577.299999952316,14565.5,14577.299999952316,0,14577.299999952316,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712401172199,06/04/2024 10:59:32,1712404772199,1,06/04/2024 12:59:32,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,13182.900000000001,14565.5,14579.699999809265,13182.900000000001,14565.5,14579.699999809265,1,13182.900000000001,1396.7999998092637,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712401193625,06/04/2024 10:59:53,1712404793625,1,06/04/2024 12:59:53,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,TWO,15950,21433.199999999997,21439.5,15950,21433.199999999997,21439.5,1,15950,5489.5,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712401198087,06/04/2024 10:59:58,1712404798087,1,06/04/2024 12:59:58,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THREE,2666.600000000006,4466.5,4468.599999952319,2666.600000000006,4466.5,4468.599999952319,1,2666.600000000006,1801.9999999523134,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712401202422,06/04/2024 11:00:02,1712404802422,1,06/04/2024 13:00:02,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,BEHIND,2633.5,4333.700000000004,4337.199999856952,2633.5,4333.700000000004,4337.199999856952,1,2633.5,1703.6999998569518,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712401209670,06/04/2024 11:00:09,1712404809670,1,06/04/2024 13:00:09,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,ONE,6149.799999999996,7233.4000000000015,7250.300000000003,6149.799999999996,7233.4000000000015,7250.300000000003,1,6149.799999999996,1100.5000000000073,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712401211987,06/04/2024 11:00:11,1712404811987,1,06/04/2024 13:00:11,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2333.899999999994,2316.899999999994,2333.899999999994,2333.899999999994,2316.899999999994,2333.899999999994,1,2333.899999999994,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712401211988,06/04/2024 11:00:11,1712404811988,1,06/04/2024 13:00:11,139619,19,task-ag11,,36792400,BLIND,10848386,,complete,,661125d94d49d087dca76cb2,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1272x598,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712402258161,06/04/2024 11:17:38,1712405858161,1,06/04/2024 13:17:38,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712402263856,06/04/2024 11:17:43,1712405863856,1,06/04/2024 13:17:43,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5714.843999999999,5698.143999999999,5714.843999999999,5714.843999999999,5698.143999999999,5714.843999999999,0,5714.843999999999,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712402263858,06/04/2024 11:17:43,1712405863858,1,06/04/2024 13:17:43,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4548.544,5698.143999999999,5714.843999999999,4548.544,5698.143999999999,5714.843999999999,1,4548.544,1166.2999999999993,0,,Dropdown,Dropdown,4,object-10,End,
4,1712402275854,06/04/2024 11:17:55,1712405875854,1,06/04/2024 13:17:55,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12019.20000000149,12012.800000000001,12019.20000000149,12019.20000000149,12012.800000000001,12019.20000000149,0,12019.20000000149,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712402275860,06/04/2024 11:17:55,1712405875860,1,06/04/2024 13:17:55,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,10096.6,12012.800000000001,12025.30000000298,10096.6,12012.800000000001,12025.30000000298,1,10096.6,1928.7000000029802,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712402296049,06/04/2024 11:18:16,1712405896049,1,06/04/2024 13:18:16,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,WE,16444.2,20192.899999999998,20201.8,16444.2,20192.899999999998,20201.8,1,16444.2,3757.5999999999985,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712402314775,06/04/2024 11:18:34,1712405914775,1,06/04/2024 13:18:34,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THEY,10163.200000000004,18727,18735.00000000149,10163.200000000004,18727,18735.00000000149,1,10163.200000000004,8571.800000001487,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1712402319223,06/04/2024 11:18:39,1712405919223,1,06/04/2024 13:18:39,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,YOU,2416.0999999999985,4448.5,4455.9000000000015,2416.0999999999985,4448.5,4455.9000000000015,1,2416.0999999999985,2039.800000000003,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1712402322540,06/04/2024 11:18:42,1712405922540,1,06/04/2024 13:18:42,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,THEY,1915.9000000000015,3315.300000000003,3324.6000000029817,1915.9000000000015,3315.300000000003,3324.6000000029817,1,1915.9000000000015,1408.7000000029802,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1712402325660,06/04/2024 11:18:45,1712405925660,1,06/04/2024 13:18:45,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,3129.2000000014887,3115.9000000000015,3129.2000000014887,3129.2000000014887,3115.9000000000015,3129.2000000014887,1,3129.2000000014887,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1712402325671,06/04/2024 11:18:45,1712405925671,1,06/04/2024 13:18:45,139619,19,task-ag11,,36792784,BLIND,10848437,,complete,,66112920422e0ff35144df26,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1712402688367,06/04/2024 11:24:48,1712406288367,1,06/04/2024 13:24:48,139619,19,task-ag11,,36792888,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1712402697660,06/04/2024 11:24:57,1712406297660,1,06/04/2024 13:24:57,139619,19,task-ag11,,36792888,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9321.482,9313.882,9321.482,9321.482,9313.882,9321.482,0,9321.482,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1712402697662,06/04/2024 11:24:57,1712406297662,1,06/04/2024 13:24:57,139619,19,task-ag11,,36792888,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,8080.882,9313.882,9323.982,8080.882,9313.882,9323.982,1,8080.882,1243.1000000000004,0,,Dropdown,Dropdown,4,object-10,End,
4,1712402714022,06/04/2024 11:25:14,1712406314022,1,06/04/2024 13:25:14,139619,19,task-ag11,,36792888,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,16370.399999952317,16361.800000000001,16370.399999952317,16370.399999952317,16361.800000000001,16370.399999952317,0,16370.399999952317,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1712402714028,06/04/2024 11:25:14,1712406314028,1,06/04/2024 13:25:14,139619,19,task-ag11,,36792888,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,11046.699999999999,16361.800000000001,16376.199999904633,11046.699999999999,16361.800000000001,16376.199999904633,1,11046.699999999999,5329.499999904634,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1712402738488,06/04/2024 11:25:38,1712406338488,1,06/04/2024 13:25:38,139619,19,task-ag11,,36792888,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,Teacher/Hagrid?,9763.600000000002,24459.2,24474.3,9763.600000000002,24459.2,24474.3,1,9763.600000000002,14710.699999999997,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1712402744376,06/04/2024 11:25:44,1712406344376,1,06/04/2024 13:25:44,139619,19,task-ag11,,36792888,BLIND,10848500,,complete,,66112caaa19b1ab5c38b9bc9,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1517x712,,,0,End Screen,10,Pass,,1e-1i,,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,Ron,3448.9000000000015,5898.199999999997,5903.5999999999985,3448.9000000000015,5898.199999999997,5903.5999999999985,1,3448.9000000000015,2454.699999999997,0,,Single Text Entry,Rusp Response,2,object-27,End,
