Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
9,1712309648531,05/04/2024 09:34:08,1712313248531,1,05/04/2024 11:34:08,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,2676.2000000953703,2667.4000000000015,2676.2000000953703,2676.2000000953703,2667.4000000000015,2676.2000000953703,1,2676.2000000953703,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,1,3
10,1712309650148,05/04/2024 09:34:10,1712313250148,1,05/04/2024 11:34:10,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,1625.4000000000015,1617.4000000000015,1625.4000000000015,1625.4000000000015,1617.4000000000015,1625.4000000000015,1,1625.4000000000015,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,2,4
11,1712309651859,05/04/2024 09:34:11,1712313251859,1,05/04/2024 11:34:11,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,1719.2000002861023,1717.199999999997,1719.2000002861023,1719.2000002861023,1717.199999999997,1719.2000002861023,1,1719.2000002861023,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,3,5
12,1712309653259,05/04/2024 09:34:13,1712313253259,1,05/04/2024 11:34:13,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,1402.2000000953703,1400.6000000000058,1402.2000000953703,1402.2000000953703,1400.6000000000058,1402.2000000953703,1,1402.2000000953703,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,4,6
13,1712309654675,05/04/2024 09:34:14,1712313254675,1,05/04/2024 11:34:14,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,1416.9999999999927,1400.3999999999942,1416.9999999999927,1416.9999999999927,1400.3999999999942,1416.9999999999927,1,1416.9999999999927,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,5,7
14,1712309659454,05/04/2024 09:34:19,1712313259454,1,05/04/2024 11:34:19,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,4795.8999999046355,4785.300000000003,4795.8999999046355,4795.8999999046355,4785.300000000003,4795.8999999046355,1,4795.8999999046355,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,6,8
15,1712309662091,05/04/2024 09:34:22,1712313262091,1,05/04/2024 11:34:22,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,2648.300000190735,2634.5999999999985,2648.300000190735,2648.300000190735,2634.5999999999985,2648.300000190735,1,2648.300000190735,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,7,9
16,1712309663947,05/04/2024 09:34:23,1712313263947,1,05/04/2024 11:34:23,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,1867.2999999999956,1850.5999999999985,1867.2999999999956,1867.2999999999956,1850.5999999999985,1867.2999999999956,1,1867.2999999999956,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,8,10
17,1712309665659,05/04/2024 09:34:25,1712313265659,1,05/04/2024 11:34:25,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,1730.800000000003,1717.4000000000015,1730.800000000003,1730.800000000003,1717.4000000000015,1730.800000000003,0,1730.800000000003,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,8,11
18,1712309668179,05/04/2024 09:34:28,1712313268179,1,05/04/2024 11:34:28,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,2533.300000095369,2517.5999999999985,2533.300000095369,2533.300000095369,2517.5999999999985,2533.300000095369,1,2533.300000095369,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,9,12
19,1712309669637,05/04/2024 09:34:29,1712313269637,1,05/04/2024 11:34:29,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,1473.6000001907378,1467.300000000003,1473.6000001907378,1473.6000001907378,1467.300000000003,1473.6000001907378,1,1473.6000001907378,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,10,13
20,1712309670868,05/04/2024 09:34:30,1712313270868,1,05/04/2024 11:34:30,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,1237,1233.5,1237,1237,1233.5,1237,1,1237,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,11,14
21,1712309673268,05/04/2024 09:34:33,1712313273268,1,05/04/2024 11:34:33,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,2402.800000190735,2400.899999999994,2402.800000190735,2402.800000190735,2400.899999999994,2402.800000190735,1,2402.800000190735,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,12,15
22,1712309680511,05/04/2024 09:34:40,1712313280511,1,05/04/2024 11:34:40,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,7242.600000000006,7236.400000000009,7242.600000000006,7242.600000000006,7236.400000000009,7242.600000000006,1,7242.600000000006,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,13,16
23,1712309684164,05/04/2024 09:34:44,1712313284164,1,05/04/2024 11:34:44,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,3659.6000000953645,3651.399999999994,3659.6000000953645,3659.6000000953645,3651.399999999994,3659.6000000953645,1,3659.6000000953645,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,14,17
24,1712309686678,05/04/2024 09:34:46,1712313286678,1,05/04/2024 11:34:46,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,2521.600000190738,2517.4000000000087,2521.600000190738,2521.600000190738,2517.4000000000087,2521.600000190738,1,2521.600000190738,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,15,18
25,1712309688419,05/04/2024 09:34:48,1712313288419,1,05/04/2024 11:34:48,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,1746.700000190729,1733.7999999999884,1746.700000190729,1746.700000190729,1733.7999999999884,1746.700000190729,1,1746.700000190729,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,15,18
26,1712309688420,05/04/2024 09:34:48,1712313288420,1,05/04/2024 11:34:48,139619,19,task-o8nf,,36765457,BLIND,10840107,,complete,,660fc3fc20ebe0a881d2bc07,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,Pass,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712310225214,05/04/2024 09:43:45,1712313825214,1,05/04/2024 11:43:45,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712310231751,05/04/2024 09:43:51,1712313831751,1,05/04/2024 11:43:51,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,6554.3,6538.2,6554.3,6554.3,6538.2,6554.3,0,6554.3,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712310231753,05/04/2024 09:43:51,1712313831753,1,05/04/2024 11:43:51,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3953.3,6538.2,6554.3,3953.3,6538.2,6554.3,1,3953.3,2601,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712310235909,05/04/2024 09:43:55,1712313835909,1,05/04/2024 11:43:55,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,4179.700000017881,4170.700000000001,4179.700000017881,4179.700000017881,4170.700000000001,4179.700000017881,0,4179.700000017881,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712310235911,05/04/2024 09:43:55,1712313835911,1,05/04/2024 11:43:55,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3053.1000000000004,4170.700000000001,4181.800000011921,3053.1000000000004,4170.700000000001,4181.800000011921,1,3053.1000000000004,1128.7000000119206,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712310240953,05/04/2024 09:44:00,1712313840953,1,05/04/2024 11:44:00,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,5053.000000017881,5037.399999999998,5053.000000017881,5053.000000017881,5037.399999999998,5053.000000017881,1,5053.000000017881,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712310247435,05/04/2024 09:44:07,1712313847435,1,05/04/2024 11:44:07,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,6491.4000000000015,6488.700000000001,6491.4000000000015,6491.4000000000015,6488.700000000001,6491.4000000000015,1,6491.4000000000015,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,1,1
8,1712310255935,05/04/2024 09:44:15,1712313855935,1,05/04/2024 11:44:15,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,8507.199999999997,8490.3,8507.199999999997,8507.199999999997,8490.3,8507.199999999997,1,8507.199999999997,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,2,2
9,1712310267069,05/04/2024 09:44:27,1712313867069,1,05/04/2024 11:44:27,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,11148.900000000001,11142.599999999999,11148.900000000001,11148.900000000001,11142.599999999999,11148.900000000001,0,11148.900000000001,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,2,3
10,1712310270921,05/04/2024 09:44:30,1712313870921,1,05/04/2024 11:44:30,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,3861.3999999940424,3852.5,3861.3999999940424,3861.3999999940424,3852.5,3861.3999999940424,1,3861.3999999940424,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,3,4
11,1712310274875,05/04/2024 09:44:34,1712313874875,1,05/04/2024 11:44:34,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,3962.600000011924,3953.9000000000015,3962.600000011924,3962.600000011924,3953.9000000000015,3962.600000011924,0,3962.600000011924,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,3,5
12,1712310278906,05/04/2024 09:44:38,1712313878906,1,05/04/2024 11:44:38,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,4040.2000000119224,4036.7000000000044,4040.2000000119224,4040.2000000119224,4036.7000000000044,4040.2000000119224,0,4040.2000000119224,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,3,6
13,1712310283864,05/04/2024 09:44:43,1712313883864,1,05/04/2024 11:44:43,139619,19,task-o8nf,,36765739,BLIND,10840172,,complete,,660fc66c6a68352d545905d7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,2560x1440,2560x1214,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,4960.9000000178785,4953.199999999997,4960.9000000178785,4960.9000000178785,4953.199999999997,4960.9000000178785,1,4960.9000000178785,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,4,7
