Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
26,1701793264257,05/12/2023 16:21:04,1701793264257,0,05/12/2023 16:21:04,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,24,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,7212.679999999993,7199.039999999979,7212.679999999993,7212.679999999993,7199.039999999979,7212.679999999993,1,7212.679999999993,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,47,1i-3_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,,,,WIM,WUNG,,29,42
27,1701793275244,05/12/2023 16:21:15,1701793275244,0,05/12/2023 16:21:15,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,25,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,10997.100000000093,10980.420000000042,10997.100000000093,10997.100000000093,10980.420000000042,10997.100000000093,0,10997.100000000093,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,50,1i-3_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WIM,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,,,,WIM,WAN,,29,43
28,1701793280416,05/12/2023 16:21:20,1701793280416,0,05/12/2023 16:21:20,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,26,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,5194.219999999972,5188.959999999963,5194.219999999972,5194.219999999972,5188.959999999963,5194.219999999972,0,5194.219999999972,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,52,1i-3_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WUNG,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,,,,WUNG,WAN,,29,44
29,1701793284656,05/12/2023 16:21:24,1701793284656,0,05/12/2023 16:21:24,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,27,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WAN.png,4245.260000000009,4240.979999999981,4245.260000000009,4245.260000000009,4240.979999999981,4245.260000000009,0,4245.260000000009,0,0,,Click Response,RightOption,3,object-86,1i-3,_,49,1i-3_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,,,,WUNG,WAN,,29,45
30,1701793291290,05/12/2023 16:21:31,1701793291290,0,05/12/2023 16:21:31,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,28,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,6637.280000000028,6626.320000000007,6637.280000000028,6637.280000000028,6626.320000000007,6637.280000000028,1,6637.280000000028,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,51,1i-3_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,,,,WIM,WUNG,,30,46
31,1701793296064,05/12/2023 16:21:36,1701793296064,0,05/12/2023 16:21:36,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,29,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,4783.960000000021,4777.900000000023,4783.960000000021,4783.960000000021,4777.900000000023,4783.960000000021,1,4783.960000000021,0,0,,Click Response,RightOption,3,object-86,1i-3,_,56,1i-3_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WAN,,31,47
32,1701793299826,05/12/2023 16:21:39,1701793299826,0,05/12/2023 16:21:39,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,30,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,3769.0599999999977,3765.2000000000116,3769.0599999999977,3769.0599999999977,3765.2000000000116,3769.0599999999977,1,3769.0599999999977,0,0,,Click Response,RightOption,3,object-86,1i-3,_,54,1i-3_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WAN,,32,48
33,1701793307981,05/12/2023 16:21:47,1701793307981,0,05/12/2023 16:21:47,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,31,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,8158.859999999986,8147.700000000012,8158.859999999986,8158.859999999986,8147.700000000012,8158.859999999986,1,8158.859999999986,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,55,1i-3_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,,,,WIM,WAN,,33,49
34,1701793313238,05/12/2023 16:21:53,1701793313238,0,05/12/2023 16:21:53,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,32,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WIM.png,5267.159999999974,5254.799999999988,5267.159999999974,5267.159999999974,5254.799999999988,5267.159999999974,0,5267.159999999974,0,0,,Click Response,RightOption,3,object-86,1i-3,_,53,1i-3_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WUNG,WIM,,33,50
35,1701793318609,05/12/2023 16:21:58,1701793318609,0,05/12/2023 16:21:58,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,33,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,5384.359999999986,5378.539999999979,5384.359999999986,5384.359999999986,5378.539999999979,5384.359999999986,0,5384.359999999986,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,57,1i-3_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WAN,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,,,,WAN,WUNG,,33,51
36,1701793322276,05/12/2023 16:22:02,1701793322276,0,05/12/2023 16:22:02,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,34,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WIM.png,3673.820000000007,3661.9799999999814,3673.820000000007,3673.820000000007,3661.9799999999814,3673.820000000007,1,3673.820000000007,0,0,,Click Response,RightOption,3,object-86,1i-3,_,59,1i-3_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WIM,,34,52
37,1701793325652,05/12/2023 16:22:05,1701793325652,0,05/12/2023 16:22:05,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,35,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,3386.8400000000256,3381.320000000007,3386.8400000000256,3386.8400000000256,3381.320000000007,3386.8400000000256,0,3386.8400000000256,0,0,,Click Response,RightOption,3,object-86,1i-3,_,58,1i-3_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,,,,WAN,WIM,,34,53
38,1701793335344,05/12/2023 16:22:15,1701793335344,0,05/12/2023 16:22:15,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,36,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,9699.520000000019,9685.48000000004,9699.520000000019,9699.520000000019,9685.48000000004,9699.520000000019,0,9699.520000000019,0,0,,Click Response,RightOption,3,object-86,1i-3,_,60,1i-3_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,34,54
39,1701793340971,05/12/2023 16:22:20,1701793340971,0,05/12/2023 16:22:20,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,37,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,5637.01999999996,5620.839999999967,5637.01999999996,5637.01999999996,5620.839999999967,5637.01999999996,1,5637.01999999996,0,0,,Click Response,RightOption,3,object-86,1i-3,_,63,1i-3_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,,,,WAN,WIM,,35,55
40,1701793347578,05/12/2023 16:22:27,1701793347578,0,05/12/2023 16:22:27,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,38,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,6626.200000000012,6623.020000000019,6626.200000000012,6626.200000000012,6623.020000000019,6626.200000000012,1,6626.200000000012,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,62,1i-3_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,,,,WAN,WUNG,,36,56
41,1701793352918,05/12/2023 16:22:32,1701793352918,0,05/12/2023 16:22:32,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,39,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,5342.079999999958,5325.419999999984,5342.079999999958,5342.079999999958,5325.419999999984,5342.079999999958,0,5342.079999999958,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,61,1i-3_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WUNG,,36,57
42,1701793357661,05/12/2023 16:22:37,1701793357661,0,05/12/2023 16:22:37,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,40,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,4760.760000000009,4754.679999999993,4760.760000000009,4760.760000000009,4754.679999999993,4760.760000000009,1,4760.760000000009,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,64,1i-3_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,37,58
43,1701793364806,05/12/2023 16:22:44,1701793364806,0,05/12/2023 16:22:44,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,41,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,7151.080000000016,7148.100000000035,7151.080000000016,7151.080000000016,7148.100000000035,7151.080000000016,0,7151.080000000016,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,68,1i-3_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,37,59
44,1701793370365,05/12/2023 16:22:50,1701793370365,0,05/12/2023 16:22:50,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,42,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,5561.979999999981,5553.159999999974,5561.979999999981,5561.979999999981,5553.159999999974,5561.979999999981,0,5561.979999999981,0,0,,Click Response,RightOption,3,object-86,1i-3,_,65,1i-3_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,,,,WUNG,WAN,,37,60
45,1701793378345,05/12/2023 16:22:58,1701793378345,0,05/12/2023 16:22:58,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,43,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,7986.820000000007,7972.479999999981,7986.820000000007,7986.820000000007,7972.479999999981,7986.820000000007,1,7986.820000000007,0,0,,Click Response,RightOption,3,object-86,1i-3,_,66,1i-3_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WIM,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,,,,WIM,WAN,,38,61
46,1701793383007,05/12/2023 16:23:03,1701793383007,0,05/12/2023 16:23:03,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,44,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,4676.340000000026,4668.920000000042,4676.340000000026,4676.340000000026,4668.920000000042,4676.340000000026,1,4676.340000000026,0,0,,Click Response,LeftOption,4,object-112,1i-3,_,67,1i-3_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,,,,WIM,WUNG,,39,62
47,1701793389631,05/12/2023 16:23:09,1701793389631,0,05/12/2023 16:23:09,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,45,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,6631.839999999909,6615.639999999956,6631.839999999909,6631.839999999909,6615.639999999956,6631.839999999909,1,6631.839999999909,0,0,,Click Response,RightOption,3,object-86,1i-3,_,72,1i-3_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,40,63
48,1701793394806,05/12/2023 16:23:14,1701793394806,0,05/12/2023 16:23:14,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,46,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,5193.780000000028,5189.340000000026,5193.780000000028,5193.780000000028,5189.340000000026,5193.780000000028,1,5193.780000000028,0,0,,Click Response,RightOption,3,object-86,1i-3,_,70,1i-3_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WAN,,41,64
49,1701793400981,05/12/2023 16:23:20,1701793400981,0,05/12/2023 16:23:20,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,47,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WIM.png,6178.440000000002,6162.679999999993,6178.440000000002,6178.440000000002,6162.679999999993,6178.440000000002,0,6178.440000000002,0,0,,Click Response,RightOption,3,object-86,1i-3,_,69,1i-3_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,,,,WUNG,WIM,,41,65
50,1701793413120,05/12/2023 16:23:33,1701793413120,0,05/12/2023 16:23:33,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,48,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WAN.png,12154.76000000001,12140.559999999998,12154.76000000001,12154.76000000001,12140.559999999998,12154.76000000001,0,12154.76000000001,0,0,,Click Response,RightOption,3,object-86,1i-3,_,71,1i-3_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,,,,WIM,WAN,,41,66
51,1701793413125,05/12/2023 16:23:33,1701793413125,0,05/12/2023 16:23:33,139619,18,task-ajpl,,33446937,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701796386372,05/12/2023 17:13:06,1701796386372,0,05/12/2023 17:13:06,139619,18,task-ajpl,,33450147,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701796390508,05/12/2023 17:13:10,1701796390508,0,05/12/2023 17:13:10,139619,18,task-ajpl,,33450147,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,4146.810000002235,4142.764999999999,4146.810000002235,4146.810000002235,4142.764999999999,4146.810000002235,1,4146.810000002235,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,15,18
3,1701796399190,05/12/2023 17:13:19,1701796399190,0,05/12/2023 17:13:19,139619,18,task-ajpl,,33450147,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,1,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WIM.png,8686.045000002236,8669.685000000001,8686.045000002236,8686.045000002236,8669.685000000001,8686.045000002236,0,8686.045000002236,0,0,,Click Response,RightOption,3,object-86,1i-3,_,25,1i-3_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,15,19
4,1701796402878,05/12/2023 17:13:22,1701796402878,0,05/12/2023 17:13:22,139619,18,task-ajpl,,33450147,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,1i-3 B Testing,4,,,1i-3,,,Pass,,1i-3 B Testing,2,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WAN.png,3704.260000000744,3691.989999999998,3704.260000000744,3704.260000000744,3691.989999999998,3704.260000000744,0,3704.260000000744,0,0,,Click Response,RightOption,3,object-86,1i-3,_,27,1i-3_27,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,,WIM,WAN,WIM,WAN,,15,20
