Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
1,1701791804808,05/12/2023 15:56:44,1701791804808,0,05/12/2023 15:56:44,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791809257,05/12/2023 15:56:49,1701791809257,0,05/12/2023 15:56:49,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,4461.881999952317,4450.015,4461.881999952317,4461.881999952317,4450.015,4461.881999952317,0,4461.881999952317,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791809257,05/12/2023 15:56:49,1701791809257,0,05/12/2023 15:56:49,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3650.4100000000008,4450.015,4462.6820001430515,3650.4100000000008,4450.015,4462.6820001430515,1,3650.4100000000008,812.2720001430507,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791814740,05/12/2023 15:56:54,1701791814740,0,05/12/2023 15:56:54,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5494.967000095367,5483.253,5494.967000095367,5494.967000095367,5483.253,5494.967000095367,0,5494.967000095367,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791814740,05/12/2023 15:56:54,1701791814740,0,05/12/2023 15:56:54,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4216.884999999999,5483.253,5495.467000095367,4216.884999999999,5483.253,5495.467000095367,1,4216.884999999999,1278.5820000953681,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701791825367,05/12/2023 15:57:05,1701791825367,0,05/12/2023 15:57:05,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,10639.014000047684,10633.787000000002,10639.014000047684,10639.014000047684,10633.787000000002,10639.014000047684,1,10639.014000047684,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701791835270,05/12/2023 15:57:15,1701791835270,0,05/12/2023 15:57:15,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,9905.427000095366,9899.400999999998,9905.427000095366,9905.427000095366,9899.400999999998,9905.427000095366,1,9905.427000095366,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,1,1
8,1701791841452,05/12/2023 15:57:21,1701791841452,0,05/12/2023 15:57:21,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,6190.526000095368,6183.414000000001,6190.526000095368,6190.526000095368,6183.414000000001,6190.526000095368,0,6190.526000095368,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,1,2
9,1701791845282,05/12/2023 15:57:25,1701791845282,0,05/12/2023 15:57:25,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,3837.612000095367,3833.453999999998,3837.612000095367,3837.612000095367,3833.453999999998,3837.612000095367,1,3837.612000095367,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,2,3
10,1701791847638,05/12/2023 15:57:27,1701791847638,0,05/12/2023 15:57:27,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,2360.158000095369,2349.698000000004,2360.158000095369,2360.158000095369,2349.698000000004,2360.158000095369,1,2360.158000095369,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,3,4
11,1701791849437,05/12/2023 15:57:29,1701791849437,0,05/12/2023 15:57:29,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,1808.6600001430488,1800.0629999999946,1808.6600001430488,1808.6600001430488,1800.0629999999946,1808.6600001430488,1,1808.6600001430488,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,4,5
12,1701791868253,05/12/2023 15:57:48,1701791868253,0,05/12/2023 15:57:48,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,18824.497000000003,18816.473000000005,18824.497000000003,18824.497000000003,18816.473000000005,18824.497000000003,0,18824.497000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,4,6
13,1701791869488,05/12/2023 15:57:49,1701791869488,0,05/12/2023 15:57:49,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,1243.2240000476813,1233.3839999999982,1243.2240000476813,1243.2240000476813,1233.3839999999982,1243.2240000476813,1,1243.2240000476813,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,5,7
14,1701791870998,05/12/2023 15:57:50,1701791870998,0,05/12/2023 15:57:50,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,1520.6399999999994,1516.7369999999937,1520.6399999999994,1520.6399999999994,1516.7369999999937,1520.6399999999994,0,1520.6399999999994,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,5,8
15,1701791872824,05/12/2023 15:57:52,1701791872824,0,05/12/2023 15:57:52,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,1829.3030000953731,1816.5590000000084,1829.3030000953731,1829.3030000953731,1816.5590000000084,1829.3030000953731,0,1829.3030000953731,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,5,9
16,1701791874067,05/12/2023 15:57:54,1701791874067,0,05/12/2023 15:57:54,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,1255.9440001430485,1249.9839999999967,1255.9440001430485,1255.9440001430485,1249.9839999999967,1255.9440001430485,0,1255.9440001430485,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,5,10
17,1701791875889,05/12/2023 15:57:55,1701791875889,0,05/12/2023 15:57:55,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,1827.260000095368,1816.6300000000047,1827.260000095368,1827.260000095368,1816.6300000000047,1827.260000095368,0,1827.260000095368,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,5,11
18,1701791880037,05/12/2023 15:58:00,1701791880037,0,05/12/2023 15:58:00,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,4159.830000143047,4149.944999999992,4159.830000143047,4159.830000143047,4149.944999999992,4159.830000143047,1,4159.830000143047,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,6,12
19,1701791882007,05/12/2023 15:58:02,1701791882007,0,05/12/2023 15:58:02,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,1979.5849999523198,1966.695000000007,1979.5849999523198,1979.5849999523198,1966.695000000007,1979.5849999523198,1,1979.5849999523198,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,7,13
20,1701791886450,05/12/2023 15:58:06,1701791886450,0,05/12/2023 15:58:06,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,4455.990000095364,4449.947,4455.990000095364,4455.990000095364,4449.947,4455.990000095364,0,4455.990000095364,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,7,14
21,1701791891898,05/12/2023 15:58:11,1701791891898,0,05/12/2023 15:58:11,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,5453.442999952313,5450.025999999998,5453.442999952313,5453.442999952313,5450.025999999998,5453.442999952313,1,5453.442999952313,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,8,15
22,1701791893991,05/12/2023 15:58:13,1701791893991,0,05/12/2023 15:58:13,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,2096.6169999999984,2083.255999999994,2096.6169999999984,2096.6169999999984,2083.255999999994,2096.6169999999984,1,2096.6169999999984,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,9,16
23,1701791895811,05/12/2023 15:58:15,1701791895811,0,05/12/2023 15:58:15,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,1833.0610000476881,1816.7110000000102,1833.0610000476881,1833.0610000476881,1816.7110000000102,1833.0610000476881,1,1833.0610000476881,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,10,17
24,1701791897013,05/12/2023 15:58:17,1701791897013,0,05/12/2023 15:58:17,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,1218.9499999523105,1216.6319999999978,1218.9499999523105,1218.9499999523105,1216.6319999999978,1218.9499999523105,1,1218.9499999523105,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,11,18
25,1701791899762,05/12/2023 15:58:19,1701791899762,0,05/12/2023 15:58:19,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,2751.21800004768,2749.959999999992,2751.21800004768,2751.21800004768,2749.959999999992,2751.21800004768,1,2751.21800004768,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,11,18
26,1701791899765,05/12/2023 15:58:19,1701791899765,0,05/12/2023 15:58:19,139619,18,task-88ng,,33445605,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701791956284,05/12/2023 15:59:16,1701791956284,0,05/12/2023 15:59:16,139619,18,task-88ng,,33445788,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791961791,05/12/2023 15:59:21,1701791961791,0,05/12/2023 15:59:21,139619,18,task-88ng,,33445788,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,5510.9839999996275,5509.477,5510.9839999996275,5510.9839999996275,5509.477,5510.9839999996275,0,5510.9839999996275,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791961792,05/12/2023 15:59:21,1701791961792,0,05/12/2023 15:59:21,139619,18,task-88ng,,33445788,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,4496.01,5509.477,5511.584000000186,4496.01,5509.477,5511.584000000186,1,4496.01,1015.5740000001861,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791966560,05/12/2023 15:59:26,1701791966560,0,05/12/2023 15:59:26,139619,18,task-88ng,,33445788,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,4770.407,4767.111,4770.407,4770.407,4767.111,4770.407,0,4770.407,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791966561,05/12/2023 15:59:26,1701791966561,0,05/12/2023 15:59:26,139619,18,task-88ng,,33445788,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,2706.7789999999995,4767.111,4771.29,2706.7789999999995,4767.111,4771.29,1,2706.7789999999995,2064.5110000000004,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701791973928,05/12/2023 15:59:33,1701791973928,0,05/12/2023 15:59:33,139619,18,task-88ng,,33445788,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,7371.095999999814,7369.604000000001,7371.095999999814,7371.095999999814,7369.604000000001,7371.095999999814,1,7371.095999999814,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701791980119,05/12/2023 15:59:40,1701791980119,0,05/12/2023 15:59:40,139619,18,task-88ng,,33445788,BLIND,9898452,,complete,,656f46e77f2885a5d4c6c1a8,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x931,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,6190.592000000372,6189.305,6190.592000000372,6190.592000000372,6189.305,6190.592000000372,1,6190.592000000372,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,1,1
