Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
8,1701791941432,05/12/2023 15:59:01,1701791941432,0,05/12/2023 15:59:01,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,3272.4199999999983,3270.0399999999972,3272.4199999999983,3272.4199999999983,3270.0399999999972,3272.4199999999983,0,3272.4199999999983,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,1,2
9,1701791946329,05/12/2023 15:59:06,1701791946329,0,05/12/2023 15:59:06,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_MELK.png,4898.380000000001,4897.680000000004,4898.380000000001,4898.380000000001,4897.680000000004,4898.380000000001,0,4898.380000000001,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,1,3
10,1701791951496,05/12/2023 15:59:11,1701791951496,0,05/12/2023 15:59:11,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,5167.699999999997,5165.159999999996,5167.699999999997,5167.699999999997,5165.159999999996,5167.699999999997,0,5167.699999999997,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,1,4
11,1701791955464,05/12/2023 15:59:15,1701791955464,0,05/12/2023 15:59:15,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,3970.540000000001,3965.739999999998,3970.540000000001,3970.540000000001,3965.739999999998,3970.540000000001,0,3970.540000000001,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,1,5
12,1701791958990,05/12/2023 15:59:18,1701791958990,0,05/12/2023 15:59:18,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,3530.800000000003,3529.600000000006,3530.800000000003,3530.800000000003,3529.600000000006,3530.800000000003,0,3530.800000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,1,6
13,1701791962055,05/12/2023 15:59:22,1701791962055,0,05/12/2023 15:59:22,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,3065.199999999997,3064.1399999999994,3065.199999999997,3065.199999999997,3064.1399999999994,3065.199999999997,1,3065.199999999997,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,2,7
14,1701791965740,05/12/2023 15:59:25,1701791965740,0,05/12/2023 15:59:25,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,3687.0599999999977,3681.019999999997,3687.0599999999977,3687.0599999999977,3681.019999999997,3687.0599999999977,0,3687.0599999999977,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,2,8
15,1701791967912,05/12/2023 15:59:27,1701791967912,0,05/12/2023 15:59:27,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,2178.040000000001,2173.7000000000044,2178.040000000001,2178.040000000001,2173.7000000000044,2178.040000000001,1,2178.040000000001,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,3,9
16,1701791970881,05/12/2023 15:59:30,1701791970881,0,05/12/2023 15:59:30,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,2973.3399999999965,2973.2999999999956,2973.3399999999965,2973.3399999999965,2973.2999999999956,2973.3399999999965,1,2973.3399999999965,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,4,10
17,1701791973874,05/12/2023 15:59:33,1701791973874,0,05/12/2023 15:59:33,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,2993.040000000001,2990.459999999999,2993.040000000001,2993.040000000001,2990.459999999999,2993.040000000001,1,2993.040000000001,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,5,11
18,1701791978295,05/12/2023 15:59:38,1701791978295,0,05/12/2023 15:59:38,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,4417.539999999994,4411.479999999996,4417.539999999994,4417.539999999994,4411.479999999996,4417.539999999994,0,4417.539999999994,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,5,12
19,1701791981461,05/12/2023 15:59:41,1701791981461,0,05/12/2023 15:59:41,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,3179.100000000006,3175.4800000000105,3179.100000000006,3179.100000000006,3175.4800000000105,3179.100000000006,0,3179.100000000006,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,5,13
20,1701791985137,05/12/2023 15:59:45,1701791985137,0,05/12/2023 15:59:45,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,3679.6199999999953,3675.220000000001,3679.6199999999953,3679.6199999999953,3675.220000000001,3679.6199999999953,1,3679.6199999999953,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,6,14
21,1701791987515,05/12/2023 15:59:47,1701791987515,0,05/12/2023 15:59:47,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,2381.399999999994,2379.6199999999953,2381.399999999994,2381.399999999994,2379.6199999999953,2381.399999999994,1,2381.399999999994,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,7,15
22,1701791990266,05/12/2023 15:59:50,1701791990266,0,05/12/2023 15:59:50,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,2751.779999999999,2749.1600000000035,2751.779999999999,2751.779999999999,2749.1600000000035,2751.779999999999,1,2751.779999999999,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,8,16
23,1701791992132,05/12/2023 15:59:52,1701791992132,0,05/12/2023 15:59:52,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,1869.6199999999953,1864.7599999999948,1869.6199999999953,1869.6199999999953,1864.7599999999948,1869.6199999999953,0,1869.6199999999953,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,8,17
24,1701791994583,05/12/2023 15:59:54,1701791994583,0,05/12/2023 15:59:54,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,11_WAND_MELK.png,2454.8600000000006,2452.320000000007,2454.8600000000006,2454.8600000000006,2452.320000000007,2454.8600000000006,0,2454.8600000000006,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,8,18
25,1701791997933,05/12/2023 15:59:57,1701791997933,0,05/12/2023 15:59:57,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,3353.5399999999936,3347.8600000000006,3353.5399999999936,3353.5399999999936,3347.8600000000006,3353.5399999999936,1,3353.5399999999936,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,8,18
26,1701791997934,05/12/2023 15:59:57,1701791997934,0,05/12/2023 15:59:57,139619,18,task-ygk2,,33445744,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701792031565,05/12/2023 16:00:31,1701792031565,0,05/12/2023 16:00:31,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701792037278,05/12/2023 16:00:37,1701792037278,0,05/12/2023 16:00:37,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,5732.46300038147,5716.918000000001,5732.46300038147,5732.46300038147,5716.918000000001,5732.46300038147,0,5732.46300038147,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701792037279,05/12/2023 16:00:37,1701792037279,0,05/12/2023 16:00:37,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,4783.347000000001,5716.918000000001,5733.363,4783.347000000001,5716.918000000001,5733.363,1,4783.347000000001,950.0159999999996,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701792043286,05/12/2023 16:00:43,1701792043286,0,05/12/2023 16:00:43,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,6023.545000381469,6016.389999999999,6023.545000381469,6023.545000381469,6016.389999999999,6023.545000381469,0,6023.545000381469,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701792043287,05/12/2023 16:00:43,1701792043287,0,05/12/2023 16:00:43,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4766.57,6016.389999999999,6024.74499923706,4766.57,6016.389999999999,6024.74499923706,1,4766.57,1258.1749992370605,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701792052603,05/12/2023 16:00:52,1701792052603,0,05/12/2023 16:00:52,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,9324.65500038147,9316.635000000002,9324.65500038147,9324.65500038147,9316.635000000002,9324.65500038147,1,9324.65500038147,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701792062112,05/12/2023 16:01:02,1701792062112,0,05/12/2023 16:01:02,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,9513.819999618529,9500.173999999999,9513.819999618529,9513.819999618529,9500.173999999999,9513.819999618529,1,9513.819999618529,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,1,1
8,1701792070941,05/12/2023 16:01:10,1701792070941,0,05/12/2023 16:01:10,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,8844.64599961853,8833.18,8844.64599961853,8844.64599961853,8833.18,8844.64599961853,1,8844.64599961853,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,2,2
9,1701792077302,05/12/2023 16:01:17,1701792077302,0,05/12/2023 16:01:17,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_HOAT.png,6372.565999999999,6366.674999999996,6372.565999999999,6372.565999999999,6366.674999999996,6372.565999999999,1,6372.565999999999,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,3,3
10,1701792081534,05/12/2023 16:01:21,1701792081534,0,05/12/2023 16:01:21,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,4237.2909996185335,4233.312000000005,4237.2909996185335,4237.2909996185335,4233.312000000005,4237.2909996185335,1,4237.2909996185335,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,4,4
11,1701792086199,05/12/2023 16:01:26,1701792086199,0,05/12/2023 16:01:26,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,4667.978999618528,4666.642,4667.978999618528,4667.978999618528,4666.642,4667.978999618528,1,4667.978999618528,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,5,5
12,1701792089047,05/12/2023 16:01:29,1701792089047,0,05/12/2023 16:01:29,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,2850.0639999999985,2833.4749999999985,2850.0639999999985,2850.0639999999985,2833.4749999999985,2850.0639999999985,1,2850.0639999999985,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,6,6
13,1701792090893,05/12/2023 16:01:30,1701792090893,0,05/12/2023 16:01:30,139619,18,task-ygk2,,33445865,BLIND,9898504,,complete,,656f474407bb7c7ff3ce0f89,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1665x1110,1664x993,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,1863.9619999999995,1849.8770000000004,1863.9619999999995,1863.9619999999995,1849.8770000000004,1863.9619999999995,1,1863.9619999999995,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,7,7
