Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
62,1701795628323,05/12/2023 17:00:28,1701795628323,0,05/12/2023 17:00:28,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,15,Training01,Training01A,34efq7,1,response,DAIN,2316.456999999995,5865.713000000047,5877.963000005984,2316.456999999995,5865.713000000047,5877.963000005984,1,2316.456999999995,3561.5060000059893,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
63,1701795631270,05/12/2023 17:00:31,1701795631270,0,05/12/2023 17:00:31,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,15,Training01,Training01B,2yfdu9,2,response,,2959.4499999940163,2949.658999999985,2959.4499999940163,2959.4499999940163,2949.658999999985,2959.4499999940163,1,2959.4499999940163,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
64,1701795632348,05/12/2023 17:00:32,1701795632348,0,05/12/2023 17:00:32,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,15,Training01,Training01C,1ouhhw,3,continue,,1083.3640000000014,1066.6849999999977,1083.3640000000014,1083.3640000000014,1066.6849999999977,1083.3640000000014,1,1083.3640000000014,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,16,HDM_16,11_WAND,,ASK,.png,11_WAND_ASK.png,DAIN,,,11_WAND_DAIN.png,DAIN,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,DAIN,MELK,DAIN,MELK,12_TOAD_MELK.png,,MELK,,,,
65,1701795638824,05/12/2023 17:00:38,1701795638824,0,05/12/2023 17:00:38,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,16,Training01,Training01A,34efq7,1,response,MELK,2982.966000000015,6482.276000000013,6497.906000005954,2982.966000000015,6482.276000000013,6497.906000005954,1,2982.966000000015,3514.9400000059395,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
66,1701795646936,05/12/2023 17:00:46,1701795646936,0,05/12/2023 17:00:46,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,16,Training01,Training01B,2yfdu9,2,response,,8127.430000017863,8115.684000000008,8127.430000017863,8127.430000017863,8115.684000000008,8127.430000017863,1,8127.430000017863,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
67,1701795648251,05/12/2023 17:00:48,1701795648251,0,05/12/2023 17:00:48,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,16,Training01,Training01C,1ouhhw,3,continue,,1317.8360000000102,1300.5719999999856,1317.8360000000102,1317.8360000000102,1300.5719999999856,1317.8360000000102,1,1317.8360000000102,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,14,HDM_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,MELK,,,06_OPENSECRET_MELK.png,MELK,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,DAIN,MELK,MELK,DAIN,05_QUIRRELL_DAIN.png,DAIN,,,,,
68,1701795654634,05/12/2023 17:00:54,1701795654634,0,05/12/2023 17:00:54,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,17,Training01,Training01A,34efq7,1,response,MELK,4448.8429999999935,6398.489999999991,6409.374000005948,4448.8429999999935,6398.489999999991,6409.374000005948,1,4448.8429999999935,1960.5310000059544,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
69,1701795661828,05/12/2023 17:01:01,1701795661828,0,05/12/2023 17:01:01,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,17,Training01,Training01B,2yfdu9,2,response,,7204.483999999997,7199.463000000047,7204.483999999997,7204.483999999997,7199.463000000047,7204.483999999997,1,7204.483999999997,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
70,1701795662829,05/12/2023 17:01:02,1701795662829,0,05/12/2023 17:01:02,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,17,Training01,Training01C,1ouhhw,3,continue,,1006.2210000178311,999.5810000000056,1006.2210000178311,1006.2210000178311,999.5810000000056,1006.2210000178311,1,1006.2210000178311,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
71,1701795675724,05/12/2023 17:01:15,1701795675724,0,05/12/2023 17:01:15,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,18,Training01,Training01A,34efq7,1,response,DAIN,3183.2939999999944,12881.40399999998,12898.053000000073,3183.2939999999944,12881.40399999998,12898.053000000073,1,3183.2939999999944,9714.759000000078,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
72,1701795678586,05/12/2023 17:01:18,1701795678586,0,05/12/2023 17:01:18,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,18,Training01,Training01B,2yfdu9,2,response,,2881.936000005924,2866.533999999985,2881.936000005924,2881.936000005924,2866.533999999985,2881.936000005924,1,2881.936000005924,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
73,1701795679577,05/12/2023 17:01:19,1701795679577,0,05/12/2023 17:01:19,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,18,Training01,Training01C,1ouhhw,3,continue,,1006.8020000118995,999.8360000000102,1006.8020000118995,1006.8020000118995,999.8360000000102,1006.8020000118995,1,1006.8020000118995,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
74,1701795679593,05/12/2023 17:01:19,1701795679593,0,05/12/2023 17:01:19,139619,18,task-fbri,,33449064,BLIND,9899261,,complete,,656f552e19ca9f5f98a2a27f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x595,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701791532607,05/12/2023 15:52:12,1701791532607,0,05/12/2023 15:52:12,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791546568,05/12/2023 15:52:26,1701791546568,0,05/12/2023 15:52:26,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions1,l6tegj,1,continue,,13727.53399999851,13718.134,13727.53399999851,13727.53399999851,13718.134,13727.53399999851,1,13727.53399999851,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791550582,05/12/2023 15:52:30,1701791550582,0,05/12/2023 15:52:30,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions2,m22b5k,2,continue,,4023.492000000002,4006.866000000002,4023.492000000002,4023.492000000002,4006.866000000002,4023.492000000002,1,4023.492000000002,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791554122,05/12/2023 15:52:34,1701791554122,0,05/12/2023 15:52:34,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions4,ipt5mm,3,continue,,3557.7340000014883,3542.2909999999974,3557.7340000014883,3557.7340000014883,3542.2909999999974,3557.7340000014883,1,3557.7340000014883,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791557122,05/12/2023 15:52:37,1701791557122,0,05/12/2023 15:52:37,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions5,9ur7d5,4,continue,,3015.5429999992557,3009.3060000000005,3015.5429999992557,3015.5429999992557,3009.3060000000005,3015.5429999992557,1,3015.5429999992557,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701791559937,05/12/2023 15:52:39,1701791559937,0,05/12/2023 15:52:39,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Prolific ID,mpa2yz,5,response,5f01ea96d68caf0539cc6967,2028.3719999999994,2809.7940000000017,2821.236999999255,2028.3719999999994,2809.7940000000017,2821.236999999255,1,2028.3719999999994,792.8649999992558,0,,Single Text Entry,Prolific ID Answer,2,object-284,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701791567541,05/12/2023 15:52:47,1701791567541,0,05/12/2023 15:52:47,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,continue,,7614.4429999992535,7599.003999999997,7614.4429999992535,7614.4429999992535,7599.003999999997,7614.4429999992535,1,7614.4429999992535,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1701791567544,05/12/2023 15:52:47,1701791567544,0,05/12/2023 15:52:47,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,27,3458.2079999999987,7599.003999999997,7615.629999999994,3458.2079999999987,7599.003999999997,7615.629999999994,1,3458.2079999999987,4157.421999999995,0,,Dropdown,Age,2,object-150,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1701791567545,05/12/2023 15:52:47,1701791567545,0,05/12/2023 15:52:47,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Female,5321.242000000002,7599.003999999997,7615.629999999994,5321.242000000002,7599.003999999997,7615.629999999994,1,5321.242000000002,2294.3879999999917,0,,Dropdown,Gender,5,object-154,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1701791567546,05/12/2023 15:52:47,1701791567546,0,05/12/2023 15:52:47,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Right-handed,7116.850000000002,7599.003999999997,7615.629999999994,7116.850000000002,7599.003999999997,7615.629999999994,1,7116.850000000002,498.77999999999156,0,,Dropdown,Handedness,7,object-156,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1701791840521,05/12/2023 15:57:20,1701791840521,0,05/12/2023 15:57:20,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,continue,,272997.53900000075,272989.651,272997.53900000075,272997.53900000075,272989.651,272997.53900000075,0,272997.53900000075,0,0,,Click To Continue,Continue Button,2,object-197,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1701791840525,05/12/2023 15:57:20,1701791840525,0,05/12/2023 15:57:20,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,response,Mad-Eye Moody,258640.44,272989.651,273005.53900000075,258640.44,272989.651,273005.53900000075,1,258640.44,14365.099000000744,0,,Dropdown,Attention Check 7,4,object-199,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1701791848535,05/12/2023 15:57:28,1701791848535,0,05/12/2023 15:57:28,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,continue,,8026.087999999989,8014.609999999986,8026.087999999989,8026.087999999989,8014.609999999986,8026.087999999989,0,8026.087999999989,0,0,,Click To Continue,Continue Button,2,object-205,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1701791848535,05/12/2023 15:57:28,1701791848535,0,05/12/2023 15:57:28,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,response,Ton-Tongue Toffee,6817.5380000000005,8014.609999999986,8026.587999999989,6817.5380000000005,8014.609999999986,8026.587999999989,1,6817.5380000000005,1209.0499999999884,0,,Dropdown,Attention Check 8,3,object-206,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1701791951736,05/12/2023 15:59:11,1701791951736,0,05/12/2023 15:59:11,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions9,q3gk2e,9,continue,,103215.27800000075,103206.47600000002,103215.27800000075,103215.27800000075,103206.47600000002,103215.27800000075,1,103215.27800000075,0,0,,Click To Continue,Continue Button,2,object-75,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1701791985044,05/12/2023 15:59:45,1701791985044,0,05/12/2023 15:59:45,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Instructions,Instructions10,gxa3vr,10,continue,,33317.50199999998,33305.42999999999,33317.50199999998,33317.50199999998,33305.42999999999,33317.50199999998,1,33317.50199999998,0,0,,Click To Continue,Continue Button,2,object-165,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1701792000334,05/12/2023 16:00:00,1701792000334,0,05/12/2023 16:00:00,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,ME,6766.7820000000065,15296.809999999998,15302.27199999924,6766.7820000000065,15296.809999999998,15302.27199999924,0,6766.7820000000065,8535.489999999234,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
18,1701792006499,05/12/2023 16:00:06,1701792006499,0,05/12/2023 16:00:06,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,HIM,6766.7820000000065,21449.31599999999,21465.94199999998,6766.7820000000065,21449.31599999999,21465.94199999998,0,6766.7820000000065,14699.159999999974,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
19,1701792014816,05/12/2023 16:00:14,1701792014816,0,05/12/2023 16:00:14,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,HIM,6766.7820000000065,29778.94199999998,29784.071999999986,6766.7820000000065,29778.94199999998,29784.071999999986,0,6766.7820000000065,23017.28999999998,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
20,1701792057004,05/12/2023 16:00:57,1701792057004,0,05/12/2023 16:00:57,139619,18,task-fbri,,33445262,BLIND,9898475,,complete,,656f471e779377b4fe6d2cba,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1280x800,1271x585,,,0,Hoat-Dain-Melk A Training,29,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,HE DID,6766.7820000000065,71963.54899999994,71973.27199999924,6766.7820000000065,71963.54899999994,71973.27199999924,0,6766.7820000000065,65206.489999999234,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
