Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
70,1701795842964,05/12/2023 17:04:02,1701795842964,0,05/12/2023 17:04:02,139619,18,task-xxab,,33449427,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,18,Training01,Training01C,1ouhhw,3,continue,,1376.5900000000256,1366.5410000000265,1376.5900000000256,1376.5900000000256,1366.5410000000265,1376.5900000000256,1,1376.5900000000256,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
71,1701795842978,05/12/2023 17:04:02,1701795842978,0,05/12/2023 17:04:02,139619,18,task-xxab,,33449427,BLIND,9899326,,complete,,656f555e5e8d0e73c4f7f162,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1366x768,1318x620,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701791528214,05/12/2023 15:52:08,1701791528214,0,05/12/2023 15:52:08,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791538200,05/12/2023 15:52:18,1701791538200,0,05/12/2023 15:52:18,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions1,l6tegj,1,continue,,9591.709999976158,9582.737,9591.709999976158,9591.709999976158,9582.737,9591.709999976158,1,9591.709999976158,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791540759,05/12/2023 15:52:20,1701791540759,0,05/12/2023 15:52:20,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions2,m22b5k,2,continue,,2570.3729999523166,2565.848,2570.3729999523166,2570.3729999523166,2565.848,2570.3729999523166,1,2570.3729999523166,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791542536,05/12/2023 15:52:22,1701791542536,0,05/12/2023 15:52:22,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions4,ipt5mm,3,continue,,1781.3250000238422,1767.5069999999996,1781.3250000238422,1781.3250000238422,1767.5069999999996,1781.3250000238422,1,1781.3250000238422,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791546044,05/12/2023 15:52:26,1701791546044,0,05/12/2023 15:52:26,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions5,9ur7d5,4,continue,,3522.017999952317,3516.256000000001,3522.017999952317,3522.017999952317,3516.256000000001,3522.017999952317,1,3522.017999952317,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701791566873,05/12/2023 15:52:46,1701791566873,0,05/12/2023 15:52:46,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Prolific ID,vypmqm,5,response,5e28b99e1aacba092acd8cbd,19663.396999999997,20813.050000000003,20828.52500000001,19663.396999999997,20813.050000000003,20828.52500000001,1,19663.396999999997,1165.1280000000115,0,,Single Text Entry,Single Text Entry,2,object-283,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701791576220,05/12/2023 15:52:56,1701791576220,0,05/12/2023 15:52:56,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions6,rts1od,6,continue,,9364.520000000004,9348.707999999999,9364.520000000004,9364.520000000004,9348.707999999999,9364.520000000004,1,9364.520000000004,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1701791576222,05/12/2023 15:52:56,1701791576222,0,05/12/2023 15:52:56,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions6,rts1od,6,response,29,3032.8009999999995,9348.707999999999,9364.520000000004,3032.8009999999995,9348.707999999999,9364.520000000004,1,3032.8009999999995,6331.719000000005,0,,Dropdown,Age,2,object-150,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1701791576223,05/12/2023 15:52:56,1701791576223,0,05/12/2023 15:52:56,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions6,rts1od,6,response,Female,6033.037999999993,9348.707999999999,9364.520000000004,6033.037999999993,9348.707999999999,9364.520000000004,1,6033.037999999993,3331.482000000011,0,,Dropdown,Gender,5,object-154,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1701791576225,05/12/2023 15:52:56,1701791576225,0,05/12/2023 15:52:56,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions6,rts1od,6,response,Right-handed,8832.669999999998,9348.707999999999,9364.520000000004,8832.669999999998,9348.707999999999,9364.520000000004,1,8832.669999999998,531.8500000000058,0,,Dropdown,Handedness,7,object-156,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1701791587247,05/12/2023 15:53:07,1701791587247,0,05/12/2023 15:53:07,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions7,9ni7em,7,continue,,11037.103999976156,11031.901999999995,11037.103999976156,11037.103999976156,11031.901999999995,11037.103999976156,0,11037.103999976156,0,0,,Click To Continue,Continue Button,2,object-197,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1701791587257,05/12/2023 15:53:07,1701791587257,0,05/12/2023 15:53:07,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions7,9ni7em,7,response,Mad-Eye Moody,8899.455999999998,11031.901999999995,11047.29099999999,8899.455999999998,11031.901999999995,11047.29099999999,1,8899.455999999998,2147.834999999992,0,,Dropdown,Attention Check 7,4,object-199,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1701791594193,05/12/2023 15:53:14,1701791594193,0,05/12/2023 15:53:14,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions8,foqp6p,8,continue,,6961.10199995232,6949.197999999997,6961.10199995232,6961.10199995232,6949.197999999997,6961.10199995232,0,6961.10199995232,0,0,,Click To Continue,Continue Button,2,object-205,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1701791594194,05/12/2023 15:53:14,1701791594194,0,05/12/2023 15:53:14,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions8,foqp6p,8,response,Ton-Tongue Toffee,6199.862000000001,6949.197999999997,6962.2019999761615,6199.862000000001,6949.197999999997,6962.2019999761615,1,6199.862000000001,762.3399999761605,0,,Dropdown,Attention Check 8,3,object-206,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1701791614753,05/12/2023 15:53:34,1701791614753,0,05/12/2023 15:53:34,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions9,q3gk2e,9,continue,,20571.80399992848,20565.064000000013,20571.80399992848,20571.80399992848,20565.064000000013,20571.80399992848,1,20571.80399992848,0,0,,Click To Continue,Continue Button,2,object-75,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1701791640062,05/12/2023 15:54:00,1701791640062,0,05/12/2023 15:54:00,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Instructions,Instructions10,gxa3vr,10,continue,,25316.039999999994,25312.363999999987,25316.039999999994,25316.039999999994,25312.363999999987,25316.039999999994,1,25316.039999999994,0,0,,Click To Continue,Continue Button,2,object-165,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1701791662690,05/12/2023 15:54:22,1701791662690,0,05/12/2023 15:54:22,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Training01,Training01A,34efq7,1,response,MELK,16197.991000000009,22614.407999999996,22631.040999999997,16197.991000000009,22614.407999999996,22631.040999999997,1,16197.991000000009,6433.049999999988,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,MHD,02,MHD_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,MELK,,,04_HUFFLEPUFF_MELK.png,MELK,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,DAIN,MELK,MELK,DAIN,06_OPENSECRET_DAIN.png,DAIN,,,,,
18,1701791666526,05/12/2023 15:54:26,1701791666526,0,05/12/2023 15:54:26,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Training01,Training01B,2yfdu9,2,response,,3848.3280000000377,3832.2450000000244,3848.3280000000377,3848.3280000000377,3832.2450000000244,3848.3280000000377,1,3848.3280000000377,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,MHD,02,MHD_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,MELK,,,04_HUFFLEPUFF_MELK.png,MELK,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,DAIN,MELK,MELK,DAIN,06_OPENSECRET_DAIN.png,DAIN,,,,,
19,1701791674579,05/12/2023 15:54:34,1701791674579,0,05/12/2023 15:54:34,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,1,Training01,Training01C,1ouhhw,3,continue,,8073.722999928461,8065.715999999986,8073.722999928461,8073.722999928461,8065.715999999986,8073.722999928461,1,8073.722999928461,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,02,MHD_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,MELK,,,04_HUFFLEPUFF_MELK.png,MELK,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,DAIN,MELK,MELK,DAIN,06_OPENSECRET_DAIN.png,DAIN,,,,,
20,1701791684258,05/12/2023 15:54:44,1701791684258,0,05/12/2023 15:54:44,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,2,Training01,Training01A,34efq7,1,response,HOAT,6465.697000000015,9682.048999999999,9686.907000023843,6465.697000000015,9682.048999999999,9686.907000023843,1,6465.697000000015,3221.210000023828,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,MHD,03,MHD_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,HOAT,,,08_SLUGHORN_HOAT.png,HOAT,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,HOAT,DAIN,HOAT,DAIN,09_WEDDING_DAIN.png,,DAIN,,,,
21,1701791691959,05/12/2023 15:54:51,1701791691959,0,05/12/2023 15:54:51,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,2,Training01,Training01B,2yfdu9,2,response,,7706.057999952318,7700.149999999994,7706.057999952318,7706.057999952318,7700.149999999994,7706.057999952318,1,7706.057999952318,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,MHD,03,MHD_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,HOAT,,,08_SLUGHORN_HOAT.png,HOAT,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,HOAT,DAIN,HOAT,DAIN,09_WEDDING_DAIN.png,,DAIN,,,,
22,1701791693545,05/12/2023 15:54:53,1701791693545,0,05/12/2023 15:54:53,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,2,Training01,Training01C,1ouhhw,3,continue,,1592.1080000000075,1581.9090000000142,1592.1080000000075,1592.1080000000075,1581.9090000000142,1592.1080000000075,1,1592.1080000000075,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,03,MHD_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,HOAT,,,08_SLUGHORN_HOAT.png,HOAT,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,HOAT,DAIN,HOAT,DAIN,09_WEDDING_DAIN.png,,DAIN,,,,
23,1701791699288,05/12/2023 15:54:59,1701791699288,0,05/12/2023 15:54:59,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,3,Training01,Training01A,34efq7,1,response,DAIN,3016.2979999999807,5732.937000000005,5749.78800000003,3016.2979999999807,5732.937000000005,5749.78800000003,1,3016.2979999999807,2733.490000000049,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,MHD,04,MHD_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,DAIN,,,12_TOAD_DAIN.png,DAIN,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,DAIN,MELK,DAIN,MELK,10_TROLL_MELK.png,,MELK,,,,
24,1701791703067,05/12/2023 15:55:03,1701791703067,0,05/12/2023 15:55:03,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,3,Training01,Training01B,2yfdu9,2,response,,3798.661999976146,3783.4679999999935,3798.661999976146,3798.661999976146,3783.4679999999935,3798.661999976146,1,3798.661999976146,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,MHD,04,MHD_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,DAIN,,,12_TOAD_DAIN.png,DAIN,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,DAIN,MELK,DAIN,MELK,10_TROLL_MELK.png,,MELK,,,,
25,1701791704351,05/12/2023 15:55:04,1701791704351,0,05/12/2023 15:55:04,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,3,Training01,Training01C,1ouhhw,3,continue,,1299.3940000238363,1282.9150000000081,1299.3940000238363,1299.3940000238363,1282.9150000000081,1299.3940000238363,1,1299.3940000238363,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,04,MHD_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,DAIN,,,12_TOAD_DAIN.png,DAIN,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,DAIN,MELK,DAIN,MELK,10_TROLL_MELK.png,,MELK,,,,
26,1701791712799,05/12/2023 15:55:12,1701791712799,0,05/12/2023 15:55:12,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,4,Training01,Training01A,34efq7,1,response,DAIN,2766.3179999999993,8448.273999999976,8464.479000023828,2766.3179999999993,8448.273999999976,8464.479000023828,1,2766.3179999999993,5698.161000023829,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,MHD,06,MHD_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,DAIN,,,18_CEILING_DAIN.png,DAIN,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,HOAT,DAIN,DAIN,HOAT,17_PETRIFIED_HOAT.png,HOAT,,,,,
27,1701791715149,05/12/2023 15:55:15,1701791715149,0,05/12/2023 15:55:15,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,4,Training01,Training01B,2yfdu9,2,response,,2365.9049999523268,2350.347000000009,2365.9049999523268,2365.9049999523268,2350.347000000009,2365.9049999523268,1,2365.9049999523268,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,MHD,06,MHD_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,DAIN,,,18_CEILING_DAIN.png,DAIN,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,HOAT,DAIN,DAIN,HOAT,17_PETRIFIED_HOAT.png,HOAT,,,,,
28,1701791716283,05/12/2023 15:55:16,1701791716283,0,05/12/2023 15:55:16,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,4,Training01,Training01C,1ouhhw,3,continue,,1148.9550000000163,1132.8150000000023,1148.9550000000163,1148.9550000000163,1132.8150000000023,1148.9550000000163,1,1148.9550000000163,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,06,MHD_06,18_CEILING,,ASK,.png,18_CEILING_ASK.png,DAIN,,,18_CEILING_DAIN.png,DAIN,,,,,,17_PETRIFIED_ASK.png,BLOT,17_PETRIFIED_BLOT.png,HOAT,DAIN,DAIN,HOAT,17_PETRIFIED_HOAT.png,HOAT,,,,,
29,1701791720801,05/12/2023 15:55:20,1701791720801,0,05/12/2023 15:55:20,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,5,Training01,Training01A,34efq7,1,response,MELK,2100.103000000003,4516.458000000013,4533.137000000017,2100.103000000003,4516.458000000013,4533.137000000017,1,2100.103000000003,2433.034000000014,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,MHD,01,MHD_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,MELK,,,01_LOCKET_MELK.png,MELK,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,MELK,HOAT,MELK,HOAT,02_SNITCH_HOAT.png,,HOAT,,,,
30,1701791722906,05/12/2023 15:55:22,1701791722906,0,05/12/2023 15:55:22,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,5,Training01,Training01B,2yfdu9,2,response,,2123.484999999986,2115.758999999991,2123.484999999986,2123.484999999986,2115.758999999991,2123.484999999986,1,2123.484999999986,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,MHD,01,MHD_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,MELK,,,01_LOCKET_MELK.png,MELK,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,MELK,HOAT,MELK,HOAT,02_SNITCH_HOAT.png,,HOAT,,,,
31,1701791724598,05/12/2023 15:55:24,1701791724598,0,05/12/2023 15:55:24,139619,18,task-xxab,,33445246,BLIND,9898472,,complete,,656f470b805e68124b9b887f,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x563,,,0,Melk-Hoat-Dain A Training,5,,,1e-3,fail,,,,Melk-Hoat-Dain Training,5,Training01,Training01C,1ouhhw,3,continue,,1699.9259999284695,1683.9070000000065,1699.9259999284695,1699.9259999284695,1683.9070000000065,1699.9259999284695,1,1699.9259999284695,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,MHD,01,MHD_01,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,MELK,,,01_LOCKET_MELK.png,MELK,,,,,,02_SNITCH_ASK.png,BLOT,02_SNITCH_BLOT.png,MELK,HOAT,MELK,HOAT,02_SNITCH_HOAT.png,,HOAT,,,,
