Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
30,1701792278625,05/12/2023 16:04:38,1701792278625,0,05/12/2023 16:04:38,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,28,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WAN.png,2307.4720000953675,2299.930999999997,2307.4720000953675,2307.4720000953675,2299.930999999997,2307.4720000953675,0,2307.4720000953675,0,0,,Click Response,RightOption,3,object-86,2-3,_,25,2-3_025,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,,,,WUNG,WAN,,23,46
31,1701792280908,05/12/2023 16:04:40,1701792280908,0,05/12/2023 16:04:40,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,29,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,2291.4409999523195,2283.353000000003,2291.4409999523195,2291.4409999523195,2283.353000000003,2291.4409999523195,0,2291.4409999523195,0,0,,Click Response,LeftOption,4,object-112,2-3,_,30,2-3_030,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WAN,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,,,,WAN,WIM,,23,47
32,1701792282800,05/12/2023 16:04:42,1701792282800,0,05/12/2023 16:04:42,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,30,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WIM.png,1899.0879999523167,1883.328999999998,1899.0879999523167,1899.0879999523167,1883.328999999998,1899.0879999523167,0,1899.0879999523167,0,0,,Click Response,RightOption,3,object-86,2-3,_,29,2-3_029,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WUNG,WIM,,23,48
33,1701792284369,05/12/2023 16:04:44,1701792284369,0,05/12/2023 16:04:44,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,31,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,1585.4590000000026,1583.101999999999,1585.4590000000026,1585.4590000000026,1583.101999999999,1585.4590000000026,1,1585.4590000000026,0,0,,Click Response,LeftOption,4,object-112,2-3,_,31,2-3_031,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,,,,WAN,WUNG,,24,49
34,1701792286059,05/12/2023 16:04:46,1701792286059,0,05/12/2023 16:04:46,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,32,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,1691.8570000000036,1683.5559999999969,1691.8570000000036,1691.8570000000036,1683.5559999999969,1691.8570000000036,1,1691.8570000000036,0,0,,Click Response,RightOption,3,object-86,2-3,_,32,2-3_032,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WAN,,25,50
35,1701792289022,05/12/2023 16:04:49,1701792289022,0,05/12/2023 16:04:49,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,33,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WAN.png,2971.201000095374,2966.9110000000073,2971.201000095374,2971.201000095374,2966.9110000000073,2971.201000095374,1,2971.201000095374,0,0,,Click Response,RightOption,3,object-86,2-3,_,35,2-3_35,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WIM,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WIM.png,,,,WIM,WAN,,26,51
36,1701792292474,05/12/2023 16:04:52,1701792292474,0,05/12/2023 16:04:52,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,34,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WUNG.png,3456.489999904632,3449.9130000000005,3456.489999904632,3456.489999904632,3449.9130000000005,3456.489999904632,0,3456.489999904632,0,0,,Click Response,RightOption,3,object-86,2-3,_,34,2-3_34,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WIM,WUNG,,26,52
37,1701792294252,05/12/2023 16:04:54,1701792294252,0,05/12/2023 16:04:54,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,35,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,1785.0769999046315,1783.1070000000036,1785.0769999046315,1785.0769999046315,1783.1070000000036,1785.0769999046315,0,1785.0769999046315,0,0,,Click Response,RightOption,3,object-86,2-3,_,36,2-3_36,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,26,53
38,1701792296272,05/12/2023 16:04:56,1701792296272,0,05/12/2023 16:04:56,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,36,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,2021.6699999523116,2016.7909999999974,2021.6699999523116,2021.6699999523116,2016.7909999999974,2021.6699999523116,1,2021.6699999523116,0,0,,Click Response,RightOption,3,object-86,2-3,_,33,2-3_033,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WAN,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,,,,WAN,WUNG,,27,54
39,1701792298138,05/12/2023 16:04:58,1701792298138,0,05/12/2023 16:04:58,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,37,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WAN.png,1870.578999999998,1866.6909999999916,1870.578999999998,1870.578999999998,1866.6909999999916,1870.578999999998,1,1870.578999999998,0,0,,Click Response,RightOption,3,object-86,2-3,_,39,2-3_39,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WUNG,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WUNG.png,,,,WUNG,WAN,,28,55
40,1701792300920,05/12/2023 16:05:00,1701792300920,0,05/12/2023 16:05:00,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,38,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,2785.987999904639,2783.2110000000102,2785.987999904639,2785.987999904639,2783.2110000000102,2785.987999904639,1,2785.987999904639,0,0,,Click Response,LeftOption,4,object-112,2-3,_,38,2-3_38,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,,,,WIM,WAN,,29,56
41,1701792303112,05/12/2023 16:05:03,1701792303112,0,05/12/2023 16:05:03,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,39,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,2195.176999999996,2183.3600000000006,2195.176999999996,2195.176999999996,2183.3600000000006,2195.176999999996,1,2195.176999999996,0,0,,Click Response,LeftOption,4,object-112,2-3,_,40,2-3_40,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,30,57
42,1701792305957,05/12/2023 16:05:05,1701792305957,0,05/12/2023 16:05:05,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,40,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,2856.3169999999955,2850.2599999999948,2856.3169999999955,2856.3169999999955,2850.2599999999948,2856.3169999999955,0,2856.3169999999955,0,0,,Click Response,LeftOption,4,object-112,2-3,_,37,2-3_37,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WUNG,,30,58
43,1701792307696,05/12/2023 16:05:07,1701792307696,0,05/12/2023 16:05:07,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,41,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WUNG.png,1745.7570000476844,1733.2330000000075,1745.7570000476844,1745.7570000476844,1733.2330000000075,1745.7570000476844,0,1745.7570000476844,0,0,,Click Response,LeftOption,4,object-112,2-3,_,42,2-3_42,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WUNG.png,,,,WUNG,WIM,,30,59
44,1701792309843,05/12/2023 16:05:09,1701792309843,0,05/12/2023 16:05:09,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,42,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,2159.024000047677,2150.011999999988,2159.024000047677,2159.024000047677,2150.011999999988,2159.024000047677,0,2159.024000047677,0,0,,Click Response,RightOption,3,object-86,2-3,_,43,2-3_43,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WAN,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WIM.png,,,,WAN,WIM,,30,60
45,1701792311572,05/12/2023 16:05:11,1701792311572,0,05/12/2023 16:05:11,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,43,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,1738.1119999523216,1733.7200000000012,1738.1119999523216,1738.1119999523216,1733.7200000000012,1738.1119999523216,0,1738.1119999523216,0,0,,Click Response,LeftOption,4,object-112,2-3,_,44,2-3_44,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,30,61
46,1701792312879,05/12/2023 16:05:12,1701792312879,0,05/12/2023 16:05:12,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,44,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,1311.292000047688,1299.6520000000019,1311.292000047688,1311.292000047688,1299.6520000000019,1311.292000047688,0,1311.292000047688,0,0,,Click Response,RightOption,3,object-86,2-3,_,41,2-3_41,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,,,,WUNG,WAN,,30,62
47,1701792315747,05/12/2023 16:05:15,1701792315747,0,05/12/2023 16:05:15,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,45,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WIM.png,2879.9400000000023,2866.7620000000024,2879.9400000000023,2879.9400000000023,2866.7620000000024,2879.9400000000023,0,2879.9400000000023,0,0,,Click Response,RightOption,3,object-86,2-3,_,45,2-3_45,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WIM.png,,,,WUNG,WIM,,30,63
48,1701792317557,05/12/2023 16:05:17,1701792317557,0,05/12/2023 16:05:17,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,46,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,1822.9779999523162,1816.5409999999974,1822.9779999523162,1822.9779999523162,1816.5409999999974,1822.9779999523162,1,1822.9779999523162,0,0,,Click Response,RightOption,3,object-86,2-3,_,48,2-3_48,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,31,64
49,1701792319174,05/12/2023 16:05:19,1701792319174,0,05/12/2023 16:05:19,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,47,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,1623.4369999523187,1616.767000000007,1623.4369999523187,1623.4369999523187,1616.767000000007,1623.4369999523187,0,1623.4369999523187,0,0,,Click Response,LeftOption,4,object-112,2-3,_,46,2-3_46,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WAN,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,,,,WAN,WIM,,31,65
50,1701792321219,05/12/2023 16:05:21,1701792321219,0,05/12/2023 16:05:21,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,48,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WUNG.png,2051.770000095363,2050.0469999999914,2051.770000095363,2051.770000095363,2050.0469999999914,2051.770000095363,0,2051.770000095363,0,0,,Click Response,RightOption,3,object-86,2-3,_,47,2-3_47,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,,,,WAN,WUNG,,31,66
51,1701792321226,05/12/2023 16:05:21,1701792321226,0,05/12/2023 16:05:21,139619,18,task-ld3j,,33446044,BLIND,9898455,,complete,,656f46e3a7c56aa2ebb0a070,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x971,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701792492750,05/12/2023 16:08:12,1701792492750,0,05/12/2023 16:08:12,139619,18,task-ld3j,,33446401,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701792495756,05/12/2023 16:08:15,1701792495756,0,05/12/2023 16:08:15,139619,18,task-ld3j,,33446401,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,3015.977,3004.733,3015.977,3015.977,3004.733,3015.977,1,3015.977,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,18,18
3,1701792505784,05/12/2023 16:08:25,1701792505784,0,05/12/2023 16:08:25,139619,18,task-ld3j,,33446401,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,1,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WIM.png,10036.64399999944,10031.939999999999,10036.64399999944,10036.64399999944,10031.939999999999,10036.64399999944,0,10036.64399999944,0,0,,Click Response,RightOption,3,object-86,2-3,_,01,2-3_01,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WUNG,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,18,19
4,1701792514165,05/12/2023 16:08:34,1701792514165,0,05/12/2023 16:08:34,139619,18,task-ld3j,,33446401,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,2,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WAN.png,8388.203999999441,8378.997,8388.203999999441,8388.203999999441,8378.997,8388.203999999441,1,8388.203999999441,0,0,,Click Response,LeftOption,4,object-112,2-3,_,03,2-3_03,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,19,20
5,1701792519850,05/12/2023 16:08:39,1701792519850,0,05/12/2023 16:08:39,139619,18,task-ld3j,,33446401,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,3,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,5692.202000000001,5675.455000000002,5692.202000000001,5692.202000000001,5675.455000000002,5692.202000000001,1,5692.202000000001,0,0,,Click Response,RightOption,3,object-86,2-3,_,02,2-3_02,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WAN,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,20,21
6,1701792523113,05/12/2023 16:08:43,1701792523113,0,05/12/2023 16:08:43,139619,18,task-ld3j,,33446401,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,4,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,3279.851999999999,3271.464,3279.851999999999,3279.851999999999,3271.464,3279.851999999999,1,3279.851999999999,0,0,,Click Response,RightOption,3,object-86,2-3,_,04,2-3_04,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,21,22
7,1701792532687,05/12/2023 16:08:52,1701792532687,0,05/12/2023 16:08:52,139619,18,task-ld3j,,33446401,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,5,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WAN.png,9583.587999999254,9581.101999999999,9583.587999999254,9583.587999999254,9581.101999999999,9583.587999999254,1,9583.587999999254,0,0,,Click Response,LeftOption,4,object-112,2-3,_,07,2-3_07,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,22,23
8,1701792540283,05/12/2023 16:09:00,1701792540283,0,05/12/2023 16:09:00,139619,18,task-ld3j,,33446401,BLIND,9898474,,complete,,656f4714879aba85a3135acb,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1200x800,1200x639,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,6,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,7594.7409999999945,7578.146999999997,7594.7409999999945,7594.7409999999945,7578.146999999997,7594.7409999999945,1,7594.7409999999945,0,0,,Click Response,LeftOption,4,object-112,2-3,_,05,2-3_05,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,23,24
