Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
33,1701791772294,05/12/2023 15:56:12,1701791772294,0,05/12/2023 15:56:12,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,6,Training01,Training01B,2yfdu9,2,response,,4177.315000002214,4169.970999999961,4177.315000002214,4177.315000002214,4169.970999999961,4177.315000002214,1,4177.315000002214,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
34,1701791773326,05/12/2023 15:56:13,1701791773326,0,05/12/2023 15:56:13,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,6,Training01,Training01C,1ouhhw,3,continue,,1038.9440000000177,1034.3510000000242,1038.9440000000177,1038.9440000000177,1034.3510000000242,1038.9440000000177,1,1038.9440000000177,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,03,DMH_03,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,MELK,,,08_SLUGHORN_MELK.png,MELK,,,,,,09_WEDDING_ASK.png,BLOT,09_WEDDING_BLOT.png,MELK,HOAT,MELK,HOAT,09_WEDDING_HOAT.png,,HOAT,,,,
35,1701791780812,05/12/2023 15:56:20,1701791780812,0,05/12/2023 15:56:20,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,7,Training01,Training01A,34efq7,1,response,DAIN,5237.7119999999995,7489.523999999976,7490.8930000007385,5237.7119999999995,7489.523999999976,7490.8930000007385,1,5237.7119999999995,2253.181000000739,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
36,1701791791904,05/12/2023 15:56:31,1701791791904,0,05/12/2023 15:56:31,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,7,Training01,Training01B,2yfdu9,2,response,,11092.069000000018,11075.69200000004,11092.069000000018,11092.069000000018,11075.69200000004,11092.069000000018,1,11092.069000000018,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
37,1701791794257,05/12/2023 15:56:34,1701791794257,0,05/12/2023 15:56:34,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,7,Training01,Training01C,1ouhhw,3,continue,,2368.59799999994,2351.920999999973,2368.59799999994,2368.59799999994,2351.920999999973,2368.59799999994,1,2368.59799999994,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
38,1701791803933,05/12/2023 15:56:43,1701791803933,0,05/12/2023 15:56:43,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,8,Training01,Training01A,34efq7,1,response,DAIN,7489.674999999988,9691.54700000002,9693.956000000006,7489.674999999988,9691.54700000002,9693.956000000006,1,7489.674999999988,2204.2810000000172,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
39,1701791808000,05/12/2023 15:56:48,1701791808000,0,05/12/2023 15:56:48,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,8,Training01,Training01B,2yfdu9,2,response,,4069.1090000029653,4053.2909999999683,4069.1090000029653,4069.1090000029653,4053.2909999999683,4069.1090000029653,1,4069.1090000029653,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
40,1701791809263,05/12/2023 15:56:49,1701791809263,0,05/12/2023 15:56:49,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,8,Training01,Training01C,1ouhhw,3,continue,,1279.1180000000168,1267.6720000000205,1279.1180000000168,1279.1180000000168,1267.6720000000205,1279.1180000000168,1,1279.1180000000168,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
41,1701791817390,05/12/2023 15:56:57,1701791817390,0,05/12/2023 15:56:57,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,9,Training01,Training01A,34efq7,1,response,MELK,4603.86599999998,8123.594999999972,8137.945999999996,4603.86599999998,8123.594999999972,8137.945999999996,1,4603.86599999998,3534.0800000000163,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,08,DMH_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,MELK,,,05_QUIRRELL_MELK.png,MELK,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,DAIN,MELK,MELK,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,
42,1701791824416,05/12/2023 15:57:04,1701791824416,0,05/12/2023 15:57:04,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,9,Training01,Training01B,2yfdu9,2,response,,7040.051000003004,7038.967000000004,7040.051000003004,7040.051000003004,7038.967000000004,7040.051000003004,1,7040.051000003004,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,08,DMH_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,MELK,,,05_QUIRRELL_MELK.png,MELK,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,DAIN,MELK,MELK,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,
43,1701791826415,05/12/2023 15:57:06,1701791826415,0,05/12/2023 15:57:06,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,9,Training01,Training01C,1ouhhw,3,continue,,2000.2840000022552,1984.9949999999953,2000.2840000022552,2000.2840000022552,1984.9949999999953,2000.2840000022552,1,2000.2840000022552,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,08,DMH_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,MELK,,,05_QUIRRELL_MELK.png,MELK,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,DAIN,MELK,MELK,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,
44,1701791830654,05/12/2023 15:57:10,1701791830654,0,05/12/2023 15:57:10,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,10,Training01,Training01A,34efq7,1,response,HOAT,2835.954000000027,4253.585000000021,4254.68900000077,2835.954000000027,4253.585000000021,4254.68900000077,1,2835.954000000027,1418.7350000007427,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
45,1701791834879,05/12/2023 15:57:14,1701791834879,0,05/12/2023 15:57:14,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,10,Training01,Training01B,2yfdu9,2,response,,4226.204000002239,4220.137999999977,4226.204000002239,4226.204000002239,4220.137999999977,4226.204000002239,1,4226.204000002239,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
46,1701791835872,05/12/2023 15:57:15,1701791835872,0,05/12/2023 15:57:15,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,10,Training01,Training01C,1ouhhw,3,continue,,998.3660000030068,984.1130000000121,998.3660000030068,998.3660000030068,984.1130000000121,998.3660000030068,1,998.3660000030068,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
47,1701791841013,05/12/2023 15:57:21,1701791841013,0,05/12/2023 15:57:21,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,11,Training01,Training01A,34efq7,1,response,HOAT,3936.6749999999884,5154.475000000035,5156.153000001505,3936.6749999999884,5154.475000000035,5156.153000001505,1,3936.6749999999884,1219.4780000015162,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
48,1701791847232,05/12/2023 15:57:27,1701791847232,0,05/12/2023 15:57:27,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,11,Training01,Training01B,2yfdu9,2,response,,6220.27800000296,6205.215999999957,6220.27800000296,6220.27800000296,6205.215999999957,6220.27800000296,1,6220.27800000296,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
49,1701791848232,05/12/2023 15:57:28,1701791848232,0,05/12/2023 15:57:28,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,11,Training01,Training01C,1ouhhw,3,continue,,1015.1620000007679,1000.6070000000182,1015.1620000007679,1015.1620000007679,1000.6070000000182,1015.1620000007679,1,1015.1620000007679,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
50,1701791866814,05/12/2023 15:57:46,1701791866814,0,05/12/2023 15:57:46,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,12,Training01,Training01A,34efq7,1,response,MELK,7289.423999999999,18582.37599999999,18595.955000002985,7289.423999999999,18582.37599999999,18595.955000002985,1,7289.423999999999,11306.531000002986,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,07,DMH_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,MELK,,,02_SNITCH_MELK.png,MELK,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,MELK,HOAT,MELK,HOAT,03_NAGINI_HOAT.png,,HOAT,,,,
51,1701791870181,05/12/2023 15:57:50,1701791870181,0,05/12/2023 15:57:50,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,12,Training01,Training01B,2yfdu9,2,response,,3380.2790000022505,3369.168000000005,3380.2790000022505,3380.2790000022505,3369.168000000005,3380.2790000022505,1,3380.2790000022505,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,07,DMH_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,MELK,,,02_SNITCH_MELK.png,MELK,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,MELK,HOAT,MELK,HOAT,03_NAGINI_HOAT.png,,HOAT,,,,
52,1701791871665,05/12/2023 15:57:51,1701791871665,0,05/12/2023 15:57:51,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,12,Training01,Training01C,1ouhhw,3,continue,,1495.1110000022454,1484.8770000000368,1495.1110000022454,1495.1110000022454,1484.8770000000368,1495.1110000022454,1,1495.1110000022454,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,07,DMH_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,MELK,,,02_SNITCH_MELK.png,MELK,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,MELK,HOAT,MELK,HOAT,03_NAGINI_HOAT.png,,HOAT,,,,
53,1701791875863,05/12/2023 15:57:55,1701791875863,0,05/12/2023 15:57:55,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,13,Training01,Training01A,34efq7,1,response,HOAT,2918.8279999999795,4203.232999999949,4208.3339999999735,2918.8279999999795,4203.232999999949,4208.3339999999735,1,2918.8279999999795,1289.505999999994,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
54,1701791882249,05/12/2023 15:58:02,1701791882249,0,05/12/2023 15:58:02,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,13,Training01,Training01B,2yfdu9,2,response,,6390.501000002259,6388.628000000026,6390.501000002259,6390.501000002259,6388.628000000026,6390.501000002259,1,6390.501000002259,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
55,1701791895880,05/12/2023 15:58:15,1701791895880,0,05/12/2023 15:58:15,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,13,Training01,Training01C,1ouhhw,3,continue,,13633.373000002233,13628.173999999999,13633.373000002233,13633.373000002233,13628.173999999999,13633.373000002233,1,13633.373000002233,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
56,1701791900071,05/12/2023 15:58:20,1701791900071,0,05/12/2023 15:58:20,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,14,Training01,Training01A,34efq7,1,response,HOAT,2201.8360000000102,4186.881999999983,4196.399000001489,2201.8360000000102,4186.881999999983,4196.399000001489,1,2201.8360000000102,1994.563000001479,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
57,1701791906016,05/12/2023 15:58:26,1701791906016,0,05/12/2023 15:58:26,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,14,Training01,Training01B,2yfdu9,2,response,,5953.917000000016,5938.2179999999935,5953.917000000016,5953.917000000016,5938.2179999999935,5953.917000000016,1,5953.917000000016,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
58,1701791907233,05/12/2023 15:58:27,1701791907233,0,05/12/2023 15:58:27,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,14,Training01,Training01C,1ouhhw,3,continue,,1233.0990000022575,1217.5510000000359,1233.0990000022575,1233.0990000022575,1217.5510000000359,1233.0990000022575,1,1233.0990000022575,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,13,DMH_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,HOAT,,,03_NAGINI_HOAT.png,HOAT,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,HOAT,DAIN,HOAT,DAIN,01_LOCKET_DAIN.png,,DAIN,,,,
59,1701791911487,05/12/2023 15:58:31,1701791911487,0,05/12/2023 15:58:31,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,15,Training01,Training01A,34efq7,1,response,DAIN,3135.9830000000075,4253.765000000014,4268.748000001477,3135.9830000000075,4253.765000000014,4268.748000001477,1,3135.9830000000075,1132.7650000014692,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
60,1701791916880,05/12/2023 15:58:36,1701791916880,0,05/12/2023 15:58:36,139619,18,task-usty,,33445170,BLIND,9898449,,complete,,656f46f2ce34cb17961853f9,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1200,1920x1051,,,0,Dain-Melk-Hoat A Training,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,15,Training01,Training01B,2yfdu9,2,response,,5408.283000002208,5404.354999999981,5408.283000002208,5408.283000002208,5404.354999999981,5408.283000002208,1,5408.283000002208,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
