Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
39,1701792407195,05/12/2023 16:06:47,1701792407195,0,05/12/2023 16:06:47,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,10,Training02,TrainingC,1ouhhw,3,continue,,983.2940000000526,966.6280000000261,983.2940000000526,983.2940000000526,966.6280000000261,983.2940000000526,1,983.2940000000526,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,11,1i-2_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,FICH,WAN,27_BESTSELLER_FICH_WAN.png,,FICH WAN,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,ZETH WAN,FICH WAN,FICH WAN,ZETH WAN,25_PROSECUTE_ZETH_WAN.png,ZETH WAN,,,,,
40,1701792419900,05/12/2023 16:06:59,1701792419900,0,05/12/2023 16:06:59,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,11,Training02,TrainingA,34efq7,1,response,ZETH WAN,4550.079999999987,12716.68299999999,12722.234999999986,4550.079999999987,12716.68299999999,12722.234999999986,1,4550.079999999987,8172.154999999999,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,10,1i-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,FICH WAN,ZETH WAN,FICH WAN,21_TEACHHOG_FICH_WAN.png,,FICH WAN,,,,
41,1701792422610,05/12/2023 16:07:02,1701792422610,0,05/12/2023 16:07:02,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,11,Training02,TrainingB,2yfdu9,2,response,,2715.451999998506,2699.8919999999925,2715.451999998506,2715.451999998506,2699.8919999999925,2715.451999998506,1,2715.451999998506,0,0,,Click Response,Option A,4,object-245,1i-2,_,10,1i-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,FICH WAN,ZETH WAN,FICH WAN,21_TEACHHOG_FICH_WAN.png,,FICH WAN,,,,
42,1701792424062,05/12/2023 16:07:04,1701792424062,0,05/12/2023 16:07:04,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,11,Training02,TrainingC,1ouhhw,3,continue,,1466.6080000000075,1449.94200000001,1466.6080000000075,1466.6080000000075,1449.94200000001,1466.6080000000075,1,1466.6080000000075,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,10,1i-2_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,FICH WAN,ZETH WAN,FICH WAN,21_TEACHHOG_FICH_WAN.png,,FICH WAN,,,,
43,1701792435090,05/12/2023 16:07:15,1701792435090,0,05/12/2023 16:07:15,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,12,Training02,TrainingA,34efq7,1,response,WOUX WANG,4000.1020000000135,11033.15399999998,11045.017999997013,4000.1020000000135,11033.15399999998,11045.017999997013,0,4000.1020000000135,7044.915999997,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,12,1i-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WUNG,14_MUNGOS_WOUX_WUNG.png,,WOUX WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,RUSP WIM,WOUX WUNG,WOUX WUNG,RUSP WIM,33_ROR_RUSP_WIM.png,RUSP WIM,,,,,
44,1701792438626,05/12/2023 16:07:18,1701792438626,0,05/12/2023 16:07:18,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,12,Training02,TrainingA,34efq7,1,response,WOUX WAN,4000.1020000000135,14566.608999999997,14581.117999998503,4000.1020000000135,14566.608999999997,14581.117999998503,0,4000.1020000000135,10581.01599999849,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,12,1i-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WUNG,14_MUNGOS_WOUX_WUNG.png,,WOUX WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,RUSP WIM,WOUX WUNG,WOUX WUNG,RUSP WIM,33_ROR_RUSP_WIM.png,RUSP WIM,,,,,
45,1701792442824,05/12/2023 16:07:22,1701792442824,0,05/12/2023 16:07:22,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,12,Training02,TrainingA,34efq7,1,response,WOUX WUNG,4000.1020000000135,18766.44099999999,18778.717999999993,4000.1020000000135,18766.44099999999,18778.717999999993,1,4000.1020000000135,14778.61599999998,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,12,1i-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WUNG,14_MUNGOS_WOUX_WUNG.png,,WOUX WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,RUSP WIM,WOUX WUNG,WOUX WUNG,RUSP WIM,33_ROR_RUSP_WIM.png,RUSP WIM,,,,,
46,1701792447211,05/12/2023 16:07:27,1701792447211,0,05/12/2023 16:07:27,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,12,Training02,TrainingB,2yfdu9,2,response,,4399.823999999964,4383.157999999996,4399.823999999964,4399.823999999964,4383.157999999996,4399.823999999964,1,4399.823999999964,0,0,,Click Response,Option B,5,object-246,1i-2,_,12,1i-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WUNG,14_MUNGOS_WOUX_WUNG.png,,WOUX WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,RUSP WIM,WOUX WUNG,WOUX WUNG,RUSP WIM,33_ROR_RUSP_WIM.png,RUSP WIM,,,,,
47,1701792448230,05/12/2023 16:07:28,1701792448230,0,05/12/2023 16:07:28,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,12,Training02,TrainingC,1ouhhw,3,continue,,1035.7189999940456,1033.5540000000037,1035.7189999940456,1035.7189999940456,1033.5540000000037,1035.7189999940456,1,1035.7189999940456,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,12,1i-2_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WUNG,14_MUNGOS_WOUX_WUNG.png,,WOUX WUNG,33_ROR_ASK.png,33_ROR_DOTS.png,RUSP WIM,WOUX WUNG,WOUX WUNG,RUSP WIM,33_ROR_RUSP_WIM.png,RUSP WIM,,,,,
48,1701792461818,05/12/2023 16:07:41,1701792461818,0,05/12/2023 16:07:41,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,13,Training02,TrainingA,34efq7,1,response,ZETH WAN,2183.2459999999846,13583.053000000014,13590.164999994042,2183.2459999999846,13583.053000000014,13590.164999994042,1,2183.2459999999846,11406.918999994057,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,14,1i-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WUNG,ZETH WAN,WOUX WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,,,,
49,1701792464932,05/12/2023 16:07:44,1701792464932,0,05/12/2023 16:07:44,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,13,Training02,TrainingB,2yfdu9,2,response,,3120.411999998498,3116.542000000016,3120.411999998498,3120.411999998498,3116.542000000016,3120.411999998498,1,3120.411999998498,0,0,,Click Response,Option A,4,object-245,1i-2,_,14,1i-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WUNG,ZETH WAN,WOUX WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,,,,
50,1701792466967,05/12/2023 16:07:46,1701792466967,0,05/12/2023 16:07:46,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,13,Training02,TrainingC,1ouhhw,3,continue,,2038.469999999972,2033.2519999999786,2038.469999999972,2038.469999999972,2033.2519999999786,2038.469999999972,1,2038.469999999972,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,14,1i-2_14,4,Training02,33_ROR,ASK,.png,33_ROR_ASK.png,ZETH,WAN,33_ROR_ZETH_WAN.png,,ZETH WAN,19_BURYVOLDY_ASK.png,19_BURYVOLDY_DOTS.png,ZETH WAN,WOUX WUNG,ZETH WAN,WOUX WUNG,19_BURYVOLDY_WOUX_WUNG.png,,WOUX WUNG,,,,
51,1701792477849,05/12/2023 16:07:57,1701792477849,0,05/12/2023 16:07:57,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,14,Training02,TrainingA,34efq7,1,response,WOUX WUNG,4383.419999999984,10883.42300000001,10888.617999998503,4383.419999999984,10883.42300000001,10888.617999998503,1,4383.419999999984,6505.19799999852,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,16,1i-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WUNG,42_ENGLAND_WOUX_WUNG.png,,WOUX WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,FICH WAN,WOUX WUNG,WOUX WUNG,FICH WAN,41_PIXIE_FICH_WAN.png,FICH WAN,,,,,
52,1701792484100,05/12/2023 16:08:04,1701792484100,0,05/12/2023 16:08:04,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,14,Training02,TrainingB,2yfdu9,2,response,,6255.694999998494,6249.75,6255.694999998494,6255.694999998494,6249.75,6255.694999998494,1,6255.694999998494,0,0,,Click Response,Option A,4,object-245,1i-2,_,16,1i-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WUNG,42_ENGLAND_WOUX_WUNG.png,,WOUX WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,FICH WAN,WOUX WUNG,WOUX WUNG,FICH WAN,41_PIXIE_FICH_WAN.png,FICH WAN,,,,,
53,1701792485350,05/12/2023 16:08:05,1701792485350,0,05/12/2023 16:08:05,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,14,Training02,TrainingC,1ouhhw,3,continue,,1255.6449999940232,1249.9500000000116,1255.6449999940232,1255.6449999940232,1249.9500000000116,1255.6449999940232,1,1255.6449999940232,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,16,1i-2_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WUNG,42_ENGLAND_WOUX_WUNG.png,,WOUX WUNG,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,FICH WAN,WOUX WUNG,WOUX WUNG,FICH WAN,41_PIXIE_FICH_WAN.png,FICH WAN,,,,,
54,1701792494790,05/12/2023 16:08:14,1701792494790,0,05/12/2023 16:08:14,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,15,Training02,TrainingA,34efq7,1,response,RUSP WIM,4550.079999999958,9433.217999999993,9445.794999995502,4550.079999999958,9433.217999999993,9445.794999995502,1,4550.079999999958,4895.714999995544,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,13,1i-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
55,1701792499770,05/12/2023 16:08:19,1701792499770,0,05/12/2023 16:08:19,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,15,Training02,TrainingB,2yfdu9,2,response,,4992.876999999979,4983.39599999995,4992.876999999979,4992.876999999979,4983.39599999995,4992.876999999979,1,4992.876999999979,0,0,,Click Response,Option B,5,object-246,1i-2,_,13,1i-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
56,1701792500967,05/12/2023 16:08:20,1701792500967,0,05/12/2023 16:08:20,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,15,Training02,TrainingC,1ouhhw,3,continue,,1206.4810000000289,1199.9520000000484,1206.4810000000289,1206.4810000000289,1199.9520000000484,1206.4810000000289,1,1206.4810000000289,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,13,1i-2_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,RUSP,WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
57,1701792505795,05/12/2023 16:08:25,1701792505795,0,05/12/2023 16:08:25,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,16,Training02,TrainingA,34efq7,1,response,FICH WAN,2599.896000000008,4816.473999999987,4833.140000000014,2599.896000000008,4816.473999999987,4833.140000000014,1,2599.896000000008,2233.244000000006,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,15,1i-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,FICH,WAN,06_MOM_FICH_WAN.png,,FICH WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,FICH WAN,RUSP WIM,FICH WAN,RUSP WIM,26_ERISED_RUSP_WIM.png,,RUSP WIM,,,,
58,1701792512462,05/12/2023 16:08:32,1701792512462,0,05/12/2023 16:08:32,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,16,Training02,TrainingB,2yfdu9,2,response,,6685.354999997013,6683.328999999969,6685.354999997013,6685.354999997013,6683.328999999969,6685.354999997013,1,6685.354999997013,0,0,,Click Response,Option A,4,object-245,1i-2,_,15,1i-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,FICH,WAN,06_MOM_FICH_WAN.png,,FICH WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,FICH WAN,RUSP WIM,FICH WAN,RUSP WIM,26_ERISED_RUSP_WIM.png,,RUSP WIM,,,,
59,1701792513645,05/12/2023 16:08:33,1701792513645,0,05/12/2023 16:08:33,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,16,Training02,TrainingC,1ouhhw,3,continue,,1183.2859999999637,1166.6199999999953,1183.2859999999637,1183.2859999999637,1166.6199999999953,1183.2859999999637,1,1183.2859999999637,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,15,1i-2_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,FICH,WAN,06_MOM_FICH_WAN.png,,FICH WAN,26_ERISED_ASK.png,26_ERISED_DOTS.png,FICH WAN,RUSP WIM,FICH WAN,RUSP WIM,26_ERISED_RUSP_WIM.png,,RUSP WIM,,,,
60,1701792519114,05/12/2023 16:08:39,1701792519114,0,05/12/2023 16:08:39,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,17,Training02,TrainingA,34efq7,1,response,ZETH WAN,1883.2580000000307,5483.3760000000475,5487.005999998539,1883.2580000000307,5483.3760000000475,5487.005999998539,1,1883.2580000000307,3603.747999998508,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,18,1i-2_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,,,,
61,1701792521903,05/12/2023 16:08:41,1701792521903,0,05/12/2023 16:08:41,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,17,Training02,TrainingB,2yfdu9,2,response,,2792.6299999984913,2783.222000000009,2792.6299999984913,2792.6299999984913,2783.222000000009,2792.6299999984913,1,2792.6299999984913,0,0,,Click Response,Option A,4,object-245,1i-2,_,18,1i-2_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,,,,
62,1701792523126,05/12/2023 16:08:43,1701792523126,0,05/12/2023 16:08:43,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,17,Training02,TrainingC,1ouhhw,3,continue,,1232.4079999984824,1216.6179999999586,1232.4079999984824,1232.4079999984824,1216.6179999999586,1232.4079999984824,1,1232.4079999984824,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,18,1i-2_18,5,Training02,05_AUROR,ASK,.png,05_AUROR_ASK.png,ZETH,WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,11_RONWAND_ASK.png,11_RONWAND_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,11_RONWAND_RUSP_WIM.png,,RUSP WIM,,,,
63,1701792533823,05/12/2023 16:08:53,1701792533823,0,05/12/2023 16:08:53,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,18,Training02,TrainingA,34efq7,1,response,WOUX WUNG,1933.255999999994,10699.835000000021,10712.689999997034,1933.255999999994,10699.835000000021,10712.689999997034,1,1933.255999999994,8779.43399999704,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,20,1i-2_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WUNG,21_TEACHHOG_WOUX_WUNG.png,,WOUX WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WUNG,ZETH WAN,WOUX WUNG,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
64,1701792539009,05/12/2023 16:08:59,1701792539009,0,05/12/2023 16:08:59,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,18,Training02,TrainingB,2yfdu9,2,response,,5199.254999995523,5183.387999999977,5199.254999995523,5199.254999995523,5183.387999999977,5199.254999995523,1,5199.254999995523,0,0,,Click Response,Option B,5,object-246,1i-2,_,20,1i-2_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WUNG,21_TEACHHOG_WOUX_WUNG.png,,WOUX WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WUNG,ZETH WAN,WOUX WUNG,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
65,1701792540139,05/12/2023 16:09:00,1701792540139,0,05/12/2023 16:09:00,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,18,Training02,TrainingC,1ouhhw,3,continue,,1145.5669999985257,1133.2880000000005,1145.5669999985257,1145.5669999985257,1133.2880000000005,1145.5669999985257,1,1145.5669999985257,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,20,1i-2_20,5,Training02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,WOUX,WUNG,21_TEACHHOG_WOUX_WUNG.png,,WOUX WUNG,42_ENGLAND_ASK.png,42_ENGLAND_DOTS.png,WOUX WUNG,ZETH WAN,WOUX WUNG,ZETH WAN,42_ENGLAND_ZETH_WAN.png,,ZETH WAN,,,,
66,1701792551266,05/12/2023 16:09:11,1701792551266,0,05/12/2023 16:09:11,139619,18,task-kgvj,,33446020,BLIND,9898484,,complete,,656f47143eeb13551b255874,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1112x695,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,19,Training02,TrainingA,34efq7,1,response,RUSP WIM,5183.125999999989,11133.151000000013,11137.678999997035,5183.125999999989,11133.151000000013,11137.678999997035,1,5183.125999999989,5954.552999997046,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,17,1i-2_17,5,Training02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,RUSP,WIM,25_PROSECUTE_RUSP_WIM.png,,RUSP WIM,04_WHEEZES_ASK.png,04_WHEEZES_DOTS.png,FICH WAN,RUSP WIM,RUSP WIM,FICH WAN,04_WHEEZES_FICH_WAN.png,FICH WAN,,,,,
