Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
29,1701792633221,05/12/2023 16:10:33,1701792633221,0,05/12/2023 16:10:33,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,27,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,8093.894000008935,8085.891999999993,8093.894000008935,8093.894000008935,8085.891999999993,8093.894000008935,1,8093.894000008935,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,51,1e-3_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WUNG,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,,,,WUNG,WIM,,36,45
30,1701792636688,05/12/2023 16:10:36,1701792636688,0,05/12/2023 16:10:36,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,28,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WIM.png,3475.102000002982,3468.4560000000056,3475.102000002982,3475.102000002982,3468.4560000000056,3475.102000002982,0,3475.102000002982,0,0,,Click Response,RightOption,3,object-86,1e-3,_,49,1e-3_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,,,,WAN,WIM,,36,46
31,1701792640839,05/12/2023 16:10:40,1701792640839,0,05/12/2023 16:10:40,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,29,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,4157.846000005957,4150.580999999991,4157.846000005957,4157.846000005957,4150.580999999991,4157.846000005957,1,4157.846000005957,0,0,,Click Response,RightOption,3,object-86,1e-3,_,54,1e-3_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WIM,,37,47
32,1701792643823,05/12/2023 16:10:43,1701792643823,0,05/12/2023 16:10:43,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,30,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WUNG.png,2991.8650000000052,2983.751000000004,2991.8650000000052,2991.8650000000052,2983.751000000004,2991.8650000000052,1,2991.8650000000052,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,55,1e-3_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WUNG,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WAN.png,,,,WUNG,WAN,,38,48
33,1701792646574,05/12/2023 16:10:46,1701792646574,0,05/12/2023 16:10:46,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,31,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,2758.514000005962,2751.3570000000036,2758.514000005962,2758.514000005962,2751.3570000000036,2758.514000005962,1,2758.514000005962,0,0,,Click Response,RightOption,3,object-86,1e-3,_,56,1e-3_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WAN,,39,49
34,1701792648892,05/12/2023 16:10:48,1701792648892,0,05/12/2023 16:10:48,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,32,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,2325.0569999970176,2316.9909999999945,2325.0569999970176,2325.0569999970176,2316.9909999999945,2325.0569999970176,0,2325.0569999970176,0,0,,Click Response,RightOption,3,object-86,1e-3,_,53,1e-3_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,,,,WAN,WUNG,,39,50
35,1701792655143,05/12/2023 16:10:55,1701792655143,0,05/12/2023 16:10:55,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,33,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WIM.png,6259.4660000029835,6250.875,6259.4660000029835,6259.4660000029835,6250.875,6259.4660000029835,0,6259.4660000029835,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,57,1e-3_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WIM.png,,,,WIM,WAN,,39,51
36,1701792657710,05/12/2023 16:10:57,1701792657710,0,05/12/2023 16:10:57,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,34,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,2575.7910000059637,2568.546000000002,2575.7910000059637,2575.7910000059637,2568.546000000002,2575.7910000059637,1,2575.7910000059637,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,60,1e-3_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,40,52
37,1701792661427,05/12/2023 16:11:01,1701792661427,0,05/12/2023 16:11:01,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,35,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,3724.845000000001,3717.1870000000054,3724.845000000001,3724.845000000001,3717.1870000000054,3724.845000000001,1,3724.845000000001,0,0,,Click Response,RightOption,3,object-86,1e-3,_,59,1e-3_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WIM,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,,,,WIM,WUNG,,41,53
38,1701792667746,05/12/2023 16:11:07,1701792667746,0,05/12/2023 16:11:07,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,36,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,6326.657999999996,6318.514999999985,6326.657999999996,6326.657999999996,6318.514999999985,6326.657999999996,0,6326.657999999996,0,0,,Click Response,RightOption,3,object-86,1e-3,_,58,1e-3_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,41,54
39,1701792672663,05/12/2023 16:11:12,1701792672663,0,05/12/2023 16:11:12,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,37,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,4925.243000008952,4917.3550000000105,4925.243000008952,4925.243000008952,4917.3550000000105,4925.243000008952,1,4925.243000008952,0,0,,Click Response,RightOption,3,object-86,1e-3,_,61,1e-3_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WUNG,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,,,,WUNG,WAN,,42,55
40,1701792678564,05/12/2023 16:11:18,1701792678564,0,05/12/2023 16:11:18,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,38,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,5909.08799999702,5901.997999999992,5909.08799999702,5909.08799999702,5901.997999999992,5909.08799999702,1,5909.08799999702,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,62,1e-3_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,,,,WIM,WUNG,,43,56
41,1701792680564,05/12/2023 16:11:20,1701792680564,0,05/12/2023 16:11:20,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,39,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,2007.089999997028,2000.2799999999988,2007.089999997028,2007.089999997028,2000.2799999999988,2007.089999997028,1,2007.089999997028,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,64,1e-3_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,44,57
42,1701792683648,05/12/2023 16:11:23,1701792683648,0,05/12/2023 16:11:23,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,40,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WUNG.png,3090.7100000029895,3083.765000000014,3090.7100000029895,3090.7100000029895,3083.765000000014,3090.7100000029895,1,3090.7100000029895,0,0,,Click Response,RightOption,3,object-86,1e-3,_,63,1e-3_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WAN.png,,,,WAN,WUNG,,45,58
43,1701792685848,05/12/2023 16:11:25,1701792685848,0,05/12/2023 16:11:25,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,41,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,2207.4450000029756,2200.5529999999853,2207.4450000029756,2207.4450000029756,2200.5529999999853,2207.4450000029756,1,2207.4450000029756,0,0,,Click Response,RightOption,3,object-86,1e-3,_,68,1e-3_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,46,59
44,1701792688549,05/12/2023 16:11:28,1701792688549,0,05/12/2023 16:11:28,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,42,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WIM.png,2707.19200000001,2700.377999999997,2707.19200000001,2707.19200000001,2700.377999999997,2707.19200000001,0,2707.19200000001,0,0,,Click Response,RightOption,3,object-86,1e-3,_,65,1e-3_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,,,,WAN,WIM,,46,60
45,1701792700518,05/12/2023 16:11:40,1701792700518,0,05/12/2023 16:11:40,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,43,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WUNG.png,11976.814000000013,11968.610000000015,11976.814000000013,11976.814000000013,11968.610000000015,11976.814000000013,1,11976.814000000013,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,67,1e-3_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WUNG,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,,,,WUNG,WIM,,47,61
46,1701792703335,05/12/2023 16:11:43,1701792703335,0,05/12/2023 16:11:43,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,44,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,2825.1040000059584,2817.060999999987,2825.1040000059584,2825.1040000059584,2817.060999999987,2825.1040000059584,0,2825.1040000059584,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,66,1e-3_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WAN,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,,,,WAN,WIM,,47,62
47,1701792705669,05/12/2023 16:11:45,1701792705669,0,05/12/2023 16:11:45,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,45,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,2341.9429999970307,2335.0280000000203,2341.9429999970307,2341.9429999970307,2335.0280000000203,2341.9429999970307,1,2341.9429999970307,0,0,,Click Response,RightOption,3,object-86,1e-3,_,72,1e-3_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,48,63
48,1701792708136,05/12/2023 16:11:48,1701792708136,0,05/12/2023 16:11:48,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,46,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WUNG.png,2474.1149999999907,2467.011999999988,2474.1149999999907,2474.1149999999907,2467.011999999988,2474.1149999999907,1,2474.1149999999907,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,71,1e-3_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WUNG,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,,,,WUNG,WAN,,49,64
49,1701792710352,05/12/2023 16:11:50,1701792710352,0,05/12/2023 16:11:50,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,47,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,2223.9029999970226,2216.9770000000135,2223.9029999970226,2223.9029999970226,2216.9770000000135,2223.9029999970226,1,2223.9029999970226,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,69,1e-3_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,,,,WAN,WUNG,,50,65
50,1701792712436,05/12/2023 16:11:52,1701792712436,0,05/12/2023 16:11:52,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,48,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,2091.1259999999893,2083.625,2091.1259999999893,2091.1259999999893,2083.625,2091.1259999999893,1,2091.1259999999893,0,0,,Click Response,RightOption,3,object-86,1e-3,_,70,1e-3_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WIM,,51,66
51,1701792712443,05/12/2023 16:11:52,1701792712443,0,05/12/2023 16:11:52,139619,18,task-goty,,33446446,BLIND,9898505,,complete,,656f473d62e83fbfdc238ee4,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1600x786,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END OF FILE
