Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
25,1701793191987,05/12/2023 16:19:51,1701793191987,0,05/12/2023 16:19:51,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,23,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,2834.294000023845,2833.2330000000075,2834.294000023845,2834.294000023845,2833.2330000000075,2834.294000023845,0,2834.294000023845,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,45,1e-1i_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,,,,WAN,WUNG,,30,41
26,1701793193939,05/12/2023 16:19:53,1701793193939,0,05/12/2023 16:19:53,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,24,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,1952.5610000238376,1949.3359999999957,1952.5610000238376,1952.5610000238376,1949.3359999999957,1952.5610000238376,1,1952.5610000238376,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,46,1e-1i_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WIM,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,,,,WIM,WAN,,31,42
27,1701793196691,05/12/2023 16:19:56,1701793196691,0,05/12/2023 16:19:56,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,25,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WUNG.png,2755.725000023842,2749.928,2755.725000023842,2755.725000023842,2749.928,2755.725000023842,0,2755.725000023842,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,49,1e-1i_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,,,,WAN,WUNG,,31,43
28,1701793201420,05/12/2023 16:20:01,1701793201420,0,05/12/2023 16:20:01,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,26,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WIM.png,4734.597000005961,4732.377999999997,4734.597000005961,4734.597000005961,4732.377999999997,4734.597000005961,1,4734.597000005961,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,51,1e-1i_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,,,,WIM,WUNG,,32,44
29,1701793203243,05/12/2023 16:20:03,1701793203243,0,05/12/2023 16:20:03,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,27,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,1825.2190000059636,1816.770000000004,1825.2190000059636,1825.2190000059636,1816.770000000004,1825.2190000059636,1,1825.2190000059636,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,50,1e-1i_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WIM,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,,,,WIM,WAN,,33,45
30,1701793207379,05/12/2023 16:20:07,1701793207379,0,05/12/2023 16:20:07,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,28,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,4144.4490000059595,4132.865000000005,4144.4490000059595,4144.4490000059595,4132.865000000005,4144.4490000059595,0,4144.4490000059595,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,52,1e-1i_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WAN,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,,,,WAN,WUNG,,33,46
31,1701793209307,05/12/2023 16:20:09,1701793209307,0,05/12/2023 16:20:09,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,29,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,1939.4840000119148,1932.9019999999873,1939.4840000119148,1939.4840000119148,1932.9019999999873,1939.4840000119148,1,1939.4840000119148,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,54,1e-1i_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WAN,,34,47
32,1701793212691,05/12/2023 16:20:12,1701793212691,0,05/12/2023 16:20:12,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,30,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,3390.8820000238484,3383.0250000000087,3390.8820000238484,3390.8820000238484,3383.0250000000087,3390.8820000238484,1,3390.8820000238484,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,56,1e-1i_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WUNG,,35,48
33,1701793215091,05/12/2023 16:20:15,1701793215091,0,05/12/2023 16:20:15,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,31,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,2407.6570000059583,2399.678,2407.6570000059583,2407.6570000059583,2399.678,2407.6570000059583,1,2407.6570000059583,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,55,1e-1i_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WIM,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,,,,WIM,WAN,,36,49
34,1701793228627,05/12/2023 16:20:28,1701793228627,0,05/12/2023 16:20:28,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,32,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WIM.png,13544.17900002384,13531.32699999999,13544.17900002384,13544.17900002384,13531.32699999999,13544.17900002384,0,13544.17900002384,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,53,1e-1i_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WAN,WIM,,36,50
35,1701793231027,05/12/2023 16:20:31,1701793231027,0,05/12/2023 16:20:31,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,33,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,2412.5520000119286,2399.6959999999963,2412.5520000119286,2412.5520000119286,2399.6959999999963,2412.5520000119286,0,2412.5520000119286,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,59,1e-1i_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WIM,,36,51
36,1701793232739,05/12/2023 16:20:32,1701793232739,0,05/12/2023 16:20:32,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,34,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,1724.9560000059719,1716.716000000015,1724.9560000059719,1724.9560000059719,1716.716000000015,1724.9560000059719,1,1724.9560000059719,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,58,1e-1i_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,,,,WAN,WIM,,37,52
37,1701793234483,05/12/2023 16:20:34,1701793234483,0,05/12/2023 16:20:34,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,35,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,1751.9400000238384,1749.796000000002,1751.9400000238384,1751.9400000238384,1749.796000000002,1751.9400000238384,0,1751.9400000238384,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,57,1e-1i_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,37,53
38,1701793236435,05/12/2023 16:20:36,1701793236435,0,05/12/2023 16:20:36,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,36,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,1954.6440000238363,1949.5350000000035,1954.6440000238363,1954.6440000238363,1949.5350000000035,1954.6440000238363,0,1954.6440000238363,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,60,1e-1i_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WUNG,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,,,,WUNG,WAN,,37,54
39,1701793238724,05/12/2023 16:20:38,1701793238724,0,05/12/2023 16:20:38,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,37,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WUNG.png,2292.9090000059514,2283.2509999999893,2292.9090000059514,2292.9090000059514,2283.2509999999893,2292.9090000059514,1,2292.9090000059514,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,64,1e-1i_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WUNG,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,,,,WUNG,WIM,,38,55
40,1701793240795,05/12/2023 16:20:40,1701793240795,0,05/12/2023 16:20:40,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,38,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,2081.3580000238435,2066.1270000000077,2081.3580000238435,2081.3580000238435,2066.1270000000077,2081.3580000238435,1,2081.3580000238435,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,63,1e-1i_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,,,,WAN,WIM,,39,56
41,1701793242915,05/12/2023 16:20:42,1701793242915,0,05/12/2023 16:20:42,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,39,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,2135.0310000059544,2133.048999999999,2135.0310000059544,2135.0310000059544,2133.048999999999,2135.0310000059544,1,2135.0310000059544,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,62,1e-1i_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,,,,WAN,WUNG,,40,57
42,1701793245099,05/12/2023 16:20:45,1701793245099,0,05/12/2023 16:20:45,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,40,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WIM.png,2186.4820000059553,2183.3120000000054,2186.4820000059553,2186.4820000059553,2183.3120000000054,2186.4820000059553,0,2186.4820000059553,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,61,1e-1i_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WAN,,40,58
43,1701793247931,05/12/2023 16:20:47,1701793247931,0,05/12/2023 16:20:47,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,41,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WUNG.png,2834.970000017871,2833.005999999994,2834.970000017871,2834.970000017871,2833.005999999994,2834.970000017871,0,2834.970000017871,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,65,1e-1i_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,,,,WAN,WUNG,,40,59
44,1701793251211,05/12/2023 16:20:51,1701793251211,0,05/12/2023 16:20:51,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,42,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,3282.3640000238374,3266.0469999999914,3282.3640000238374,3282.3640000238374,3266.0469999999914,3282.3640000238374,0,3282.3640000238374,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,68,1e-1i_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WAN,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,,,,WAN,WUNG,,40,60
45,1701793253723,05/12/2023 16:20:53,1701793253723,0,05/12/2023 16:20:53,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,43,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,2528.017000011925,2516.5530000000144,2528.017000011925,2528.017000011925,2516.5530000000144,2528.017000011925,1,2528.017000011925,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,66,1e-1i_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WIM,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,,,,WIM,WAN,,41,61
46,1701793257827,05/12/2023 16:20:57,1701793257827,0,05/12/2023 16:20:57,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,44,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,4115.56400000595,4099.513999999996,4115.56400000595,4115.56400000595,4099.513999999996,4115.56400000595,1,4115.56400000595,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,67,1e-1i_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,,,,WIM,WUNG,,42,62
47,1701793259891,05/12/2023 16:20:59,1701793259891,0,05/12/2023 16:20:59,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,45,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,2080.0500000059546,2066.3439999999828,2080.0500000059546,2080.0500000059546,2066.3439999999828,2080.0500000059546,1,2080.0500000059546,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,71,1e-1i_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,,,,WIM,WAN,,43,63
48,1701793261819,05/12/2023 16:21:01,1701793261819,0,05/12/2023 16:21:01,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,46,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WIM.png,1941.8060000000114,1933.0810000000056,1941.8060000000114,1941.8060000000114,1933.0810000000056,1941.8060000000114,0,1941.8060000000114,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,69,1e-1i_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,,,,WAN,WIM,,43,64
49,1701793264612,05/12/2023 16:21:04,1701793264612,0,05/12/2023 16:21:04,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,47,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,2801.225000000006,2799.417000000016,2801.225000000006,2801.225000000006,2799.417000000016,2801.225000000006,1,2801.225000000006,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,70,1e-1i_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WAN,,44,65
50,1701793267427,05/12/2023 16:21:07,1701793267427,0,05/12/2023 16:21:07,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,48,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,2817.608000011911,2816.2360000000044,2817.608000011911,2817.608000011911,2816.2360000000044,2817.608000011911,1,2817.608000011911,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,72,1e-1i_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WUNG,,45,66
51,1701793267430,05/12/2023 16:21:07,1701793267430,0,05/12/2023 16:21:07,139619,18,task-slet,,33447021,BLIND,9898599,,complete,,656f495fe5be2415f1808abc,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1280x551,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701798733133,05/12/2023 17:52:13,1701798733133,0,05/12/2023 17:52:13,139619,18,task-slet,,33451620,BLIND,9899682,,complete,,656f5f83787217312ce893a6,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1706x960,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701798737265,05/12/2023 17:52:17,1701798737265,0,05/12/2023 17:52:17,139619,18,task-slet,,33451620,BLIND,9899682,,complete,,656f5f83787217312ce893a6,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1706x960,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,4143.469000011921,4141.726,4143.469000011921,4143.469000011921,4141.726,4143.469000011921,1,4143.469000011921,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,16,18
3,1701798749331,05/12/2023 17:52:29,1701798749331,0,05/12/2023 17:52:29,139619,18,task-slet,,33451620,BLIND,9899682,,complete,,656f5f83787217312ce893a6,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1280x720,1706x960,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WUNG.png,12067.64300001788,12066.594000000001,12067.64300001788,12067.64300001788,12066.594000000001,12067.64300001788,0,12067.64300001788,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,26,1e-1i_26,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,16,19
