Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
1,1701791823033,05/12/2023 15:57:03,1701791823033,0,05/12/2023 15:57:03,139619,18,task-ckcf,,33445622,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701791826938,05/12/2023 15:57:06,1701791826938,0,05/12/2023 15:57:06,139619,18,task-ckcf,,33445622,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,3915.3469999999993,3898.6839999999997,3915.3469999999993,3915.3469999999993,3898.6839999999997,3915.3469999999993,0,3915.3469999999993,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701791826940,05/12/2023 15:57:06,1701791826940,0,05/12/2023 15:57:06,139619,18,task-ckcf,,33445622,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3365.497,3898.6839999999997,3915.3469999999993,3365.497,3898.6839999999997,3915.3469999999993,1,3365.497,549.8499999999995,0,,Dropdown,Dropdown,4,object-10,End,
4,1701791841915,05/12/2023 15:57:21,1701791841915,0,05/12/2023 15:57:21,139619,18,task-ckcf,,33445622,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,14994.976000000002,14978.313000000002,14994.976000000002,14994.976000000002,14978.313000000002,14994.976000000002,0,14994.976000000002,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701791841920,05/12/2023 15:57:21,1701791841920,0,05/12/2023 15:57:21,139619,18,task-ckcf,,33445622,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,14561.893,14978.313000000002,14994.976000000002,14561.893,14978.313000000002,14994.976000000002,1,14561.893,433.08300000000236,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701791843372,05/12/2023 15:57:23,1701791843372,0,05/12/2023 15:57:23,139619,18,task-ckcf,,33445622,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,1475.287999997763,1466.5059999999976,1475.287999997763,1475.287999997763,1466.5059999999976,1475.287999997763,1,1475.287999997763,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701791843374,05/12/2023 15:57:23,1701791843374,0,05/12/2023 15:57:23,139619,18,task-ckcf,,33445622,BLIND,9898453,,complete,,656f46f84b3e95ce5e0277d1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x703,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701791900674,05/12/2023 15:58:20,1701791900674,0,05/12/2023 15:58:20,139619,18,task-ckcf,,33445721,BLIND,9898468,,complete,,656f46ea1df20594332f385a,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x911,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701791904716,05/12/2023 15:58:24,1701791904716,0,05/12/2023 15:58:24,139619,18,task-ckcf,,33445721,BLIND,9898468,,complete,,656f46ea1df20594332f385a,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x911,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4063.592999964237,4049.163,4063.592999964237,4063.592999964237,4049.163,4063.592999964237,0,4063.592999964237,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701791904716,05/12/2023 15:58:24,1701791904716,0,05/12/2023 15:58:24,139619,18,task-ckcf,,33445721,BLIND,9898468,,complete,,656f46ea1df20594332f385a,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x911,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3382.7670000000003,4049.163,4064.192999988079,3382.7670000000003,4049.163,4064.192999988079,1,3382.7670000000003,681.4259999880787,0,,Dropdown,Dropdown,4,object-10,End,
4,1701791914242,05/12/2023 15:58:34,1701791914242,0,05/12/2023 15:58:34,139619,18,task-ckcf,,33445721,BLIND,9898468,,complete,,656f46ea1df20594332f385a,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x911,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,9541.33,9531.121,9541.33,9541.33,9531.121,9541.33,0,9541.33,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701791914248,05/12/2023 15:58:34,1701791914248,0,05/12/2023 15:58:34,139619,18,task-ckcf,,33445721,BLIND,9898468,,complete,,656f46ea1df20594332f385a,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x911,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand and One,1966.0779999999995,9531.121,9546.83,1966.0779999999995,9531.121,9546.83,0,1966.0779999999995,7580.752,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701791915775,05/12/2023 15:58:35,1701791915775,0,05/12/2023 15:58:35,139619,18,task-ckcf,,33445721,BLIND,9898468,,complete,,656f46ea1df20594332f385a,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x911,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,1543.4089999880798,1532.880000000001,1543.4089999880798,1543.4089999880798,1532.880000000001,1543.4089999880798,1,1543.4089999880798,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701791915776,05/12/2023 15:58:35,1701791915776,0,05/12/2023 15:58:35,139619,18,task-ckcf,,33445721,BLIND,9898468,,complete,,656f46ea1df20594332f385a,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x911,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701791902121,05/12/2023 15:58:22,1701791902121,0,05/12/2023 15:58:22,139619,18,task-ckcf,,33445727,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701791907627,05/12/2023 15:58:27,1701791907627,0,05/12/2023 15:58:27,139619,18,task-ckcf,,33445727,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5516.412999856949,5500.024,5516.412999856949,5516.412999856949,5500.024,5516.412999856949,0,5516.412999856949,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701791907628,05/12/2023 15:58:27,1701791907628,0,05/12/2023 15:58:27,139619,18,task-ckcf,,33445727,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4467.157,5500.024,5516.648000000001,4467.157,5500.024,5516.648000000001,1,4467.157,1049.491000000001,0,,Dropdown,Dropdown,4,object-10,End,
4,1701791921546,05/12/2023 15:58:41,1701791921546,0,05/12/2023 15:58:41,139619,18,task-ckcf,,33445727,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,13935.388999856948,13933.233999999999,13935.388999856948,13935.388999856948,13933.233999999999,13935.388999856948,0,13935.388999856948,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701791921547,05/12/2023 15:58:41,1701791921547,0,05/12/2023 15:58:41,139619,18,task-ckcf,,33445727,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,12633.241,13933.233999999999,13936.989,12633.241,13933.233999999999,13936.989,1,12633.241,1303.7479999999996,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701791923562,05/12/2023 15:58:43,1701791923562,0,05/12/2023 15:58:43,139619,18,task-ckcf,,33445727,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,2018.5549999523173,2016.5900000000001,2018.5549999523173,2018.5549999523173,2016.5900000000001,2018.5549999523173,1,2018.5549999523173,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701791923563,05/12/2023 15:58:43,1701791923563,0,05/12/2023 15:58:43,139619,18,task-ckcf,,33445727,BLIND,9898461,,complete,,656f46f7e49dd95171b461aa,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1920x1080,1912x958,,,0,Quick End Screen,2,,,1e-3,fail,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701791924694,05/12/2023 15:58:44,1701791924694,0,05/12/2023 15:58:44,139619,18,task-ckcf,,33445752,BLIND,9898457,,complete,,656f4706d1182c4d71b1da92,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701791935169,05/12/2023 15:58:55,1701791935169,0,05/12/2023 15:58:55,139619,18,task-ckcf,,33445752,BLIND,9898457,,complete,,656f4706d1182c4d71b1da92,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,10482.927999999998,10466.262999999999,10482.927999999998,10482.927999999998,10466.262999999999,10482.927999999998,0,10482.927999999998,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701791935171,05/12/2023 15:58:55,1701791935171,0,05/12/2023 15:58:55,139619,18,task-ckcf,,33445752,BLIND,9898457,,complete,,656f4706d1182c4d71b1da92,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,8733.009,10466.262999999999,10482.927999999998,8733.009,10466.262999999999,10482.927999999998,1,8733.009,1749.918999999998,0,,Dropdown,Dropdown,4,object-10,End,
4,1701791945184,05/12/2023 15:59:05,1701791945184,0,05/12/2023 15:59:05,139619,18,task-ckcf,,33445752,BLIND,9898457,,complete,,656f4706d1182c4d71b1da92,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,10032.323999904633,10016.222,10032.323999904633,10032.323999904633,10016.222,10032.323999904633,0,10032.323999904633,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701791945186,05/12/2023 15:59:05,1701791945186,0,05/12/2023 15:59:05,139619,18,task-ckcf,,33445752,BLIND,9898457,,complete,,656f4706d1182c4d71b1da92,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,9582.931999999999,10016.222,10032.905,9582.931999999999,10016.222,10032.905,1,9582.931999999999,449.9730000000018,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701791946974,05/12/2023 15:59:06,1701791946974,0,05/12/2023 15:59:06,139619,18,task-ckcf,,33445752,BLIND,9898457,,complete,,656f4706d1182c4d71b1da92,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,1806.7020000476841,1799.911,1806.7020000476841,1806.7020000476841,1799.911,1806.7020000476841,1,1806.7020000476841,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701791946975,05/12/2023 15:59:06,1701791946975,0,05/12/2023 15:59:06,139619,18,task-ckcf,,33445752,BLIND,9898457,,complete,,656f4706d1182c4d71b1da92,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701791999590,05/12/2023 15:59:59,1701791999590,0,05/12/2023 15:59:59,139619,18,task-ckcf,,33445828,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701792009152,05/12/2023 16:00:09,1701792009152,0,05/12/2023 16:00:09,139619,18,task-ckcf,,33445828,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9566.3,9560.98,9566.3,9566.3,9560.98,9566.3,0,9566.3,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701792009153,05/12/2023 16:00:09,1701792009153,0,05/12/2023 16:00:09,139619,18,task-ckcf,,33445828,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,8852.24,9560.98,9567.039999999999,8852.24,9560.98,9567.039999999999,1,8852.24,714.7999999999993,0,,Dropdown,Dropdown,4,object-10,End,
4,1701792030381,05/12/2023 16:00:30,1701792030381,0,05/12/2023 16:00:30,139619,18,task-ckcf,,33445828,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,21234.32,21234.06,21234.32,21234.32,21234.06,21234.32,0,21234.32,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701792030382,05/12/2023 16:00:30,1701792030382,0,05/12/2023 16:00:30,139619,18,task-ckcf,,33445828,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand and One,20238.1,21234.06,21236.32,20238.1,21234.06,21236.32,0,20238.1,998.2200000000012,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701792033025,05/12/2023 16:00:33,1701792033025,0,05/12/2023 16:00:33,139619,18,task-ckcf,,33445828,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,2645.2599999999984,2640.139999999996,2645.2599999999984,2645.2599999999984,2640.139999999996,2645.2599999999984,1,2645.2599999999984,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701792033026,05/12/2023 16:00:33,1701792033026,0,05/12/2023 16:00:33,139619,18,task-ckcf,,33445828,BLIND,9898459,,complete,,656f46ec8bff4244ca5facd5,computer,Desktop or Laptop,Windows 10,Firefox 121.0,2560x1440,2560x1287,,,0,Quick End Screen,2,,fail,1e-2,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701792010970,05/12/2023 16:00:10,1701792010970,0,05/12/2023 16:00:10,139619,18,task-ckcf,,33445835,BLIND,9898525,,complete,,656f47ccf33e0fdfeb239172,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x747,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701792022134,05/12/2023 16:00:22,1701792022134,0,05/12/2023 16:00:22,139619,18,task-ckcf,,33445835,BLIND,9898525,,complete,,656f47ccf33e0fdfeb239172,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x747,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,12257.600000143051,12255.873,12257.600000143051,12257.600000143051,12255.873,12257.600000143051,0,12257.600000143051,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701792022136,05/12/2023 16:00:22,1701792022136,0,05/12/2023 16:00:22,139619,18,task-ckcf,,33445835,BLIND,9898525,,complete,,656f47ccf33e0fdfeb239172,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x747,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,11722.824,12255.873,12259.799999952316,11722.824,12255.873,12259.799999952316,1,11722.824,536.9759999523158,0,,Dropdown,Dropdown,4,object-10,End,
4,1701792040123,05/12/2023 16:00:40,1701792040123,0,05/12/2023 16:00:40,139619,18,task-ckcf,,33445835,BLIND,9898525,,complete,,656f47ccf33e0fdfeb239172,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x747,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,17990.72700014305,17975.142,17990.72700014305,17990.72700014305,17975.142,17990.72700014305,0,17990.72700014305,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701792040125,05/12/2023 16:00:40,1701792040125,0,05/12/2023 16:00:40,139619,18,task-ckcf,,33445835,BLIND,9898525,,complete,,656f47ccf33e0fdfeb239172,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x747,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,15876.301,17975.142,17991.754,15876.301,17975.142,17991.754,1,15876.301,2115.4530000000013,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701792041375,05/12/2023 16:00:41,1701792041375,0,05/12/2023 16:00:41,139619,18,task-ckcf,,33445835,BLIND,9898525,,complete,,656f47ccf33e0fdfeb239172,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x747,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,1267.5850001430517,1266.1900000000023,1267.5850001430517,1267.5850001430517,1266.1900000000023,1267.5850001430517,1,1267.5850001430517,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701792041376,05/12/2023 16:00:41,1701792041376,0,05/12/2023 16:00:41,139619,18,task-ckcf,,33445835,BLIND,9898525,,complete,,656f47ccf33e0fdfeb239172,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x864,1536x747,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701792030019,05/12/2023 16:00:30,1701792030019,0,05/12/2023 16:00:30,139619,18,task-ckcf,,33445860,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701792035631,05/12/2023 16:00:35,1701792035631,0,05/12/2023 16:00:35,139619,18,task-ckcf,,33445860,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6366,6365.267,6366,6366,6365.267,6366,0,6366,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701792035631,05/12/2023 16:00:35,1701792035631,0,05/12/2023 16:00:35,139619,18,task-ckcf,,33445860,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5761.123,6365.267,6366.5,5761.123,6365.267,6366.5,1,5761.123,605.3770000000004,0,,Dropdown,Dropdown,4,object-10,End,
4,1701792071690,05/12/2023 16:01:11,1701792071690,0,05/12/2023 16:01:11,139619,18,task-ckcf,,33445860,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,36059.83299990463,36056.645,36059.83299990463,36059.83299990463,36056.645,36059.83299990463,0,36059.83299990463,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1701792071692,05/12/2023 16:01:11,1701792071692,0,05/12/2023 16:01:11,139619,18,task-ckcf,,33445860,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,35382.999,36056.645,36061.233,35382.999,36056.645,36061.233,1,35382.999,678.2339999999967,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1701792074876,05/12/2023 16:01:14,1701792074876,0,05/12/2023 16:01:14,139619,18,task-ckcf,,33445860,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,1,End,Screen 1,otfijt,3,continue,,3188.9879998569522,3187.579000000005,3188.9879998569522,3188.9879998569522,3187.579000000005,3188.9879998569522,1,3188.9879998569522,0,0,,Click To Continue,Continue Button,2,object-4,End,
7,1701792074880,05/12/2023 16:01:14,1701792074880,0,05/12/2023 16:01:14,139619,18,task-ckcf,,33445860,BLIND,9898462,,complete,,656f470b19a6fb545bf5d739,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x953,,,0,Quick End Screen,2,fail,,1e-1i,,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1701792053010,05/12/2023 16:00:53,1701792053010,0,05/12/2023 16:00:53,139619,18,task-ckcf,,33445894,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1701792059282,05/12/2023 16:00:59,1701792059282,0,05/12/2023 16:00:59,139619,18,task-ckcf,,33445894,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6289.630999999907,6283.375,6289.630999999907,6289.630999999907,6283.375,6289.630999999907,0,6289.630999999907,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1701792059284,05/12/2023 16:00:59,1701792059284,0,05/12/2023 16:00:59,139619,18,task-ckcf,,33445894,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4716.715,6283.375,6291.5309999998135,4716.715,6283.375,6291.5309999998135,1,4716.715,1574.8159999998134,0,,Dropdown,Dropdown,4,object-10,End,
4,1701792071974,05/12/2023 16:01:11,1701792071974,0,05/12/2023 16:01:11,139619,18,task-ckcf,,33445894,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Quick End Screen,2,,,2-3,,,,fail,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,12698.155999999814,12683.400000000001,12698.155999999814,12698.155999999814,12683.400000000001,12698.155999999814,0,12698.155999999814,0,0,,Click To Continue,Continue Button,2,object-14,End,
