Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
14,1701792418818,05/12/2023 16:06:58,1701792418818,0,05/12/2023 16:06:58,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,4470.580000000002,4468.100000000006,4470.580000000002,4470.580000000002,4468.100000000006,4470.580000000002,1,4470.580000000002,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,5,8
15,1701792422357,05/12/2023 16:07:02,1701792422357,0,05/12/2023 16:07:02,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,3527.9199999999983,3511.0599999999977,3527.9199999999983,3527.9199999999983,3511.0599999999977,3527.9199999999983,1,3527.9199999999983,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,6,9
16,1701792430070,05/12/2023 16:07:10,1701792430070,0,05/12/2023 16:07:10,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,7743.62000000001,7727.6600000000035,7743.62000000001,7743.62000000001,7727.6600000000035,7743.62000000001,1,7743.62000000001,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,7,10
17,1701792434243,05/12/2023 16:07:14,1701792434243,0,05/12/2023 16:07:14,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,4189.759999999995,4184.479999999996,4189.759999999995,4189.759999999995,4184.479999999996,4189.759999999995,1,4189.759999999995,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,8,11
18,1701792437950,05/12/2023 16:07:17,1701792437950,0,05/12/2023 16:07:17,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,3713.279999999999,3708.020000000004,3713.279999999999,3713.279999999999,3708.020000000004,3713.279999999999,1,3713.279999999999,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,9,12
19,1701792447958,05/12/2023 16:07:27,1701792447958,0,05/12/2023 16:07:27,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,10013.259999999995,10006.319999999992,10013.259999999995,10013.259999999995,10006.319999999992,10013.259999999995,0,10013.259999999995,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,9,13
20,1701792455053,05/12/2023 16:07:35,1701792455053,0,05/12/2023 16:07:35,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,7101.940000000002,7098.699999999997,7101.940000000002,7101.940000000002,7098.699999999997,7101.940000000002,1,7101.940000000002,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,10,14
21,1701792459214,05/12/2023 16:07:39,1701792459214,0,05/12/2023 16:07:39,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,4163.240000000005,4157.840000000011,4163.240000000005,4163.240000000005,4157.840000000011,4163.240000000005,0,4163.240000000005,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,10,15
22,1701792462520,05/12/2023 16:07:42,1701792462520,0,05/12/2023 16:07:42,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,3311.399999999994,3307.459999999992,3311.399999999994,3311.399999999994,3307.459999999992,3311.399999999994,1,3311.399999999994,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,11,16
23,1701792468781,05/12/2023 16:07:48,1701792468781,0,05/12/2023 16:07:48,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,6261.940000000002,6251.220000000001,6261.940000000002,6261.940000000002,6251.220000000001,6261.940000000002,1,6261.940000000002,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,12,17
24,1701792482100,05/12/2023 16:08:02,1701792482100,0,05/12/2023 16:08:02,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,13332.720000000001,13327,13332.720000000001,13332.720000000001,13327,13332.720000000001,1,13332.720000000001,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,13,18
25,1701792485204,05/12/2023 16:08:05,1701792485204,0,05/12/2023 16:08:05,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,3110.720000000001,3108.860000000015,3110.720000000001,3110.720000000001,3108.860000000015,3110.720000000001,1,3110.720000000001,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,13,18
26,1701792485206,05/12/2023 16:08:05,1701792485206,0,05/12/2023 16:08:05,139619,18,task-pvfu,,33446232,BLIND,9898560,,complete,,656f46fc3a42afb0c5805817,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1280x800,1280x636,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701795753044,05/12/2023 17:02:33,1701795753044,0,05/12/2023 17:02:33,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701795759415,05/12/2023 17:02:39,1701795759415,0,05/12/2023 17:02:39,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,6380.441000000745,6364.652,6380.441000000745,6380.441000000745,6364.652,6380.441000000745,0,6380.441000000745,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701795759416,05/12/2023 17:02:39,1701795759416,0,05/12/2023 17:02:39,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,5896.811,6364.652,6381.394,5896.811,6364.652,6381.394,1,5896.811,484.58300000000054,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701795768935,05/12/2023 17:02:48,1701795768935,0,05/12/2023 17:02:48,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,9536.088999997764,9521.483999999999,9536.088999997764,9536.088999997764,9521.483999999999,9536.088999997764,0,9536.088999997764,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701795768938,05/12/2023 17:02:48,1701795768938,0,05/12/2023 17:02:48,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,8569.507,9521.483999999999,9538.065999999997,8569.507,9521.483999999999,9538.065999999997,1,8569.507,968.5589999999975,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701795777543,05/12/2023 17:02:57,1701795777543,0,05/12/2023 17:02:57,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,8622.704999999256,8619.642,8622.704999999256,8622.704999999256,8619.642,8622.704999999256,1,8622.704999999256,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701795818068,05/12/2023 17:03:38,1701795818068,0,05/12/2023 17:03:38,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,40523.26299999851,40509.183000000005,40523.26299999851,40523.26299999851,40509.183000000005,40523.26299999851,1,40523.26299999851,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,1,1
8,1701795824983,05/12/2023 17:03:44,1701795824983,0,05/12/2023 17:03:44,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,6933.279999997758,6932.193999999989,6933.279999997758,6933.279999997758,6932.193999999989,6933.279999997758,1,6933.279999997758,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,2,2
9,1701795831247,05/12/2023 17:03:51,1701795831247,0,05/12/2023 17:03:51,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,6265.385999998514,6264.4100000000035,6265.385999998514,6265.385999998514,6264.4100000000035,6265.385999998514,0,6265.385999998514,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,2,3
10,1701795834453,05/12/2023 17:03:54,1701795834453,0,05/12/2023 17:03:54,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,3208.1759999977658,3207.1610000000073,3208.1759999977658,3208.1759999977658,3207.1610000000073,3208.1759999977658,1,3208.1759999977658,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,3,4
11,1701795846582,05/12/2023 17:04:06,1701795846582,0,05/12/2023 17:04:06,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,12129.114999999249,12127.641999999993,12129.114999999249,12129.114999999249,12127.641999999993,12129.114999999249,1,12129.114999999249,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,4,5
12,1701795884423,05/12/2023 17:04:44,1701795884423,0,05/12/2023 17:04:44,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,37842.67299999851,37836.325,37842.67299999851,37842.67299999851,37836.325,37842.67299999851,0,37842.67299999851,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,4,6
13,1701795890406,05/12/2023 17:04:50,1701795890406,0,05/12/2023 17:04:50,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,5989.347999998514,5980.303000000014,5989.347999998514,5989.347999998514,5980.303000000014,5989.347999998514,1,5989.347999998514,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,5,7
14,1701795909022,05/12/2023 17:05:09,1701795909022,0,05/12/2023 17:05:09,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,18624.945000000735,18609.22199999998,18624.945000000735,18624.945000000735,18609.22199999998,18624.945000000735,1,18624.945000000735,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,6,8
15,1701795911079,05/12/2023 17:05:11,1701795911079,0,05/12/2023 17:05:11,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,2071.3150000000023,2054.546000000002,2071.3150000000023,2071.3150000000023,2054.546000000002,2071.3150000000023,1,2071.3150000000023,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,7,9
16,1701795919887,05/12/2023 17:05:19,1701795919887,0,05/12/2023 17:05:19,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,8826.177000000753,8820.138999999996,8826.177000000753,8826.177000000753,8820.138999999996,8826.177000000753,1,8826.177000000753,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,8,10
17,1701795924598,05/12/2023 17:05:24,1701795924598,0,05/12/2023 17:05:24,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,4716.637999998522,4710.870000000024,4716.637999998522,4716.637999998522,4710.870000000024,4716.637999998522,1,4716.637999998522,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,9,11
18,1701795960439,05/12/2023 17:06:00,1701795960439,0,05/12/2023 17:06:00,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,35845.96799999775,35831.62599999999,35845.96799999775,35845.96799999775,35831.62599999999,35845.96799999775,1,35845.96799999775,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,10,12
19,1701795964839,05/12/2023 17:06:04,1701795964839,0,05/12/2023 17:06:04,139619,18,task-pvfu,,33449668,BLIND,9899282,,complete,,656f559508bb71fb9ccd06f5,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1920x963,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,4414.941999999253,4409.915999999997,4414.941999999253,4414.941999999253,4409.915999999997,4414.941999999253,1,4414.941999999253,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,11,13
