Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
67,1712311125993,05/04/2024 09:58:45,1712314725993,1,05/04/2024 11:58:45,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,15,Training01,Training01B,2yfdu9,2,response,,4560.6000000119675,4549.70000000007,4560.6000000119675,4560.6000000119675,4549.70000000007,4560.6000000119675,1,4560.6000000119675,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
68,1712311127259,05/04/2024 09:58:47,1712314727259,1,05/04/2024 11:58:47,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,15,Training01,Training01C,1ouhhw,3,continue,,1276.300000017858,1266.5999999999767,1276.300000017858,1276.300000017858,1266.5999999999767,1276.300000017858,1,1276.300000017858,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,18,HDM_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,DAIN,,,17_PETRIFIED_DAIN.png,DAIN,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,HOAT,DAIN,DAIN,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,,,,,
69,1712311130821,05/04/2024 09:58:50,1712314730821,1,05/04/2024 11:58:50,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,16,Training01,Training01A,34efq7,1,response,HOAT,1716.5999999999767,3566.1999999999534,3571.4000000059605,1716.5999999999767,3566.1999999999534,3571.4000000059605,1,1716.5999999999767,1854.8000000059837,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
70,1712311133410,05/04/2024 09:58:53,1712314733410,1,05/04/2024 11:58:53,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,16,Training01,Training01B,2yfdu9,2,response,,2594.200000006007,2583.20000000007,2594.200000006007,2594.200000006007,2583.20000000007,2594.200000006007,1,2594.200000006007,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
71,1712311134763,05/04/2024 09:58:54,1712314734763,1,05/04/2024 11:58:54,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,16,Training01,Training01C,1ouhhw,3,continue,,1364.0999999999767,1350,1364.0999999999767,1364.0999999999767,1350,1364.0999999999767,1,1364.0999999999767,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,17,HDM_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,HOAT,,,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,MELK,HOAT,HOAT,MELK,15_BATBOGEYHEX_MELK.png,MELK,,,,,
72,1712311143060,05/04/2024 09:59:03,1712314743060,1,05/04/2024 11:59:03,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,17,Training01,Training01A,34efq7,1,response,MELK,6650,8299.900000000023,8312.099999999977,6650,8299.900000000023,8312.099999999977,1,6650,1662.0999999999767,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
73,1712311146855,05/04/2024 09:59:06,1712314746855,1,05/04/2024 11:59:06,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,17,Training01,Training01B,2yfdu9,2,response,,3806.3000000237953,3799.5,3806.3000000237953,3806.3000000237953,3799.5,3806.3000000237953,1,3806.3000000237953,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
74,1712311147686,05/04/2024 09:59:07,1712314747686,1,05/04/2024 11:59:07,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,17,Training01,Training01C,1ouhhw,3,continue,,838.3000000237953,833.2999999999302,838.3000000237953,838.3000000237953,833.2999999999302,838.3000000237953,1,838.3000000237953,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,13,HDM_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,MELK,,,03_NAGINI_MELK.png,MELK,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,MELK,HOAT,MELK,HOAT,01_LOCKET_HOAT.png,,HOAT,,,,
75,1712311152650,05/04/2024 09:59:12,1712314752650,1,05/04/2024 11:59:12,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,18,Training01,Training01A,34efq7,1,response,HOAT,2350.0999999999767,4966.400000000023,4969.300000005984,2350.0999999999767,4966.400000000023,4969.300000005984,1,2350.0999999999767,2619.200000006007,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
76,1712311155422,05/04/2024 09:59:15,1712314755422,1,05/04/2024 11:59:15,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,18,Training01,Training01B,2yfdu9,2,response,,2774.600000023842,2766.9000000000233,2774.600000023842,2774.600000023842,2766.9000000000233,2774.600000023842,1,2774.600000023842,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
77,1712311156080,05/04/2024 09:59:16,1712314756080,1,05/04/2024 11:59:16,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,18,Training01,Training01C,1ouhhw,3,continue,,665.7000000238186,650,665.7000000238186,665.7000000238186,650,665.7000000238186,1,665.7000000238186,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,HDM,15,HDM_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,HOAT,,,07_RIDDLE_HOAT.png,HOAT,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,HOAT,DAIN,HOAT,DAIN,08_SLUGHORN_DAIN.png,,DAIN,,,,
78,1712311156083,05/04/2024 09:59:16,1712314756083,1,05/04/2024 11:59:16,139619,19,task-fbri,,36765808,BLIND,10840244,,complete,,660fc85a86d839a7af97f234,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x607,,,0,Hoat-Dain-Melk A Training,30,,Pass,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712310656171,05/04/2024 09:50:56,1712314256171,1,05/04/2024 11:50:56,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712310672516,05/04/2024 09:51:12,1712314272516,1,05/04/2024 11:51:12,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions1,l6tegj,1,continue,,16038.7,16031.5,16038.7,16038.7,16031.5,16038.7,1,16038.7,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712310673929,05/04/2024 09:51:13,1712314273929,1,05/04/2024 11:51:13,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions2,m22b5k,2,continue,,1420.8000000238426,1416.4000000000015,1420.8000000238426,1420.8000000238426,1416.4000000000015,1420.8000000238426,1,1420.8000000238426,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712310675527,05/04/2024 09:51:15,1712314275527,1,05/04/2024 11:51:15,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions4,ipt5mm,3,continue,,1602.7999999999993,1599.5,1602.7999999999993,1602.7999999999993,1599.5,1602.7999999999993,1,1602.7999999999993,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712310676409,05/04/2024 09:51:16,1712314276409,1,05/04/2024 11:51:16,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions5,9ur7d5,4,continue,,885.6000000715248,882.7999999999993,885.6000000715248,885.6000000715248,882.7999999999993,885.6000000715248,1,885.6000000715248,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712310680248,05/04/2024 09:51:20,1712314280248,1,05/04/2024 11:51:20,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Prolific ID,mpa2yz,5,response,58e8bc6bc9cd200001b71e8d,2783,3832.7000000000007,3842,2783,3832.7000000000007,3842,1,2783,1059,0,,Single Text Entry,Prolific ID Answer,2,object-284,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712310690131,05/04/2024 09:51:30,1712314290131,1,05/04/2024 11:51:30,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,continue,,9891.200000095367,9881.8,9891.200000095367,9891.200000095367,9881.8,9891.200000095367,1,9891.200000095367,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1712310690138,05/04/2024 09:51:30,1712314290138,1,05/04/2024 11:51:30,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,25,2549.899999999998,9881.8,9898.499999999996,2549.899999999998,9881.8,9898.499999999996,1,2549.899999999998,7348.5999999999985,0,,Dropdown,Age,2,object-150,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1712310690140,05/04/2024 09:51:30,1712314290140,1,05/04/2024 11:51:30,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Female,5866,9881.8,9898.499999999996,5866,9881.8,9898.499999999996,1,5866,4032.4999999999964,0,,Dropdown,Gender,5,object-154,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1712310690142,05/04/2024 09:51:30,1712314290142,1,05/04/2024 11:51:30,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions6,rts1od,6,response,Right-handed,9148.7,9881.8,9898.499999999996,9148.7,9881.8,9898.499999999996,1,9148.7,749.7999999999956,0,,Dropdown,Handedness,7,object-156,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1712310702452,05/04/2024 09:51:42,1712314302452,1,05/04/2024 11:51:42,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,continue,,12331.099999999999,12314.5,12331.099999999999,12331.099999999999,12314.5,12331.099999999999,0,12331.099999999999,0,0,,Click To Continue,Continue Button,2,object-197,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1712310702457,05/04/2024 09:51:42,1712314302457,1,05/04/2024 11:51:42,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions7,9ni7em,7,response,Mad-Eye Moody,10598.300000000003,12314.5,12331.099999999999,10598.300000000003,12314.5,12331.099999999999,1,10598.300000000003,1732.7999999999956,0,,Dropdown,Attention Check 7,4,object-199,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1712310708521,05/04/2024 09:51:48,1712314308521,1,05/04/2024 11:51:48,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,continue,,6086,6082.5,6086,6086,6082.5,6086,0,6086,0,0,,Click To Continue,Continue Button,2,object-205,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1712310708522,05/04/2024 09:51:48,1712314308522,1,05/04/2024 11:51:48,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions8,foqp6p,8,response,Ton-Tongue Toffee,5265.9000000000015,6082.5,6087,5265.9000000000015,6082.5,6087,1,5265.9000000000015,821.0999999999985,0,,Dropdown,Attention Check 8,3,object-206,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1712310724236,05/04/2024 09:52:04,1712314324236,1,05/04/2024 11:52:04,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions9,q3gk2e,9,continue,,15721.200000047684,15714.5,15721.200000047684,15721.200000047684,15714.5,15721.200000047684,1,15721.200000047684,0,0,,Click To Continue,Continue Button,2,object-75,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1712310738219,05/04/2024 09:52:18,1712314338219,1,05/04/2024 11:52:18,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Instructions,Instructions10,gxa3vr,10,continue,,13989.5,13980.699999999997,13989.5,13989.5,13980.699999999997,13989.5,1,13989.5,0,0,,Click To Continue,Continue Button,2,object-165,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1712310758679,05/04/2024 09:52:38,1712314358679,1,05/04/2024 11:52:38,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Training01,Training01A,34efq7,1,response,MELK,14114.699999999997,20446.800000000003,20463.5,14114.699999999997,20446.800000000003,20463.5,1,14114.699999999997,6348.800000000003,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
18,1712310767444,05/04/2024 09:52:47,1712314367444,1,05/04/2024 11:52:47,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Training01,Training01B,2yfdu9,2,response,,8787.700000047684,8781.899999999994,8787.700000047684,8787.700000047684,8781.899999999994,8787.700000047684,1,8787.700000047684,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
19,1712310773209,05/04/2024 09:52:53,1712314373209,1,05/04/2024 11:52:53,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,1,Training01,Training01C,1ouhhw,3,continue,,5773.3000000476895,5765.700000000012,5773.3000000476895,5773.3000000476895,5765.700000000012,5773.3000000476895,1,5773.3000000476895,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,HDM,04,HDM_04,12_TOAD,,ASK,.png,12_TOAD_ASK.png,MELK,,,12_TOAD_MELK.png,MELK,,,,,,10_TROLL_ASK.png,BLOT,10_TROLL_BLOT.png,MELK,HOAT,MELK,HOAT,10_TROLL_HOAT.png,,HOAT,,,,
20,1712310794122,05/04/2024 09:53:14,1712314394122,1,05/04/2024 11:53:14,139619,19,task-fbri,,36765912,BLIND,10840276,,complete,,660fc96c501f70f0089a2502,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1536x707,,,0,Hoat-Dain-Melk A Training,30,,fail,1e-2,,,,,Hoat_Dain_Melk Training,Hoat_Dain_Melk Training,2,Training01,Training01A,34efq7,1,response,HOAT,15180.899999999994,20913.199999999983,20920.100000047678,15180.899999999994,20913.199999999983,20920.100000047678,1,15180.899999999994,5739.200000047684,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,HDM,02,HDM_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,HOAT,,,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,MELK,HOAT,HOAT,MELK,06_OPENSECRET_MELK.png,MELK,,,,,
