Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
67,1712417936967,06/04/2024 15:38:56,1712421536967,1,06/04/2024 17:38:56,139619,19,task-usty,,36798468,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01B,2yfdu9,2,response,,2898.600000047707,2883.2000000000116,2898.600000047707,2898.600000047707,2883.2000000000116,2898.600000047707,1,2898.600000047707,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
68,1712417937718,06/04/2024 15:38:57,1712421537718,1,06/04/2024 17:38:57,139619,19,task-usty,,36798468,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01C,1ouhhw,3,continue,,765.7000000000116,750.1000000000349,765.7000000000116,765.7000000000116,750.1000000000349,765.7000000000116,1,765.7000000000116,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,17,DMH_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,DAIN,,,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,HOAT,DAIN,DAIN,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,
69,1712417947165,06/04/2024 15:39:07,1712421547165,1,06/04/2024 17:39:07,139619,19,task-usty,,36798468,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01A,34efq7,1,response,DAIN,7749.899999999965,9450,9463.399999952293,7749.899999999965,9450,9463.399999952293,1,7749.899999999965,1713.499999952328,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
70,1712417949696,06/04/2024 15:39:09,1712421549696,1,06/04/2024 17:39:09,139619,19,task-usty,,36798468,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01B,2yfdu9,2,response,,2544.5999999999767,2533.1999999999534,2544.5999999999767,2544.5999999999767,2533.1999999999534,2544.5999999999767,1,2544.5999999999767,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
71,1712417950477,06/04/2024 15:39:10,1712421550477,1,06/04/2024 17:39:10,139619,19,task-usty,,36798468,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01C,1ouhhw,3,continue,,791.5000000238651,783.4000000000233,791.5000000238651,791.5000000238651,783.4000000000233,791.5000000238651,1,791.5000000238651,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
72,1712417950481,06/04/2024 15:39:10,1712421550481,1,06/04/2024 17:39:10,139619,19,task-usty,,36798468,BLIND,10850115,,complete,,66116a903bea68ee5ce139ad,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,Pass,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712436922369,06/04/2024 20:55:22,1712440522369,1,06/04/2024 22:55:22,139619,19,task-usty,,36803331,BLIND,10851904,,complete,,6611b6a3bfa1776edb1e6e34,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712436951654,06/04/2024 20:55:51,1712440551654,1,06/04/2024 22:55:51,139619,19,task-usty,,36803331,BLIND,10851904,,complete,,6611b6a3bfa1776edb1e6e34,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions1,l6tegj,1,continue,,29010.999999952317,29000,29010.999999952317,29010.999999952317,29000,29010.999999952317,1,29010.999999952317,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712436953140,06/04/2024 20:55:53,1712440553140,1,06/04/2024 22:55:53,139619,19,task-usty,,36803331,BLIND,10851904,,complete,,6611b6a3bfa1776edb1e6e34,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions2,m22b5k,2,continue,,1497.999999952317,1483.3999999999978,1497.999999952317,1497.999999952317,1483.3999999999978,1497.999999952317,1,1497.999999952317,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712436959177,06/04/2024 20:55:59,1712440559177,1,06/04/2024 22:55:59,139619,19,task-usty,,36803331,BLIND,10851904,,complete,,6611b6a3bfa1776edb1e6e34,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions4,ipt5mm,3,continue,,6051.20000009537,6049.9000000000015,6051.20000009537,6051.20000009537,6049.9000000000015,6051.20000009537,1,6051.20000009537,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712436960084,06/04/2024 20:56:00,1712440560084,1,06/04/2024 22:56:00,139619,19,task-usty,,36803331,BLIND,10851904,,complete,,6611b6a3bfa1776edb1e6e34,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x695,,,0,Dain-Melk-Hoat A Training,5,,,1i-2,,fail,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions5,9ur7d5,4,continue,,908.6999999523177,900,908.6999999523177,908.6999999523177,900,908.6999999523177,1,908.6999999523177,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
