Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
12,1712485299450,07/04/2024 10:21:39,1712488899450,1,07/04/2024 12:21:39,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,10,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,11832.099999904633,11815.799999999988,11832.099999904633,11832.099999904633,11815.799999999988,11832.099999904633,1,11832.099999904633,0,0,,Click Response,RightOption,3,object-86,1e-3,_,33,1e-3_33,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,24,28
13,1712485310311,07/04/2024 10:21:50,1712488910311,1,07/04/2024 12:21:50,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,11,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,10877.700000000012,10866.200000000012,10877.700000000012,10877.700000000012,10866.200000000012,10877.700000000012,1,10877.700000000012,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,34,1e-3_34,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WIM,WUNG,,25,29
14,1712485335334,07/04/2024 10:22:15,1712488935334,1,07/04/2024 12:22:15,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,12,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WIM.png,25034.400000095367,25031.79999999999,25034.400000095367,25034.400000095367,25031.79999999999,25034.400000095367,0,25034.400000095367,0,0,,Click Response,RightOption,3,object-86,1e-3,_,36,1e-3_36,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,25,30
15,1712485363314,07/04/2024 10:22:43,1712488963314,1,07/04/2024 12:22:43,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,13,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,27981.899999999965,27965.5,27981.899999999965,27981.899999999965,27965.5,27981.899999999965,1,27981.899999999965,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,40,1e-3_40,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,26,31
16,1712485409754,07/04/2024 10:23:29,1712489009754,1,07/04/2024 12:23:29,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,14,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,46457.10000009538,46447.40000000002,46457.10000009538,46457.10000009538,46447.40000000002,46457.10000009538,1,46457.10000009538,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,38,1e-3_38,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WAN.png,,WUNG,WIM,WIM,WAN,,27,32
17,1712485432816,07/04/2024 10:23:52,1712489032816,1,07/04/2024 12:23:52,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,15,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WUNG.png,23071.499999809253,23065.70000000001,23071.499999809253,23071.499999809253,23065.70000000001,23071.499999809253,1,23071.499999809253,0,0,,Click Response,RightOption,3,object-86,1e-3,_,39,1e-3_39,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WIM,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WIM.png,,WAN,WUNG,WIM,WUNG,,28,33
18,1712485459063,07/04/2024 10:24:19,1712489059063,1,07/04/2024 12:24:19,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,16,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,26252.90000019071,26248.29999999999,26252.90000019071,26252.90000019071,26248.29999999999,26252.90000019071,1,26252.90000019071,0,0,,Click Response,RightOption,3,object-86,1e-3,_,37,1e-3_37,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,WIM,WAN,WIM,WAN,,29,34
19,1712485475359,07/04/2024 10:24:35,1712489075359,1,07/04/2024 12:24:35,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,17,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,16301.399999904621,16299.200000000012,16301.399999904621,16301.399999904621,16299.200000000012,16301.399999904621,1,16301.399999904621,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,41,1e-3_41,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,,WIM,WUNG,WAN,WUNG,,30,35
20,1712485490915,07/04/2024 10:24:50,1712489090915,1,07/04/2024 12:24:50,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,18,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WIM.png,15557.799999809242,15549.399999999965,15557.799999809242,15557.799999809242,15549.399999999965,15557.799999809242,1,15557.799999809242,0,0,,Click Response,RightOption,3,object-86,1e-3,_,42,1e-3_42,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WUNG,05_AUROR_BLOT_WUNG.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WUNG.png,,WUNG,WAN,WUNG,WIM,,31,36
21,1712485503669,07/04/2024 10:25:03,1712489103669,1,07/04/2024 12:25:03,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,19,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WUNG.png,12761.799999904644,12749.600000000035,12761.799999904644,12761.799999904644,12749.600000000035,12761.799999904644,1,12761.799999904644,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,43,1e-3_43,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WUNG,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,,WAN,WIM,WUNG,WAN,,32,37
22,1712485530739,07/04/2024 10:25:30,1712489130739,1,07/04/2024 12:25:30,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,20,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,27082.40000019071,27081.199999999953,27082.40000019071,27082.40000019071,27081.199999999953,27082.40000019071,1,27082.40000019071,0,0,,Click Response,RightOption,3,object-86,1e-3,_,44,1e-3_44,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WIM.png,,,,WIM,WAN,,33,38
23,1712485537392,07/04/2024 10:25:37,1712489137392,1,07/04/2024 12:25:37,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,21,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,6654.700000190758,6650,6654.700000190758,6654.700000190758,6650,6654.700000190758,1,6654.700000190758,0,0,,Click Response,RightOption,3,object-86,1e-3,_,46,1e-3_46,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WAN,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WAN.png,,,,WAN,WIM,,34,39
24,1712485561651,07/04/2024 10:26:01,1712489161651,1,07/04/2024 12:26:01,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,22,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WUNG.png,24263.200000190758,24248.600000000035,24263.200000190758,24263.200000190758,24248.600000000035,24263.200000190758,1,24263.200000190758,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,47,1e-3_47,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WUNG,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WIM.png,,,,WUNG,WIM,,35,40
25,1712485576990,07/04/2024 10:26:16,1712489176990,1,07/04/2024 12:26:16,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,23,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,15353.200000095356,15348.999999999942,15353.200000095356,15353.200000095356,15348.999999999942,15353.200000095356,1,15353.200000095356,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,45,1e-3_45,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,,,,WAN,WIM,,36,41
26,1712485597125,07/04/2024 10:26:37,1712489197125,1,07/04/2024 12:26:37,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,24,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,20139.60000019078,20132.600000000093,20139.60000019078,20139.60000019078,20132.600000000093,20139.60000019078,1,20139.60000019078,0,0,,Click Response,RightOption,3,object-86,1e-3,_,48,1e-3_48,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,37,42
27,1712485610218,07/04/2024 10:26:50,1712489210218,1,07/04/2024 12:26:50,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,25,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,13099.899999809219,13098.899999999907,13099.899999809219,13099.899999809219,13098.899999999907,13099.899999809219,1,13099.899999809219,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,51,1e-3_51,7,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WUNG,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WIM.png,,,,WUNG,WIM,,38,43
28,1712485615005,07/04/2024 10:26:55,1712489215005,1,07/04/2024 12:26:55,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,26,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WAN.png,4788.100000190781,4783.5,4788.100000190781,4788.100000190781,4783.5,4788.100000190781,1,4788.100000190781,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,49,1e-3_49,7,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,,,,WAN,WIM,,39,44
29,1712485630792,07/04/2024 10:27:10,1712489230792,1,07/04/2024 12:27:10,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,27,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,15792.300000000047,15782.100000000093,15792.300000000047,15792.300000000047,15782.100000000093,15792.300000000047,0,15792.300000000047,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,50,1e-3_50,7,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WAN,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WAN.png,,,,WAN,WIM,,39,45
30,1712485642973,07/04/2024 10:27:22,1712489242973,1,07/04/2024 12:27:22,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,28,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,12190.399999809219,12183,12190.399999809219,12190.399999809219,12183,12190.399999809219,1,12190.399999809219,0,0,,Click Response,RightOption,3,object-86,1e-3,_,52,1e-3_52,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WUNG,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,,,,WUNG,WAN,,40,46
31,1712485674132,07/04/2024 10:27:54,1712489274132,1,07/04/2024 12:27:54,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,29,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,31164.099999999977,31148.099999999977,31164.099999999977,31164.099999999977,31148.099999999977,31164.099999999977,1,31164.099999999977,0,0,,Click Response,RightOption,3,object-86,1e-3,_,54,1e-3_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WIM,,41,47
32,1712485693093,07/04/2024 10:28:13,1712489293093,1,07/04/2024 12:28:13,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,30,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WUNG.png,18979.799999809242,18965.79999999993,18979.799999809242,18979.799999809242,18965.79999999993,18979.799999809242,1,18979.799999809242,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,55,1e-3_55,8,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WUNG,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WAN.png,,,,WUNG,WAN,,42,48
33,1712485701044,07/04/2024 10:28:21,1712489301044,1,07/04/2024 12:28:21,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,31,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WAN.png,7964.700000095414,7949.600000000093,7964.700000095414,7964.700000095414,7949.600000000093,7964.700000095414,1,7964.700000095414,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,53,1e-3_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,,,,WAN,WUNG,,43,49
34,1712485723339,07/04/2024 10:28:43,1712489323339,1,07/04/2024 12:28:43,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,32,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,22310.00000019069,22298.699999999953,22310.00000019069,22310.00000019069,22298.699999999953,22310.00000019069,1,22310.00000019069,0,0,,Click Response,RightOption,3,object-86,1e-3,_,56,1e-3_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WAN,,44,50
35,1712485736351,07/04/2024 10:28:56,1712489336351,1,07/04/2024 12:28:56,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,33,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,13023.599999904633,13016,13023.599999904633,13023.599999904633,13016,13023.599999904633,1,13023.599999904633,0,0,,Click Response,RightOption,3,object-86,1e-3,_,57,1e-3_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WIM.png,,,,WIM,WAN,,45,51
36,1712485744816,07/04/2024 10:29:04,1712489344816,1,07/04/2024 12:29:04,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,34,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,8471.900000095367,8466.400000000023,8471.900000095367,8471.900000095367,8466.400000000023,8471.900000095367,1,8471.900000095367,0,0,,Click Response,RightOption,3,object-86,1e-3,_,59,1e-3_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WIM,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,,,,WIM,WUNG,,46,52
37,1712485760647,07/04/2024 10:29:20,1712489360647,1,07/04/2024 12:29:20,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,35,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,15837.099999999977,15832.099999999977,15837.099999999977,15837.099999999977,15832.099999999977,15837.099999999977,1,15837.099999999977,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,60,1e-3_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,47,53
38,1712485782890,07/04/2024 10:29:42,1712489382890,1,07/04/2024 12:29:42,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,36,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,22248.199999809265,22232.199999999953,22248.199999809265,22248.199999809265,22232.199999999953,22248.199999809265,0,22248.199999809265,0,0,,Click Response,RightOption,3,object-86,1e-3,_,58,1e-3_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,47,54
39,1712485792528,07/04/2024 10:29:52,1712489392528,1,07/04/2024 12:29:52,139619,19,task-goty,,36807629,BLIND,10853105,,complete,,66126afe1d3b8406bed0006d,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1536x864,1536x703,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1e-3 B Testing,37,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,9653.999999809312,9649.800000000047,9653.999999809312,9653.999999809312,9649.800000000047,9653.999999809312,1,9653.999999809312,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,64,1e-3_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,48,55
