Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
64,1714054032916,25/04/2024 14:07:12,1714057632916,1,25/04/2024 16:07:12,139619,19,task-hvde,,37262440,BLIND,10987544,,complete,,662a6050c0166cbaf94fa0a6,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,2560x1440,2512x1318,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,16,Training01,Training01A,34efq7,1,response,MELK,2291.8000000000466,5583.5,5586.500000000116,2291.8000000000466,5583.5,5586.500000000116,1,2291.8000000000466,3294.70000000007,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
65,1714054039333,25/04/2024 14:07:19,1714057639333,1,25/04/2024 16:07:19,139619,19,task-hvde,,37262440,BLIND,10987544,,complete,,662a6050c0166cbaf94fa0a6,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,2560x1440,2512x1318,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,16,Training01,Training01B,2yfdu9,2,response,,6419.29999999993,6417,6419.29999999993,6419.29999999993,6417,6419.29999999993,1,6419.29999999993,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
66,1714054069333,25/04/2024 14:07:49,1714057669333,1,25/04/2024 16:07:49,139619,19,task-hvde,,37262440,BLIND,10987544,,complete,,662a6050c0166cbaf94fa0a6,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,2560x1440,2512x1318,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,16,Training01,Training01C,1ouhhw,3,continue,,30002.400000000023,30001.5,30002.400000000023,30002.400000000023,30001.5,30002.400000000023,1,30002.400000000023,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,16,DMH_16,11_WAND,,ASK,.png,11_WAND_ASK.png,MELK,,,11_WAND_MELK.png,MELK,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,MELK,HOAT,MELK,HOAT,12_TOAD_HOAT.png,,HOAT,,,,
67,1714054077573,25/04/2024 14:07:57,1714057677573,1,25/04/2024 16:07:57,139619,19,task-hvde,,37262440,BLIND,10987544,,complete,,662a6050c0166cbaf94fa0a6,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,2560x1440,2512x1318,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01A,34efq7,1,response,MELK,4215.70000000007,8236.800000000047,8240.500000000116,4215.70000000007,8236.800000000047,8240.500000000116,1,4215.70000000007,4024.8000000000466,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
68,1714054084613,25/04/2024 14:08:04,1714057684613,1,25/04/2024 16:08:04,139619,19,task-hvde,,37262440,BLIND,10987544,,complete,,662a6050c0166cbaf94fa0a6,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,2560x1440,2512x1318,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01B,2yfdu9,2,response,,7044.20000000007,7042,7044.20000000007,7044.20000000007,7042,7044.20000000007,1,7044.20000000007,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
69,1714054085781,25/04/2024 14:08:05,1714057685781,1,25/04/2024 16:08:05,139619,19,task-hvde,,37262440,BLIND,10987544,,complete,,662a6050c0166cbaf94fa0a6,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,2560x1440,2512x1318,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,17,Training01,Training01C,1ouhhw,3,continue,,1169.4999999998836,1166.6999999999534,1169.4999999998836,1169.4999999998836,1166.6999999999534,1169.4999999998836,1,1169.4999999998836,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,18,DMH_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,MELK,,,17_PETRIFIED_MELK.png,MELK,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,DAIN,MELK,MELK,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,,,,,
70,1714054101493,25/04/2024 14:08:21,1714057701493,1,25/04/2024 16:08:21,139619,19,task-hvde,,37262440,BLIND,10987544,,complete,,662a6050c0166cbaf94fa0a6,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,2560x1440,2512x1318,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01A,34efq7,1,response,HOAT,3437.8000000000466,15709.20000000007,15715.20000000007,3437.8000000000466,15709.20000000007,15715.20000000007,1,3437.8000000000466,12277.400000000023,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
71,1714054125941,25/04/2024 14:08:45,1714057725941,1,25/04/2024 16:08:45,139619,19,task-hvde,,37262440,BLIND,10987544,,complete,,662a6050c0166cbaf94fa0a6,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,2560x1440,2512x1318,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01B,2yfdu9,2,response,,24454.300000000047,24452.699999999953,24454.300000000047,24454.300000000047,24452.699999999953,24454.300000000047,1,24454.300000000047,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
72,1714054127093,25/04/2024 14:08:47,1714057727093,1,25/04/2024 16:08:47,139619,19,task-hvde,,37262440,BLIND,10987544,,complete,,662a6050c0166cbaf94fa0a6,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,2560x1440,2512x1318,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,18,Training01,Training01C,1ouhhw,3,continue,,1152.6000000000931,1145.8000000000466,1152.6000000000931,1152.6000000000931,1145.8000000000466,1152.6000000000931,1,1152.6000000000931,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
73,1714054127095,25/04/2024 14:08:47,1714057727095,1,25/04/2024 16:08:47,139619,19,task-hvde,,37262440,BLIND,10987544,,complete,,662a6050c0166cbaf94fa0a6,computer,Desktop or Laptop,Windows 10,Edge 124.0.0.0,2560x1440,2512x1318,,,0,Dain-Melk-Hoat A Training,5,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1714053528960,25/04/2024 13:58:48,1714057128960,1,25/04/2024 15:58:48,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1714053796684,25/04/2024 14:03:16,1714057396684,1,25/04/2024 16:03:16,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions1,l6tegj,1,continue,,267430.80000000005,267414.10000000003,267430.80000000005,267430.80000000005,267414.10000000003,267430.80000000005,1,267430.80000000005,0,0,,Click To Continue,Continue Button,2,object-8,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1714053801533,25/04/2024 14:03:21,1714057401533,1,25/04/2024 16:03:21,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions2,m22b5k,2,continue,,4870.6999999761465,4866.599999999977,4870.6999999761465,4870.6999999761465,4866.599999999977,4870.6999999761465,1,4870.6999999761465,0,0,,Click To Continue,Continue Button,1,object-26,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1714053802931,25/04/2024 14:03:22,1714057402931,1,25/04/2024 16:03:22,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions4,ipt5mm,3,continue,,1401.8999999880907,1399.2000000000116,1401.8999999880907,1401.8999999880907,1399.2000000000116,1401.8999999880907,1,1401.8999999880907,0,0,,Click To Continue,Continue Button,2,object-32,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1714053804636,25/04/2024 14:03:24,1714057404636,1,25/04/2024 16:03:24,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions5,9ur7d5,4,continue,,1707.5,1700.5999999999767,1707.5,1707.5,1700.5999999999767,1707.5,1,1707.5,0,0,,Click To Continue,Continue Button,2,object-91,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1714053811534,25/04/2024 14:03:31,1714057411534,1,25/04/2024 16:03:31,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Prolific ID,v46841,5,response,60990fe5302151169b0cb021,5916.800000000047,6900,6905.099999988102,5916.800000000047,6900,6905.099999988102,1,5916.800000000047,988.2999999880558,0,,Single Text Entry,Single Text Entry,2,object-288,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1714053818039,25/04/2024 14:03:38,1714057418039,1,25/04/2024 16:03:38,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,continue,,6501.700000011944,6498.800000000047,6501.700000011944,6501.700000011944,6498.800000000047,6501.700000011944,1,6501.700000011944,0,0,,Click To Continue,Continue Button,3,object-151,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1714053818040,25/04/2024 14:03:38,1714057418040,1,25/04/2024 16:03:38,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,response,28,2399.2000000000116,6498.800000000047,6510.4999999642605,2399.2000000000116,6498.800000000047,6510.4999999642605,1,2399.2000000000116,4111.299999964249,0,,Dropdown,Age,2,object-150,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1714053818040,25/04/2024 14:03:38,1714057418040,1,25/04/2024 16:03:38,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,response,Female,3750,6498.800000000047,6510.799999976181,3750,6498.800000000047,6510.799999976181,1,3750,2760.7999999761814,0,,Dropdown,Gender,5,object-154,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1714053818040,25/04/2024 14:03:38,1714057418040,1,25/04/2024 16:03:38,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions6,rts1od,6,response,Right-handed,5715.600000000035,6498.800000000047,6511.099999988102,5715.600000000035,6498.800000000047,6511.099999988102,1,5715.600000000035,795.4999999880674,0,,Dropdown,Handedness,7,object-156,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1714053833392,25/04/2024 14:03:53,1714057433392,1,25/04/2024 16:03:53,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions7,9ni7em,7,continue,,15359.699999964214,15351,15359.699999964214,15359.699999964214,15351,15359.699999964214,0,15359.699999964214,0,0,,Click To Continue,Continue Button,2,object-197,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1714053833395,25/04/2024 14:03:53,1714057433395,1,25/04/2024 16:03:53,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions7,9ni7em,7,response,Mad-Eye Moody,13600.199999999953,15351,15366.599999999977,13600.199999999953,15351,15366.599999999977,1,13600.199999999953,1766.4000000000233,0,,Dropdown,Attention Check 7,4,object-199,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1714053842927,25/04/2024 14:04:02,1714057442927,1,25/04/2024 16:04:02,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions8,foqp6p,8,continue,,9547.099999999977,9532.099999999977,9547.099999999977,9547.099999999977,9532.099999999977,9547.099999999977,0,9547.099999999977,0,0,,Click To Continue,Continue Button,2,object-205,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1714053842927,25/04/2024 14:04:02,1714057442927,1,25/04/2024 16:04:02,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions8,foqp6p,8,response,Ton-Tongue Toffee,8299.699999999953,9532.099999999977,9547.599999999977,8299.699999999953,9532.099999999977,9547.599999999977,1,8299.699999999953,1247.9000000000233,0,,Dropdown,Attention Check 8,3,object-206,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1714053872893,25/04/2024 14:04:32,1714057472893,1,25/04/2024 16:04:32,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions9,q3gk2e,9,continue,,29981.30000001192,29967.400000000023,29981.30000001192,29981.30000001192,29967.400000000023,29981.30000001192,1,29981.30000001192,0,0,,Click To Continue,Continue Button,2,object-75,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1714053895616,25/04/2024 14:04:55,1714057495616,1,25/04/2024 16:04:55,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Instructions,Instructions10,gxa3vr,10,continue,,22735.499999976135,22732.199999999953,22735.499999976135,22735.499999976135,22732.199999999953,22735.499999976135,1,22735.499999976135,0,0,,Click To Continue,Continue Button,2,object-165,Instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1714053923683,25/04/2024 14:05:23,1714057523683,1,25/04/2024 16:05:23,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01A,34efq7,1,response,DAIN,25217,28066.400000000023,28069.99999996426,25217,28066.400000000023,28069.99999996426,1,25217,2852.9999999642605,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
18,1714053931549,25/04/2024 14:05:31,1714057531549,1,25/04/2024 16:05:31,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01B,2yfdu9,2,response,,7866.000000000058,7849.400000000023,7866.000000000058,7866.000000000058,7849.400000000023,7866.000000000058,1,7866.000000000058,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
19,1714053936220,25/04/2024 14:05:36,1714057536220,1,25/04/2024 16:05:36,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,1,Training01,Training01C,1ouhhw,3,continue,,4690.799999988056,4683.599999999977,4690.799999988056,4690.799999988056,4683.599999999977,4690.799999988056,1,4690.799999988056,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
20,1714053957805,25/04/2024 14:05:57,1714057557805,1,25/04/2024 16:05:57,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,2,Training01,Training01A,34efq7,1,response,MELK,5350.700000000012,21582.900000000023,21592,5350.700000000012,21582.900000000023,21592,1,5350.700000000012,16241.299999999988,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
21,1714053969888,25/04/2024 14:06:09,1714057569888,1,25/04/2024 16:06:09,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,2,Training01,Training01B,2yfdu9,2,response,,12091.699999964214,12084.099999999977,12091.699999964214,12091.699999964214,12084.099999999977,12091.699999964214,1,12091.699999964214,0,0,,Click Response,Option B,5,object-246,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
22,1714053971165,25/04/2024 14:06:11,1714057571165,1,25/04/2024 16:06:11,139619,19,task-hvde,,37262566,BLIND,10987605,,complete,,662a61793cebd997f604eb8e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1438x670,,,0,Dain-Melk-Hoat A Training,5,Pass,,1e-1i,,,,,Dain-Melk-Hoat Training,Dain-Melk-Hoat Training,2,Training01,Training01C,1ouhhw,3,continue,,1284,1266.7000000000116,1284,1284,1266.7000000000116,1284,1,1284,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
