Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
32,1712314259766,05/04/2024 10:50:59,1712317859766,1,05/04/2024 12:50:59,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,30,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,8137.799999999988,8125.899999999965,8137.799999999988,8137.799999999988,8125.899999999965,8137.799999999988,1,8137.799999999988,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,54,1e-1i_54,8,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WUNG.png,,,,WUNG,WAN,,48,48
33,1712314270520,05/04/2024 10:51:10,1712317870520,1,05/04/2024 12:51:10,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,31,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WAN.png,10765.600000003004,10756.600000000035,10765.600000003004,10765.600000003004,10756.600000000035,10765.600000003004,1,10765.600000003004,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,53,1e-1i_53,8,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,,,,WAN,WIM,,49,49
34,1712314280951,05/04/2024 10:51:20,1712317880951,1,05/04/2024 12:51:20,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,32,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,10440.200000000012,10423.700000000012,10440.200000000012,10440.200000000012,10423.700000000012,10440.200000000012,1,10440.200000000012,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,56,1e-1i_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WUNG,,50,50
35,1712314290834,05/04/2024 10:51:30,1712317890834,1,05/04/2024 12:51:30,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,33,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WIM.png,9899.699999994016,9890.599999999977,9899.699999994016,9899.699999994016,9890.599999999977,9899.699999994016,1,9899.699999994016,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,59,1e-1i_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WIM,,51,51
36,1712314296531,05/04/2024 10:51:36,1712317896531,1,05/04/2024 12:51:36,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,34,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,5706,5695,5706,5706,5695,5706,1,5706,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,60,1e-1i_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WUNG,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,,,,WUNG,WAN,,52,52
37,1712314304151,05/04/2024 10:51:44,1712317904151,1,05/04/2024 12:51:44,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,35,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,7631.29999999702,7626.200000000012,7631.29999999702,7631.29999999702,7626.200000000012,7631.29999999702,1,7631.29999999702,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,57,1e-1i_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,53,53
38,1712314313294,05/04/2024 10:51:53,1712317913294,1,05/04/2024 12:51:53,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,36,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WAN.png,9147.199999991048,9141.200000000012,9147.199999991048,9147.199999991048,9141.200000000012,9147.199999991048,1,9147.199999991048,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,58,1e-1i_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WAN,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,,,,WAN,WIM,,54,54
39,1712314319576,05/04/2024 10:51:59,1712317919576,1,05/04/2024 12:51:59,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,37,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,6288.099999999977,6277.599999999977,6288.099999999977,6288.099999999977,6277.599999999977,6288.099999999977,1,6288.099999999977,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,63,1e-1i_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,,,,WAN,WIM,,55,55
40,1712314326189,05/04/2024 10:52:06,1712317926189,1,05/04/2024 12:52:06,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,38,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,6623.29999999702,6610.299999999988,6623.29999999702,6623.29999999702,6610.299999999988,6623.29999999702,1,6623.29999999702,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,61,1e-1i_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WIM,11_RONWAND_BLOT_WIM.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WIM.png,,,,WIM,WAN,,56,56
41,1712314331447,05/04/2024 10:52:11,1712317931447,1,05/04/2024 12:52:11,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,39,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WAN.png,5271.799999994051,5261.900000000023,5271.799999994051,5271.799999994051,5261.900000000023,5271.799999994051,1,5271.799999994051,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,62,1e-1i_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WAN,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WAN.png,33_ROR_BLOT_WUNG.png,,,,WAN,WUNG,,57,57
42,1712314339000,05/04/2024 10:52:19,1712317939000,1,05/04/2024 12:52:19,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,40,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WUNG.png,7562.099999997008,7559.5,7562.099999997008,7562.099999997008,7559.5,7562.099999997008,1,7562.099999997008,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,64,1e-1i_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WUNG,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WIM.png,,,,WUNG,WIM,,58,58
43,1712314348298,05/04/2024 10:52:28,1712317948298,1,05/04/2024 12:52:28,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,41,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WAN.png,9301.399999994028,9291.5,9301.399999994028,9301.399999994028,9291.5,9301.399999994028,1,9301.399999994028,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,66,1e-1i_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WIM,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,,,,WIM,WAN,,59,59
44,1712314354168,05/04/2024 10:52:34,1712317954168,1,05/04/2024 12:52:34,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,42,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,5879.399999994028,5877.700000000012,5879.399999994028,5879.399999994028,5877.700000000012,5879.399999994028,1,5879.399999994028,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,65,1e-1i_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WUNG.png,,,,WAN,WUNG,,60,60
45,1712314360769,05/04/2024 10:52:40,1712317960769,1,05/04/2024 12:52:40,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,43,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WIM.png,6602.499999991036,6594.099999999977,6602.499999991036,6602.499999991036,6594.099999999977,6602.499999991036,1,6602.499999991036,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,67,1e-1i_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WIM,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,,,,WIM,WUNG,,61,61
46,1712314368425,05/04/2024 10:52:48,1712317968425,1,05/04/2024 12:52:48,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,44,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,7664.29999999702,7659.400000000023,7664.29999999702,7664.29999999702,7659.400000000023,7664.29999999702,1,7664.29999999702,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,68,1e-1i_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WAN,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,,,,WAN,WUNG,,62,62
47,1712314373920,05/04/2024 10:52:53,1712317973920,1,05/04/2024 12:52:53,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,45,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,5499.800000002957,5494.699999999953,5499.800000002957,5499.800000002957,5494.699999999953,5499.800000002957,1,5499.800000002957,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,71,1e-1i_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WIM,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,,,,WIM,WAN,,63,63
48,1712314379311,05/04/2024 10:52:59,1712317979311,1,05/04/2024 12:52:59,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,46,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WAN.png,5395.000000000058,5378.300000000047,5395.000000000058,5395.000000000058,5378.300000000047,5395.000000000058,1,5395.000000000058,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,70,1e-1i_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WAN.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WAN,,64,64
49,1712314384236,05/04/2024 10:53:04,1712317984236,1,05/04/2024 12:53:04,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,47,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,4939.3999999969965,4928.799999999988,4939.3999999969965,4939.3999999969965,4928.799999999988,4939.3999999969965,1,4939.3999999969965,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,69,1e-1i_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WIM.png,,,,WAN,WIM,,65,65
50,1712314391102,05/04/2024 10:53:11,1712317991102,1,05/04/2024 12:53:11,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,48,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WUNG.png,6881.199999991048,6877.200000000012,6881.199999991048,6881.199999991048,6877.200000000012,6881.199999991048,1,6881.199999991048,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,72,1e-1i_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WUNG,,66,66
51,1712314391117,05/04/2024 10:53:11,1712317991117,1,05/04/2024 12:53:11,139619,19,task-slet,,36767472,BLIND,10840496,,complete,,660fce46e4fb29d5c64166e3,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x911,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712315144128,05/04/2024 11:05:44,1712318744128,1,05/04/2024 13:05:44,139619,19,task-slet,,36767897,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712315148166,05/04/2024 11:05:48,1712318748166,1,05/04/2024 13:05:48,139619,19,task-slet,,36767897,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,5609.59999999986,5593.7,5609.59999999986,5609.59999999986,5593.7,5609.59999999986,1,5609.59999999986,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,17,18
3,1712315157912,05/04/2024 11:05:57,1712318757912,1,05/04/2024 13:05:57,139619,19,task-slet,,36767897,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,1,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WAN.png,9759.199999999906,9747.3,9759.199999999906,9759.199999999906,9747.3,9759.199999999906,0,9759.199999999906,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,27,1e-1i_27,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WIM,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WIM.png,13_QUIBBLER_BLOT_WAN.png,,WIM,WAN,WIM,WAN,,17,19
4,1712315159716,05/04/2024 11:05:59,1712318759716,1,05/04/2024 13:05:59,139619,19,task-slet,,36767897,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,2,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WIM.png,1818.1999999999534,1816.0999999999985,1818.1999999999534,1818.1999999999534,1816.0999999999985,1818.1999999999534,0,1818.1999999999534,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,28,1e-1i_28,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WIM.png,,WUNG,WIM,WIM,WUNG,,17,20
5,1712315160240,05/04/2024 11:06:00,1712318760240,1,05/04/2024 13:06:00,139619,19,task-slet,,36767897,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,3,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WAN.png,526.7999999999083,516.4000000000015,526.7999999999083,526.7999999999083,516.4000000000015,526.7999999999083,1,526.7999999999083,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,26,1e-1i_26,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WAN.png,40_BURYSNAPE_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,18,21
6,1712315160961,05/04/2024 11:06:00,1712318760961,1,05/04/2024 13:06:00,139619,19,task-slet,,36767897,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,4,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WIM.png,730.7999999998137,716.4000000000015,730.7999999998137,730.7999999998137,716.4000000000015,730.7999999998137,0,730.7999999998137,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,25,1e-1i_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,18,22
7,1712315161553,05/04/2024 11:06:01,1712318761553,1,05/04/2024 13:06:01,139619,19,task-slet,,36767897,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,5,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,606.8999999998123,600.0999999999985,606.8999999998123,606.8999999998123,600.0999999999985,606.8999999998123,0,606.8999999998123,0,0,,Click Response,RightOption,3,object-86,1e-1i,_,29,1e-1i_29,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,18,23
8,1712315162048,05/04/2024 11:06:02,1712318762048,1,05/04/2024 13:06:02,139619,19,task-slet,,36767897,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,6,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,501.5999999998603,499.59999999999854,501.5999999998603,501.5999999998603,499.59999999999854,501.5999999998603,0,501.5999999998603,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,32,1e-1i_32,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WAN,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,,WUNG,WAN,WAN,WUNG,,18,24
9,1712315162963,05/04/2024 11:06:02,1712318762963,1,05/04/2024 13:06:02,139619,19,task-slet,,36767897,BLIND,10840739,,complete,,660fd42a15f5670a5a959f59,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1098x618,1220x499,,,0,1e-1i B Testing,7,Pass,,1e-1i,,,,,1e-1i B Testing,1e-1i B Testing,7,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,916.5,899.9000000000015,916.5,916.5,899.9000000000015,916.5,0,916.5,0,0,,Click Response,LeftOption,4,object-112,1e-1i,_,30,1e-1i_30,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WIM,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,18,25
