Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
30,1703011031515,19/12/2023 18:37:11,1703011031515,0,19/12/2023 18:37:11,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,5,Training01,Training01B,2yfdu9,2,response,,4008.500000047672,3999.7999999999884,4008.500000047672,4008.500000047672,3999.7999999999884,4008.500000047672,1,4008.500000047672,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
31,1703011032798,19/12/2023 18:37:12,1703011032798,0,19/12/2023 18:37:12,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,5,Training01,Training01C,1ouhhw,3,continue,,1291.7000000476837,1283.2999999999884,1291.7000000476837,1291.7000000476837,1283.2999999999884,1291.7000000476837,1,1291.7000000476837,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,05,DMH_05,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,MELK,,,14_TOPMARK_MELK.png,MELK,,,,,,13_GRYFFINDOR_ASK.png,BLOT,13_GRYFFINDOR_BLOT.png,DAIN,MELK,MELK,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,,,,,
32,1703011043931,19/12/2023 18:37:23,1703011043931,0,19/12/2023 18:37:23,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,6,Training01,Training01A,34efq7,1,response,DAIN,7783.400000000023,11133.700000000012,11141.700000000012,7783.400000000023,11133.700000000012,11141.700000000012,1,7783.400000000023,3358.2999999999884,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
33,1703011046147,19/12/2023 18:37:26,1703011046147,0,19/12/2023 18:37:26,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,6,Training01,Training01B,2yfdu9,2,response,,2224.100000023842,2216.5999999999767,2224.100000023842,2224.100000023842,2216.5999999999767,2224.100000023842,1,2224.100000023842,0,0,,Click Response,Option A,4,object-245,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
34,1703011047183,19/12/2023 18:37:27,1703011047183,0,19/12/2023 18:37:27,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,6,Training01,Training01C,1ouhhw,3,continue,,1043.9000000000233,1033.3000000000466,1043.9000000000233,1043.9000000000233,1033.3000000000466,1043.9000000000233,1,1043.9000000000233,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,1,_,,,,,DMH,02,DMH_02,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,DAIN,,,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,06_OPENSECRET_ASK.png,BLOT,06_OPENSECRET_BLOT.png,HOAT,DAIN,DAIN,HOAT,06_OPENSECRET_HOAT.png,HOAT,,,,,
35,1703011054297,19/12/2023 18:37:34,1703011054297,0,19/12/2023 18:37:34,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,7,Training01,Training01A,34efq7,1,response,HOAT,4933.099999999977,7116.699999999953,7124.5000000357395,4933.099999999977,7116.699999999953,7124.5000000357395,1,4933.099999999977,2191.400000035763,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
36,1703011058030,19/12/2023 18:37:38,1703011058030,0,19/12/2023 18:37:38,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,7,Training01,Training01B,2yfdu9,2,response,,3740.700000011944,3733.2000000000116,3740.700000011944,3740.700000011944,3733.2000000000116,3740.700000011944,1,3740.700000011944,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
37,1703011059247,19/12/2023 18:37:39,1703011059247,0,19/12/2023 18:37:39,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,7,Training01,Training01C,1ouhhw,3,continue,,1224.6000000357744,1216.600000000035,1224.6000000357744,1224.6000000357744,1216.600000000035,1224.6000000357744,1,1224.6000000357744,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,11,DMH_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,HOAT,,,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,MELK,HOAT,HOAT,MELK,14_TOPMARK_MELK.png,MELK,,,,,
38,1703011063214,19/12/2023 18:37:43,1703011063214,0,19/12/2023 18:37:43,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,8,Training01,Training01A,34efq7,1,response,MELK,2516.5999999999767,3966.5,3975.5000000357395,2516.5999999999767,3966.5,3975.5000000357395,1,2516.5999999999767,1458.9000000357628,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,08,DMH_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,MELK,,,05_QUIRRELL_MELK.png,MELK,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,DAIN,MELK,MELK,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,
39,1703011068246,19/12/2023 18:37:48,1703011068246,0,19/12/2023 18:37:48,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,8,Training01,Training01B,2yfdu9,2,response,,5041.200000023819,5033.599999999977,5041.200000023819,5041.200000023819,5033.599999999977,5041.200000023819,1,5041.200000023819,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,08,DMH_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,MELK,,,05_QUIRRELL_MELK.png,MELK,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,DAIN,MELK,MELK,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,
40,1703011069297,19/12/2023 18:37:49,1703011069297,0,19/12/2023 18:37:49,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,8,Training01,Training01C,1ouhhw,3,continue,,1058.6000000238419,1050,1058.6000000238419,1058.6000000238419,1050,1058.6000000238419,1,1058.6000000238419,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,08,DMH_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,MELK,,,05_QUIRRELL_MELK.png,MELK,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,DAIN,MELK,MELK,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,
41,1703011073746,19/12/2023 18:37:53,1703011073746,0,19/12/2023 18:37:53,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,9,Training01,Training01A,34efq7,1,response,MELK,2899.7999999999884,4449.799999999988,4457.800000011921,2899.7999999999884,4449.799999999988,4457.800000011921,1,2899.7999999999884,1558.0000000119326,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,07,DMH_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,MELK,,,02_SNITCH_MELK.png,MELK,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,MELK,HOAT,MELK,HOAT,03_NAGINI_HOAT.png,,HOAT,,,,
42,1703011080679,19/12/2023 18:38:00,1703011080679,0,19/12/2023 18:38:00,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,9,Training01,Training01B,2yfdu9,2,response,,6941.200000000012,6933.400000000023,6941.200000000012,6941.200000000012,6933.400000000023,6941.200000000012,1,6941.200000000012,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,07,DMH_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,MELK,,,02_SNITCH_MELK.png,MELK,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,MELK,HOAT,MELK,HOAT,03_NAGINI_HOAT.png,,HOAT,,,,
43,1703011082163,19/12/2023 18:38:02,1703011082163,0,19/12/2023 18:38:02,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,9,Training01,Training01C,1ouhhw,3,continue,,1492.000000047672,1483.2999999999884,1492.000000047672,1492.000000047672,1483.2999999999884,1492.000000047672,1,1492.000000047672,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,07,DMH_07,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,MELK,,,02_SNITCH_MELK.png,MELK,,,,,,03_NAGINI_ASK.png,BLOT,03_NAGINI_BLOT.png,MELK,HOAT,MELK,HOAT,03_NAGINI_HOAT.png,,HOAT,,,,
44,1703011087963,19/12/2023 18:38:07,1703011087963,0,19/12/2023 18:38:07,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,10,Training01,Training01A,34efq7,1,response,HOAT,4133.5,5800.200000000012,5807.900000035763,4133.5,5800.200000000012,5807.900000035763,1,4133.5,1674.4000000357628,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
45,1703011090429,19/12/2023 18:38:10,1703011090429,0,19/12/2023 18:38:10,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,10,Training01,Training01B,2yfdu9,2,response,,2474.40000002383,2466.5,2474.40000002383,2474.40000002383,2466.5,2474.40000002383,1,2474.40000002383,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
46,1703011091529,19/12/2023 18:38:11,1703011091529,0,19/12/2023 18:38:11,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,10,Training01,Training01C,1ouhhw,3,continue,,1107.9000000238302,1100,1107.9000000238302,1107.9000000238302,1100,1107.9000000238302,1,1107.9000000238302,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,09,DMH_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,HOAT,,,09_WEDDING_HOAT.png,HOAT,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,HOAT,DAIN,HOAT,DAIN,07_RIDDLE_DAIN.png,,DAIN,,,,
47,1703011095979,19/12/2023 18:38:15,1703011095979,0,19/12/2023 18:38:15,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,11,Training01,Training01A,34efq7,1,response,DAIN,2683.7000000000116,4450.200000000012,4458.100000011909,2683.7000000000116,4450.200000000012,4458.100000011909,1,2683.7000000000116,1774.4000000118976,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
48,1703011098796,19/12/2023 18:38:18,1703011098796,0,19/12/2023 18:38:18,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,11,Training01,Training01B,2yfdu9,2,response,,2824.3000000476604,2816.5999999999767,2824.3000000476604,2824.3000000476604,2816.5999999999767,2824.3000000476604,1,2824.3000000476604,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
49,1703011099796,19/12/2023 18:38:19,1703011099796,0,19/12/2023 18:38:19,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,11,Training01,Training01C,1ouhhw,3,continue,,1007.9000000357628,1000,1007.9000000357628,1007.9000000357628,1000,1007.9000000357628,1,1007.9000000357628,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,12,DMH_12,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,DAIN,,,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,18_CEILING_ASK.png,BLOT,18_CEILING_BLOT.png,HOAT,DAIN,DAIN,HOAT,18_CEILING_HOAT.png,HOAT,,,,,
50,1703011106262,19/12/2023 18:38:26,1703011106262,0,19/12/2023 18:38:26,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,12,Training01,Training01A,34efq7,1,response,DAIN,4650.099999999977,6466.799999999988,6474.400000035763,4650.099999999977,6466.799999999988,6474.400000035763,1,4650.099999999977,1824.300000035786,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
51,1703011112229,19/12/2023 18:38:32,1703011112229,0,19/12/2023 18:38:32,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,12,Training01,Training01B,2yfdu9,2,response,,5974.400000047695,5966.299999999988,5974.400000047695,5974.400000047695,5966.299999999988,5974.400000047695,1,5974.400000047695,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
52,1703011113212,19/12/2023 18:38:33,1703011113212,0,19/12/2023 18:38:33,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,12,Training01,Training01C,1ouhhw,3,continue,,991.4000000000233,983.4000000000233,991.4000000000233,991.4000000000233,983.4000000000233,991.4000000000233,1,991.4000000000233,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,DMH,10,DMH_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,DAIN,,,10_TROLL_DAIN.png,DAIN,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,DAIN,MELK,DAIN,MELK,11_WAND_MELK.png,,MELK,,,,
53,1703011141828,19/12/2023 18:39:01,1703011141828,0,19/12/2023 18:39:01,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,13,Training01,Training01A,34efq7,1,response,DAIN,27100.099999999977,28616.599999999977,28624.900000035763,27100.099999999977,28616.599999999977,28624.900000035763,1,27100.099999999977,1524.800000035786,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
54,1703011163078,19/12/2023 18:39:23,1703011163078,0,19/12/2023 18:39:23,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,13,Training01,Training01B,2yfdu9,2,response,,21258.600000047707,21250,21258.600000047707,21258.600000047707,21250,21258.600000047707,1,21258.600000047707,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
55,1703011164078,19/12/2023 18:39:24,1703011164078,0,19/12/2023 18:39:24,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,13,Training01,Training01C,1ouhhw,3,continue,,1008.100000047707,1000,1008.100000047707,1008.100000047707,1000,1008.100000047707,1,1008.100000047707,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,DMH,15,DMH_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,DAIN,,,07_RIDDLE_DAIN.png,DAIN,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,DAIN,MELK,DAIN,MELK,08_SLUGHORN_MELK.png,,MELK,,,,
56,1703011185177,19/12/2023 18:39:45,1703011185177,0,19/12/2023 18:39:45,157165,2,task-hvde,,33789755,BLIND,9996053,,complete,,6581e1c42d8cb009e3787a5e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1920x1080,1920x959,,,0,Dain-Melk-Hoat A Training,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Training,14,Training01,Training01A,34efq7,1,response,HOAT,19166.70000000001,21100.300000000047,21108.400000000023,19166.70000000001,21100.300000000047,21108.400000000023,1,19166.70000000001,1941.7000000000116,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,DMH,14,DMH_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,HOAT,,,06_OPENSECRET_HOAT.png,HOAT,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,MELK,HOAT,HOAT,MELK,05_QUIRRELL_MELK.png,MELK,,,,,
