Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
24,1703016899275,19/12/2023 20:14:59,1703016899275,0,19/12/2023 20:14:59,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,6,Training02,TrainingA,34efq7,1,response,RUSP WIM,3183.5,6050.400000000023,6063.899999952293,3183.5,6050.400000000023,6063.899999952293,1,3183.5,2880.399999952293,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,07,1i-3_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,RUSP,WIM,34_FANLETTERS_RUSP_WIM.png,,RUSP WIM,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,RUSP WIM,WOUX WAN,RUSP WIM,WOUX WAN,34_FANLETTERS_WOUX_WAN.png,,WOUX WAN,,,,
25,1703016907775,19/12/2023 20:15:07,1703016907775,0,19/12/2023 20:15:07,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,6,Training02,TrainingB,2yfdu9,2,response,,8513.599999976112,8500.399999999907,8513.599999976112,8513.599999976112,8500.399999999907,8513.599999976112,1,8513.599999976112,0,0,,Click Response,Option B,5,object-246,1i-3,_,07,1i-3_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,RUSP,WIM,34_FANLETTERS_RUSP_WIM.png,,RUSP WIM,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,RUSP WIM,WOUX WAN,RUSP WIM,WOUX WAN,34_FANLETTERS_WOUX_WAN.png,,WOUX WAN,,,,
26,1703016908644,19/12/2023 20:15:08,1703016908644,0,19/12/2023 20:15:08,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,6,Training02,TrainingC,1ouhhw,3,continue,,881.8000000000466,866.7000000000698,881.8000000000466,881.8000000000466,866.7000000000698,881.8000000000466,1,881.8000000000466,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,07,1i-3_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,RUSP,WIM,34_FANLETTERS_RUSP_WIM.png,,RUSP WIM,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,RUSP WIM,WOUX WAN,RUSP WIM,WOUX WAN,34_FANLETTERS_WOUX_WAN.png,,WOUX WAN,,,,
27,1703016916093,19/12/2023 20:15:16,1703016916093,0,19/12/2023 20:15:16,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,7,Training02,TrainingA,34efq7,1,response,FICH WUNG,5167.29999999993,7450.29999999993,7464.299999988056,5167.29999999993,7450.29999999993,7464.299999988056,1,5167.29999999993,2296.9999999881256,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,05,1i-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WUNG,18_LIVEGODRIC_FICH_WUNG.png,,FICH WUNG,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WUNG,RUSP WIM,FICH WUNG,RUSP WIM,07_AZKABAN_RUSP_WIM.png,,RUSP WIM,,,,
28,1703016920653,19/12/2023 20:15:20,1703016920653,0,19/12/2023 20:15:20,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,7,Training02,TrainingB,2yfdu9,2,response,,4574.300000000047,4567,4574.300000000047,4574.300000000047,4567,4574.300000000047,1,4574.300000000047,0,0,,Click Response,Option B,5,object-246,1i-3,_,05,1i-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WUNG,18_LIVEGODRIC_FICH_WUNG.png,,FICH WUNG,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WUNG,RUSP WIM,FICH WUNG,RUSP WIM,07_AZKABAN_RUSP_WIM.png,,RUSP WIM,,,,
29,1703016922616,19/12/2023 20:15:22,1703016922616,0,19/12/2023 20:15:22,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,7,Training02,TrainingC,1ouhhw,3,continue,,1970.3000000000466,1966.9000000000233,1970.3000000000466,1970.3000000000466,1966.9000000000233,1970.3000000000466,1,1970.3000000000466,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,05,1i-3_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,FICH,WUNG,18_LIVEGODRIC_FICH_WUNG.png,,FICH WUNG,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,FICH WUNG,RUSP WIM,FICH WUNG,RUSP WIM,07_AZKABAN_RUSP_WIM.png,,RUSP WIM,,,,
30,1703016930149,19/12/2023 20:15:30,1703016930149,0,19/12/2023 20:15:30,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,8,Training02,TrainingA,34efq7,1,response,WOUX WAN,5516.900000000023,7533.599999999977,7536.400000000023,5516.900000000023,7533.599999999977,7536.400000000023,1,5516.900000000023,2019.5,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,08,1i-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WAN,28_GALLEONS_WOUX_WAN.png,,WOUX WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WAN,WOUX WAN,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
31,1703016939027,19/12/2023 20:15:39,1703016939027,0,19/12/2023 20:15:39,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,8,Training02,TrainingB,2yfdu9,2,response,,8880.499999988126,8867.20000000007,8880.499999988126,8880.499999988126,8867.20000000007,8880.499999988126,1,8880.499999988126,0,0,,Click Response,Option B,5,object-246,1i-3,_,08,1i-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WAN,28_GALLEONS_WOUX_WAN.png,,WOUX WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WAN,WOUX WAN,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
32,1703016939880,19/12/2023 20:15:39,1703016939880,0,19/12/2023 20:15:39,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,8,Training02,TrainingC,1ouhhw,3,continue,,866.6999999642139,850,866.6999999642139,866.6999999642139,850,866.6999999642139,1,866.6999999642139,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,08,1i-3_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WAN,28_GALLEONS_WOUX_WAN.png,,WOUX WAN,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WAN,WOUX WAN,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
33,1703016946293,19/12/2023 20:15:46,1703016946293,0,19/12/2023 20:15:46,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,9,Training02,TrainingA,34efq7,1,response,WOUX WAN,4000.1999999999534,6417,6429.299999988056,4000.1999999999534,6417,6429.299999988056,1,4000.1999999999534,2429.0999999881024,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,12,1i-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WAN,14_MUNGOS_WOUX_WAN.png,,WOUX WAN,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WUNG,WOUX WAN,WOUX WAN,FICH WUNG,33_ROR_FICH_WUNG.png,FICH WUNG,,,,,
34,1703016949125,19/12/2023 20:15:49,1703016949125,0,19/12/2023 20:15:49,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,9,Training02,TrainingB,2yfdu9,2,response,,2843.799999988056,2833.5,2843.799999988056,2843.799999988056,2833.5,2843.799999988056,1,2843.799999988056,0,0,,Click Response,Option A,4,object-245,1i-3,_,12,1i-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WAN,14_MUNGOS_WOUX_WAN.png,,WOUX WAN,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WUNG,WOUX WAN,WOUX WAN,FICH WUNG,33_ROR_FICH_WUNG.png,FICH WUNG,,,,,
35,1703016950834,19/12/2023 20:15:50,1703016950834,0,19/12/2023 20:15:50,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,9,Training02,TrainingC,1ouhhw,3,continue,,1719.4999999761349,1716.6999999999534,1719.4999999761349,1719.4999999761349,1716.6999999999534,1719.4999999761349,1,1719.4999999761349,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,12,1i-3_12,3,Training02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,WOUX,WAN,14_MUNGOS_WOUX_WAN.png,,WOUX WAN,33_ROR_ASK.png,33_ROR_DOTS.png,FICH WUNG,WOUX WAN,WOUX WAN,FICH WUNG,33_ROR_FICH_WUNG.png,FICH WUNG,,,,,
36,1703016957026,19/12/2023 20:15:57,1703016957026,0,19/12/2023 20:15:57,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,10,Training02,TrainingA,34efq7,1,response,ZETH WAN,4167.400000000023,6183.70000000007,6195.69999995234,4167.400000000023,6183.70000000007,6195.69999995234,1,4167.400000000023,2028.2999999523163,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,10,1i-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,21_TEACHHOG_RUSP_WIM.png,,RUSP WIM,,,,
37,1703016958608,19/12/2023 20:15:58,1703016958608,0,19/12/2023 20:15:58,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,10,Training02,TrainingB,2yfdu9,2,response,,1593.0999999761116,1583.5,1593.0999999761116,1593.0999999761116,1583.5,1593.0999999761116,1,1593.0999999761116,0,0,,Click Response,Option B,5,object-246,1i-3,_,10,1i-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,21_TEACHHOG_RUSP_WIM.png,,RUSP WIM,,,,
38,1703016959561,19/12/2023 20:15:59,1703016959561,0,19/12/2023 20:15:59,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,10,Training02,TrainingC,1ouhhw,3,continue,,963.3999999880325,950,963.3999999880325,963.3999999880325,950,963.3999999880325,1,963.3999999880325,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,10,1i-3_10,3,Training02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,ZETH,WAN,19_BURYVOLDY_ZETH_WAN.png,,ZETH WAN,21_TEACHHOG_ASK.png,21_TEACHHOG_DOTS.png,ZETH WAN,RUSP WIM,ZETH WAN,RUSP WIM,21_TEACHHOG_RUSP_WIM.png,,RUSP WIM,,,,
39,1703016967068,19/12/2023 20:16:07,1703016967068,0,19/12/2023 20:16:07,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,11,Training02,TrainingA,34efq7,1,response,RUSP WIM,3850.5999999999767,7517.099999999977,7519.8999999880325,3850.5999999999767,7517.099999999977,7519.8999999880325,1,3850.5999999999767,3669.299999988056,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,11,1i-3_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WIM,27_BESTSELLER_RUSP_WIM.png,,RUSP WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,25_PROSECUTE_ZETH_WAN.png,ZETH WAN,,,,,
40,1703016969899,19/12/2023 20:16:09,1703016969899,0,19/12/2023 20:16:09,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,11,Training02,TrainingB,2yfdu9,2,response,,2833.4999999998836,2816.79999999993,2833.4999999998836,2833.4999999998836,2816.79999999993,2833.4999999998836,1,2833.4999999998836,0,0,,Click Response,Option A,4,object-245,1i-3,_,11,1i-3_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WIM,27_BESTSELLER_RUSP_WIM.png,,RUSP WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,25_PROSECUTE_ZETH_WAN.png,ZETH WAN,,,,,
41,1703016970746,19/12/2023 20:16:10,1703016970746,0,19/12/2023 20:16:10,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,11,Training02,TrainingC,1ouhhw,3,continue,,863.9999999881256,850,863.9999999881256,863.9999999881256,850,863.9999999881256,1,863.9999999881256,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,11,1i-3_11,3,Training02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,RUSP,WIM,27_BESTSELLER_RUSP_WIM.png,,RUSP WIM,25_PROSECUTE_ASK.png,25_PROSECUTE_DOTS.png,ZETH WAN,RUSP WIM,RUSP WIM,ZETH WAN,25_PROSECUTE_ZETH_WAN.png,ZETH WAN,,,,,
42,1703016976566,19/12/2023 20:16:16,1703016976566,0,19/12/2023 20:16:16,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,12,Training02,TrainingA,34efq7,1,response,FICH WUNG,3917.3000000000466,5817,5833.599999952363,3917.3000000000466,5817,5833.599999952363,1,3917.3000000000466,1916.2999999523163,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,09,1i-3_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WUNG,WOUX WAN,FICH WUNG,WOUX WAN,13_QUIBBLER_WOUX_WAN.png,,WOUX WAN,,,,
43,1703016978902,19/12/2023 20:16:18,1703016978902,0,19/12/2023 20:16:18,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,12,Training02,TrainingB,2yfdu9,2,response,,2353.1999999762047,2350.20000000007,2353.1999999762047,2353.1999999762047,2350.20000000007,2353.1999999762047,1,2353.1999999762047,0,0,,Click Response,Option B,5,object-246,1i-3,_,09,1i-3_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WUNG,WOUX WAN,FICH WUNG,WOUX WAN,13_QUIBBLER_WOUX_WAN.png,,WOUX WAN,,,,
44,1703016979659,19/12/2023 20:16:19,1703016979659,0,19/12/2023 20:16:19,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,12,Training02,TrainingC,1ouhhw,3,continue,,759.1999999642139,749.9000000000233,759.1999999642139,759.1999999642139,749.9000000000233,759.1999999642139,1,759.1999999642139,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,09,1i-3_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,FICH,WUNG,32_QWC_FICH_WUNG.png,,FICH WUNG,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,FICH WUNG,WOUX WAN,FICH WUNG,WOUX WAN,13_QUIBBLER_WOUX_WAN.png,,WOUX WAN,,,,
45,1703016986975,19/12/2023 20:16:26,1703016986975,0,19/12/2023 20:16:26,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,13,Training02,TrainingA,34efq7,1,response,RUSP WIM,3267.399999999907,7317.099999999977,7325.99999995227,3267.399999999907,7317.099999999977,7325.99999995227,1,3267.399999999907,4058.599999952363,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
46,1703016993021,19/12/2023 20:16:33,1703016993021,0,19/12/2023 20:16:33,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,13,Training02,TrainingB,2yfdu9,2,response,,6054.899999952293,6050.400000000023,6054.899999952293,6054.899999952293,6050.400000000023,6054.899999952293,1,6054.899999952293,0,0,,Click Response,Option B,5,object-246,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
47,1703016994201,19/12/2023 20:16:34,1703016994201,0,19/12/2023 20:16:34,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,13,Training02,TrainingC,1ouhhw,3,continue,,1183.3999999999069,1166.6999999999534,1183.3999999999069,1183.3999999999069,1166.6999999999534,1183.3999999999069,1,1183.3999999999069,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,15,1i-3_15,4,Training02,06_MOM,ASK,.png,06_MOM_ASK.png,RUSP,WIM,06_MOM_RUSP_WIM.png,,RUSP WIM,26_ERISED_ASK.png,26_ERISED_DOTS.png,RUSP WIM,FICH WUNG,RUSP WIM,FICH WUNG,26_ERISED_FICH_WUNG.png,,FICH WUNG,,,,
48,1703016999505,19/12/2023 20:16:39,1703016999505,0,19/12/2023 20:16:39,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,14,Training02,TrainingA,34efq7,1,response,FICH WUNG,3067.1999999999534,5317,5322,3067.1999999999534,5317,5322,1,3067.1999999999534,2254.8000000000466,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
49,1703017018036,19/12/2023 20:16:58,1703017018036,0,19/12/2023 20:16:58,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,14,Training02,TrainingB,2yfdu9,2,response,,18535.899999976158,18534.199999999953,18535.899999976158,18535.899999976158,18534.199999999953,18535.899999976158,1,18535.899999976158,0,0,,Click Response,Option A,4,object-245,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
50,1703017019520,19/12/2023 20:16:59,1703017019520,0,19/12/2023 20:16:59,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,14,Training02,TrainingC,1ouhhw,3,continue,,1485.0999999523629,1483.5,1485.0999999523629,1485.0999999523629,1483.5,1485.0999999523629,1,1485.0999999523629,0,0,,Click To Continue,Continue Button,6,object-272,1i-3,_,13,1i-3_13,4,Training02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,FICH,WUNG,11_RONWAND_FICH_WUNG.png,,FICH WUNG,06_MOM_ASK.png,06_MOM_DOTS.png,ZETH WAN,FICH WUNG,FICH WUNG,ZETH WAN,06_MOM_ZETH_WAN.png,ZETH WAN,,,,,
51,1703017031569,19/12/2023 20:17:11,1703017031569,0,19/12/2023 20:17:11,157165,2,task-eihb,,33791389,BLIND,9996576,,complete,,6581f4cbfd51508fdd7dd89a,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,0,1i-3 A Training,3,,,1i-3,,,Pass,,1i-3 A Training,15,Training02,TrainingA,34efq7,1,response,WOUX WAN,10134.300000000047,12033.900000000023,12050.5,10134.300000000047,12033.900000000023,12050.5,1,10134.300000000047,1916.1999999999534,0,,Single Text Entry,TextResponseA,4,object-97,1i-3,_,16,1i-3_16,4,Training02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,WOUX,WAN,42_ENGLAND_WOUX_WAN.png,,WOUX WAN,41_PIXIE_ASK.png,41_PIXIE_DOTS.png,RUSP WIM,WOUX WAN,WOUX WAN,RUSP WIM,41_PIXIE_RUSP_WIM.png,RUSP WIM,,,,,
