Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
6,1702983948452,19/12/2023 11:05:48,1702983948452,0,19/12/2023 11:05:48,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,5159.956,5148.066000000001,5159.956,5159.956,5148.066000000001,5159.956,1,5159.956,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702983962423,19/12/2023 11:06:02,1702983962423,0,19/12/2023 11:06:02,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_HOAT.png,13977.335,13960.676,13977.335,13977.335,13960.676,13977.335,1,13977.335,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,1,1
8,1702983980053,19/12/2023 11:06:20,1702983980053,0,19/12/2023 11:06:20,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,17651.013999952316,17642.749000000003,17651.013999952316,17651.013999952316,17642.749000000003,17651.013999952316,1,17651.013999952316,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,2,2
9,1702983987055,19/12/2023 11:06:27,1702983987055,0,19/12/2023 11:06:27,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_MELK.png,7010.565000023838,6996.779999999999,7010.565000023838,7010.565000023838,6996.779999999999,7010.565000023838,1,7010.565000023838,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,3,3
10,1702983995927,19/12/2023 11:06:35,1702983995927,0,19/12/2023 11:06:35,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,8886.084999976156,8879.680999999997,8886.084999976156,8886.084999976156,8879.680999999997,8886.084999976156,1,8886.084999976156,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,4,4
11,1702983999184,19/12/2023 11:06:39,1702983999184,0,19/12/2023 11:06:39,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,3263.504000000001,3248.9389999999985,3263.504000000001,3263.504000000001,3248.9389999999985,3263.504000000001,1,3263.504000000001,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,5,5
12,1702984002045,19/12/2023 11:06:42,1702984002045,0,19/12/2023 11:06:42,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,2874.0650000000023,2865.347999999998,2874.0650000000023,2874.0650000000023,2865.347999999998,2874.0650000000023,1,2874.0650000000023,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_MELK.png,MELK,,,,,,MELK,14_TOPMARK_MELK.png,DAIN,14_TOPMARK_DAIN.png,DAIN,14_TOPMARK_DAIN.png,,6,6
13,1702984004421,19/12/2023 11:06:44,1702984004421,0,19/12/2023 11:06:44,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,2385.817000023846,2382.2370000000083,2385.817000023846,2385.817000023846,2382.2370000000083,2385.817000023846,1,2385.817000023846,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,7,7
14,1702984011225,19/12/2023 11:06:51,1702984011225,0,19/12/2023 11:06:51,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,6801.879999976154,6797.305999999997,6801.879999976154,6801.879999976154,6797.305999999997,6801.879999976154,0,6801.879999976154,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,7,8
15,1702984015888,19/12/2023 11:06:55,1702984015888,0,19/12/2023 11:06:55,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,4673.173999999999,4664.520000000004,4673.173999999999,4673.173999999999,4664.520000000004,4673.173999999999,1,4673.173999999999,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,8,9
16,1702984020865,19/12/2023 11:07:00,1702984020865,0,19/12/2023 11:07:00,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,4985.854000047679,4981.474999999991,4985.854000047679,4985.854000047679,4981.474999999991,4985.854000047679,1,4985.854000047679,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,9,10
17,1702984025947,19/12/2023 11:07:05,1702984025947,0,19/12/2023 11:07:05,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,5080.99500000001,5064.33600000001,5080.99500000001,5080.99500000001,5064.33600000001,5080.99500000001,0,5080.99500000001,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,9,11
18,1702984028433,19/12/2023 11:07:08,1702984028433,0,19/12/2023 11:07:08,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,2508.043000047677,2499.2839999999997,2508.043000047677,2508.043000047677,2499.2839999999997,2508.043000047677,1,2508.043000047677,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,10,12
19,1702984032295,19/12/2023 11:07:12,1702984032295,0,19/12/2023 11:07:12,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,13,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,3870.7590000476775,3864.8879999999917,3870.7590000476775,3870.7590000476775,3864.8879999999917,3870.7590000476775,0,3870.7590000476775,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_DAIN.png,DAIN,,,,,,MELK,07_RIDDLE_MELK.png,DAIN,07_RIDDLE_DAIN.png,MELK,07_RIDDLE_MELK.png,,10,13
20,1702984036216,19/12/2023 11:07:16,1702984036216,0,19/12/2023 11:07:16,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,14,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,3926.671000000002,3914.8650000000052,3926.671000000002,3926.671000000002,3914.8650000000052,3926.671000000002,1,3926.671000000002,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_HOAT.png,HOAT,,,,,,HOAT,06_OPENSECRET_HOAT.png,MELK,06_OPENSECRET_MELK.png,MELK,06_OPENSECRET_MELK.png,,11,14
21,1702984042417,19/12/2023 11:07:22,1702984042417,0,19/12/2023 11:07:22,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,15,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,6212.305999999997,6197.581999999995,6212.305999999997,6212.305999999997,6197.581999999995,6212.305999999997,1,6212.305999999997,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_HOAT.png,HOAT,,,,,,DAIN,03_NAGINI_DAIN.png,HOAT,03_NAGINI_HOAT.png,DAIN,03_NAGINI_DAIN.png,,12,15
22,1702984044165,19/12/2023 11:07:24,1702984044165,0,19/12/2023 11:07:24,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,16,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,1763.3240000238438,1749.195000000007,1763.3240000238438,1763.3240000238438,1749.195000000007,1763.3240000238438,1,1763.3240000238438,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_MELK.png,MELK,,,,,,MELK,17_PETRIFIED_MELK.png,DAIN,17_PETRIFIED_DAIN.png,DAIN,17_PETRIFIED_DAIN.png,,13,16
23,1702984048009,19/12/2023 11:07:28,1702984048009,0,19/12/2023 11:07:28,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,17,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,3857.8289999523113,3848.6630000000005,3857.8289999523113,3857.8289999523113,3848.6630000000005,3857.8289999523113,0,3857.8289999523113,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_MELK.png,MELK,,,,,,HOAT,11_WAND_HOAT.png,MELK,11_WAND_MELK.png,HOAT,11_WAND_HOAT.png,,13,17
24,1702984051259,19/12/2023 11:07:31,1702984051259,0,19/12/2023 11:07:31,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,18,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,3259.2659999761527,3248.50499999999,3259.2659999761527,3259.2659999761527,3248.50499999999,3259.2659999761527,0,3259.2659999761527,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,DAIN,13_GRYFFINDOR_DAIN.png,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,13_GRYFFINDOR_HOAT.png,,13,18
25,1702984064897,19/12/2023 11:07:44,1702984064897,0,19/12/2023 11:07:44,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Score,Screen 1,4n5b6s,1,continue,,13649.260999976163,13644.154999999999,13649.260999976163,13649.260999976163,13644.154999999999,13649.260999976163,1,13649.260999976163,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,13,18
26,1702984064899,19/12/2023 11:07:44,1702984064899,0,19/12/2023 11:07:44,157165,2,task-qaml,,33777167,BLIND,9991271,,complete,,6581774ca079d054d8d9af96,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,3840x2160,1269x1596,,,0,Dain-Melk-Hoat B Testing,4,Pass,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702983976505,19/12/2023 11:06:16,1702983976505,0,19/12/2023 11:06:16,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702983983295,19/12/2023 11:06:23,1702983983295,0,19/12/2023 11:06:23,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,6797.6,6782.5,6797.6,6797.6,6782.5,6797.6,0,6797.6,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702983983295,19/12/2023 11:06:23,1702983983295,0,19/12/2023 11:06:23,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,5732.700000000001,6782.5,6798.4999999761585,5732.700000000001,6782.5,6798.4999999761585,1,5732.700000000001,1065.7999999761578,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702983988185,19/12/2023 11:06:28,1702983988185,0,19/12/2023 11:06:28,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,4905.899999952317,4900,4905.899999952317,4905.899999952317,4900,4905.899999952317,0,4905.899999952317,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702983988191,19/12/2023 11:06:28,1702983988191,0,19/12/2023 11:06:28,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4216.800000000001,4900,4911.199999964238,4216.800000000001,4900,4911.199999964238,1,4216.800000000001,694.3999999642365,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702983993695,19/12/2023 11:06:33,1702983993695,0,19/12/2023 11:06:33,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,5515.200000000003,5499.500000000002,5515.200000000003,5515.200000000003,5499.500000000002,5515.200000000003,1,5515.200000000003,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702984003192,19/12/2023 11:06:43,1702984003192,0,19/12/2023 11:06:43,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,9506.099999999999,9499.599999999999,9506.099999999999,9506.099999999999,9499.599999999999,9506.099999999999,1,9506.099999999999,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,1,1
8,1702984009482,19/12/2023 11:06:49,1702984009482,0,19/12/2023 11:06:49,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,6300.399999976158,6283.5999999999985,6300.399999976158,6300.399999976158,6283.5999999999985,6300.399999976158,0,6300.399999976158,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,1,2
9,1702984018274,19/12/2023 11:06:58,1702984018274,0,19/12/2023 11:06:58,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,8810.999999964239,8798.599999999999,8810.999999964239,8810.999999964239,8798.599999999999,8810.999999964239,0,8810.999999964239,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,1,3
10,1702984023557,19/12/2023 11:07:03,1702984023557,0,19/12/2023 11:07:03,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,5295.999999988082,5283.100000000006,5295.999999988082,5295.999999988082,5283.100000000006,5295.999999988082,0,5295.999999988082,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,1,4
11,1702984028684,19/12/2023 11:07:08,1702984028684,0,19/12/2023 11:07:08,157165,2,task-qaml,,33777181,BLIND,9991276,,complete,,65817631ddf473938f61e55e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,0,Dain-Melk-Hoat B Testing,4,fail,,1e-1i,,,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_HOAT.png,5139.699999999997,5132.899999999994,5139.699999999997,5139.699999999997,5132.899999999994,5139.699999999997,0,5139.699999999997,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,1,5
