Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
5,1702983590270,19/12/2023 10:59:50,1702983590270,0,19/12/2023 10:59:50,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,3,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WAN.png,2752.1600000000035,2750.020000000004,2752.1600000000035,2752.1600000000035,2750.020000000004,2752.1600000000035,1,2752.1600000000035,0,0,,Click Response,RightOption,3,object-86,2-3,_,04,2-3_04,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,21,21
6,1702983594760,19/12/2023 10:59:54,1702983594760,0,19/12/2023 10:59:54,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,4,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WUNG.png,4492.139999999999,4483.159999999996,4492.139999999999,4492.139999999999,4483.159999999996,4492.139999999999,0,4492.139999999999,0,0,,Click Response,RightOption,3,object-86,2-3,_,03,2-3_03,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WAN,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,21,22
7,1702983597303,19/12/2023 10:59:57,1702983597303,0,19/12/2023 10:59:57,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,5,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,2552.980000000003,2550.020000000004,2552.980000000003,2552.980000000003,2550.020000000004,2552.980000000003,1,2552.980000000003,0,0,,Click Response,RightOption,3,object-86,2-3,_,08,2-3_08,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,22,23
8,1702983601905,19/12/2023 11:00:01,1702983601905,0,19/12/2023 11:00:01,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,6,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,4603.959999999999,4599.82,4603.959999999999,4603.959999999999,4599.82,4603.959999999999,0,4603.959999999999,0,0,,Click Response,RightOption,3,object-86,2-3,_,07,2-3_07,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WAN,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WAN.png,34_FANLETTERS_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,22,24
9,1702983605054,19/12/2023 11:00:05,1702983605054,0,19/12/2023 11:00:05,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,7,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WIM.png,3154.1399999999994,3149.9400000000023,3154.1399999999994,3154.1399999999994,3149.9400000000023,3154.1399999999994,1,3154.1399999999994,0,0,,Click Response,RightOption,3,object-86,2-3,_,06,2-3_06,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WUNG,12_SKEETER_BLOT_WUNG.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,23,25
10,1702983607680,19/12/2023 11:00:07,1702983607680,0,19/12/2023 11:00:07,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,8,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WUNG.png,2629.199999999997,2616.659999999996,2629.199999999997,2629.199999999997,2616.659999999996,2629.199999999997,1,2629.199999999997,0,0,,Click Response,LeftOption,4,object-112,2-3,_,05,2-3_05,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WUNG,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WUNG.png,18_LIVEGODRIC_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,24,26
11,1702983614366,19/12/2023 11:00:14,1702983614366,0,19/12/2023 11:00:14,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,9,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WAN.png,6698.540000000001,6683.239999999998,6698.540000000001,6698.540000000001,6683.239999999998,6698.540000000001,1,6698.540000000001,0,0,,Click Response,RightOption,3,object-86,2-3,_,11,2-3_11,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WUNG,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WUNG.png,,,,WUNG,WAN,,25,27
12,1702983617288,19/12/2023 11:00:17,1702983617288,0,19/12/2023 11:00:17,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,10,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WUNG.png,2933.2200000000157,2916.540000000008,2933.2200000000157,2933.2200000000157,2916.540000000008,2933.2200000000157,1,2933.2200000000157,0,0,,Click Response,RightOption,3,object-86,2-3,_,09,2-3_09,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WIM.png,,,,WIM,WUNG,,26,28
13,1702983618486,19/12/2023 11:00:18,1702983618486,0,19/12/2023 11:00:18,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,11,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,1216.6600000000035,1199.979999999996,1216.6600000000035,1216.6600000000035,1199.979999999996,1216.6600000000035,1,1216.6600000000035,0,0,,Click Response,LeftOption,4,object-112,2-3,_,10,2-3_10,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,27,29
14,1702983624222,19/12/2023 11:00:24,1702983624222,0,19/12/2023 11:00:24,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,12,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WAN.png,5753.779999999999,5749.959999999992,5753.779999999999,5753.779999999999,5749.959999999992,5753.779999999999,1,5753.779999999999,0,0,,Click Response,LeftOption,4,object-112,2-3,_,12,2-3_12,3,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WIM.png,,,,WAN,WIM,,28,30
15,1702983626795,19/12/2023 11:00:26,1702983626795,0,19/12/2023 11:00:26,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,13,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WIM.png,2576.820000000007,2566.540000000008,2576.820000000007,2576.820000000007,2566.540000000008,2576.820000000007,0,2576.820000000007,0,0,,Click Response,LeftOption,4,object-112,2-3,_,15,2-3_15,4,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WIM,06_MOM_BLOT_WIM.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,28,31
16,1702983629914,19/12/2023 11:00:29,1702983629914,0,19/12/2023 11:00:29,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,14,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WUNG.png,3128.279999999999,3116.6399999999994,3128.279999999999,3128.279999999999,3116.6399999999994,3128.279999999999,1,3128.279999999999,0,0,,Click Response,RightOption,3,object-86,2-3,_,13,2-3_13,4,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WAN,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,,WUNG,WAN,WAN,WUNG,,29,32
17,1702983632317,19/12/2023 11:00:32,1702983632317,0,19/12/2023 11:00:32,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,15,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,2414.6399999999994,2399.9400000000023,2414.6399999999994,2414.6399999999994,2399.9400000000023,2414.6399999999994,1,2414.6399999999994,0,0,,Click Response,LeftOption,4,object-112,2-3,_,16,2-3_16,4,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,30,33
18,1702983634626,19/12/2023 11:00:34,1702983634626,0,19/12/2023 11:00:34,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,16,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,2324.699999999997,2316.6199999999953,2324.699999999997,2324.699999999997,2316.6199999999953,2324.699999999997,1,2324.699999999997,0,0,,Click Response,LeftOption,4,object-112,2-3,_,14,2-3_14,4,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,,WIM,WUNG,WIM,WUNG,,31,34
19,1702983636496,19/12/2023 11:00:36,1702983636496,0,19/12/2023 11:00:36,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,17,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WAN.png,1878.0800000000017,1866.5599999999977,1878.0800000000017,1878.0800000000017,1866.5599999999977,1878.0800000000017,1,1878.0800000000017,0,0,,Click Response,RightOption,3,object-86,2-3,_,20,2-3_20,5,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WIM,21_TEACHHOG_BLOT_WIM.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,32,35
20,1702983638891,19/12/2023 11:00:38,1702983638891,0,19/12/2023 11:00:38,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,18,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WIM.png,2406.520000000004,2399.9800000000105,2406.520000000004,2406.520000000004,2399.9800000000105,2406.520000000004,1,2406.520000000004,0,0,,Click Response,RightOption,3,object-86,2-3,_,18,2-3_18,5,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WAN,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,33,36
21,1702983643190,19/12/2023 11:00:43,1702983643190,0,19/12/2023 11:00:43,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,19,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WUNG.png,4304.539999999994,4299.939999999988,4304.539999999994,4304.539999999994,4299.939999999988,4304.539999999994,1,4304.539999999994,0,0,,Click Response,LeftOption,4,object-112,2-3,_,17,2-3_17,5,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WUNG,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WUNG.png,25_PROSECUTE_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,34,37
22,1702983647830,19/12/2023 11:00:47,1702983647830,0,19/12/2023 11:00:47,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,20,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WAN.png,4645.600000000006,4633.240000000005,4645.600000000006,4645.600000000006,4633.240000000005,4645.600000000006,1,4645.600000000006,0,0,,Click Response,LeftOption,4,object-112,2-3,_,19,2-3_19,5,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WAN,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WAN.png,41_PIXIE_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,35,38
23,1702983652347,19/12/2023 11:00:52,1702983652347,0,19/12/2023 11:00:52,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,21,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WIM.png,4528.360000000001,4516.580000000002,4528.360000000001,4528.360000000001,4516.580000000002,4528.360000000001,0,4528.360000000001,0,0,,Click Response,RightOption,3,object-86,2-3,_,23,2-3_23,6,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WAN,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WIM.png,,,,WAN,WIM,,35,39
24,1702983654155,19/12/2023 11:00:54,1702983654155,0,19/12/2023 11:00:54,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,22,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,1819.7799999999988,1816.6000000000058,1819.7799999999988,1819.7799999999988,1816.6000000000058,1819.7799999999988,1,1819.7799999999988,0,0,,Click Response,RightOption,3,object-86,2-3,_,22,2-3_22,6,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WIM,,36,40
25,1702983656639,19/12/2023 11:00:56,1702983656639,0,19/12/2023 11:00:56,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,23,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,2486.179999999993,2483.279999999999,2486.179999999993,2486.179999999993,2483.279999999999,2486.179999999993,1,2486.179999999993,0,0,,Click Response,RightOption,3,object-86,2-3,_,24,2-3_24,6,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WUNG,07_AZKABAN_BLOT_WUNG.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WUNG.png,,,,WUNG,WAN,,37,41
26,1702983660208,19/12/2023 11:01:00,1702983660208,0,19/12/2023 11:01:00,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,24,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WAN.png,3572.899999999994,3566.5999999999913,3572.899999999994,3572.899999999994,3566.5999999999913,3572.899999999994,0,3572.899999999994,0,0,,Click Response,RightOption,3,object-86,2-3,_,21,2-3_21,6,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WUNG,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,,,,WUNG,WAN,,37,42
27,1702983662121,19/12/2023 11:01:02,1702983662121,0,19/12/2023 11:01:02,157165,2,task-ld3j,,33777012,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,2-3 B Testing,4,,,2-3,,,,Pass,2-3 B Testing,25,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WUNG.png,1916.62000000001,1899.9600000000064,1916.62000000001,1916.62000000001,1899.9600000000064,1916.62000000001,0,1916.62000000001,0,0,,Click Response,LeftOption,4,object-112,2-3,_,28,2-3_028,7,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WUNG,35_PROPHET_BLOT_WUNG.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WUNG.png,,,,WUNG,WAN,,37,43
