Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Aux,Spreadsheet: Answer,Spreadsheet: ,Spreadsheet: Text,Spreadsheet: Alternative,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
6,1702985856555,19/12/2023 11:37:36,1702985856555,0,19/12/2023 11:37:36,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1478x712,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Instructions,Instructions01,plcrvy,3,continue,,3092.800001144409,3082.2999999999993,3092.800001144409,3092.800001144409,3082.2999999999993,3092.800001144409,1,3092.800001144409,0,0,,Click To Continue,Continue Button,3,object-297,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
7,1702985867493,19/12/2023 11:37:47,1702985867493,0,19/12/2023 11:37:47,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1478x712,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Instructions,Instructions 02,q3gk2e,4,continue,,10948.90000076294,10946.2,10948.90000076294,10948.90000076294,10946.2,10948.90000076294,1,10948.90000076294,0,0,,Click To Continue,Continue Button,2,object-75,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
8,1702985869207,19/12/2023 11:37:49,1702985869207,0,19/12/2023 11:37:49,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1478x712,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Instructions,Instructions 03,gxa3vr,5,continue,,1716.1000003814697,1699.5999999999985,1716.1000003814697,1716.1000003814697,1699.5999999999985,1716.1000003814697,1,1716.1000003814697,0,0,,Click To Continue,Continue Button,1,object-165,,,,,,Instructions,,,,,,,,,,,,,,,,,,,,,,
9,1702985880988,19/12/2023 11:38:00,1702985880988,0,19/12/2023 11:38:00,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1478x712,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Training02,TrainingA,34efq7,1,response,RUSP WIM,4081.800000000003,11796.099999999999,11797.900000000001,4081.800000000003,11796.099999999999,11797.900000000001,1,4081.800000000003,7716.0999999999985,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,01,1i-2_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,RUSP,WIM,04_WHEEZES_RUSP_WIM.png,,RUSP WIM,05_AUROR_ASK.png,05_AUROR_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,,,,
10,1702985891030,19/12/2023 11:38:11,1702985891030,0,19/12/2023 11:38:11,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1478x712,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Training02,TrainingB,2yfdu9,2,response,,10043.200001525882,10029.700000000004,10043.200001525882,10043.200001525882,10029.700000000004,10043.200001525882,1,10043.200001525882,0,0,,Click Response,Option A,4,object-245,1i-2,_,01,1i-2_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,RUSP,WIM,04_WHEEZES_RUSP_WIM.png,,RUSP WIM,05_AUROR_ASK.png,05_AUROR_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,,,,
11,1702985898288,19/12/2023 11:38:18,1702985898288,0,19/12/2023 11:38:18,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1478x712,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,1,Training02,TrainingC,1ouhhw,3,continue,,7271.400001144408,7264.199999999997,7271.400001144408,7271.400001144408,7264.199999999997,7271.400001144408,1,7271.400001144408,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,01,1i-2_01,1,Training02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,RUSP,WIM,04_WHEEZES_RUSP_WIM.png,,RUSP WIM,05_AUROR_ASK.png,05_AUROR_DOTS.png,RUSP WIM,ZETH WAN,RUSP WIM,ZETH WAN,05_AUROR_ZETH_WAN.png,,ZETH WAN,,,,
12,1702985912543,19/12/2023 11:38:32,1702985912543,0,19/12/2023 11:38:32,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1478x712,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,2,Training02,TrainingA,34efq7,1,response,FICH WAN,5814.9000000000015,14245.400000000001,14252.30000152588,5814.9000000000015,14245.400000000001,14252.30000152588,1,5814.9000000000015,8437.400001525879,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,03,1i-2_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,FICH,WAN,13_QUIBBLER_FICH_WAN.png,,FICH WAN,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,RUSP WIM,FICH WAN,FICH WAN,RUSP WIM,27_BESTSELLER_RUSP_WIM.png,RUSP WIM,,,,,
13,1702985922389,19/12/2023 11:38:42,1702985922389,0,19/12/2023 11:38:42,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1478x712,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,2,Training02,TrainingB,2yfdu9,2,response,,9852.30000114441,9846.699999999997,9852.30000114441,9852.30000114441,9846.699999999997,9852.30000114441,1,9852.30000114441,0,0,,Click Response,Option B,5,object-246,1i-2,_,03,1i-2_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,FICH,WAN,13_QUIBBLER_FICH_WAN.png,,FICH WAN,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,RUSP WIM,FICH WAN,FICH WAN,RUSP WIM,27_BESTSELLER_RUSP_WIM.png,RUSP WIM,,,,,
14,1702985949906,19/12/2023 11:39:09,1702985949906,0,19/12/2023 11:39:09,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,2,Training02,TrainingC,1ouhhw,3,continue,,27523.000000762942,27507.199999999997,27523.000000762942,27523.000000762942,27507.199999999997,27523.000000762942,1,27523.000000762942,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,03,1i-2_03,1,Training02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,FICH,WAN,13_QUIBBLER_FICH_WAN.png,,FICH WAN,27_BESTSELLER_ASK.png,27_BESTSELLER_DOTS.png,RUSP WIM,FICH WAN,FICH WAN,RUSP WIM,27_BESTSELLER_RUSP_WIM.png,RUSP WIM,,,,,
15,1702985960248,19/12/2023 11:39:20,1702985960248,0,19/12/2023 11:39:20,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,3,Training02,TrainingA,34efq7,1,response,WOUX WUNG,6531,10346.5,10357.500001525885,6531,10346.5,10357.500001525885,1,6531,3826.5000015258847,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,04,1i-2_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,WOUX,WUNG,35_PROPHET_WOUX_WUNG.png,,WOUX WUNG,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,WOUX WUNG,FICH WAN,WOUX WUNG,FICH WAN,40_BURYSNAPE_FICH_WAN.png,,FICH WAN,,,,
16,1702985962814,19/12/2023 11:39:22,1702985962814,0,19/12/2023 11:39:22,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,3,Training02,TrainingB,2yfdu9,2,response,,2577.7000003814755,2565.7000000000116,2577.7000003814755,2577.7000003814755,2565.7000000000116,2577.7000003814755,1,2577.7000003814755,0,0,,Click Response,Option B,5,object-246,1i-2,_,04,1i-2_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,WOUX,WUNG,35_PROPHET_WOUX_WUNG.png,,WOUX WUNG,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,WOUX WUNG,FICH WAN,WOUX WUNG,FICH WAN,40_BURYSNAPE_FICH_WAN.png,,FICH WAN,,,,
17,1702985964228,19/12/2023 11:39:24,1702985964228,0,19/12/2023 11:39:24,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,3,Training02,TrainingC,1ouhhw,3,continue,,1426.1000007629336,1416.2999999999884,1426.1000007629336,1426.1000007629336,1416.2999999999884,1426.1000007629336,1,1426.1000007629336,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,04,1i-2_04,1,Training02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,WOUX,WUNG,35_PROPHET_WOUX_WUNG.png,,WOUX WUNG,40_BURYSNAPE_ASK.png,40_BURYSNAPE_DOTS.png,WOUX WUNG,FICH WAN,WOUX WUNG,FICH WAN,40_BURYSNAPE_FICH_WAN.png,,FICH WAN,,,,
18,1702985973287,19/12/2023 11:39:33,1702985973287,0,19/12/2023 11:39:33,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,4,Training02,TrainingA,34efq7,1,response,ZETH WAN,4065.2000000000116,9063.600000000006,9072.700000381476,4065.2000000000116,9063.600000000006,9072.700000381476,1,4065.2000000000116,5007.500000381464,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,02,1i-2_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,ZETH,WAN,40_BURYSNAPE_ZETH_WAN.png,,ZETH WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,20_PULLSWORD_WOUX_WUNG.png,WOUX WUNG,,,,,
19,1702985977078,19/12/2023 11:39:37,1702985977078,0,19/12/2023 11:39:37,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,4,Training02,TrainingB,2yfdu9,2,response,,3800.400001525879,3798.600000000006,3800.400001525879,3800.400001525879,3798.600000000006,3800.400001525879,1,3800.400001525879,0,0,,Click Response,Option A,4,object-245,1i-2,_,02,1i-2_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,ZETH,WAN,40_BURYSNAPE_ZETH_WAN.png,,ZETH WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,20_PULLSWORD_WOUX_WUNG.png,WOUX WUNG,,,,,
20,1702985978077,19/12/2023 11:39:38,1702985978077,0,19/12/2023 11:39:38,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,4,Training02,TrainingC,1ouhhw,3,continue,,1000.6000007629336,999.6999999999825,1000.6000007629336,1000.6000007629336,999.6999999999825,1000.6000007629336,1,1000.6000007629336,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,02,1i-2_02,1,Training02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,ZETH,WAN,40_BURYSNAPE_ZETH_WAN.png,,ZETH WAN,20_PULLSWORD_ASK.png,20_PULLSWORD_DOTS.png,WOUX WUNG,ZETH WAN,ZETH WAN,WOUX WUNG,20_PULLSWORD_WOUX_WUNG.png,WOUX WUNG,,,,,
21,1702985987350,19/12/2023 11:39:47,1702985987350,0,19/12/2023 11:39:47,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,5,Training02,TrainingA,34efq7,1,response,WOUX WUNG,5281.5,9263.700000000012,9274.50000114442,5281.5,9263.700000000012,9274.50000114442,1,5281.5,3993.000001144421,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,08,1i-2_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WUNG,28_GALLEONS_WOUX_WUNG.png,,WOUX WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WUNG,WOUX WUNG,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
22,1702985992320,19/12/2023 11:39:52,1702985992320,0,19/12/2023 11:39:52,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,5,Training02,TrainingB,2yfdu9,2,response,,4980.200000762939,4964.700000000012,4980.200000762939,4980.200000762939,4964.700000000012,4980.200000762939,1,4980.200000762939,0,0,,Click Response,Option A,4,object-245,1i-2,_,08,1i-2_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WUNG,28_GALLEONS_WOUX_WUNG.png,,WOUX WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WUNG,WOUX WUNG,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
23,1702985993924,19/12/2023 11:39:53,1702985993924,0,19/12/2023 11:39:53,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,5,Training02,TrainingC,1ouhhw,3,continue,,1619.6000011443975,1616.0999999999767,1619.6000011443975,1619.6000011443975,1616.0999999999767,1619.6000011443975,1,1619.6000011443975,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,08,1i-2_08,2,Training02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,WOUX,WUNG,28_GALLEONS_WOUX_WUNG.png,,WOUX WUNG,39_STOPHAGRID_ASK.png,39_STOPHAGRID_DOTS.png,ZETH WAN,WOUX WUNG,WOUX WUNG,ZETH WAN,39_STOPHAGRID_ZETH_WAN.png,ZETH WAN,,,,,
24,1702986006677,19/12/2023 11:40:06,1702986006677,0,19/12/2023 11:40:06,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,6,Training02,TrainingA,34efq7,1,response,RUSP WIM,9097,12745.700000000012,12756.400000762951,9097,12745.700000000012,12756.400000762951,1,9097,3659.400000762951,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,05,1i-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,RUSP,WIM,18_LIVEGODRIC_RUSP_WIM.png,,RUSP WIM,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,RUSP WIM,FICH WAN,RUSP WIM,FICH WAN,07_AZKABAN_FICH_WAN.png,,FICH WAN,,,,
25,1702986010465,19/12/2023 11:40:10,1702986010465,0,19/12/2023 11:40:10,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,6,Training02,TrainingB,2yfdu9,2,response,,3799.300001144409,3798.600000000006,3799.300001144409,3799.300001144409,3798.600000000006,3799.300001144409,1,3799.300001144409,0,0,,Click Response,Option B,5,object-246,1i-2,_,05,1i-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,RUSP,WIM,18_LIVEGODRIC_RUSP_WIM.png,,RUSP WIM,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,RUSP WIM,FICH WAN,RUSP WIM,FICH WAN,07_AZKABAN_FICH_WAN.png,,FICH WAN,,,,
26,1702986011630,19/12/2023 11:40:11,1702986011630,0,19/12/2023 11:40:11,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,6,Training02,TrainingC,1ouhhw,3,continue,,1165.300001525873,1149.7999999999884,1165.300001525873,1165.300001525873,1149.7999999999884,1165.300001525873,1,1165.300001525873,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,05,1i-2_05,2,Training02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,RUSP,WIM,18_LIVEGODRIC_RUSP_WIM.png,,RUSP WIM,07_AZKABAN_ASK.png,07_AZKABAN_DOTS.png,RUSP WIM,FICH WAN,RUSP WIM,FICH WAN,07_AZKABAN_FICH_WAN.png,,FICH WAN,,,,
27,1702986021768,19/12/2023 11:40:21,1702986021768,0,19/12/2023 11:40:21,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,7,Training02,TrainingA,34efq7,1,response,FICH WAN,5731.600000000006,10146.600000000006,10153.300000762945,5731.600000000006,10146.600000000006,10153.300000762945,1,5731.600000000006,4421.700000762939,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,07,1i-2_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,FICH,WAN,34_FANLETTERS_FICH_WAN.png,,FICH WAN,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,FICH WAN,WOUX WUNG,FICH WAN,WOUX WUNG,34_FANLETTERS_WOUX_WUNG.png,,WOUX WUNG,,,,
28,1702986024897,19/12/2023 11:40:24,1702986024897,0,19/12/2023 11:40:24,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,7,Training02,TrainingB,2yfdu9,2,response,,3135.7000007629395,3132.2000000000116,3135.7000007629395,3135.7000007629395,3132.2000000000116,3135.7000007629395,1,3135.7000007629395,0,0,,Click Response,Option A,4,object-245,1i-2,_,07,1i-2_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,FICH,WAN,34_FANLETTERS_FICH_WAN.png,,FICH WAN,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,FICH WAN,WOUX WUNG,FICH WAN,WOUX WUNG,34_FANLETTERS_WOUX_WUNG.png,,WOUX WUNG,,,,
29,1702986028322,19/12/2023 11:40:28,1702986028322,0,19/12/2023 11:40:28,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,7,Training02,TrainingC,1ouhhw,3,continue,,3429.000000762928,3415.5999999999767,3429.000000762928,3429.000000762928,3415.5999999999767,3429.000000762928,1,3429.000000762928,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,07,1i-2_07,2,Training02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,FICH,WAN,34_FANLETTERS_FICH_WAN.png,,FICH WAN,34_FANLETTERS_ASK.png,34_FANLETTERS_DOTS.png,FICH WAN,WOUX WUNG,FICH WAN,WOUX WUNG,34_FANLETTERS_WOUX_WUNG.png,,WOUX WUNG,,,,
30,1702986037944,19/12/2023 11:40:37,1702986037944,0,19/12/2023 11:40:37,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,8,Training02,TrainingA,34efq7,1,response,ZETH WAN,3448.7000000000116,9630.100000000006,9639.60000152589,3448.7000000000116,9630.100000000006,9639.60000152589,1,3448.7000000000116,6190.900001525879,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,06,1i-2_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,ZETH,WAN,12_SKEETER_ZETH_WAN.png,,ZETH WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,RUSP WIM,ZETH WAN,ZETH WAN,RUSP WIM,12_SKEETER_RUSP_WIM.png,RUSP WIM,,,,,
31,1702986039687,19/12/2023 11:40:39,1702986039687,0,19/12/2023 11:40:39,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,8,Training02,TrainingB,2yfdu9,2,response,,1752.5000015258847,1749.3000000000175,1752.5000015258847,1752.5000015258847,1749.3000000000175,1752.5000015258847,1,1752.5000015258847,0,0,,Click Response,Option B,5,object-246,1i-2,_,06,1i-2_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,ZETH,WAN,12_SKEETER_ZETH_WAN.png,,ZETH WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,RUSP WIM,ZETH WAN,ZETH WAN,RUSP WIM,12_SKEETER_RUSP_WIM.png,RUSP WIM,,,,,
32,1702986043986,19/12/2023 11:40:43,1702986043986,0,19/12/2023 11:40:43,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,8,Training02,TrainingC,1ouhhw,3,continue,,4301.900000381458,4298.599999999977,4301.900000381458,4301.900000381458,4298.599999999977,4301.900000381458,1,4301.900000381458,0,0,,Click To Continue,Continue Button,6,object-272,1i-2,_,06,1i-2_06,2,Training02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,ZETH,WAN,12_SKEETER_ZETH_WAN.png,,ZETH WAN,12_SKEETER_ASK.png,12_SKEETER_DOTS.png,RUSP WIM,ZETH WAN,ZETH WAN,RUSP WIM,12_SKEETER_RUSP_WIM.png,RUSP WIM,,,,,
33,1702986052965,19/12/2023 11:40:52,1702986052965,0,19/12/2023 11:40:52,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,9,Training02,TrainingA,34efq7,1,response,RUSP WIM,5014.900000000023,8980.700000000012,8982.60000152589,5014.900000000023,8980.700000000012,8982.60000152589,1,5014.900000000023,3967.7000015258673,0,,Single Text Entry,TextResponseA,4,object-97,1i-2,_,09,1i-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,RUSP,WIM,32_QWC_RUSP_WIM.png,,RUSP WIM,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,RUSP WIM,WOUX WUNG,RUSP WIM,WOUX WUNG,13_QUIBBLER_WOUX_WUNG.png,,WOUX WUNG,,,,
34,1702986056864,19/12/2023 11:40:56,1702986056864,0,19/12/2023 11:40:56,157165,2,task-kgvj,,33778850,BLIND,9991677,,complete,,65817ed1b430547efdd8ba13,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,1i-2 A Training,3,,,1i-2,,Pass,,,1i-2 A Training,9,Training02,TrainingB,2yfdu9,2,response,,3900.800001144409,3898.100000000006,3900.800001144409,3900.800001144409,3898.100000000006,3900.800001144409,1,3900.800001144409,0,0,,Click Response,Option A,4,object-245,1i-2,_,09,1i-2_09,3,Training02,32_QWC,ASK,.png,32_QWC_ASK.png,RUSP,WIM,32_QWC_RUSP_WIM.png,,RUSP WIM,13_QUIBBLER_ASK.png,13_QUIBBLER_DOTS.png,RUSP WIM,WOUX WUNG,RUSP WIM,WOUX WUNG,13_QUIBBLER_WOUX_WUNG.png,,WOUX WUNG,,,,
