Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
9,1702981738232,19/12/2023 10:28:58,1702981738232,0,19/12/2023 10:28:58,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,6422.300000023843,6416.100000000002,6422.300000023843,6422.300000023843,6416.100000000002,6422.300000023843,0,6422.300000023843,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,2,3
10,1702981741217,19/12/2023 10:29:01,1702981741217,0,19/12/2023 10:29:01,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,12_TOAD_DAIN.png,2992.2000000238404,2989,2992.2000000238404,2992.2000000238404,2989,2992.2000000238404,1,2992.2000000238404,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,3,4
11,1702981745646,19/12/2023 10:29:05,1702981745646,0,19/12/2023 10:29:05,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,4432.70000002384,4428,4432.70000002384,4432.70000002384,4428,4432.70000002384,1,4432.70000002384,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,4,5
12,1702981748472,19/12/2023 10:29:08,1702981748472,0,19/12/2023 10:29:08,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,2830.2000000238404,2829.2999999999956,2830.2000000238404,2830.2000000238404,2829.2999999999956,2830.2000000238404,1,2830.2000000238404,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,5,6
13,1702981750685,19/12/2023 10:29:10,1702981750685,0,19/12/2023 10:29:10,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,2214.9000000238448,2210.4000000000015,2214.9000000238448,2214.9000000238448,2210.4000000000015,2214.9000000238448,0,2214.9000000238448,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,5,7
14,1702981753705,19/12/2023 10:29:13,1702981753705,0,19/12/2023 10:29:13,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,3023.800000000003,3016.9000000000015,3023.800000000003,3023.800000000003,3016.9000000000015,3023.800000000003,1,3023.800000000003,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,6,8
15,1702981760438,19/12/2023 10:29:20,1702981760438,0,19/12/2023 10:29:20,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,6739.9000000059605,6735.800000000003,6739.9000000059605,6739.9000000059605,6735.800000000003,6739.9000000059605,1,6739.9000000059605,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,7,9
16,1702981765361,19/12/2023 10:29:25,1702981765361,0,19/12/2023 10:29:25,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,4927.4000000178785,4921.5999999999985,4927.4000000178785,4927.4000000178785,4921.5999999999985,4927.4000000178785,0,4927.4000000178785,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,7,10
17,1702981769920,19/12/2023 10:29:29,1702981769920,0,19/12/2023 10:29:29,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,4564.4000000119195,4559.999999999993,4564.4000000119195,4564.4000000119195,4559.999999999993,4564.4000000119195,1,4564.4000000119195,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,8,11
18,1702981775083,19/12/2023 10:29:35,1702981775083,0,19/12/2023 10:29:35,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,5168.000000005966,5164.900000000009,5168.000000005966,5168.000000005966,5164.900000000009,5168.000000005966,1,5168.000000005966,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,9,12
19,1702981778040,19/12/2023 10:29:38,1702981778040,0,19/12/2023 10:29:38,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,2960.300000023839,2954.199999999997,2960.300000023839,2960.300000023839,2954.199999999997,2960.300000023839,0,2960.300000023839,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,9,13
20,1702981781668,19/12/2023 10:29:41,1702981781668,0,19/12/2023 10:29:41,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,3633.5,3628.600000000006,3633.5,3633.5,3628.600000000006,3633.5,0,3633.5,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,9,14
21,1702981784523,19/12/2023 10:29:44,1702981784523,0,19/12/2023 10:29:44,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,2860.3000000059546,2857,2860.3000000059546,2860.3000000059546,2857,2860.3000000059546,1,2860.3000000059546,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,10,15
22,1702981789203,19/12/2023 10:29:49,1702981789203,0,19/12/2023 10:29:49,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,4683.100000017876,4678.299999999988,4683.100000017876,4683.100000017876,4678.299999999988,4683.100000017876,1,4683.100000017876,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,11,16
23,1702981792132,19/12/2023 10:29:52,1702981792132,0,19/12/2023 10:29:52,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,2933.7000000238477,2933.5,2933.7000000238477,2933.7000000238477,2933.5,2933.7000000238477,1,2933.7000000238477,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,12,17
24,1702981796431,19/12/2023 10:29:56,1702981796431,0,19/12/2023 10:29:56,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,4298.900000011927,4295.800000000003,4298.900000011927,4298.900000011927,4295.800000000003,4298.900000011927,1,4298.900000011927,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,13,18
25,1702981798059,19/12/2023 10:29:58,1702981798059,0,19/12/2023 10:29:58,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,1632.2000000059634,1626.6000000000058,1632.2000000059634,1632.2000000059634,1626.6000000000058,1632.2000000059634,1,1632.2000000059634,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,13,18
26,1702981798061,19/12/2023 10:29:58,1702981798061,0,19/12/2023 10:29:58,157165,2,task-88ng,,33776208,BLIND,9990953,,complete,,65816ec9b430547efdd8b4f1,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,2560x1279,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,Pass,,,,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702982078834,19/12/2023 10:34:38,1702982078834,0,19/12/2023 10:34:38,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702982087998,19/12/2023 10:34:47,1702982087998,0,19/12/2023 10:34:47,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,9816,9804,9816,9816,9804,9816,0,9816,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702982087999,19/12/2023 10:34:47,1702982087999,0,19/12/2023 10:34:47,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,9204,9804,9817,9204,9804,9817,1,9204,613,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702982093835,19/12/2023 10:34:53,1702982093835,0,19/12/2023 10:34:53,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5849,5834,5849,5849,5834,5849,0,5849,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702982093836,19/12/2023 10:34:53,1702982093836,0,19/12/2023 10:34:53,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4784,5834,5850,4784,5834,5850,1,4784,1066,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702982101555,19/12/2023 10:35:01,1702982101555,0,19/12/2023 10:35:01,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,7735,7733,7735,7735,7733,7735,1,7735,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702982109498,19/12/2023 10:35:09,1702982109498,0,19/12/2023 10:35:09,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,7942,7933,7942,7942,7933,7942,1,7942,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,1,1
8,1702982112713,19/12/2023 10:35:12,1702982112713,0,19/12/2023 10:35:12,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,3225,3217,3225,3225,3217,3225,0,3225,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,1,2
9,1702982118774,19/12/2023 10:35:18,1702982118774,0,19/12/2023 10:35:18,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,6071,6066,6071,6071,6066,6071,1,6071,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,2,3
10,1702982124518,19/12/2023 10:35:24,1702982124518,0,19/12/2023 10:35:24,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,5748,5734,5748,5748,5734,5748,1,5748,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,3,4
11,1702982126580,19/12/2023 10:35:26,1702982126580,0,19/12/2023 10:35:26,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,2077,2066,2077,2077,2066,2077,0,2077,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,3,5
12,1702982128818,19/12/2023 10:35:28,1702982128818,0,19/12/2023 10:35:28,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,2248,2234,2248,2248,2234,2248,1,2248,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,4,6
13,1702982131037,19/12/2023 10:35:31,1702982131037,0,19/12/2023 10:35:31,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,2234,2234,2234,2234,2234,2234,1,2234,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,5,7
14,1702982135689,19/12/2023 10:35:35,1702982135689,0,19/12/2023 10:35:35,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_HOAT.png,4651,4650,4651,4651,4650,4651,1,4651,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,6,8
15,1702982137975,19/12/2023 10:35:37,1702982137975,0,19/12/2023 10:35:37,157165,2,task-88ng,,33776359,BLIND,9991003,,complete,,658170167d18ea95b169d266,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1924x966,1920x965,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,2287,2283,2287,2287,2283,2287,0,2287,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,6,9
