Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
8,1703010686019,19/12/2023 18:31:26,1703010686019,0,19/12/2023 18:31:26,157165,2,task-aqqk,,33789702,BLIND,9995413,,complete,,6581db7df5513595990c3573,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,They,3550,8816.660000000003,8830.120000000003,3550,8816.660000000003,8830.120000000003,1,3550,5280.120000000003,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703010689300,19/12/2023 18:31:29,1703010689300,0,19/12/2023 18:31:29,157165,2,task-aqqk,,33789702,BLIND,9995413,,complete,,6581db7df5513595990c3573,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,He,1900,3283.3399999999965,3294.459999999999,1900,3283.3399999999965,3294.459999999999,1,1900,1394.4599999999991,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703010692227,19/12/2023 18:31:32,1703010692227,0,19/12/2023 18:31:32,157165,2,task-aqqk,,33789702,BLIND,9995413,,complete,,6581db7df5513595990c3573,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2939.1200000000026,2933.340000000004,2939.1200000000026,2939.1200000000026,2933.340000000004,2939.1200000000026,1,2939.1200000000026,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703010692228,19/12/2023 18:31:32,1703010692228,0,19/12/2023 18:31:32,157165,2,task-aqqk,,33789702,BLIND,9995413,,complete,,6581db7df5513595990c3573,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1080,1920x927,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703011241567,19/12/2023 18:40:41,1703011241567,0,19/12/2023 18:40:41,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x663,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703011246481,19/12/2023 18:40:46,1703011246481,0,19/12/2023 18:40:46,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x663,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4909,4892,4909,4909,4892,4909,0,4909,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703011246483,19/12/2023 18:40:46,1703011246483,0,19/12/2023 18:40:46,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x663,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,4426,4892,4909,4426,4892,4909,1,4426,483,0,,Dropdown,Dropdown,4,object-10,End,
4,1703011255509,19/12/2023 18:40:55,1703011255509,0,19/12/2023 18:40:55,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x663,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,9048,9031,9048,9048,9031,9048,0,9048,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703011255515,19/12/2023 18:40:55,1703011255515,0,19/12/2023 18:40:55,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x663,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,8547,9031,9048,8547,9031,9048,1,8547,501,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703011260366,19/12/2023 18:41:00,1703011260366,0,19/12/2023 18:41:00,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x515,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,We,57,4874,4881,57,4874,4881,1,57,4824,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703011262226,19/12/2023 18:41:02,1703011262226,0,19/12/2023 18:41:02,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x537,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,They,1242,1862,1867,1242,1862,1867,1,1242,625,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703011267464,19/12/2023 18:41:07,1703011267464,0,19/12/2023 18:41:07,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x537,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,Us,4646,5237,5242,4646,5237,5242,1,4646,596,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703011269371,19/12/2023 18:41:09,1703011269371,0,19/12/2023 18:41:09,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x537,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,Them,1409,1910,1913.0000000000036,1409,1910,1913.0000000000036,1,1409,504.00000000000364,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703011270872,19/12/2023 18:41:10,1703011270872,0,19/12/2023 18:41:10,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x663,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1498,1481,1498,1498,1481,1498,1,1498,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703011270874,19/12/2023 18:41:10,1703011270874,0,19/12/2023 18:41:10,157165,2,task-aqqk,,33789948,BLIND,9996020,,complete,,6581e02874edf8fbb5e802ed,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.2,390x844,390x663,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703019831549,19/12/2023 21:03:51,1703019831549,0,19/12/2023 21:03:51,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703019835953,19/12/2023 21:03:55,1703019835953,0,19/12/2023 21:03:55,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4421.600000095367,4415.4,4421.600000095367,4421.600000095367,4415.4,4421.600000095367,0,4421.600000095367,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703019835955,19/12/2023 21:03:55,1703019835955,0,19/12/2023 21:03:55,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3549,4415.4,4423.799999904632,3549,4415.4,4423.799999904632,1,3549,874.7999999046324,0,,Dropdown,Dropdown,4,object-10,End,
4,1703019843681,19/12/2023 21:04:03,1703019843681,0,19/12/2023 21:04:03,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,7734.600000190735,7731.400000000001,7734.600000190735,7734.600000190735,7731.400000000001,7734.600000190735,0,7734.600000190735,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703019843685,19/12/2023 21:04:03,1703019843685,0,19/12/2023 21:04:03,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,6848.400000000001,7731.400000000001,7738.899999904633,6848.400000000001,7731.400000000001,7738.899999904633,1,6848.400000000001,890.4999999046322,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703019851084,19/12/2023 21:04:11,1703019851084,0,19/12/2023 21:04:11,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,ME,5682.1,7398.1,7406.499999904632,5682.1,7398.1,7406.499999904632,1,5682.1,1724.3999999046318,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703019854601,19/12/2023 21:04:14,1703019854601,0,19/12/2023 21:04:14,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THEM,2299.7999999999993,3515.7999999999993,3525.399999904632,2299.7999999999993,3515.7999999999993,3525.399999904632,1,2299.7999999999993,1225.5999999046326,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703019857265,19/12/2023 21:04:17,1703019857265,0,19/12/2023 21:04:17,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,WE,1633.2000000000007,2666,2673.300000190735,1633.2000000000007,2666,2673.300000190735,1,1633.2000000000007,1040.1000001907341,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703019859660,19/12/2023 21:04:19,1703019859660,0,19/12/2023 21:04:19,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,THEM,1216.7000000000007,2399.4000000000015,2402.9000000953674,1216.7000000000007,2399.4000000000015,2402.9000000953674,1,1216.7000000000007,1186.2000000953667,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703019861655,19/12/2023 21:04:21,1703019861655,0,19/12/2023 21:04:21,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1997.9000001907334,1983,1997.9000001907334,1997.9000001907334,1983,1997.9000001907334,1,1997.9000001907334,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703019861655,19/12/2023 21:04:21,1703019861655,0,19/12/2023 21:04:21,157165,2,task-aqqk,,33792409,BLIND,9996849,,complete,,65820094142fe7b041875041,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703026438143,19/12/2023 22:53:58,1703026438143,0,19/12/2023 22:53:58,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703026443548,19/12/2023 22:54:03,1703026443548,0,19/12/2023 22:54:03,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5410.0000000238415,5407.099999999999,5410.0000000238415,5410.0000000238415,5407.099999999999,5410.0000000238415,0,5410.0000000238415,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703026443549,19/12/2023 22:54:03,1703026443549,0,19/12/2023 22:54:03,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3450.5000000000005,5407.099999999999,5410.5000000238415,3450.5000000000005,5407.099999999999,5410.5000000238415,1,3450.5000000000005,1960.000000023841,0,,Dropdown,Dropdown,4,object-10,End,
4,1703026454472,19/12/2023 22:54:14,1703026454472,0,19/12/2023 22:54:14,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,10926.900000023841,10921.5,10926.900000023841,10926.900000023841,10921.5,10926.900000023841,0,10926.900000023841,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703026454473,19/12/2023 22:54:14,1703026454473,0,19/12/2023 22:54:14,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,7519.2,10921.5,10927.700000035762,7519.2,10921.5,10927.700000035762,1,7519.2,3408.5000000357622,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703026462340,19/12/2023 22:54:22,1703026462340,0,19/12/2023 22:54:22,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,Us,4946.399999999998,7868.5,7873.10000001192,4946.399999999998,7868.5,7873.10000001192,1,4946.399999999998,2926.7000000119224,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703026468489,19/12/2023 22:54:28,1703026468489,0,19/12/2023 22:54:28,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,None of us?,3137.7999999999993,6150.799999999999,6153.700000035762,3137.7999999999993,6150.799999999999,6153.700000035762,1,3137.7999999999993,3015.900000035763,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703026476362,19/12/2023 22:54:36,1703026476362,0,19/12/2023 22:54:36,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,You wont,4730.5,7868.199999999997,7875.099999999991,4730.5,7868.199999999997,7875.099999999991,1,4730.5,3144.5999999999913,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703026482262,19/12/2023 22:54:42,1703026482262,0,19/12/2023 22:54:42,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,We wont,2859.5,5906.800000000003,5907.500000047687,2859.5,5906.800000000003,5907.500000047687,1,2859.5,3048.0000000476866,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703026484173,19/12/2023 22:54:44,1703026484173,0,19/12/2023 22:54:44,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1911.9000000357628,1906.4000000000015,1911.9000000357628,1911.9000000357628,1906.4000000000015,1911.9000000357628,1,1911.9000000357628,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703026484174,19/12/2023 22:54:44,1703026484174,0,19/12/2023 22:54:44,157165,2,task-aqqk,,33793898,BLIND,9997252,,complete,,658218c15cd9a3d0b82e56fe,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,958x943,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703152817680,21/12/2023 10:00:17,1703152817680,0,21/12/2023 10:00:17,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703152822798,21/12/2023 10:00:22,1703152822798,0,21/12/2023 10:00:22,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,5122.78,5119.7,5122.78,5122.78,5119.7,5122.78,0,5122.78,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703152822799,21/12/2023 10:00:22,1703152822799,0,21/12/2023 10:00:22,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3987.04,5119.7,5124.78,3987.04,5119.7,5124.78,1,3987.04,1137.7399999999998,0,,Dropdown,Dropdown,4,object-10,End,
4,1703152839339,21/12/2023 10:00:39,1703152839339,0,21/12/2023 10:00:39,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,16542.56,16534.440000000002,16542.56,16542.56,16534.440000000002,16542.56,0,16542.56,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703152839342,21/12/2023 10:00:39,1703152839342,0,21/12/2023 10:00:39,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,9619.56,16534.440000000002,16542.56,9619.56,16534.440000000002,16542.56,1,9619.56,6923.000000000002,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1703152883829,21/12/2023 10:01:23,1703152883829,0,21/12/2023 10:01:23,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Fich Question,old87p,3,response,"can't remember after trying to memorize the 2 word phrases in the second part, lol",8174.399999999998,44491.7,44499.64,8174.399999999998,44491.7,44499.64,1,8174.399999999998,36325.240000000005,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1703152906678,21/12/2023 10:01:46,1703152906678,0,21/12/2023 10:01:46,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,"again, did not remember the single words after moving onto the second part and it not using the same words again",2832.1399999999994,22855.119999999995,22858.940000000002,2832.1399999999994,22855.119999999995,22858.940000000002,1,2832.1399999999994,20026.800000000003,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1703152916926,21/12/2023 10:01:56,1703152916926,0,21/12/2023 10:01:56,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,refer to last answers,2099.640000000014,10249.780000000013,10250.820000000007,2099.640000000014,10249.780000000013,10250.820000000007,1,2099.640000000014,8151.179999999993,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1703152921135,21/12/2023 10:02:01,1703152921135,0,21/12/2023 10:02:01,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,refer to last answers,1124.8399999999965,4202.279999999999,4209.039999999994,1124.8399999999965,4202.279999999999,4209.039999999994,1,1124.8399999999965,3084.199999999997,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1703152923679,21/12/2023 10:02:03,1703152923679,0,21/12/2023 10:02:03,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2552.7599999999948,2544.87999999999,2552.7599999999948,2552.7599999999948,2544.87999999999,2552.7599999999948,1,2552.7599999999948,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1703152923681,21/12/2023 10:02:03,1703152923681,0,21/12/2023 10:02:03,157165,2,task-aqqk,,33821358,BLIND,10004826,,complete,,658409139b752806648b4188,computer,Desktop or Laptop,Mac OS 10.15,Firefox 120.0,1728x1117,1458x966,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1703154079245,21/12/2023 10:21:19,1703154079245,0,21/12/2023 10:21:19,157165,2,task-aqqk,,33821705,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1703154088556,21/12/2023 10:21:28,1703154088556,0,21/12/2023 10:21:28,157165,2,task-aqqk,,33821705,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,9325.846000190735,9317.123,9325.846000190735,9325.846000190735,9317.123,9325.846000190735,0,9325.846000190735,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1703154088558,21/12/2023 10:21:28,1703154088558,0,21/12/2023 10:21:28,157165,2,task-aqqk,,33821705,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,7284.01,9317.123,9327.946000095368,7284.01,9317.123,9327.946000095368,1,7284.01,2043.9360000953675,0,,Dropdown,Dropdown,4,object-10,End,
4,1703154112365,21/12/2023 10:21:52,1703154112365,0,21/12/2023 10:21:52,157165,2,task-aqqk,,33821705,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,23816.623000286105,23801.33,23816.623000286105,23816.623000286105,23801.33,23816.623000286105,0,23816.623000286105,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1703154112373,21/12/2023 10:21:52,1703154112373,0,21/12/2023 10:21:52,157165,2,task-aqqk,,33821705,BLIND,10004879,,complete,,65840c43346f626b6026382d,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1536x1024,1536x855,,,0,End Screen,10,,,1e-3,Pass,,,,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,22768.102,23801.33,23818.331,22768.102,23801.33,23818.331,1,22768.102,1050.2289999999994,0,,Dropdown,Attention Check 6,3,object-15,End,
