Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
1,1702983102304,19/12/2023 10:51:42,1702983102304,0,19/12/2023 10:51:42,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702983109780,19/12/2023 10:51:49,1702983109780,0,19/12/2023 10:51:49,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,7488.600000000745,7483.2,7488.600000000745,7488.600000000745,7483.2,7488.600000000745,0,7488.600000000745,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702983109782,19/12/2023 10:51:49,1702983109782,0,19/12/2023 10:51:49,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,6116.6,7483.2,7490.40000000149,6116.6,7483.2,7490.40000000149,1,6116.6,1373.80000000149,0,,Dropdown,Dropdown,4,object-10,End,
4,1702983144881,19/12/2023 10:52:24,1702983144881,0,19/12/2023 10:52:24,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,35106.50000000037,35099,35106.50000000037,35106.50000000037,35099,35106.50000000037,0,35106.50000000037,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702983144886,19/12/2023 10:52:24,1702983144886,0,19/12/2023 10:52:24,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,6233.300000000001,35099,35111.70000000149,6233.300000000001,35099,35111.70000000149,1,6233.300000000001,28878.400000001486,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702983155937,19/12/2023 10:52:35,1702983155937,0,19/12/2023 10:52:35,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Fich Question,old87p,3,response,THEY,6483.299999999996,11050,11064.000000000371,6483.299999999996,11050,11064.000000000371,1,6483.299999999996,4580.700000000375,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702983160293,19/12/2023 10:52:40,1702983160293,0,19/12/2023 10:52:40,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,ME,3283.199999999997,4366.5,4370.0999999999985,3283.199999999997,4366.5,4370.0999999999985,1,3283.199999999997,1086.9000000000015,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702983168664,19/12/2023 10:52:48,1702983168664,0,19/12/2023 10:52:48,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,YOU,4783.0999999999985,8366.299999999996,8374.000000000371,4783.0999999999985,8366.299999999996,8374.000000000371,1,4783.0999999999985,3590.9000000003725,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702983172672,19/12/2023 10:52:52,1702983172672,0,19/12/2023 10:52:52,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,WE,2783.300000000003,3999.9000000000087,4016.0000000011205,2783.300000000003,3999.9000000000087,4016.0000000011205,1,2783.300000000003,1232.7000000011176,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702983175028,19/12/2023 10:52:55,1702983175028,0,19/12/2023 10:52:55,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2372.3000000003667,2366.699999999997,2372.3000000003667,2372.3000000003667,2366.699999999997,2372.3000000003667,1,2372.3000000003667,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702983175036,19/12/2023 10:52:55,1702983175036,0,19/12/2023 10:52:55,157165,2,task-5dme,,33776791,BLIND,9990936,,complete,,65816d8fa06cc0b539ad629e,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702982419965,19/12/2023 10:40:19,1702982419965,0,19/12/2023 10:40:19,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702982427433,19/12/2023 10:40:27,1702982427433,0,19/12/2023 10:40:27,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,7491.299999904632,7483.8,7491.299999904632,7491.299999904632,7483.8,7491.299999904632,0,7491.299999904632,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702982427434,19/12/2023 10:40:27,1702982427434,0,19/12/2023 10:40:27,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,6650.5,7483.8,7492.999999952316,6650.5,7483.8,7492.999999952316,1,6650.5,842.4999999523161,0,,Dropdown,Dropdown,4,object-10,End,
4,1702982450333,19/12/2023 10:40:50,1702982450333,0,19/12/2023 10:40:50,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,22908.4,22899.9,22908.4,22908.4,22899.9,22908.4,0,22908.4,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702982450336,19/12/2023 10:40:50,1702982450336,0,19/12/2023 10:40:50,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,20683.300000000003,22899.9,22911.79999985695,20683.300000000003,22899.9,22911.79999985695,1,20683.300000000003,2228.4999998569474,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702982465267,19/12/2023 10:41:05,1702982465267,0,19/12/2023 10:41:05,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Fich Question,old87p,3,response,LONGBOTTOM,12600.699999999997,14934.599999999999,14942.599999904633,12600.699999999997,14934.599999999999,14942.599999904633,1,12600.699999999997,2341.8999999046355,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702982470766,19/12/2023 10:41:10,1702982470766,0,19/12/2023 10:41:10,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,RON,4033.0999999999985,5499.700000000004,5507.499999904634,4033.0999999999985,5499.700000000004,5507.499999904634,1,4033.0999999999985,1474.3999999046355,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702982474633,19/12/2023 10:41:14,1702982474633,0,19/12/2023 10:41:14,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,?,3050.5999999999985,3867.2999999999956,3874.699999999997,3050.5999999999985,3867.2999999999956,3874.699999999997,1,3050.5999999999985,824.0999999999985,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702982479916,19/12/2023 10:41:19,1702982479916,0,19/12/2023 10:41:19,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,TEACHER,3933.0999999999985,5283.0999999999985,5290.4000000000015,3933.0999999999985,5283.0999999999985,5290.4000000000015,1,3933.0999999999985,1357.300000000003,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702982481649,19/12/2023 10:41:21,1702982481649,0,19/12/2023 10:41:21,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1740.300000000003,1733.2000000000044,1740.300000000003,1740.300000000003,1733.2000000000044,1740.300000000003,1,1740.300000000003,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702982481650,19/12/2023 10:41:21,1702982481650,0,19/12/2023 10:41:21,157165,2,task-5dme,,33776491,BLIND,9990985,,complete,,65816fa5dcca0fd507f814f7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1422x669,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702984535222,19/12/2023 11:15:35,1702984535222,0,19/12/2023 11:15:35,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702984541738,19/12/2023 11:15:41,1702984541738,0,19/12/2023 11:15:41,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6543.500000017882,6533.3,6543.500000017882,6543.500000017882,6533.3,6543.500000017882,0,6543.500000017882,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702984541739,19/12/2023 11:15:41,1702984541739,0,19/12/2023 11:15:41,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5300,6533.3,6545.200000005961,5300,6533.3,6545.200000005961,1,5300,1245.2000000059606,0,,Dropdown,Dropdown,4,object-10,End,
4,1702984559390,19/12/2023 11:15:59,1702984559390,0,19/12/2023 11:15:59,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,17662.40000000596,17650.2,17662.40000000596,17662.40000000596,17650.2,17662.40000000596,0,17662.40000000596,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702984559394,19/12/2023 11:15:59,1702984559394,0,19/12/2023 11:15:59,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,16383.3,17650.2,17666.80000001192,16383.3,17650.2,17666.80000001192,1,16383.3,1283.5000000119217,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702984593151,19/12/2023 11:16:33,1702984593151,0,19/12/2023 11:16:33,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Fich Question,old87p,3,response,not us,15733.2,33766.5,33773.3,15733.2,33766.5,33773.3,1,15733.2,18040.100000000002,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702984596964,19/12/2023 11:16:36,1702984596964,0,19/12/2023 11:16:36,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,us,2066.9000000000015,3816.800000000003,3820.800000000003,2066.9000000000015,3816.800000000003,3820.800000000003,1,2066.9000000000015,1753.9000000000015,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702984609771,19/12/2023 11:16:49,1702984609771,0,19/12/2023 11:16:49,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,two,10450,12800.100000000006,12811,10450,12800.100000000006,12811,1,10450,2361,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702984628189,19/12/2023 11:17:08,1702984628189,0,19/12/2023 11:17:08,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,boys and girls,12966.699999999997,18416.59999999999,18428.499999994034,12966.699999999997,18416.59999999999,18428.499999994034,1,12966.699999999997,5461.799999994037,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702984630521,19/12/2023 11:17:10,1702984630521,0,19/12/2023 11:17:10,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,2343.7000000059634,2333.4000000000087,2343.7000000059634,2343.7000000059634,2333.4000000000087,2343.7000000059634,1,2343.7000000059634,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702984630522,19/12/2023 11:17:10,1702984630522,0,19/12/2023 11:17:10,157165,2,task-5dme,,33777456,BLIND,9991097,,complete,,65817297ddf473938f61e47e,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x750,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702983962911,19/12/2023 11:06:02,1702983962911,0,19/12/2023 11:06:02,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702983969184,19/12/2023 11:06:09,1702983969184,0,19/12/2023 11:06:09,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,6278.899999999628,6266.400000000001,6278.899999999628,6278.899999999628,6266.400000000001,6278.899999999628,0,6278.899999999628,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702983969185,19/12/2023 11:06:09,1702983969185,0,19/12/2023 11:06:09,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,5183.2,6266.400000000001,6279.399999999628,5183.2,6266.400000000001,6279.399999999628,1,5183.2,1096.1999999996278,0,,Dropdown,Dropdown,4,object-10,End,
4,1702983978644,19/12/2023 11:06:18,1702983978644,0,19/12/2023 11:06:18,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,9472.099999999255,9466.3,9472.099999999255,9472.099999999255,9466.3,9472.099999999255,0,9472.099999999255,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702983978645,19/12/2023 11:06:18,1702983978645,0,19/12/2023 11:06:18,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,8699.699999999999,9466.3,9473.599999999255,8699.699999999999,9466.3,9473.599999999255,1,8699.699999999999,773.8999999992557,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702983985419,19/12/2023 11:06:25,1702983985419,0,19/12/2023 11:06:25,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Fich Question,old87p,3,response,THEM,3333.500000000002,6766.4,6780.699999999628,3333.500000000002,6766.4,6780.699999999628,1,3333.500000000002,3447.199999999626,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702983991543,19/12/2023 11:06:31,1702983991543,0,19/12/2023 11:06:31,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,YOU,4783.299999999999,6133.299999999999,6138.700000000001,4783.299999999999,6133.299999999999,6138.700000000001,1,4783.299999999999,1355.4000000000015,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702983998199,19/12/2023 11:06:38,1702983998199,0,19/12/2023 11:06:38,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,US,4050,6649.800000000003,6661.299999998511,4050,6649.800000000003,6661.299999998511,1,4050,2611.2999999985113,0,,Single Text Entry,Woux Response,2,object-33,End,
9,1702984001082,19/12/2023 11:06:41,1702984001082,0,19/12/2023 11:06:41,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Zeth Question,1zn881,6,response,THEM,1450,2883.0999999999985,2894.699999999626,1450,2883.0999999999985,2894.699999999626,1,1450,1444.699999999626,0,,Single Text Entry,Zeth Response,2,object-37,End,
10,1702984002839,19/12/2023 11:06:42,1702984002839,0,19/12/2023 11:06:42,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Screen 1,otfijt,7,continue,,1768.3999999985099,1766.5,1768.3999999985099,1768.3999999985099,1766.5,1768.3999999985099,1,1768.3999999985099,0,0,,Click To Continue,Continue Button,2,object-4,End,
11,1702984002841,19/12/2023 11:06:42,1702984002841,0,19/12/2023 11:06:42,157165,2,task-5dme,,33777174,BLIND,9991120,,complete,,658173153ebab0af9b0a4d03,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x960,1536x791,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,END,,,,,,,0,,,,,,,,,,
1,1702983721804,19/12/2023 11:02:01,1702983721804,0,19/12/2023 11:02:01,157165,2,task-5dme,,33777078,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,
2,1702983726306,19/12/2023 11:02:06,1702983726306,0,19/12/2023 11:02:06,157165,2,task-5dme,,33777078,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,continue,,4510.620000000001,4493.9400000000005,4510.620000000001,4510.620000000001,4493.9400000000005,4510.620000000001,0,4510.620000000001,0,0,,Click To Continue,Continue Button,2,object-8,End,
3,1702983726306,19/12/2023 11:02:06,1702983726306,0,19/12/2023 11:02:06,157165,2,task-5dme,,33777078,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 7,4j4xks,1,response,Pumpkin Pasties,3227.34,4493.9400000000005,4510.620000000001,3227.34,4493.9400000000005,4510.620000000001,1,3227.34,1283.2800000000007,0,,Dropdown,Dropdown,4,object-10,End,
4,1702983734110,19/12/2023 11:02:14,1702983734110,0,19/12/2023 11:02:14,157165,2,task-5dme,,33777078,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,continue,,7821.36,7816.499999999999,7821.36,7821.36,7816.499999999999,7821.36,0,7821.36,0,0,,Click To Continue,Continue Button,2,object-14,End,
5,1702983734115,19/12/2023 11:02:14,1702983734115,0,19/12/2023 11:02:14,157165,2,task-5dme,,33777078,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Attention Check 8,hervnh,2,response,Nimbus Two Thousand,6933.259999999999,7816.499999999999,7828.36,6933.259999999999,7816.499999999999,7828.36,1,6933.259999999999,895.1000000000004,0,,Dropdown,Attention Check 6,3,object-15,End,
6,1702983751280,19/12/2023 11:02:31,1702983751280,0,19/12/2023 11:02:31,157165,2,task-5dme,,33777078,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Fich Question,old87p,3,response,THEY,10799.779999999999,17166.34,17174.86,10799.779999999999,17166.34,17174.86,1,10799.779999999999,6375.080000000002,0,,Single Text Entry,Fich Response,2,object-22,End,
7,1702983760758,19/12/2023 11:02:40,1702983760758,0,19/12/2023 11:02:40,157165,2,task-5dme,,33777078,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Rusp Question,bed5c4,4,response,THOSE,6383.200000000001,9483.100000000002,9486.52,6383.200000000001,9483.100000000002,9486.52,1,6383.200000000001,3103.3199999999997,0,,Single Text Entry,Rusp Response,2,object-27,End,
8,1702983765789,19/12/2023 11:02:45,1702983765789,0,19/12/2023 11:02:45,157165,2,task-5dme,,33777078,BLIND,9991150,,complete,,658173ee7d18ea95b169d3c7,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1920x1200,1920x1047,,,0,End Screen,10,,,2-3,,,,Pass,Spreadsheet1,1,End,Woux Question,sjwn2l,5,response,THE,3866.6199999999953,5016.540000000001,5033.220000000001,3866.6199999999953,5016.540000000001,5033.220000000001,1,3866.6199999999953,1166.6000000000058,0,,Single Text Entry,Woux Response,2,object-33,End,
