Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
12,1702991167359,19/12/2023 13:06:07,1702991167359,0,19/12/2023 13:06:07,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,5632,5630.5,5632,5632,5630.5,5632,1,5632,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,5,6
13,1702991171579,19/12/2023 13:06:11,1702991171579,0,19/12/2023 13:06:11,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,4221.199999988079,4220.800000000003,4221.199999988079,4221.199999988079,4220.800000000003,4221.199999988079,0,4221.199999988079,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,5,7
14,1702991178634,19/12/2023 13:06:18,1702991178634,0,19/12/2023 13:06:18,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,7055.199999999997,7052.5999999999985,7055.199999999997,7055.199999999997,7052.5999999999985,7055.199999999997,0,7055.199999999997,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,5,8
15,1702991183055,19/12/2023 13:06:23,1702991183055,0,19/12/2023 13:06:23,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,4424.20000002384,4420.999999999993,4424.20000002384,4424.20000002384,4420.999999999993,4424.20000002384,1,4424.20000002384,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,6,9
16,1702991187972,19/12/2023 13:06:27,1702991187972,0,19/12/2023 13:06:27,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,4920.100000000006,4917.200000000012,4920.100000000006,4920.100000000006,4917.200000000012,4920.100000000006,1,4920.100000000006,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,7,10
17,1702991195138,19/12/2023 13:06:35,1702991195138,0,19/12/2023 13:06:35,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,7168.500000023836,7165.399999999994,7168.500000023836,7168.500000023836,7165.399999999994,7168.500000023836,0,7168.500000023836,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,7,11
18,1702991206593,19/12/2023 13:06:46,1702991206593,0,19/12/2023 13:06:46,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,11458.600000023842,11456.899999999994,11458.600000023842,11458.600000023842,11456.899999999994,11458.600000023842,1,11458.600000023842,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,8,12
19,1702991215117,19/12/2023 13:06:55,1702991215117,0,19/12/2023 13:06:55,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,8524.899999999994,8520.800000000003,8524.899999999994,8524.899999999994,8520.800000000003,8524.899999999994,1,8524.899999999994,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,9,13
20,1702991221414,19/12/2023 13:07:01,1702991221414,0,19/12/2023 13:07:01,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_DAIN.png,6301.200000035766,6297.699999999997,6301.200000035766,6301.200000035766,6297.699999999997,6301.200000035766,1,6301.200000035766,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,10,14
21,1702991225071,19/12/2023 13:07:05,1702991225071,0,19/12/2023 13:07:05,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,11_WAND_MELK.png,3661.0000000357686,3657.800000000003,3661.0000000357686,3661.0000000357686,3657.800000000003,3661.0000000357686,0,3661.0000000357686,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,10,15
22,1702991231138,19/12/2023 13:07:11,1702991231138,0,19/12/2023 13:07:11,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,6070.100000011924,6068.400000000009,6070.100000011924,6070.100000011924,6068.400000000009,6070.100000011924,0,6070.100000011924,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,10,16
23,1702991234290,19/12/2023 13:07:14,1702991234290,0,19/12/2023 13:07:14,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,3153.500000023836,3153.0999999999913,3153.500000023836,3153.500000023836,3153.0999999999913,3153.500000023836,0,3153.500000023836,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,10,17
24,1702991240167,19/12/2023 13:07:20,1702991240167,0,19/12/2023 13:07:20,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,5878.100000011924,5876.5,5878.100000011924,5878.100000011924,5876.5,5878.100000011924,0,5878.100000011924,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,10,18
25,1702991242430,19/12/2023 13:07:22,1702991242430,0,19/12/2023 13:07:22,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,2264.499999988082,2260.5,2264.499999988082,2264.499999988082,2260.5,2264.499999988082,1,2264.499999988082,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,10,18
26,1702991242432,19/12/2023 13:07:22,1702991242432,0,19/12/2023 13:07:22,157165,2,task-ygk2,,33781445,BLIND,9992978,,complete,,658192f5fad29289a9d97f80,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x945,,,0,Hoat-Dain-Melk B Testing,8,,fail,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702990119862,19/12/2023 12:48:39,1702990119862,0,19/12/2023 12:48:39,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702990125412,19/12/2023 12:48:45,1702990125412,0,19/12/2023 12:48:45,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,5571.099999928474,5566.4,5571.099999928474,5571.099999928474,5566.4,5571.099999928474,0,5571.099999928474,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702990125413,19/12/2023 12:48:45,1702990125413,0,19/12/2023 12:48:45,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,3883.1,5566.4,5572.799999976158,3883.1,5566.4,5572.799999976158,1,3883.1,1689.6999999761579,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702990128926,19/12/2023 12:48:48,1702990128926,0,19/12/2023 12:48:48,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,3519.5999999046326,3513.2999999999993,3519.5999999046326,3519.5999999046326,3513.2999999999993,3519.5999999046326,0,3519.5999999046326,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702990128926,19/12/2023 12:48:48,1702990128926,0,19/12/2023 12:48:48,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,2780,3513.2999999999993,3520,2780,3513.2999999999993,3520,1,2780,740,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702990136066,19/12/2023 12:48:56,1702990136066,0,19/12/2023 12:48:56,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,7146.499999952317,7133,7146.499999952317,7146.499999952317,7133,7146.499999952317,1,7146.499999952317,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702990147420,19/12/2023 12:49:07,1702990147420,0,19/12/2023 12:49:07,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,14_TOPMARK_DAIN.png,11360.499999952317,11353.600000000002,11360.499999952317,11360.499999952317,11353.600000000002,11360.499999952317,1,11360.499999952317,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,1,1
8,1702990156966,19/12/2023 12:49:16,1702990156966,0,19/12/2023 12:49:16,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_HOAT.png,9558.599999999999,9545.199999999997,9558.599999999999,9558.599999999999,9545.199999999997,9558.599999999999,1,9558.599999999999,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,2,2
9,1702990161469,19/12/2023 12:49:21,1702990161469,0,19/12/2023 12:49:21,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,4517.4000000000015,4506.0999999999985,4517.4000000000015,4517.4000000000015,4506.0999999999985,4517.4000000000015,1,4517.4000000000015,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,3,3
10,1702990165340,19/12/2023 12:49:25,1702990165340,0,19/12/2023 12:49:25,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,3882.599999952319,3866.5,3882.599999952319,3882.599999952319,3866.5,3882.599999952319,1,3882.599999952319,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,4,4
11,1702990170709,19/12/2023 12:49:30,1702990170709,0,19/12/2023 12:49:30,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,5384.699999976161,5375.5,5384.699999976161,5384.699999976161,5375.5,5384.699999976161,1,5384.699999976161,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,5,5
12,1702990175654,19/12/2023 12:49:35,1702990175654,0,19/12/2023 12:49:35,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,4949.099999952319,4933.100000000006,4949.099999952319,4949.099999952319,4933.100000000006,4949.099999952319,0,4949.099999952319,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,5,6
13,1702990179294,19/12/2023 12:49:39,1702990179294,0,19/12/2023 12:49:39,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,3661.8999999284715,3659,3661.8999999284715,3661.8999999284715,3659,3661.8999999284715,1,3661.8999999284715,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,6,7
14,1702990189565,19/12/2023 12:49:49,1702990189565,0,19/12/2023 12:49:49,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,10274.399999928472,10261.300000000003,10274.399999928472,10274.399999928472,10261.300000000003,10274.399999928472,1,10274.399999928472,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,7,8
15,1702990194491,19/12/2023 12:49:54,1702990194491,0,19/12/2023 12:49:54,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_HOAT.png,4938.799999976152,4933.099999999991,4938.799999976152,4938.799999976152,4933.099999999991,4938.799999976152,1,4938.799999976152,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,8,9
16,1702990198384,19/12/2023 12:49:58,1702990198384,0,19/12/2023 12:49:58,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,3897.699999999997,3881,3897.699999999997,3897.699999999997,3881,3897.699999999997,0,3897.699999999997,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,8,10
17,1702990202824,19/12/2023 12:50:02,1702990202824,0,19/12/2023 12:50:02,157165,2,task-ygk2,,33781073,BLIND,9992784,,complete,,65818f926a6a437e43ee480b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x740,,,0,Hoat-Dain-Melk B Testing,8,,Pass,1e-2,,,,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,4457.8999999046355,4449.800000000003,4457.8999999046355,4457.8999999046355,4449.800000000003,4457.8999999046355,1,4457.8999999046355,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,9,11
