Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: Condition,Spreadsheet: _,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: randomise_trials,Spreadsheet: display,Spreadsheet: Image,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Blot,Spreadsheet: Aux,Spreadsheet: Port,Spreadsheet: Starboard,Spreadsheet: Correct,Spreadsheet: Incorrect,Spreadsheet: ,Spreadsheet: Y,Spreadsheet: N,Spreadsheet: L,Spreadsheet: R,Manipulation: Spreadsheet,Store: correct,Store: total
34,1703154689741,21/12/2023 10:31:29,1703154689741,0,21/12/2023 10:31:29,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,32,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WAN.png,3299,3267,3299,3299,3267,3299,1,3299,0,0,,Click Response,RightOption,3,object-86,1e-3,_,56,1e-3_56,8,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WIM,28_GALLEONS_BLOT_WIM.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WIM.png,,,,WIM,WAN,,41,50
35,1703154692431,21/12/2023 10:31:32,1703154692431,0,21/12/2023 10:31:32,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,33,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WIM.png,2722,2699,2722,2722,2699,2722,0,2722,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,57,1e-3_57,9,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WIM,32_QWC_BLOT_WIM.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WIM.png,,,,WIM,WAN,,41,51
36,1703154694744,21/12/2023 10:31:34,1703154694744,0,21/12/2023 10:31:34,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,34,Testing02,Testing,hvzr65,1,response,14_MUNGOS_BLOT_WUNG.png,2336,2334,2336,2336,2334,2336,0,2336,0,0,,Click Response,RightOption,3,object-86,1e-3,_,60,1e-3_60,9,Testing02,14_MUNGOS,ASK,.png,14_MUNGOS_ASK.png,BLOT,WAN,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,14_MUNGOS_BLOT_WAN.png,14_MUNGOS_BLOT_WUNG.png,,,,WAN,WUNG,,41,52
37,1703154697689,21/12/2023 10:31:37,1703154697689,0,21/12/2023 10:31:37,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,35,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WUNG.png,2947,2934,2947,2947,2934,2947,1,2947,0,0,,Click Response,RightOption,3,object-86,1e-3,_,59,1e-3_59,9,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WIM,27_BESTSELLER_BLOT_WIM.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WIM.png,,,,WIM,WUNG,,42,53
38,1703154713446,21/12/2023 10:31:53,1703154713446,0,21/12/2023 10:31:53,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,36,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,15770.00000000003,15766,15770.00000000003,15770.00000000003,15766,15770.00000000003,1,15770.00000000003,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,58,1e-3_58,9,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WAN.png,,,,WIM,WAN,,43,54
39,1703154715060,21/12/2023 10:31:55,1703154715060,0,21/12/2023 10:31:55,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,37,Testing02,Testing,hvzr65,1,response,33_ROR_BLOT_WIM.png,1617.000000000029,1600,1617.000000000029,1617.000000000029,1600,1617.000000000029,1,1617.000000000029,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,62,1e-3_62,10,Testing02,33_ROR,ASK,.png,33_ROR_ASK.png,BLOT,WIM,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,33_ROR_BLOT_WIM.png,33_ROR_BLOT_WUNG.png,,,,WIM,WUNG,,44,55
40,1703154719465,21/12/2023 10:31:59,1703154719465,0,21/12/2023 10:31:59,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,38,Testing02,Testing,hvzr65,1,response,11_RONWAND_BLOT_WAN.png,4422.000000000029,4399,4422.000000000029,4422.000000000029,4399,4422.000000000029,1,4422.000000000029,0,0,,Click Response,RightOption,3,object-86,1e-3,_,61,1e-3_61,10,Testing02,11_RONWAND,ASK,.png,11_RONWAND_ASK.png,BLOT,WUNG,11_RONWAND_BLOT_WUNG.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WAN.png,11_RONWAND_BLOT_WUNG.png,,,,WUNG,WAN,,45,56
41,1703154723189,21/12/2023 10:32:03,1703154723189,0,21/12/2023 10:32:03,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,39,Testing02,Testing,hvzr65,1,response,42_ENGLAND_BLOT_WAN.png,3747,3734,3747,3747,3734,3747,1,3747,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,64,1e-3_64,10,Testing02,42_ENGLAND,ASK,.png,42_ENGLAND_ASK.png,BLOT,WAN,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,42_ENGLAND_BLOT_WAN.png,42_ENGLAND_BLOT_WIM.png,,,,WAN,WIM,,46,57
42,1703154725966,21/12/2023 10:32:05,1703154725966,0,21/12/2023 10:32:05,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,40,Testing02,Testing,hvzr65,1,response,06_MOM_BLOT_WAN.png,2790,2767,2790,2790,2767,2790,0,2790,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,63,1e-3_63,10,Testing02,06_MOM,ASK,.png,06_MOM_ASK.png,BLOT,WAN,06_MOM_BLOT_WAN.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WUNG.png,06_MOM_BLOT_WAN.png,,,,WAN,WUNG,,46,58
43,1703154730923,21/12/2023 10:32:10,1703154730923,0,21/12/2023 10:32:10,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,41,Testing02,Testing,hvzr65,1,response,21_TEACHHOG_BLOT_WUNG.png,4980.000000000029,4966,4980.000000000029,4980.000000000029,4966,4980.000000000029,0,4980.000000000029,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,68,1e-3_68,11,Testing02,21_TEACHHOG,ASK,.png,21_TEACHHOG_ASK.png,BLOT,WUNG,21_TEACHHOG_BLOT_WUNG.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WAN.png,21_TEACHHOG_BLOT_WUNG.png,,,,WUNG,WAN,,46,59
44,1703154733228,21/12/2023 10:32:13,1703154733228,0,21/12/2023 10:32:13,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,42,Testing02,Testing,hvzr65,1,response,05_AUROR_BLOT_WIM.png,2318,2300,2318,2318,2300,2318,1,2318,0,0,,Click Response,RightOption,3,object-86,1e-3,_,66,1e-3_66,11,Testing02,05_AUROR,ASK,.png,05_AUROR_ASK.png,BLOT,WAN,05_AUROR_BLOT_WAN.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WIM.png,05_AUROR_BLOT_WAN.png,,,,WAN,WIM,,47,60
45,1703154735862,21/12/2023 10:32:15,1703154735862,0,21/12/2023 10:32:15,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,43,Testing02,Testing,hvzr65,1,response,41_PIXIE_BLOT_WUNG.png,2652,2633,2652,2652,2633,2652,1,2652,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,67,1e-3_67,11,Testing02,41_PIXIE,ASK,.png,41_PIXIE_ASK.png,BLOT,WUNG,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,41_PIXIE_BLOT_WUNG.png,41_PIXIE_BLOT_WIM.png,,,,WUNG,WIM,,48,61
46,1703154740118,21/12/2023 10:32:20,1703154740118,0,21/12/2023 10:32:20,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,44,Testing02,Testing,hvzr65,1,response,25_PROSECUTE_BLOT_WAN.png,4275,4268,4275,4275,4268,4275,1,4275,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,65,1e-3_65,11,Testing02,25_PROSECUTE,ASK,.png,25_PROSECUTE_ASK.png,BLOT,WAN,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,25_PROSECUTE_BLOT_WAN.png,25_PROSECUTE_BLOT_WIM.png,,,,WAN,WIM,,49,62
47,1703154743941,21/12/2023 10:32:23,1703154743941,0,21/12/2023 10:32:23,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,45,Testing02,Testing,hvzr65,1,response,07_AZKABAN_BLOT_WAN.png,3829,3799,3829,3829,3799,3829,1,3829,0,0,,Click Response,RightOption,3,object-86,1e-3,_,72,1e-3_72,12,Testing02,07_AZKABAN,ASK,.png,07_AZKABAN_ASK.png,BLOT,WIM,07_AZKABAN_BLOT_WIM.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WAN.png,07_AZKABAN_BLOT_WIM.png,,,,WIM,WAN,,50,63
48,1703154750381,21/12/2023 10:32:30,1703154750381,0,21/12/2023 10:32:30,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,46,Testing02,Testing,hvzr65,1,response,20_PULLSWORD_BLOT_WAN.png,6472.000000000029,6467,6472.000000000029,6472.000000000029,6467,6472.000000000029,0,6472.000000000029,0,0,,Click Response,RightOption,3,object-86,1e-3,_,71,1e-3_71,12,Testing02,20_PULLSWORD,ASK,.png,20_PULLSWORD_ASK.png,BLOT,WUNG,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,20_PULLSWORD_BLOT_WUNG.png,20_PULLSWORD_BLOT_WAN.png,,,,WUNG,WAN,,50,64
49,1703154752195,21/12/2023 10:32:32,1703154752195,0,21/12/2023 10:32:32,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,47,Testing02,Testing,hvzr65,1,response,39_STOPHAGRID_BLOT_WUNG.png,1818,1800,1818,1818,1800,1818,0,1818,0,0,,Click Response,RightOption,3,object-86,1e-3,_,69,1e-3_69,12,Testing02,39_STOPHAGRID,ASK,.png,39_STOPHAGRID_ASK.png,BLOT,WAN,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,39_STOPHAGRID_BLOT_WAN.png,39_STOPHAGRID_BLOT_WUNG.png,,,,WAN,WUNG,,50,65
50,1703154755302,21/12/2023 10:32:35,1703154755302,0,21/12/2023 10:32:35,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,48,Testing02,Testing,hvzr65,1,response,26_ERISED_BLOT_WIM.png,3126,3100,3126,3126,3100,3126,1,3126,0,0,,Click Response,RightOption,3,object-86,1e-3,_,70,1e-3_70,12,Testing02,26_ERISED,ASK,.png,26_ERISED_ASK.png,BLOT,WUNG,26_ERISED_BLOT_WUNG.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WIM.png,26_ERISED_BLOT_WUNG.png,,,,WUNG,WIM,,51,66
51,1703154755304,21/12/2023 10:32:35,1703154755304,0,21/12/2023 10:32:35,157165,2,task-goty,,33821851,BLIND,10004951,,complete,,65840f02f5a96f7b227dc17c,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x797,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1703155336654,21/12/2023 10:42:16,1703155336654,0,21/12/2023 10:42:16,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1703155341532,21/12/2023 10:42:21,1703155341532,0,21/12/2023 10:42:21,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1,AttentionChecks,Instructions,g2b1f4,1,continue,,4901.599999999999,4884.9,4901.599999999999,4901.599999999999,4884.9,4901.599999999999,1,4901.599999999999,0,0,,Click To Continue,Continue Button,2,object-79,,,,,,AttentionChecks,,,,,,,,,,,,,,,,,18,18
3,1703155351163,21/12/2023 10:42:31,1703155351163,0,21/12/2023 10:42:31,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,1,Testing02,Testing,hvzr65,1,response,35_PROPHET_BLOT_WIM.png,9641.20000000596,9636.3,9641.20000000596,9641.20000000596,9636.3,9641.20000000596,0,9641.20000000596,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,28,1e-3_28,1,Testing02,35_PROPHET,ASK,.png,35_PROPHET_ASK.png,BLOT,WIM,35_PROPHET_BLOT_WIM.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WAN.png,35_PROPHET_BLOT_WIM.png,,WAN,WIM,WIM,WAN,,18,19
4,1703155356451,21/12/2023 10:42:36,1703155356451,0,21/12/2023 10:42:36,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,2,Testing02,Testing,hvzr65,1,response,04_WHEEZES_BLOT_WAN.png,5301.5,5284.9000000000015,5301.5,5301.5,5284.9000000000015,5301.5,1,5301.5,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,25,1e-3_25,1,Testing02,04_WHEEZES,ASK,.png,04_WHEEZES_ASK.png,BLOT,WAN,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,04_WHEEZES_BLOT_WAN.png,04_WHEEZES_BLOT_WUNG.png,,WAN,WUNG,WAN,WUNG,,19,20
5,1703155360537,21/12/2023 10:42:40,1703155360537,0,21/12/2023 10:42:40,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,3,Testing02,Testing,hvzr65,1,response,13_QUIBBLER_BLOT_WAN.png,4103.5999999999985,4101.399999999998,4103.5999999999985,4103.5999999999985,4101.399999999998,4103.5999999999985,0,4103.5999999999985,0,0,,Click Response,RightOption,3,object-86,1e-3,_,27,1e-3_27,1,Testing02,13_QUIBBLER,ASK,.png,13_QUIBBLER_ASK.png,BLOT,WUNG,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,13_QUIBBLER_BLOT_WUNG.png,13_QUIBBLER_BLOT_WAN.png,,WUNG,WAN,WUNG,WAN,,19,21
6,1703155365226,21/12/2023 10:42:45,1703155365226,0,21/12/2023 10:42:45,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,4,Testing02,Testing,hvzr65,1,response,40_BURYSNAPE_BLOT_WIM.png,4691.100000005961,4684.700000000001,4691.100000005961,4691.100000005961,4684.700000000001,4691.100000005961,1,4691.100000005961,0,0,,Click Response,RightOption,3,object-86,1e-3,_,26,1e-3_26,1,Testing02,40_BURYSNAPE,ASK,.png,40_BURYSNAPE_ASK.png,BLOT,WUNG,40_BURYSNAPE_BLOT_WUNG.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WIM.png,40_BURYSNAPE_BLOT_WUNG.png,,WIM,WUNG,WUNG,WIM,,20,22
7,1703155367754,21/12/2023 10:42:47,1703155367754,0,21/12/2023 10:42:47,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,5,Testing02,Testing,hvzr65,1,response,28_GALLEONS_BLOT_WUNG.png,2534.199999988079,2517.5,2534.199999988079,2534.199999988079,2517.5,2534.199999988079,0,2534.199999988079,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,32,1e-3_32,2,Testing02,28_GALLEONS,ASK,.png,28_GALLEONS_ASK.png,BLOT,WUNG,28_GALLEONS_BLOT_WUNG.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WAN.png,28_GALLEONS_BLOT_WUNG.png,,WAN,WUNG,WUNG,WAN,,20,23
8,1703155370177,21/12/2023 10:42:50,1703155370177,0,21/12/2023 10:42:50,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,6,Testing02,Testing,hvzr65,1,response,34_FANLETTERS_BLOT_WIM.png,2440.2999999821186,2434.199999999997,2440.2999999821186,2440.2999999821186,2434.199999999997,2440.2999999821186,0,2440.2999999821186,0,0,,Click Response,RightOption,3,object-86,1e-3,_,31,1e-3_31,2,Testing02,34_FANLETTERS,ASK,.png,34_FANLETTERS_ASK.png,BLOT,WUNG,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,34_FANLETTERS_BLOT_WUNG.png,34_FANLETTERS_BLOT_WIM.png,,WUNG,WIM,WUNG,WIM,,20,24
9,1703155372338,21/12/2023 10:42:52,1703155372338,0,21/12/2023 10:42:52,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,7,Testing02,Testing,hvzr65,1,response,12_SKEETER_BLOT_WAN.png,2166.3999999940424,2150.7000000000044,2166.3999999940424,2166.3999999940424,2150.7000000000044,2166.3999999940424,0,2166.3999999940424,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,30,1e-3_30,2,Testing02,12_SKEETER,ASK,.png,12_SKEETER_ASK.png,BLOT,WAN,12_SKEETER_BLOT_WAN.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WIM.png,12_SKEETER_BLOT_WAN.png,,WIM,WAN,WAN,WIM,,20,25
10,1703155373473,21/12/2023 10:42:53,1703155373473,0,21/12/2023 10:42:53,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,8,Testing02,Testing,hvzr65,1,response,18_LIVEGODRIC_BLOT_WIM.png,1150.2999999999956,1133.5999999999985,1150.2999999999956,1150.2999999999956,1133.5999999999985,1150.2999999999956,0,1150.2999999999956,0,0,,Click Response,RightOption,3,object-86,1e-3,_,29,1e-3_29,2,Testing02,18_LIVEGODRIC,ASK,.png,18_LIVEGODRIC_ASK.png,BLOT,WAN,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,18_LIVEGODRIC_BLOT_WAN.png,18_LIVEGODRIC_BLOT_WIM.png,,WAN,WIM,WAN,WIM,,20,26
11,1703155379707,21/12/2023 10:42:59,1703155379707,0,21/12/2023 10:42:59,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,9,Testing02,Testing,hvzr65,1,response,19_BURYVOLDY_BLOT_WIM.png,6250.9000000059605,6235.300000000003,6250.9000000059605,6250.9000000059605,6235.300000000003,6250.9000000059605,1,6250.9000000059605,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,34,1e-3_34,3,Testing02,19_BURYVOLDY,ASK,.png,19_BURYVOLDY_ASK.png,BLOT,WIM,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,19_BURYVOLDY_BLOT_WIM.png,19_BURYVOLDY_BLOT_WUNG.png,,,,WIM,WUNG,,21,27
12,1703155384497,21/12/2023 10:43:04,1703155384497,0,21/12/2023 10:43:04,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,10,Testing02,Testing,hvzr65,1,response,32_QWC_BLOT_WAN.png,4806.499999982116,4801.399999999994,4806.499999982116,4806.499999982116,4801.399999999994,4806.499999982116,1,4806.499999982116,0,0,,Click Response,RightOption,3,object-86,1e-3,_,33,1e-3_33,3,Testing02,32_QWC,ASK,.png,32_QWC_ASK.png,BLOT,WUNG,32_QWC_BLOT_WUNG.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WAN.png,32_QWC_BLOT_WUNG.png,,,,WUNG,WAN,,22,28
13,1703155386253,21/12/2023 10:43:06,1703155386253,0,21/12/2023 10:43:06,157165,2,task-goty,,33822072,BLIND,10005028,,complete,,6584131eae555ea943834117,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1919x921,,,0,1e-3 B Testing,4,,,1e-3,Pass,,,,1e-3 B Testing,11,Testing02,Testing,hvzr65,1,response,27_BESTSELLER_BLOT_WAN.png,1761.999999988082,1750.6000000000058,1761.999999988082,1761.999999988082,1750.6000000000058,1761.999999988082,0,1761.999999988082,0,0,,Click Response,LeftOption,4,object-112,1e-3,_,35,1e-3_35,3,Testing02,27_BESTSELLER,ASK,.png,27_BESTSELLER_ASK.png,BLOT,WAN,27_BESTSELLER_BLOT_WAN.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WUNG.png,27_BESTSELLER_BLOT_WAN.png,,,,WAN,WUNG,,22,29
